iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
304,0,0.031224,33.936729,0.685170,0.009528,34.631427,31.253093,9.961471,75.878127
305,0,0.046946,36.979989,0.235490,0.008856,37.224335,40.270071,13.192754,90.735024
306,0,0.033259,42.795152,0.275378,0.008872,43.079402,43.883223,2.757163,89.753670
307,0,0.013140,30.921751,0.199452,0.007535,31.128738,41.350548,1.923677,74.416838
308,0,0.014971,33.061756,0.254830,0.008658,33.325244,32.237542,10.781506,76.359972
309,0,0.022217,29.709912,0.214522,0.007357,29.931791,38.001215,5.855308,73.811161
310,0,0.024692,29.531007,0.217517,0.006796,29.755320,31.801549,14.163676,75.746515
311,0,0.047658,32.875211,0.256848,0.008651,33.140710,34.267157,7.729908,75.186167
312,0,0.019584,28.375414,0.234519,0.007769,28.617702,47.439531,14.074796,90.152430
313,0,0.022966,32.205328,0.226102,0.038213,32.469643,29.919479,12.716307,75.129381
314,0,0.035282,28.439986,0.222839,0.006987,28.669812,32.679490,13.899433,75.284761
315,0,0.020217,26.967183,0.249530,0.007350,27.224063,30.617222,2.783832,60.646228
316,0,0.013793,38.973008,0.290177,0.009553,39.272738,31.939139,3.673758,74.900037
317,0,0.015748,31.186834,0.198332,0.008078,31.393244,30.875928,13.802743,76.088396
318,0,0.038155,26.515535,0.196348,0.008127,26.720010,30.349490,2.735314,59.843574
319,0,0.010452,25.040272,0.240133,0.006871,25.287276,28.550171,6.757120,60.605648
320,0,0.022311,29.705892,0.231508,0.008183,29.945583,31.729411,13.702892,75.401118
321,0,0.035658,27.742545,0.278115,0.007857,28.028517,31.143739,15.743938,74.952411
322,0,0.021392,30.354167,0.247182,0.007728,30.609077,27.406043,0.557316,58.594309
323,0,0.006708,27.521313,0.288069,0.007789,27.817171,29.323338,3.690532,60.838233
324,0,0.015534,25.390079,0.203988,0.007725,25.601792,30.412956,3.663703,59.694545
325,0,0.014789,29.444571,0.211391,0.007491,29.663453,32.575367,13.566586,75.820807
326,0,0.021545,27.483456,0.150130,0.007104,27.640690,29.262258,2.615287,59.540303
327,0,0.010511,29.690422,0.215809,0.008173,29.914404,31.273374,14.860801,76.060017
328,0,0.034540,27.685306,0.190102,0.007261,27.882669,27.186773,4.724160,59.828691
329,0,0.019908,29.862801,0.396454,0.009620,30.268875,32.690474,13.753769,76.733739
330,0,0.022636,27.068464,0.204335,0.007772,27.280571,30.306526,1.351179,58.961516
331,0,0.013016,25.620452,0.195312,0.007235,25.822999,27.118072,7.799410,60.754013
332,0,0.019361,27.051200,0.258320,0.008547,27.318067,37.544836,10.363488,75.246854
333,0,0.046264,36.570542,0.288064,0.008218,36.866824,34.412798,3.767181,75.093804
334,0,0.015938,29.648030,0.209411,0.007677,29.865118,30.232619,16.018384,76.132687
335,0,0.022051,30.413635,0.215242,0.007084,30.635961,38.626732,4.837632,74.122896
336,0,0.018323,30.974042,0.220476,0.007790,31.202308,34.778988,8.979816,74.980047
337,0,0.024534,29.226467,0.237921,0.008722,29.473110,41.255020,3.872297,74.625623
338,0,0.023599,27.366754,0.234353,0.007925,27.609032,30.072838,2.700300,60.406261
339,0,0.011440,27.447581,0.321461,0.007993,27.777035,35.557496,12.203967,75.550774
340,0,0.017585,35.637267,0.293540,0.007801,35.938608,31.133531,7.681385,74.771784
341,0,0.025555,31.186984,0.325289,0.006978,31.519251,30.219226,13.858646,75.623627
342,0,0.021460,29.441110,0.264220,0.007895,29.713225,29.030304,0.564117,59.329673
343,0,0.008085,29.278456,0.257053,0.006446,29.541955,30.918747,0.608074,61.077396
344,0,0.007642,27.245316,0.295388,0.007681,27.548385,33.912933,14.911562,76.381132
345,0,0.021813,24.703479,0.217037,0.007087,24.927603,31.469506,3.210836,59.630516
346,0,0.016469,25.834410,0.280084,0.010338,26.124832,28.987226,5.661380,60.790414
347,0,0.013055,26.894635,0.233983,0.008252,27.136870,34.266736,13.626838,75.044007
348,0,0.017316,26.773516,0.205888,0.007819,26.987223,30.729883,1.948979,59.684269
349,0,0.020439,26.844487,0.219880,0.008586,27.072953,30.789652,2.637925,60.521554
350,0,0.008636,26.393954,0.314752,0.007998,26.716704,32.253213,15.671499,74.651122
351,0,0.022075,26.609761,0.202505,0.007714,26.819980,33.448987,14.825329,75.116963
352,0,0.020281,26.846533,0.303626,0.008358,27.158517,27.858487,4.849387,59.887157
353,0,0.017832,30.090928,0.214088,0.008016,30.313032,29.869561,15.650900,75.851936
354,0,0.018389,25.338519,0.334970,0.006843,25.680332,32.870864,0.582266,59.152777
355,0,0.007728,27.011443,0.202379,0.007577,27.221399,30.164736,3.687026,61.081396
356,0,0.009967,26.666334,0.237285,0.006444,26.910063,28.693520,4.602981,60.217070
357,0,0.010551,25.689143,0.245643,0.007918,25.942704,32.626336,1.673501,60.253585
358,0,0.010002,25.711208,0.272925,0.007566,25.991699,32.913805,1.705388,60.621546
359,0,0.013592,29.395985,0.191281,0.007497,29.594763,32.629744,13.802870,76.042361
360,0,0.020100,30.893876,0.293860,0.117906,31.305642,34.518607,9.653092,75.498099
361,0,0.021919,23.842686,0.251707,0.007533,24.101926,32.109363,2.699383,58.933239
362,0,0.010518,26.853106,0.220643,0.008531,27.082280,31.711081,1.940511,60.745073
363,0,0.011620,24.164379,0.281430,0.007517,24.453326,33.977177,1.649324,60.092097
364,0,0.012698,26.468623,0.336311,0.007207,26.812141,35.027127,13.282363,75.134881
365,0,0.021155,26.925268,0.240098,0.007427,27.172793,36.242355,11.842334,75.279227
366,0,0.028841,30.538608,0.231213,0.007442,30.777263,32.145631,11.948153,74.900562
367,0,0.029462,43.981763,0.339920,0.008638,44.330321,38.379244,7.720202,90.459972
368,0,0.032653,36.054652,0.248672,0.007555,36.310879,37.763418,16.739893,90.847463
369,0,0.023247,31.892309,0.251939,0.008165,32.152413,44.932995,12.879451,89.988792
370,0,0.021987,30.958611,0.222312,0.007694,31.188617,39.555827,4.872000,75.639186
371,0,0.021312,29.322766,0.208649,0.007334,29.538749,34.472133,11.704235,75.737051
372,0,0.026997,28.608351,0.226517,0.007456,28.842324,34.019943,11.931425,74.821689
373,0,0.036573,28.862454,0.217697,0.008099,29.088250,35.991796,10.577881,75.695103
374,0,0.021269,25.885321,0.263046,0.008305,26.156672,35.729032,13.769623,75.677275
375,0,0.020014,28.867290,0.261940,0.007927,29.137157,37.323211,8.926799,75.407737
376,0,0.026649,27.063506,0.380828,0.009820,27.454154,34.999526,10.799414,73.280354
377,0,0.016284,27.862871,0.277119,0.006594,28.146584,33.339882,14.614277,76.117674
378,0,0.020604,27.559649,0.283373,0.007681,27.850703,30.833762,0.621513,59.327155
379,0,0.007720,26.339604,0.244973,0.007498,26.592075,34.623881,14.606699,75.830927
380,0,0.019631,28.248654,0.340172,0.008087,28.596913,35.116639,11.160352,74.894154
381,0,0.020231,26.295236,0.209350,0.007927,26.512513,32.609428,0.589538,59.732306
382,0,0.059983,29.424940,0.221992,0.007649,29.654581,30.943071,15.668621,76.326979
383,0,0.021317,27.131643,0.284814,0.006737,27.423194,35.449342,13.739135,76.633609
384,0,0.019132,24.656962,0.262495,0.007665,24.927122,33.400761,1.104189,59.451914
385,0,0.015063,27.472715,0.256655,0.006897,27.736267,35.806666,11.790103,75.349220
386,0,0.032729,34.880189,0.311223,0.007342,35.198754,35.598361,4.643006,75.473509
387,0,0.048155,33.969355,0.351657,0.010702,34.331714,38.350327,1.738276,74.469111
388,0,0.010933,35.557693,0.299645,0.009058,35.866396,38.859231,0.621708,75.358841
389,0,0.009776,31.671407,0.403638,0.022271,32.097316,46.748243,10.928805,89.784841
390,0,0.021426,29.165497,0.235912,0.008137,29.409546,36.437771,9.854868,75.724204
391,0,0.048495,30.852718,0.431138,0.063016,31.346872,36.093363,7.810090,75.299552
392,0,0.022761,30.725312,0.265023,0.008138,30.998473,35.403136,8.205741,74.630818
393,0,0.032050,32.601353,0.338009,0.008207,32.947569,40.334803,1.890761,75.205828
394,0,0.019186,28.135302,0.206437,0.007722,28.349461,40.572102,6.677814,75.619258
395,0,0.020643,32.367840,0.237990,0.006994,32.612824,40.901757,2.672677,76.208381
396,0,0.021032,33.103894,0.212842,0.008022,33.324758,31.995361,9.949586,75.291413
397,0,0.068344,30.967750,0.241663,0.008641,31.218054,34.491283,9.776055,75.554440
398,0,0.022143,31.008643,0.215655,0.007329,31.231627,34.577823,9.730912,75.563107
399,0,0.020275,28.014260,0.223350,0.007630,28.245240,33.611402,12.607111,74.484590
400,0,0.018462,29.647371,0.232067,0.007530,29.886968,32.752153,12.681325,75.339510
401,0,0.020476,29.359379,0.268409,0.006162,29.633950,32.520489,12.092957,74.268510
402,0,0.021481,29.376695,0.243719,0.007973,29.628387,31.644013,14.822913,76.117418
403,0,0.022401,29.149682,0.204273,0.007858,29.361813,32.453968,12.898329,74.737149
404,0,0.020205,26.338582,0.230990,0.007404,26.576976,36.939608,11.698576,75.235917
405,0,0.020875,32.726529,0.214237,0.008364,32.949130,39.589101,2.757645,75.317297
406,0,0.016863,30.292072,0.217379,0.007695,30.517146,37.086374,7.794164,75.415223
407,0,0.023257,29.568233,0.263834,0.007840,29.839907,36.714668,8.855482,75.433815
408,0,0.017946,25.539851,0.309909,0.008417,25.858177,38.338792,11.805833,76.021263
409,0,0.026133,30.111029,0.286613,0.006818,30.404460,38.378565,6.718163,75.528069
410,0,0.029859,29.367507,0.228678,0.007526,29.603711,37.355089,7.826633,74.815912
411,0,0.022619,30.106161,0.280293,0.007808,30.394262,41.527206,3.311482,75.256425
412,0,0.017240,31.018481,0.221788,0.010872,31.251141,40.211300,3.724843,75.205143
413,0,0.017699,30.537934,0.319634,0.006598,30.864166,35.920649,8.722062,75.525260
414,0,0.015839,29.211937,0.276396,0.007753,29.496086,34.589680,9.906447,74.008726
415,0,0.026179,33.513935,0.247219,0.007806,33.768960,37.957069,3.872451,75.625166
416,0,0.019746,31.369003,0.258672,0.009128,31.636803,46.836261,11.886406,90.379843
417,0,0.020343,33.711472,0.214808,0.008058,33.934338,43.725315,12.776552,90.457253
418,0,0.028215,34.163364,0.236798,0.008135,34.408297,61.200024,10.124878,105.762383
419,0,0.047701,36.376683,0.225724,0.007701,36.610108,40.206531,13.992954,90.857917
420,0,0.024246,30.946820,0.274189,0.011528,31.232537,42.235366,1.634237,75.126980
421,0,0.013021,26.616133,0.198283,0.007579,26.821995,41.487544,6.719333,75.042505
422,0,0.018894,28.427903,0.243491,0.007609,28.679003,37.148845,9.893827,75.741362
423,0,0.033714,31.590891,0.236799,0.007812,31.835502,37.883766,4.733868,74.487407
424,0,0.018567,27.290173,0.213926,0.007983,27.512082,36.344913,11.942047,75.818270
425,0,0.019434,26.755857,0.237325,0.007505,27.000687,35.734188,11.562840,74.317753
426,0,0.019556,26.256370,0.268196,0.008684,26.533250,40.807335,7.866049,75.226760
427,0,0.023588,34.392465,0.275694,0.009014,34.677173,41.015711,14.872847,90.590098
428,0,0.021777,29.018296,0.285590,0.006783,29.310669,38.325957,7.840012,75.499194
429,0,0.039498,26.906689,0.203916,0.006688,27.117293,36.649645,11.813278,75.620243
430,0,0.018071,31.144871,0.297819,0.006476,31.449166,34.398482,9.128365,74.994830
431,0,0.020839,29.757006,0.222988,0.008133,29.988127,40.753577,3.782869,74.545993
432,0,0.015108,28.940773,0.196275,0.008463,29.145511,38.142158,9.731689,77.035028
433,0,0.021518,26.194909,0.330158,0.006591,26.531658,34.765597,13.721074,75.040380
434,0,0.026475,27.437784,0.207597,0.007898,27.653279,40.869341,6.711834,75.261521
435,0,0.025961,27.848922,0.278748,0.008367,28.136037,39.061932,8.188035,75.412694
436,0,0.023939,28.223801,0.304618,0.007985,28.536404,36.574495,9.874631,75.010053
437,0,0.019174,29.505011,0.299367,0.007902,29.812280,39.482612,5.654546,74.969209
438,0,0.019457,29.005998,0.251262,0.008187,29.265447,40.392581,4.782882,74.460887
439,0,0.023278,37.297719,0.203734,0.007686,37.509139,60.452082,7.513448,105.498476
440,0,0.024260,37.265316,0.263481,0.009228,37.538025,44.648439,8.053642,90.264969
441,0,0.024019,35.789678,0.220122,0.007865,36.017665,50.765428,3.839052,90.646798
442,0,0.024336,42.557638,0.218644,0.007620,42.783902,43.732244,3.866342,90.407456
443,0,0.025865,34.186954,0.307120,0.008060,34.502134,45.720717,10.984001,91.233683
444,0,0.027624,50.679095,0.538566,0.010913,51.228574,52.251190,1.862934,105.370836
445,0,0.014821,32.057594,0.202629,0.008315,32.268538,39.803244,2.860018,74.947165
446,0,0.024656,29.049586,0.185536,0.007428,29.242550,44.331471,2.041497,75.640781
447,0,0.020413,32.362014,0.220243,0.007585,32.589842,41.182479,0.662089,74.455476
448,0,0.009217,29.093686,0.235923,0.010505,29.340114,40.330600,4.732768,74.413299
449,0,0.026862,30.779591,0.254076,0.007462,31.041129,38.075222,6.707288,75.851129
450,0,0.022100,33.188882,0.216916,0.009105,33.414903,36.917501,4.908033,75.263076
451,0,0.018094,31.260175,0.246935,0.008321,31.515431,59.189210,15.350826,106.074239
452,0,0.027560,33.358158,0.233240,0.006632,33.598030,49.658494,6.793774,90.078712
453,0,0.024312,40.397337,0.212728,0.009033,40.619098,39.722180,9.601586,89.967935
454,0,0.022851,33.001564,0.230799,0.023958,33.256321,37.729591,4.675150,75.684592
455,0,0.030705,58.126072,0.235789,0.007972,58.369833,56.159301,6.038510,120.599010
456,0,0.026617,34.890989,0.190223,0.006654,35.087866,38.096761,1.729714,74.941612
457,0,0.012793,35.970056,0.183224,0.007583,36.160863,35.310527,4.057304,75.542164
458,0,0.036596,38.882977,0.230226,0.007233,39.120436,39.822657,12.103966,91.084326
459,0,0.021918,38.964521,0.299925,0.007538,39.271984,36.237576,14.308696,89.840819
460,0,0.027487,39.733345,0.260110,0.009338,40.002793,41.266642,9.175579,90.473110
461,0,0.026034,31.409535,0.221708,0.009102,31.640345,39.096319,3.752234,74.515701
462,0,0.020494,35.477947,0.243578,0.011216,35.732741,39.480199,16.095548,91.329556
463,0,0.023479,37.077604,0.243533,0.007974,37.329111,44.630995,7.818668,89.803014
464,0,0.028556,34.539571,0.206220,0.007641,34.753432,40.900375,15.240238,90.923268
465,0,0.022177,30.080775,0.340729,0.038286,30.459790,40.955804,4.622144,76.060589
466,0,0.015850,33.834311,0.244197,0.006838,34.085346,44.247107,12.613319,90.962363
467,0,0.019648,31.300950,0.249817,0.008998,31.559765,35.822966,7.105752,74.508666
468,0,0.020404,33.128086,0.237454,0.007311,33.372851,33.117479,9.785856,76.297162
469,0,0.022626,34.738589,0.222340,0.007988,34.968917,32.509289,7.012289,74.513784
470,0,0.021466,29.382423,0.257106,0.006934,29.646463,49.911495,10.650947,90.230960
471,0,0.022304,30.147317,0.204038,0.008233,30.359588,37.709905,6.615277,74.707618
472,0,0.021846,28.060998,0.290336,0.043942,28.395276,43.625963,3.822123,75.865907
473,0,0.028009,33.073996,0.308858,0.009387,33.392241,32.946276,8.810550,75.177679
474,0,0.025623,41.480226,0.366355,0.009643,41.856224,42.851082,5.812667,90.546312
475,0,0.015072,35.418841,0.278541,0.009492,35.706874,34.854782,4.827909,75.405169
476,0,0.014570,28.485856,0.207997,0.007785,28.701638,35.498958,11.587830,75.803636
477,0,0.037037,32.032988,0.261776,0.007325,32.302089,32.759885,10.859951,75.959636
478,0,0.024506,32.939352,0.230971,0.009553,33.179876,35.631757,6.723765,75.560576
479,0,0.023681,35.112548,0.234018,0.008952,35.355518,34.173122,6.105876,75.658913
480,0,0.019262,27.627332,0.238591,0.007112,27.873035,36.258619,11.034732,75.186284
481,0,0.018537,28.493444,0.184970,0.007266,28.685680,35.242073,11.639539,75.586567
482,0,0.022681,33.078375,0.216809,0.007645,33.302829,33.862796,7.712920,74.901976
483,0,0.021530,28.484095,0.306334,0.005837,28.796266,39.778271,5.805806,74.402375
484,0,0.015392,30.085419,0.211252,0.008916,30.305587,41.830526,3.666808,75.818851
485,0,0.015721,32.034274,0.264017,0.007357,32.305648,49.007207,8.727612,90.056950
486,0,0.031300,35.228629,0.267704,0.008577,35.504910,50.189834,4.944152,90.671041
487,0,0.028256,36.728160,0.238190,0.008006,36.974356,41.042158,12.802438,90.847995
488,0,0.024657,51.644730,0.510268,0.014314,52.169312,61.772007,6.960697,120.927451
489,0,0.026004,58.617171,0.443000,0.012013,59.072184,52.565794,9.938048,121.602762
490,0,0.028495,39.162460,0.247306,0.007643,39.417409,52.835942,12.845077,105.127624
491,0,0.028115,62.680194,1.097533,0.013268,63.790995,56.008935,16.878209,136.707049
492,0,0.019484,41.658209,0.242336,0.011619,41.912164,44.831906,1.199967,87.964092
493,0,0.011722,38.645768,0.207261,0.008137,38.861166,39.429257,13.609937,91.912637
494,0,0.026674,30.974100,0.208988,0.007021,31.190109,50.888625,7.860018,89.966053
495,0,0.027842,44.592731,0.222997,0.010106,44.825834,47.429816,13.722194,106.006279
496,0,0.022361,37.053420,0.355862,0.013463,37.422745,51.779625,16.283195,105.508479
497,0,0.026289,38.519594,0.272395,0.007051,38.799040,46.326183,5.770167,90.922227
498,0,0.027002,33.006407,0.226980,0.007757,33.241144,39.017265,2.839475,75.125466
499,0,0.016219,37.097083,0.288461,0.008712,37.394256,49.779922,3.180649,90.371675
500,0,0.025449,35.991432,0.229014,0.007831,36.228277,36.886644,2.317120,75.458006
501,0,0.015536,30.858559,0.213795,0.008482,31.080836,40.944426,2.982605,75.023976
502,0,0.013745,29.321276,0.230291,0.006393,29.557960,38.450899,7.738564,75.761728
503,0,0.029324,46.942823,0.300241,0.009618,47.252682,43.250599,14.836662,105.370047
504,0,0.020553,35.638333,0.330820,0.007682,35.976835,43.473946,10.725584,90.197439
505,0,0.020944,35.091185,0.321256,0.010285,35.422726,37.161254,2.572729,75.178274
506,0,0.011157,30.602137,0.194171,0.007935,30.804243,36.464797,8.722684,76.003545
507,0,0.028007,32.812435,0.248575,0.008035,33.069045,36.057977,6.034967,75.190553
508,0,0.017278,37.150241,0.229434,0.007696,37.387371,41.053279,11.716102,90.174601
509,0,0.019305,28.838380,0.214091,0.007765,29.060236,50.214340,12.629206,91.923755
510,0,0.021366,29.660692,0.238938,0.006521,29.906151,50.764386,9.092088,89.784595
511,0,0.026593,30.102235,0.320605,0.007669,30.430509,35.992975,9.700294,76.151069
512,0,0.020486,28.063077,0.228495,0.008026,28.299598,39.774942,6.962937,75.058581
513,0,0.015037,31.172104,0.230332,0.009442,31.411878,38.674303,4.782232,74.884029
514,0,0.016979,31.914325,0.229912,0.008327,32.152564,55.754756,1.944798,89.869603
515,0,0.014259,33.694164,0.202822,0.009251,33.906237,38.135727,2.835074,74.891944
516,0,0.022409,35.350565,0.257076,0.007418,35.615059,39.591681,16.234873,91.464803
517,0,0.021850,33.768376,0.210375,0.008262,33.987013,38.558024,2.619805,75.187234
518,0,0.011724,31.406835,0.217111,0.014282,31.638228,38.510952,4.701519,74.862938
519,0,0.014327,27.820121,0.222281,0.008210,28.050612,35.447199,12.668210,76.180966
520,0,0.018383,30.263745,0.248249,0.006774,30.518768,36.912951,8.664693,76.115339
521,0,0.017677,28.402558,0.211926,0.008262,28.622746,36.878831,9.827231,75.347161
522,0,0.023298,32.152809,0.296259,0.007060,32.456128,47.374330,10.723650,90.578132
523,0,0.021370,34.357109,0.253603,0.008023,34.618735,36.123586,4.041967,74.806183
524,0,0.017356,49.937126,0.272422,0.006357,50.215905,50.950312,4.813375,105.997482
525,0,0.015083,30.600196,0.259815,0.006802,30.866813,40.460849,3.905784,75.249174
526,0,0.019112,29.950756,0.180357,0.007994,30.139107,42.467852,1.604212,74.230953
527,0,0.012114,31.539629,0.235978,0.007704,31.783311,43.167234,0.624237,75.587442
528,0,0.011123,31.728062,0.258522,0.010426,31.997010,38.065067,5.748117,75.821829
529,0,0.017786,29.941974,0.218520,0.007134,30.167628,39.950494,4.787092,74.923647
530,0,0.015900,31.669637,0.215813,0.007990,31.893440,40.060226,3.648445,75.618557
531,0,0.020769,29.515852,0.233973,0.037637,29.787462,42.429216,2.703009,74.941027
532,0,0.013581,35.895837,0.234966,0.008680,36.139483,44.564752,11.682748,92.401249
533,0,0.021917,31.341143,0.187191,0.007492,31.535826,43.640135,15.836041,91.034511
534,0,0.027381,34.221293,0.293522,0.009535,34.524350,49.453000,5.719364,89.724875
535,0,0.021456,46.575419,0.398238,0.022433,46.996090,42.740368,16.720876,106.479615
536,0,0.024106,38.370301,0.276422,0.010025,38.656748,48.219169,1.937345,88.837995
537,0,0.013357,40.028029,0.255274,0.008856,40.292159,43.036906,6.997685,90.340665
538,0,0.030239,34.606246,0.244076,0.007530,34.857852,43.465094,12.356388,90.710620
539,0,0.028335,33.379671,0.408970,0.006278,33.794919,52.899509,3.725690,90.448989
540,0,0.025601,37.698924,0.243685,0.008090,37.950699,49.663958,2.074682,89.715528
541,0,0.011600,31.281270,0.179812,0.007347,31.468429,37.137495,7.157737,75.775884
542,0,0.016759,29.596050,0.267361,0.007514,29.870925,38.995202,7.018239,75.901818
543,0,0.017290,29.721416,0.175060,0.010233,29.906709,39.119819,7.036098,76.080513
544,0,0.013108,28.262557,0.224333,0.007464,28.494354,38.435016,8.771936,75.714964
545,0,0.017473,34.393587,0.298900,0.008215,34.700702,37.615954,1.962681,74.297506
546,0,0.011376,34.571139,0.314091,0.007662,34.892892,46.433870,9.640296,90.978983
547,0,0.025496,28.903997,0.258581,0.008537,29.171115,43.782766,2.172499,75.152403
548,0,0.015736,30.143167,0.265366,0.009173,30.417706,45.619174,14.671665,90.724960
549,0,0.022918,27.179850,0.200271,0.007796,27.387917,48.539270,14.696927,90.647684
550,0,0.042009,30.435642,0.278894,0.007095,30.721631,41.183715,2.282879,74.230900
551,0,0.019409,36.131837,0.502923,0.048190,36.682950,53.562387,15.699678,105.965042
552,0,0.022758,32.015165,0.366014,0.007877,32.389056,49.680903,8.165121,90.258547
553,0,0.032897,34.170256,0.174665,0.007792,34.352713,53.617993,2.651857,90.655992
554,0,0.021608,31.882201,0.300530,0.006359,32.189090,38.235324,5.772566,76.219235
555,0,0.013903,29.881295,0.191850,0.008396,30.081541,38.252307,6.733447,75.082072
556,0,0.018920,31.887307,0.222481,0.040380,32.150168,71.191588,1.643585,105.004984
557,0,0.014167,28.012950,0.297455,0.008097,28.318502,45.035984,2.090997,75.460227
558,0,0.013588,30.828583,0.246183,0.007905,31.082671,42.405395,1.647620,75.149837
559,0,0.011468,27.177549,0.229971,0.007600,27.415120,40.059106,6.971122,74.457329
560,0,0.023181,27.098870,0.207876,0.007262,27.314008,52.816667,10.653017,90.807432
561,0,0.027604,31.931683,0.253254,0.007420,32.192357,47.325727,10.884004,90.430201
562,0,0.021703,33.530770,0.273754,0.007463,33.811987,40.065477,0.570647,74.470316
563,0,0.006946,32.339792,0.208134,0.007643,32.555569,44.007044,14.897815,91.467981
564,0,0.022318,32.495813,0.249616,0.007692,32.753121,46.546703,11.047528,90.370457
565,0,0.018283,29.126560,0.247550,0.007771,29.381881,56.150287,4.683333,90.234388
566,0,0.013645,27.740713,0.246841,0.006337,27.993891,39.110620,8.634634,75.753336
567,0,0.023641,35.396505,0.323203,0.011162,35.730870,58.263326,11.290655,105.309312
568,0,0.025760,46.727528,0.244563,0.007970,46.980061,41.519529,1.645361,90.171297
569,0,0.014636,36.237305,0.214410,0.007829,36.459544,44.040504,10.492982,91.008435
570,0,0.020832,41.689870,0.270953,0.009797,41.970620,50.469610,11.918754,104.380470
571,0,0.022510,38.636871,0.231182,0.008546,38.876599,71.065760,9.859541,119.825078
572,0,0.024931,44.215770,2.308121,0.021933,46.545824,70.322889,3.932245,120.826589
573,0,0.050280,57.598138,0.203240,0.007342,57.808720,47.746512,14.660325,120.266580
574,0,0.047886,31.304158,0.211883,0.008354,31.524395,44.634665,15.002223,91.209831
575,0,0.022623,31.726116,0.325503,0.037708,32.089327,53.376764,4.740356,90.229641
576,0,0.018587,32.033263,0.214934,0.007913,32.256110,51.906024,6.676468,90.857797
577,0,0.033378,31.983632,0.238318,0.007532,32.229482,54.049428,2.862123,89.175107
578,0,0.019607,36.571495,0.218023,0.007388,36.796906,49.582123,4.618720,91.017900
579,0,0.018002,36.503693,0.200549,0.010291,36.714533,59.398786,8.562584,104.694424
580,0,0.026069,40.230169,0.251083,0.008361,40.489613,60.455026,4.173828,105.145132
581,0,0.021661,48.024522,0.265250,0.009500,48.299272,49.506610,8.090152,105.918263
582,0,0.034392,40.591955,0.357764,0.010539,40.960258,55.786469,7.592962,104.374718
583,0,0.024750,37.219898,0.250453,0.007961,37.478312,65.269858,3.220856,105.994327
584,0,0.020633,38.905422,0.202158,0.007815,39.115395,43.689456,8.264919,91.091094
585,0,0.022870,28.789164,0.197322,0.014442,29.000928,42.063552,3.692212,74.780115
586,0,0.019853,31.370583,0.224085,0.008999,31.603667,55.459116,3.149896,90.233071
587,0,0.013153,34.508725,0.212594,0.008580,34.729899,53.974803,1.644615,90.363091
588,0,0.007818,32.767036,0.242712,0.008322,33.018070,46.882971,11.661775,91.571298
589,0,0.020917,36.844420,0.273090,0.008690,37.126200,47.112118,3.895462,88.155208
590,0,0.013828,34.164031,0.224019,0.007684,34.395734,41.814546,15.179316,91.404017
591,0,0.020620,29.305118,0.297225,0.007265,29.609608,49.010111,11.802073,90.443113
592,0,0.023333,30.014399,0.236160,0.007676,30.258235,42.384618,2.012617,74.679300
593,0,0.011630,29.929764,0.203336,0.007353,30.140453,44.873690,15.748226,90.774833
594,0,0.022868,29.111757,0.256165,0.008297,29.376219,51.588813,9.124854,90.113275
595,0,0.041208,29.886365,0.305482,0.009276,30.201123,42.263226,2.774867,75.280928
596,0,0.012278,33.117865,0.232692,0.009154,33.359711,44.581524,13.705249,91.659446
597,0,0.022380,29.628943,0.249667,0.007731,29.886341,45.377493,14.819553,90.106601
598,0,0.026590,30.302777,0.270073,0.007142,30.579992,39.516570,4.800227,74.923995
599,0,0.031719,29.458645,0.293187,0.006726,29.758558,45.322832,16.059024,91.172989
600,0,0.020712,32.427220,0.283673,0.007406,32.718299,42.247667,13.974903,88.962191
601,0,0.018455,31.960657,0.254541,0.007175,32.222373,47.874128,10.083327,90.198889
602,0,0.021420,32.210242,0.275705,0.007624,32.493571,46.156940,12.010151,90.682811
603,0,0.022081,30.316698,0.260887,0.007903,30.585488,41.254672,2.924274,74.787169
604,0,0.021278,30.549927,0.212976,0.009163,30.772066,45.356962,14.739007,90.889941
605,0,0.020545,29.562818,0.333050,0.009718,29.905586,45.070064,14.730616,89.727586
606,0,0.019990,31.647091,0.273840,0.007884,31.928815,42.393091,1.667819,76.010226
607,0,0.009069,28.801451,0.212138,0.008413,29.022002,44.453285,1.646229,75.131129
608,0,0.009972,32.543698,0.293122,0.008244,32.845064,42.854069,14.975884,90.685529
609,0,0.019172,31.839534,0.195693,0.008326,32.043553,41.680001,0.514423,74.258133
610,0,0.006612,32.166638,0.228646,0.007829,32.403113,46.122705,12.758632,91.291652
611,0,0.028543,27.774862,0.298687,0.006635,28.080184,44.980730,0.533551,73.623800
612,0,0.007785,31.878279,0.237883,0.008101,32.124263,42.667761,0.651758,75.452344
613,0,0.008704,31.714414,0.329294,0.007971,32.051679,47.406407,11.138573,90.605884
614,0,0.021067,31.884490,0.196104,0.008362,32.088956,44.647743,14.496559,91.255106
615,0,0.020908,28.326853,0.253937,0.008191,28.588981,52.634499,8.713595,89.958634
616,0,0.022514,30.507521,0.287075,0.007896,30.802492,45.509857,13.752656,90.088242
617,0,0.022559,31.170862,0.302045,0.007068,31.479975,47.736322,12.601003,91.840509
618,0,0.026799,29.952776,0.276988,0.007795,30.237559,47.096827,13.036402,90.398453
619,0,0.020657,30.756831,0.208881,0.006386,30.972098,57.440169,0.838230,89.271873
