iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.019218,35.591309,0.254017,0.007242,35.852568,30.307929,9.625887,75.806134
317,0,0.023956,28.573547,0.236496,0.008404,28.818447,29.710255,0.666012,59.219653
318,0,0.007425,33.382412,0.289771,0.007982,33.680165,29.531529,12.703939,75.923657
319,0,0.021106,30.481994,0.251676,0.008210,30.741880,27.127670,1.672739,59.563776
320,0,0.009115,33.762081,0.192906,0.051262,34.006249,29.213022,12.714828,75.943759
321,0,0.021164,31.598376,0.253168,0.007836,31.859380,28.605726,14.737660,75.224626
322,0,0.020230,31.087091,0.282134,0.007342,31.376567,30.841640,12.626312,74.865334
323,0,0.023755,29.991018,0.274874,0.014771,30.280663,29.454359,14.734920,74.494181
324,0,0.021241,28.336548,0.250030,0.044199,28.630777,29.176516,2.750127,60.579145
325,0,0.020189,30.869121,0.231770,0.006343,31.107234,31.511441,13.756311,76.395741
326,0,0.027100,31.030725,0.313295,0.006476,31.350496,30.898988,12.008863,74.286141
327,0,0.019719,30.131611,0.227525,0.007149,30.366285,34.861059,10.740401,75.988005
328,0,0.018702,29.640427,0.286808,0.007289,29.934524,30.763966,14.642516,75.360228
329,0,0.020400,31.645748,0.273696,0.007175,31.926619,30.735489,11.860091,74.543097
330,0,0.018394,29.449822,0.225506,0.007506,29.682834,28.538661,1.561771,59.802053
331,0,0.009694,31.655213,0.200620,0.007600,31.863433,29.474294,14.566523,75.914531
332,0,0.019852,29.589711,0.219942,0.006932,29.816585,28.877969,0.715477,59.430348
333,0,0.009033,28.970276,0.213481,0.007874,29.191631,31.823108,14.733683,75.757974
334,0,0.022255,27.623183,0.297314,0.006521,27.927018,31.103017,16.679388,75.732257
335,0,0.021165,28.698043,0.392273,0.006231,29.096547,31.846612,13.600338,74.565224
336,0,0.020030,30.845442,0.281088,0.006960,31.133490,27.334095,16.618775,75.106927
337,0,0.023700,32.047000,0.175575,0.007206,32.229781,29.933615,13.613197,75.800840
338,0,0.021728,27.475715,0.217277,0.007321,27.700313,29.654929,1.590858,58.968180
339,0,0.008224,29.572001,0.196919,0.006638,29.775558,27.760787,2.729968,60.275026
340,0,0.010939,27.794944,0.240890,0.008793,28.044627,30.238482,1.653030,59.947581
341,0,0.009310,30.087379,0.362113,0.007059,30.456551,29.612790,16.696234,76.775457
342,0,0.018781,28.299786,0.207710,0.007175,28.514671,30.702425,15.739465,74.975881
343,0,0.022886,30.031155,0.231267,0.008965,30.271387,31.508496,13.669699,75.472942
344,0,0.020867,27.068555,0.277257,0.006292,27.352104,33.211913,14.723618,75.309218
345,0,0.021078,28.146987,0.301342,0.006099,28.454428,34.578612,11.938672,74.993375
346,0,0.019930,32.435268,0.372166,0.009303,32.816737,32.360926,9.672115,74.870931
347,0,0.022912,31.013972,0.316181,0.006552,31.336705,33.540056,9.903382,74.803697
348,0,0.017558,29.006783,0.183402,0.007390,29.197575,31.521262,14.770666,75.507930
349,0,0.026095,28.227192,0.200151,0.007158,28.434501,30.046831,15.767241,74.275280
350,0,0.022605,31.233160,0.226749,0.006936,31.466845,26.895448,1.636319,60.021704
351,0,0.012139,31.432880,0.224933,0.006387,31.664200,30.638286,13.704603,76.019771
352,0,0.021709,27.899029,0.249050,0.007352,28.155431,29.529582,1.726127,59.433404
353,0,0.012880,30.593856,0.217545,0.007381,30.818782,33.497422,11.605325,75.934976
354,0,0.020015,27.765200,0.224033,0.006758,27.995991,34.577744,12.860712,75.455191
355,0,0.020023,31.125101,0.226134,0.006799,31.358034,36.167022,7.818722,75.364454
356,0,0.020286,27.934167,0.170865,0.007346,28.112378,33.639898,13.726745,75.500124
357,0,0.019593,30.638061,0.215741,0.006702,30.860504,33.487828,10.613200,74.981680
358,0,0.020209,31.660546,0.251548,0.006878,31.918972,31.475118,11.813943,75.228744
359,0,0.018957,28.854727,0.281587,0.007316,29.143630,31.787865,14.584496,75.535612
360,0,0.025572,29.912754,0.239900,0.007059,30.159713,29.854996,14.728855,74.769675
361,0,0.024575,30.510307,0.251810,0.007335,30.769452,31.082979,13.694024,75.571547
362,0,0.022735,29.130919,0.249041,0.007382,29.387342,33.510211,10.719259,73.640064
363,0,0.021848,28.690501,0.169642,0.007389,28.867532,31.784228,15.712781,76.387056
364,0,0.022862,29.963674,0.272576,0.008031,30.244281,28.935166,16.561277,75.764179
365,0,0.055606,29.560119,0.190235,0.007412,29.757766,32.359889,12.644305,74.818227
366,0,0.020205,33.541524,0.201436,0.007951,33.750911,33.034320,7.808094,74.614127
367,0,0.025812,30.441526,0.197923,0.007482,30.646931,30.964838,13.834153,75.472451
368,0,0.024498,30.702740,0.376691,0.006986,31.086417,30.576451,13.899268,75.587095
369,0,0.020117,30.438587,0.204155,0.007179,30.649921,30.607005,13.798063,75.075852
370,0,0.022868,31.560907,0.273871,0.007408,31.842186,33.813205,8.842944,74.521581
371,0,0.017461,32.677213,0.227331,0.006216,32.910760,31.593818,10.952057,75.474749
372,0,0.019875,28.321577,0.189684,0.007146,28.518407,32.116898,15.008003,75.663629
373,0,0.021983,30.518356,0.210118,0.007280,30.735754,29.739570,14.582574,75.080636
374,0,0.022167,27.584080,0.303213,0.006211,27.893504,30.447444,0.716772,59.080382
375,0,0.007136,31.420561,0.238125,0.007196,31.665882,32.025220,11.813607,75.512403
376,0,0.019503,32.861536,0.296236,0.006381,33.164153,34.399589,7.841288,75.425020
377,0,0.019677,31.068359,0.219890,0.008138,31.296387,36.150309,7.712969,75.179815
378,0,0.022586,31.467684,0.191457,0.006769,31.665910,37.470273,6.715295,75.874698
379,0,0.025877,34.423131,0.343625,0.007482,34.774238,34.659276,5.801485,75.261435
380,0,0.016684,29.240988,0.264515,0.006699,29.512202,32.588597,12.720231,74.838476
381,0,0.019910,30.110935,0.200188,0.007183,30.318306,31.155482,14.632065,76.126460
382,0,0.023173,28.654958,0.194462,0.007381,28.856801,33.210278,12.777769,74.868603
383,0,0.038392,31.308311,0.295208,0.007603,31.611122,32.579858,10.797602,75.027790
384,0,0.019027,28.966800,0.254434,0.006367,29.227601,32.976957,12.589770,74.813939
385,0,0.026644,26.980369,0.207064,0.007096,27.194529,28.655923,3.751720,59.629227
386,0,0.011542,31.271816,0.236265,0.007199,31.515280,35.605226,8.691157,75.823694
387,0,0.021802,33.534060,0.239131,0.007167,33.780358,32.786231,7.882670,74.471624
388,0,0.022643,30.411606,0.246422,0.007044,30.665072,31.612587,13.664430,75.965180
389,0,0.019687,30.548698,0.278451,0.007249,30.834398,33.189988,11.652735,75.697351
390,0,0.021215,29.083934,0.237280,0.007701,29.328915,34.360196,11.736636,75.447576
391,0,0.021461,32.614236,0.250706,0.007372,32.872314,32.146634,9.871866,74.912855
392,0,0.024143,33.400617,0.245848,0.006102,33.652567,33.083589,7.892226,74.653086
393,0,0.016765,32.228440,0.364868,0.007719,32.601027,33.539253,9.649202,75.806827
394,0,0.019094,27.635749,0.214152,0.007680,27.857581,35.446420,11.677051,75.000818
395,0,0.022980,29.080701,0.252124,0.007389,29.340214,33.546631,12.743090,75.653538
396,0,0.020541,29.349940,0.200323,0.007629,29.557892,39.358692,5.840923,74.778497
397,0,0.022840,36.395518,0.226193,0.007365,36.629076,33.343076,4.797668,74.793036
398,0,0.011271,28.881408,0.231314,0.007294,29.120016,31.860721,14.707554,75.700101
399,0,0.020200,28.244429,0.298334,0.007190,28.549953,33.502570,13.783499,75.856801
400,0,0.023278,29.464949,0.221060,0.008094,29.694103,32.301588,11.690455,73.709871
401,0,0.020728,30.127536,0.202611,0.007351,30.337498,33.013733,12.612076,75.984556
402,0,0.021252,29.838669,0.211236,0.007448,30.057353,31.041503,14.627784,75.748512
403,0,0.022328,29.041040,0.226886,0.007311,29.275237,32.246244,13.688405,75.232871
404,0,0.020679,31.071717,0.221141,0.006614,31.299472,36.845220,6.836677,75.002482
405,0,0.017634,34.289304,0.171923,0.007758,34.468985,38.284524,1.550698,74.322283
406,0,0.008696,30.305957,0.223738,0.007234,30.536929,31.844564,13.697522,76.088253
407,0,0.022402,29.384602,0.234636,0.007248,29.626486,34.668525,10.830039,75.147951
408,0,0.018656,30.864451,0.210486,0.007058,31.081995,34.415155,9.718461,75.234916
409,0,0.024107,32.229363,0.255500,0.007404,32.492267,31.426678,11.716219,75.659961
410,0,0.021905,34.534466,0.239023,0.018933,34.792422,36.061991,3.880330,74.757023
411,0,0.014460,34.099617,0.196431,0.007686,34.303734,35.970591,4.693463,74.982722
412,0,0.022417,31.768876,0.236982,0.006754,32.012612,34.065596,8.868343,74.969565
413,0,0.021371,34.709014,0.175176,0.008034,34.892224,33.204697,7.674563,75.793376
414,0,0.016012,28.502468,0.242711,0.005947,28.751126,33.667947,12.640377,75.076289
415,0,0.209616,30.047159,0.209419,0.007695,30.264273,34.206246,10.946366,75.627110
416,0,0.017971,29.310005,0.183044,0.007142,29.500191,35.179522,10.718778,75.416935
417,0,0.023473,30.236253,0.235230,0.005996,30.477479,33.857184,10.620372,74.979112
418,0,0.020634,31.234927,0.383277,0.006841,31.625045,38.479185,4.673774,74.798995
419,0,0.013406,32.892867,0.271581,0.008998,33.173446,38.448418,3.830980,75.466775
420,0,0.014818,35.681966,0.332051,0.007499,36.021516,37.997315,16.767524,90.801951
421,0,0.021983,29.011395,0.181061,0.007573,29.200029,34.729795,10.770706,74.723159
422,0,0.022373,28.616679,0.205991,0.007089,28.829759,32.848491,13.720549,75.421744
423,0,0.024641,31.052378,0.197334,0.007438,31.257150,34.808515,8.700739,74.791659
424,0,0.022794,31.939124,0.219773,0.007515,32.166412,38.762604,3.711198,74.663538
425,0,0.014714,29.294197,0.223910,0.007168,29.525275,34.271755,10.727314,74.539687
426,0,0.020046,30.726278,0.274881,0.007534,31.008693,34.763390,10.736724,76.529549
427,0,0.021208,29.212712,0.206744,0.006823,29.426279,35.708268,9.795381,74.951655
428,0,0.048804,30.728828,0.214328,0.007915,30.951071,38.779427,5.568781,75.348698
429,0,0.025653,29.532867,0.270300,0.007321,29.810488,36.891953,8.832272,75.560799
430,0,0.027784,34.823082,0.558543,0.006720,35.388345,38.776067,15.759239,89.952062
431,0,0.021082,33.801970,0.235399,0.007625,34.044994,34.635237,6.852748,75.554575
432,0,0.019827,32.067600,0.193501,0.007493,32.268594,33.219676,9.669040,75.177722
433,0,0.021955,30.108129,0.248231,0.006982,30.363342,34.516234,10.528742,75.430841
434,0,0.019006,28.975739,0.253958,0.014040,29.243737,36.463985,8.832600,74.559702
435,0,0.023125,29.601740,0.271534,0.007249,29.880523,38.956731,6.866742,75.727647
436,0,0.012078,30.041962,0.217069,0.006953,30.265984,36.269241,8.666152,75.213963
437,0,0.015750,29.131204,0.284484,0.006418,29.422106,39.709467,4.810886,73.958803
438,0,0.015228,29.534261,0.237785,0.007860,29.779906,37.746261,8.781021,76.322800
439,0,0.016026,29.077206,0.239173,0.006606,29.322985,37.984167,7.699547,75.023325
440,0,0.021562,30.364307,0.239483,0.007425,30.611215,36.124387,8.845018,75.602729
441,0,0.018098,29.784214,0.229306,0.007301,30.020821,35.639410,9.759295,75.438192
442,0,0.021974,29.025880,0.290295,0.007178,29.323353,34.223150,10.912822,74.481948
443,0,0.024007,29.881735,0.252433,0.007977,30.142145,33.424902,11.748184,75.339937
444,0,0.023983,31.823503,0.188082,0.006538,32.018123,34.678218,8.652192,75.373056
445,0,0.021025,33.745914,0.177059,0.007277,33.930250,35.872192,4.762978,74.586924
446,0,0.013086,32.429828,0.319365,0.006843,32.756036,36.490412,6.782435,76.042696
447,0,0.012900,27.685328,0.214571,0.006584,27.906483,38.057300,8.744892,74.722147
448,0,0.025669,27.775511,0.186608,0.007451,27.969570,33.451458,13.888206,75.335445
449,0,0.023073,30.378175,0.303892,0.006582,30.688649,36.263409,7.855774,74.831513
450,0,0.021465,28.964942,0.228813,0.007511,29.201266,36.322809,10.713291,76.259321
451,0,0.018545,28.466756,0.229113,0.007266,28.703135,36.007791,9.670106,74.400090
452,0,0.018591,28.482256,0.218395,0.006905,28.707556,33.952050,12.666552,75.345371
453,0,0.023403,29.341185,0.247541,0.007315,29.596041,34.367434,11.772819,75.760492
454,0,0.021833,30.148117,0.279908,0.008290,30.436315,33.144038,11.740008,75.342600
455,0,0.019913,30.402541,0.246994,0.007109,30.656644,37.744377,5.782919,74.204347
456,0,0.019568,30.972569,0.280952,0.006742,31.260263,32.851825,11.699143,75.831565
457,0,0.018902,29.090074,0.298780,0.007095,29.395949,34.211956,11.688719,75.316091
458,0,0.020374,28.388003,0.217331,0.008094,28.613428,37.433053,8.730543,74.797907
459,0,0.015281,30.180534,0.213778,0.007942,30.402254,36.734901,8.762179,75.915128
460,0,0.017935,33.309717,0.213827,0.009378,33.532922,41.791176,14.666797,90.009400
461,0,0.022153,28.950347,0.232238,0.007088,29.189673,36.591645,9.714244,75.518180
462,0,0.020893,32.126681,0.202877,0.006743,32.336301,33.061310,8.784913,74.204125
463,0,0.023183,30.906016,0.335649,0.007437,31.249102,38.933545,5.797437,76.003752
464,0,0.013664,29.687021,0.290742,0.006241,29.984004,37.710523,7.659250,75.368102
465,0,0.019316,31.591340,0.282911,0.007495,31.881746,35.001145,7.763712,74.666474
466,0,0.023250,30.057180,0.177661,0.006897,30.241738,38.170332,6.670259,75.106089
467,0,0.020858,32.312573,0.259952,0.007411,32.579936,36.210302,6.793354,75.605181
468,0,0.017714,31.440935,0.184379,0.006811,31.632125,44.144405,14.837465,90.632167
469,0,0.021893,31.019714,0.208977,0.006499,31.235190,35.217571,8.830175,75.305347
470,0,0.020912,32.934500,0.216828,0.006739,33.158067,38.179512,3.763249,75.122116
471,0,0.011286,31.155121,0.228049,0.009467,31.392637,41.521138,1.748033,74.673544
472,0,0.011681,28.379917,0.216848,0.006984,28.603749,34.740730,12.679346,76.036116
473,0,0.022261,29.792424,0.204363,0.007213,30.004000,37.322092,7.823944,75.172981
474,0,0.015082,30.837448,0.233131,0.007235,31.077814,38.421188,4.707768,74.222433
475,0,0.019176,28.930902,0.231729,0.007195,29.169826,40.068490,7.630257,76.888292
476,0,0.023125,31.010623,0.270403,0.006777,31.287803,37.978655,5.749101,75.039271
477,0,0.012793,29.602606,0.206853,0.007750,29.817209,40.523320,4.775392,75.129172
478,0,0.019055,31.285589,0.241545,0.007402,31.534536,39.485726,3.791663,74.831460
479,0,0.011055,28.358616,0.270103,0.007437,28.636156,37.023086,10.706195,76.377132
480,0,0.022239,32.308409,0.253036,0.007097,32.568542,39.137489,2.741699,74.470505
481,0,0.019026,29.542990,0.264762,0.006878,29.814630,37.310377,8.608500,75.753162
482,0,0.019774,32.762025,0.234662,0.006764,33.003451,40.293541,1.715956,75.033187
483,0,0.009499,29.945368,0.166617,0.007047,30.119032,39.623332,5.746843,75.499388
484,0,0.015445,29.715116,0.410730,0.006469,30.132315,38.825515,6.692353,75.666065
485,0,0.023933,35.184779,0.268038,0.007054,35.459871,36.063739,3.750481,75.298615
486,0,0.012542,32.182230,0.222200,0.007371,32.411801,42.503604,14.792417,89.720786
487,0,0.020250,37.464430,0.184226,0.006352,37.655008,43.782471,9.733916,91.192212
488,0,0.019986,31.105564,0.236644,0.006432,31.348640,41.058968,2.676037,75.104085
489,0,0.016106,31.451257,0.250786,0.007369,31.709412,39.066598,4.839354,75.631942
490,0,0.028711,30.416413,0.218976,0.008471,30.643860,39.072050,5.732025,75.477098
491,0,0.017056,33.760629,0.316250,0.008441,34.085320,40.002045,0.596164,74.701024
492,0,0.008820,29.045063,0.233815,0.007148,29.286026,38.285062,8.715364,76.296017
493,0,0.023278,28.950672,0.279485,0.007237,29.237394,39.464219,5.802620,74.528020
494,0,0.016826,32.663910,0.185634,0.006774,32.856318,39.465530,2.879192,75.218336
495,0,0.010586,29.547530,0.185303,0.008198,29.741031,38.185888,7.949028,75.887164
496,0,0.022581,29.664320,0.225555,0.015345,29.905220,42.977993,1.695233,74.601501
497,0,0.011910,30.605340,0.246877,0.007238,30.859455,40.533253,4.649973,76.054988
498,0,0.011360,31.510253,0.305006,0.007538,31.822797,39.570816,3.683608,75.089043
499,0,0.010527,28.401255,0.514696,0.006404,28.922355,47.623887,14.896310,91.453663
500,0,0.022527,31.931730,0.221114,0.008506,32.161350,37.930409,4.721188,74.836051
501,0,0.021845,27.263301,0.231961,0.007266,27.502528,36.941102,10.666843,75.132862
502,0,0.020294,28.431980,0.248546,0.007050,28.687576,41.468644,4.671133,74.848181
503,0,0.014075,29.537635,0.208855,0.007364,29.753854,42.520722,2.742826,75.031916
504,0,0.010921,28.686873,0.220126,0.007282,28.914281,39.241173,7.751134,75.918081
505,0,0.019996,26.761010,0.232412,0.006952,27.000374,37.287741,11.680257,75.988991
506,0,0.023453,25.949300,0.231828,0.007294,26.188422,38.617865,10.633515,75.463762
507,0,0.018155,30.757368,0.315675,0.009867,31.082910,41.868054,1.673099,74.642751
508,0,0.012507,30.247328,0.300132,0.007203,30.554663,42.190622,2.731061,75.489443
509,0,0.013851,29.432817,0.244349,0.007587,29.684753,39.390067,5.801059,74.890388
510,0,0.021522,28.520231,0.256746,0.007312,28.784289,38.236723,8.639425,75.682573
511,0,0.019242,29.939756,0.259993,0.007221,30.206970,39.328472,4.729296,74.284666
512,0,0.015894,29.823342,0.204335,0.007498,30.035175,37.937324,8.923256,76.912263
513,0,0.019255,28.754378,0.185161,0.007346,28.946885,40.708601,4.879869,74.555236
514,0,0.014331,29.818744,0.309369,0.006741,30.134854,40.965036,4.717681,75.832308
515,0,0.012520,29.286069,0.192747,0.006174,29.484990,42.629021,3.003549,75.130588
516,0,0.021946,33.982028,0.215966,0.007341,34.205335,39.576369,1.713181,75.517310
517,0,0.010813,30.269429,0.225202,0.007161,30.501792,39.883537,4.675483,75.072076
518,0,0.014252,28.355307,0.265332,0.014967,28.635606,39.558071,7.887286,76.095580
519,0,0.018262,33.275419,0.220720,0.006945,33.503084,38.383465,2.645744,74.550984
520,0,0.013045,32.812798,0.247323,0.009664,33.069785,44.190803,13.791045,91.065220
521,0,0.019725,33.859842,0.210407,0.007763,34.078012,40.125771,16.657850,90.881915
522,0,0.019299,30.645676,0.220931,0.007366,30.873973,38.745596,4.652065,74.291535
523,0,0.012514,30.585889,0.235395,0.007035,30.828319,42.972355,0.709648,74.523341
524,0,0.007639,27.447729,0.222325,0.006714,27.676768,38.647381,10.088706,76.421194
525,0,0.018131,29.734379,0.210372,0.007347,29.952098,40.868305,4.750651,75.589825
526,0,0.037173,28.807578,0.238273,0.007549,29.053400,45.500818,15.761152,90.353339
527,0,0.020707,30.387159,0.285951,0.006977,30.680087,43.199529,1.217381,75.118458
528,0,0.008819,28.595584,0.280887,0.008012,28.884483,41.850497,4.798093,75.542391
529,0,0.015761,32.276547,0.223647,0.007512,32.507706,42.181171,15.912003,90.617233
530,0,0.024076,39.477250,0.172753,0.006903,39.656906,60.306360,4.810812,104.798521
531,0,0.016177,29.483892,0.205218,0.007364,29.696474,41.644405,3.867856,75.225363
532,0,0.014431,31.351968,0.248499,0.007182,31.607649,44.661225,14.789525,91.073398
533,0,0.022084,31.461170,0.205618,0.007892,31.674680,39.363905,3.795369,74.856653
534,0,0.014847,28.836794,0.246894,0.007355,29.091043,37.370342,9.704788,76.181409
535,0,0.019833,28.210002,0.253609,0.006841,28.470452,48.266656,13.726124,90.483685
536,0,0.019415,29.351331,0.181697,0.007506,29.540534,40.488800,4.687679,74.736951
537,0,0.011234,27.430236,0.245069,0.007321,27.682626,39.973925,7.843242,75.511574
538,0,0.023519,29.310556,0.313776,0.010859,29.635191,40.209621,5.703399,75.572342
539,0,0.020310,28.632411,0.262311,0.007432,28.902154,39.637359,6.623348,75.183733
540,0,0.015367,26.898665,0.239041,0.007597,27.145303,43.751188,4.632281,75.544597
541,0,0.013268,31.039322,0.222432,0.007030,31.268784,44.348718,14.819868,90.451375
542,0,0.019257,26.932238,0.317883,0.007714,27.257835,41.763281,5.743470,74.784325
543,0,0.014885,28.336880,0.241136,0.006444,28.584460,37.741009,9.659654,76.000560
544,0,0.022881,29.656803,0.269064,0.006538,29.932405,43.898780,0.703165,74.557685
545,0,0.007721,31.077412,0.240981,0.008540,31.326933,45.194061,14.686850,91.216243
546,0,0.023606,26.984000,0.243403,0.006759,27.234162,42.718228,3.752076,73.728568
547,0,0.011215,28.291941,0.224685,0.007409,28.524035,43.006295,4.636311,76.178353
548,0,0.017442,28.312172,0.221251,0.007710,28.541133,44.536723,2.720581,75.816322
549,0,0.012978,29.201751,0.226388,0.007173,29.435312,41.823834,3.753970,75.026651
550,0,0.022411,32.146036,0.262616,0.007075,32.415727,44.657465,13.724552,90.820864
551,0,0.022707,27.851415,0.284058,0.007211,28.142684,44.744057,1.635166,74.545245
552,0,0.012292,29.229017,0.221909,0.007128,29.458054,41.173506,5.660312,76.304624
553,0,0.013636,28.213993,0.264623,0.007343,28.485959,43.129640,3.771292,75.400969
554,0,0.010326,26.436458,0.341216,0.007295,26.784969,44.706130,3.627956,75.130250
555,0,0.010970,28.527091,0.194517,0.006243,28.727851,40.630688,5.703213,75.073345
556,0,0.019972,29.417613,0.297363,0.008071,29.723047,42.696184,2.756758,75.196708
557,0,0.013452,27.715301,0.277190,0.007587,28.000078,42.095430,5.664839,75.774243
558,0,0.013895,30.606208,0.224230,0.007454,30.837892,41.417193,2.667751,74.937282
559,0,0.011932,26.281743,0.250261,0.008398,26.540402,39.239882,8.808212,74.601111
560,0,0.016311,28.217578,0.316706,0.008322,28.542606,38.506074,9.660679,76.726168
561,0,0.023801,27.841895,0.268038,0.007778,28.117711,43.999194,2.677812,74.819033
562,0,0.017651,28.587598,0.209040,0.007189,28.803827,43.097720,3.612864,75.532529
563,0,0.013541,31.742090,0.253469,0.008238,32.003797,42.428206,0.637995,75.083994
564,0,0.007512,29.036937,0.268587,0.007554,29.313078,43.340549,2.691900,75.353607
565,0,0.009801,28.233874,0.284291,0.007505,28.525670,42.851576,3.777986,75.165488
566,0,0.014248,28.157243,0.209375,0.006714,28.373332,41.457436,5.656539,75.502144
567,0,0.020377,28.199515,0.257253,0.008079,28.464847,47.844205,14.739370,91.069243
568,0,0.017766,31.187741,0.200278,0.007543,31.395562,44.391120,14.630174,90.435291
569,0,0.022278,29.079363,0.261767,0.007579,29.348709,42.511788,3.599301,75.482489
570,0,0.011132,26.123886,0.183085,0.007129,26.314100,47.554696,0.719866,74.600481
571,0,0.007646,30.301233,0.309528,0.010115,30.620876,48.916968,10.678660,90.224941
572,0,0.027823,29.892601,0.196210,0.006781,30.095592,45.968959,15.741421,91.834265
573,0,0.023130,28.331065,0.181814,0.007483,28.520362,44.347539,0.657187,73.548671
574,0,0.007600,27.924536,0.292840,0.009220,28.226596,45.240907,1.647160,75.122658
575,0,0.009515,29.379582,0.218446,0.007713,29.605741,44.094618,1.852003,75.562284
576,0,0.012396,27.947914,0.221151,0.006509,28.175574,43.320400,3.628313,75.137175
577,0,0.020083,30.030886,0.364313,0.008186,30.403385,44.742423,15.794768,90.961152
578,0,0.022777,28.423826,0.253640,0.006335,28.683801,42.501584,2.672332,73.880940
579,0,0.012036,27.544961,0.241131,0.007333,27.793425,43.892115,3.881234,75.579335
580,0,0.010706,29.054898,0.195912,0.006992,29.257802,41.841049,3.841814,74.952003
581,0,0.025882,32.243969,0.318702,0.007668,32.570339,45.235216,12.601079,90.432971
582,0,0.021165,28.869125,0.218778,0.007170,29.095073,44.934396,15.595656,89.647096
583,0,0.022376,29.637454,0.233867,0.007379,29.878700,43.096260,2.610484,75.608453
584,0,0.012614,29.369199,0.244547,0.007539,29.621285,49.182913,11.737217,90.554663
585,0,0.019866,28.855731,0.208610,0.009374,29.073715,44.276854,0.663985,74.035040
586,0,0.007491,27.152549,0.289594,0.007645,27.449788,45.405746,3.051951,75.915376
587,0,0.011886,29.295615,0.205359,0.007413,29.508387,43.887940,1.610512,75.019238
588,0,0.008805,29.047653,0.202737,0.007407,29.257797,45.683775,15.688173,90.639091
589,0,0.026224,28.510718,0.250975,0.006009,28.767702,44.673435,0.588312,74.056204
590,0,0.008366,27.880340,0.336107,0.006635,28.223082,46.819002,15.778155,90.829125
591,0,0.022189,27.823216,0.319530,0.006911,28.149657,45.380299,0.660045,74.212705
592,0,0.007257,27.959728,0.227160,0.007180,28.194068,42.643147,4.714889,75.559950
593,0,0.014600,28.467278,0.183758,0.006468,28.657504,46.381221,15.654560,90.708347
594,0,0.018230,29.347016,0.329103,0.007314,29.683433,43.247079,0.910490,73.859668
595,0,0.010305,31.288015,0.295718,0.007136,31.590869,46.431216,13.602164,91.635152
596,0,0.022333,31.766056,0.216481,0.007498,31.990035,47.301456,10.609669,89.924017
597,0,0.020276,29.849745,0.197890,0.007362,30.054997,45.917938,14.679139,90.673110
598,0,0.024095,29.236702,0.279347,0.006694,29.522743,43.514931,0.756074,73.818321
599,0,0.009004,30.942989,0.202655,0.007333,31.152977,46.266892,13.813417,91.243082
600,0,0.023281,29.715102,0.294837,0.007052,30.016991,41.765399,2.635748,74.441967
601,0,0.012469,30.824502,0.212632,0.008007,31.045141,47.995208,11.765757,90.819216
602,0,0.019418,32.116187,0.176037,0.006823,32.299047,44.605410,12.911251,89.835860
603,0,0.019877,28.699264,0.226323,0.042577,28.968164,45.525488,15.597314,90.111403
604,0,0.023767,28.706611,0.154668,0.007289,28.868568,48.626853,12.709667,90.229487
605,0,0.022945,28.319849,0.258484,0.007287,28.585620,43.276023,1.647943,73.533004
606,0,0.010568,28.289902,0.283966,0.006719,28.580587,46.474980,0.615190,75.681690
607,0,0.007455,31.901834,0.261595,0.007299,32.170728,50.305712,8.718950,91.203352
608,0,0.020597,30.690642,0.351714,0.006368,31.048724,46.305835,12.609581,89.985263
609,0,0.019531,29.273592,0.207085,0.007411,29.488088,44.073635,0.663199,74.244962
610,0,0.007645,31.246459,0.260127,0.008578,31.515164,46.762825,12.803492,91.089772
611,0,0.019623,26.398342,0.243534,0.007987,26.649863,46.324786,1.563684,74.558424
612,0,0.008702,29.341295,0.275846,0.007023,29.624164,48.497563,12.818014,90.949273
613,0,0.017280,27.616886,0.214030,0.006777,27.837693,45.841660,0.596654,74.293781
614,0,0.007033,26.049485,0.237912,0.007210,26.294607,51.016701,13.873077,91.192069
615,0,0.021016,32.014957,0.249021,0.006747,32.270725,47.439044,9.789020,89.520621
616,0,0.025005,28.458154,0.224189,0.006954,28.689297,43.918445,1.668530,74.301843
617,0,0.010368,29.560916,0.229092,0.008387,29.798395,46.658166,14.731986,91.199514
618,0,0.062033,31.668305,0.187601,0.007217,31.863123,52.844738,4.980364,89.750823
619,0,0.021110,30.642711,0.234385,0.007433,30.884529,44.668751,14.898339,90.473345
620,0,0.021819,32.364428,0.225002,0.006713,32.596143,47.379823,9.959766,89.958042
621,0,0.024845,31.261423,0.374153,0.007173,31.642749,50.479442,7.797116,89.944846
622,0,0.017087,27.910743,0.280054,0.007467,28.198264,47.127698,15.679584,91.023100
623,0,0.021392,29.598011,0.302085,0.007312,29.907408,46.802821,13.658796,90.390998
624,0,0.021155,25.938204,0.238607,0.007330,26.184141,50.691122,12.592429,89.489449
625,0,0.021917,26.546704,0.253476,0.007521,26.807701,43.670081,3.861301,74.361483
626,0,0.010794,32.358247,0.231950,0.006519,32.596716,44.273646,14.724116,91.605821
627,0,0.020979,29.051184,0.241204,0.007727,29.300115,45.277886,13.797911,88.397450
628,0,0.023925,27.205387,0.223114,0.007363,27.435864,46.033275,2.448380,75.942242
629,0,0.009297,28.025756,0.288871,0.007155,28.321782,43.438722,3.659848,75.430114
630,0,0.011211,27.124680,0.278704,0.007315,27.410699,46.179227,0.658953,74.260583
631,0,0.008632,28.632726,0.279730,0.009472,28.921928,48.962762,13.671348,91.565196
