iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.021042,26.324059,0.286450,0.048886,26.659395,29.643251,3.672293,59.996313
317,0,0.009911,28.346164,0.309482,0.005947,28.661593,25.478687,5.617016,59.767588
318,0,0.015651,28.770807,0.177855,0.011929,28.960591,27.475837,3.616202,60.068544
319,0,0.010302,29.984548,0.372140,0.006994,30.363682,27.532249,2.620563,60.527344
320,0,0.009552,29.544979,0.286790,0.006246,29.838015,26.288526,3.701688,59.838458
321,0,0.012430,26.572288,0.295636,0.006799,26.874723,27.241585,6.604047,60.733330
322,0,0.011267,25.060556,0.293319,0.006164,25.360039,31.151989,1.658818,58.182432
323,0,0.009998,24.667651,0.297198,0.007018,24.971867,29.439457,5.672587,60.094468
324,0,0.011367,27.314917,0.250022,0.006421,27.571360,28.134781,4.742073,60.459893
325,0,0.009732,27.600960,0.272375,0.006393,27.879728,27.208383,5.587186,60.685501
326,0,0.017437,28.088976,0.163951,0.007204,28.260131,25.973700,5.667376,59.919058
327,0,0.010333,26.729125,0.231640,0.006987,26.967752,26.179078,7.713049,60.870696
328,0,0.016554,25.770271,0.153757,0.006843,25.930871,30.231003,2.728133,58.906970
329,0,0.009462,29.041717,0.190136,0.006639,29.238492,27.683840,3.658524,60.590717
330,0,0.012859,28.737828,0.146068,0.007442,28.891338,27.706644,3.595367,60.206529
331,0,0.013070,30.600217,0.397165,0.006109,31.003491,29.372829,14.711379,75.101284
332,0,0.020055,26.923463,0.292492,0.007743,27.223698,30.517056,1.585939,59.347094
333,0,0.009635,27.097727,0.406321,0.006227,27.510275,29.083264,3.635729,60.239266
334,0,0.011688,27.829048,0.346030,0.007145,28.182223,29.433506,2.715855,60.343611
335,0,0.006894,30.845827,0.162771,0.006906,31.015504,27.144577,1.638935,59.806328
336,0,0.009328,27.244161,0.196502,0.007143,27.447806,30.527113,1.951978,59.936864
337,0,0.012074,29.477441,0.173164,0.006727,29.657332,27.287719,2.748020,59.705613
338,0,0.012834,28.646394,0.365485,0.006602,29.018481,27.831810,2.690287,59.553730
339,0,0.009340,26.518087,0.267114,0.006572,26.791773,27.482944,5.665509,59.949985
340,0,0.015162,28.035387,0.273925,0.006386,28.315698,30.859472,1.808713,60.999613
341,0,0.010599,28.551784,0.180426,0.007234,28.739444,32.346139,14.662336,75.758947
342,0,0.017801,29.718137,0.376241,0.010257,30.104635,27.687408,0.630397,58.440678
343,0,0.007556,27.063011,0.356803,0.008316,27.428130,28.867477,4.640777,60.944547
344,0,0.012462,26.829587,0.224162,0.006979,27.060728,26.779031,5.621506,59.474342
345,0,0.012777,30.376495,0.363006,0.008960,30.748461,28.279527,0.619124,59.660285
346,0,0.006521,28.943820,0.271735,0.006933,29.222488,29.271016,1.595308,60.095719
347,0,0.006853,30.145499,0.208527,0.006932,30.360958,27.181232,2.740122,60.289632
348,0,0.010687,30.005720,0.352646,0.007878,30.366244,30.039541,15.608500,76.025591
349,0,0.021486,27.180782,0.167879,0.006430,27.355091,27.732751,3.704657,58.814417
350,0,0.009348,26.731336,0.224805,0.006939,26.963080,29.680170,3.669051,60.322017
351,0,0.008948,28.227835,0.304253,0.007182,28.539270,29.080963,2.713312,60.342926
352,0,0.008691,26.555030,0.177682,0.006775,26.739487,27.274649,5.613245,59.636500
353,0,0.010139,26.982965,0.177655,0.007018,27.167638,27.601595,4.768751,59.548569
354,0,0.015206,29.996380,0.280597,0.006713,30.283690,29.638840,15.655106,75.593546
355,0,0.029674,26.690274,0.339092,0.007165,27.036531,30.053215,2.666119,59.785942
356,0,0.011075,26.626146,0.193337,0.006938,26.826421,28.869570,4.683104,60.390580
357,0,0.010393,29.346256,0.278498,0.007013,29.631767,29.628428,16.659118,75.930322
358,0,0.020544,30.074450,0.222877,0.006878,30.304205,31.457931,12.622080,74.405282
359,0,0.020720,29.333468,0.107829,0.007246,29.448543,27.236822,2.730292,59.436761
360,0,0.010163,26.472441,0.209186,0.007320,26.688947,29.415715,3.628726,59.743890
361,0,0.013275,30.147658,0.364956,0.006683,30.519297,28.541207,1.428502,60.502985
362,0,0.007354,27.939010,0.275359,0.006646,28.221015,28.891330,2.649863,59.769898
363,0,0.009634,27.470387,0.238447,0.006793,27.715627,28.418621,3.705561,59.849897
364,0,0.011272,27.670148,0.255510,0.006796,27.932454,29.847873,2.664298,60.456377
365,0,0.009968,27.212192,0.239228,0.006473,27.457893,28.185829,4.570836,60.224994
366,0,0.010684,26.677637,0.279027,0.006856,26.963520,28.644408,3.657598,59.276773
367,0,0.013033,28.564498,0.189377,0.006821,28.760696,31.203095,15.648105,75.625587
368,0,0.022421,24.823371,0.263739,0.007428,25.094538,28.363059,5.750821,59.231300
369,0,0.017649,30.276041,0.221702,0.007041,30.504784,27.472979,1.651743,59.647725
370,0,0.007212,25.722060,0.335424,0.008779,26.066263,29.304977,5.714862,61.093749
371,0,0.010786,25.310869,0.297905,0.006742,25.615516,29.258465,4.676842,59.561896
372,0,0.010601,25.652744,0.304336,0.006086,25.963166,31.930838,1.660045,59.565098
373,0,0.010667,27.682600,0.215529,0.007071,27.905200,28.613309,3.614845,60.144277
374,0,0.008382,29.032150,0.178709,0.007010,29.217869,28.948425,1.625265,59.800402
375,0,0.009181,28.896554,0.280892,0.006601,29.184047,29.330578,1.590771,60.115045
376,0,0.007613,28.568027,0.297434,0.006819,28.872280,30.865892,16.746911,76.493257
377,0,0.023203,26.903705,0.331503,0.006503,27.241711,28.766246,2.793777,58.825291
378,0,0.010204,27.281357,0.275049,0.007526,27.563932,29.724703,2.720201,60.019306
379,0,0.011980,30.192740,0.310637,0.006410,30.509787,30.631202,14.619626,75.773193
380,0,0.020183,27.733415,0.184387,0.007760,27.925562,31.852416,15.714651,75.513356
381,0,0.021281,27.007250,0.195461,0.007392,27.210103,28.588187,2.601909,58.421913
382,0,0.010139,26.573966,0.308549,0.009760,26.892275,33.114338,15.637037,75.654449
383,0,0.023036,29.466628,0.424540,0.007232,29.898400,27.573457,0.655062,58.150467
384,0,0.006565,27.943331,0.266324,0.006604,28.216259,29.116261,4.683431,62.022913
385,0,0.011775,28.238481,0.261173,0.006553,28.506207,29.579022,1.662383,59.759827
386,0,0.007539,27.629384,0.186343,0.006902,27.822629,29.681077,1.789846,59.301658
387,0,0.011475,29.946920,0.227584,0.006656,30.181160,30.063197,16.366092,76.622493
388,0,0.029649,24.824802,0.259020,0.006977,25.090799,29.152764,4.761185,59.034674
389,0,0.011103,26.053399,0.373901,0.007007,26.434307,30.564233,2.509422,59.519387
390,0,0.009469,25.657808,0.263987,0.006965,25.928760,31.309634,2.724899,59.973170
391,0,0.008829,28.308086,0.190244,0.007067,28.505397,30.481880,1.640897,60.637413
392,0,0.009325,28.327786,0.192614,0.006903,28.527303,32.858242,13.648935,75.044385
393,0,0.019643,25.832222,0.342297,0.006866,26.181385,30.255576,3.744626,60.201727
394,0,0.020198,26.797978,0.272032,0.006422,27.076432,32.185884,15.785250,75.068314
395,0,0.021222,24.912798,0.171764,0.006604,25.091166,31.017736,3.632062,59.762625
396,0,0.015028,29.078564,0.198131,0.006928,29.283623,31.927733,14.831193,76.058010
397,0,0.018374,29.901969,0.135199,0.007131,30.044299,34.320487,8.612726,72.996456
398,0,0.015518,29.547257,0.203165,0.006072,29.756494,32.043381,13.721527,75.537407
399,0,0.021110,28.004549,0.208800,0.007519,28.220868,33.097524,14.865134,76.205053
400,0,0.019932,26.367643,0.228057,0.007505,26.603205,30.867263,1.486167,58.976842
401,0,0.008329,28.703694,0.264423,0.007213,28.975330,30.090762,0.656264,59.731457
402,0,0.007918,28.458756,0.298307,0.006863,28.763926,29.634831,1.596123,60.003201
403,0,0.009169,28.748442,0.232441,0.007392,28.988275,31.382971,15.803154,76.184189
404,0,0.020290,26.558478,0.313591,0.006724,26.878793,32.729960,15.692134,75.321687
405,0,0.020278,26.902076,0.295086,0.006996,27.204158,32.910114,14.650699,74.785732
406,0,0.018874,25.583677,0.181710,0.007069,25.772456,28.336474,4.694294,58.822574
407,0,0.016534,26.523740,0.264630,0.006069,26.794439,31.221594,2.632805,60.665640
408,0,0.013774,27.497535,0.264642,0.008200,27.770377,31.065576,0.671927,59.522020
409,0,0.007301,27.284878,0.301307,0.007981,27.594166,30.247994,2.674709,60.524591
410,0,0.010022,26.767197,0.307804,0.006861,27.081862,31.106849,1.539821,59.739076
411,0,0.007431,29.119874,0.263617,0.006424,29.389915,30.652557,14.668531,74.719062
412,0,0.022498,28.704447,0.363876,0.006677,29.075000,31.823750,13.651630,74.573420
413,0,0.018346,27.787172,0.243907,0.007241,28.038320,29.824197,2.688147,60.569377
414,0,0.013078,27.362700,0.272418,0.007597,27.642715,30.500974,1.654663,59.811948
415,0,0.007179,27.496781,0.267572,0.006740,27.771093,30.492757,1.585075,59.856640
416,0,0.037461,26.922137,0.323783,0.006231,27.252151,33.486335,15.603043,76.379609
417,0,0.019055,27.818176,0.202197,0.007623,28.027996,30.895065,15.474851,74.417783
418,0,0.019439,29.353767,0.258556,0.006826,29.619149,31.962263,13.707234,75.308917
419,0,0.022664,27.278314,0.349565,0.009481,27.637360,30.867099,0.528546,59.056113
420,0,0.007212,27.603265,0.357630,0.006792,27.967687,31.893730,16.600200,76.469427
421,0,0.020732,28.569001,0.200644,0.007538,28.777183,31.334128,14.656952,74.789734
422,0,0.021479,27.688795,0.221934,0.006731,27.917460,31.726742,14.700644,74.366896
423,0,0.020384,26.060669,0.289833,0.006768,26.357270,34.281122,14.775709,75.435053
424,0,0.020700,26.286661,0.226638,0.006346,26.519645,32.703833,14.717941,73.962585
425,0,0.021926,29.457110,0.239753,0.007287,29.704150,34.860475,10.691445,75.278857
426,0,0.021077,27.649458,0.203201,0.006201,27.858860,33.910237,13.745898,75.536682
427,0,0.018007,29.463788,0.195054,0.007385,29.666227,34.875749,10.754927,75.315608
428,0,0.021992,28.054272,0.156134,0.006753,28.217159,30.731774,15.623349,74.594798
429,0,0.020328,25.292635,0.219747,0.007180,25.519562,32.802866,0.652491,58.995884
430,0,0.006077,29.411955,0.188120,0.007138,29.607213,33.320155,13.771201,76.705382
431,0,0.020347,27.571205,0.149103,0.007452,27.727760,31.599359,15.741473,75.089615
432,0,0.020821,32.541783,0.200729,0.006727,32.749239,32.548687,8.682377,74.001497
433,0,0.015164,24.945430,0.358081,0.005637,25.309148,33.730461,0.686017,59.741380
434,0,0.007508,26.530932,0.269913,0.008627,26.809472,36.179819,12.883943,75.881395
435,0,0.019624,27.180717,0.283052,0.007156,27.470925,32.313946,14.856315,74.661608
436,0,0.021793,26.793491,0.198635,0.007775,26.999901,31.695915,0.703688,59.421803
437,0,0.006673,26.290079,0.325845,0.007296,26.623220,33.054493,15.745931,75.430864
438,0,0.020632,27.024827,0.256939,0.006380,27.288146,31.952958,15.549855,74.812203
439,0,0.022827,24.703620,0.266113,0.006981,24.976714,34.710680,15.724618,75.435241
440,0,0.021569,28.203942,0.186217,0.006724,28.396883,33.491580,13.626086,75.536515
441,0,0.020158,28.543326,0.276707,0.006761,28.826794,32.895770,12.613249,74.356504
442,0,0.019313,27.341540,0.303838,0.007186,27.652564,33.182187,14.739864,75.594260
443,0,0.018227,26.806021,0.305856,0.007510,27.119387,31.617420,16.588610,75.344158
444,0,0.019938,27.401648,0.451634,0.006780,27.860062,32.287931,14.774522,74.942942
445,0,0.020202,28.344836,0.279987,0.006745,28.631568,34.376429,11.555249,74.583948
446,0,0.017625,26.502116,0.282152,0.006389,26.790657,31.140497,1.687997,59.637293
447,0,0.009867,29.329238,0.301647,0.014722,29.645607,32.732552,13.954188,76.342835
448,0,0.019841,26.332342,0.365404,0.007508,26.705254,33.584162,14.751701,75.061524
449,0,0.020667,27.452397,0.213899,0.007631,27.673927,32.324685,15.579678,75.599545
450,0,0.019238,29.812305,0.256253,0.006587,30.075145,32.488045,11.648787,74.231545
451,0,0.018410,27.402845,0.249288,0.007516,27.659649,32.717666,14.606383,75.002673
452,0,0.020046,28.729914,0.291666,0.007106,29.028686,35.235773,11.608409,75.893393
453,0,0.082017,27.168084,0.230530,0.006739,27.405353,33.518068,14.737011,75.742962
454,0,0.023390,32.238387,0.219260,0.006853,32.464500,36.727800,5.714979,74.931108
455,0,0.016899,30.221560,0.221641,0.007113,30.450314,33.299805,11.667571,75.435153
456,0,0.019340,29.260023,0.228952,0.007526,29.496501,31.370986,14.759280,75.646550
457,0,0.019343,26.700986,0.291649,0.006365,26.999000,30.538486,1.624457,59.181748
458,0,0.008249,28.318196,0.401316,0.006537,28.726049,34.214082,12.796422,75.745492
459,0,0.018525,27.469298,0.251730,0.006277,27.727305,32.045327,15.697374,75.489014
460,0,0.021838,25.730974,0.290687,0.007030,26.028691,33.605060,15.686023,75.342226
461,0,0.022531,26.380663,0.276240,0.006045,26.662948,33.760160,14.720663,75.166744
462,0,0.021125,30.431299,0.282823,0.006476,30.720598,34.493306,9.803027,75.038392
463,0,0.015699,26.542238,0.220820,0.007084,26.770142,32.095843,15.683509,74.565796
464,0,0.020605,28.361215,0.262016,0.006435,28.629666,33.409315,14.602861,76.662978
465,0,0.019463,27.230809,0.308825,0.007491,27.547125,33.766098,13.794309,75.127603
466,0,0.018786,28.099406,0.258727,0.006930,28.365063,33.751650,12.520302,74.656302
467,0,0.018110,27.151654,0.279431,0.007169,27.438254,36.813575,11.687241,75.957717
468,0,0.018603,27.217802,0.383226,0.006653,27.607681,33.669018,13.487182,74.782965
469,0,0.020577,26.522825,0.240440,0.006871,26.770136,32.689288,15.732966,75.213539
470,0,0.020518,25.002025,0.319822,0.043427,25.365274,38.159596,11.712395,75.258133
471,0,0.018655,29.364632,0.384723,0.008255,29.757610,34.584654,10.650127,75.011501
472,0,0.018448,24.741631,0.343450,0.005830,25.090911,35.853737,14.762904,75.726591
473,0,0.019090,29.636245,0.330940,0.007588,29.974773,32.092569,13.600888,75.687734
474,0,0.018915,26.807049,0.322096,0.006959,27.136104,34.882022,12.748104,74.785660
475,0,0.018753,27.559370,0.313091,0.006580,27.879041,37.038916,9.699881,74.637153
476,0,0.013980,28.685039,0.271693,0.006131,28.962863,33.844393,11.695693,74.517580
477,0,0.017986,29.068059,0.259106,0.006939,29.334104,36.252992,10.689098,76.294774
478,0,0.019265,28.435302,0.343320,0.006754,28.785376,32.402203,14.672434,75.879901
479,0,0.019602,27.797849,0.277220,0.007793,28.082862,33.463557,13.634430,75.201187
480,0,0.017506,24.065332,0.447383,0.010195,24.522910,36.422788,14.615307,75.579098
481,0,0.021990,28.630098,0.211879,0.007222,28.849199,33.372996,12.531291,74.775889
482,0,0.017281,26.444104,0.232954,0.006615,26.683673,35.286659,13.627808,75.615803
483,0,0.017775,29.260785,0.187212,0.009266,29.457263,34.002095,11.662328,75.140056
484,0,0.019174,32.400550,0.328283,0.006263,32.735096,39.808772,1.696240,74.259805
485,0,0.012920,35.229067,0.359639,0.006888,35.595594,33.529940,6.692858,75.831809
486,0,0.014786,30.032567,0.274067,0.006508,30.313142,35.735039,9.555815,75.619161
487,0,0.019771,28.630913,0.191830,0.007907,28.830650,35.153298,10.613051,74.617139
488,0,0.017134,36.592759,0.197419,0.006835,36.797013,33.972188,3.795191,74.581884
489,0,0.011353,26.915429,0.365441,0.007319,27.288189,34.397306,14.943180,76.640536
490,0,0.018956,34.369573,0.327269,0.007798,34.704640,34.688373,4.815350,74.227708
491,0,0.013368,31.578311,0.304454,0.007481,31.890246,32.711839,11.667984,76.284060
492,0,0.020433,35.325085,0.318333,0.007547,35.650965,34.274110,5.105395,75.051236
493,0,0.011936,33.469069,0.357252,0.007006,33.833327,38.732061,1.897816,74.475528
494,0,0.007575,33.914893,0.353526,0.008470,34.276889,34.821353,6.750416,75.856789
495,0,0.014347,35.791575,0.445630,0.008133,36.245338,34.982212,3.748745,74.991106
496,0,0.008588,27.221567,0.168893,0.006569,27.397029,35.280434,13.791605,76.478056
497,0,0.019255,33.047149,0.215880,0.006349,33.269378,33.728117,7.698427,74.715704
498,0,0.013881,28.106229,0.266286,0.006806,28.379321,35.318116,11.607867,75.319630
499,0,0.016353,27.307654,0.637667,0.006403,27.951724,35.181864,11.719416,74.869957
500,0,0.019611,28.246588,0.336460,0.007186,28.590234,35.880409,9.644935,74.135714
501,0,0.018426,27.538465,0.309117,0.007063,27.854645,36.828625,10.686341,75.388496
502,0,0.019108,26.360892,0.273311,0.008931,26.643134,33.267556,0.567698,60.497854
503,0,0.006718,28.151810,0.395404,0.006941,28.554155,37.470950,9.758168,75.790452
504,0,0.018002,28.184342,0.247170,0.006905,28.438417,38.375798,8.862958,75.695561
505,0,0.011538,26.184643,0.671990,0.006647,26.863280,36.826033,11.580999,75.282238
506,0,0.016125,25.702776,0.388528,0.007982,26.099286,38.527301,10.789206,75.432518
507,0,0.019089,26.976412,0.244747,0.007065,27.228224,41.417207,5.729921,74.394900
508,0,0.013523,27.963903,0.298626,0.007066,28.269595,37.085824,10.661969,76.031392
509,0,0.017488,30.247591,0.324712,0.008502,30.580805,37.226973,6.694386,74.520667
510,0,0.011462,33.585219,0.193529,0.007004,33.785752,36.218597,5.773276,75.789474
511,0,0.011652,27.050474,0.206519,0.007254,27.264247,37.646588,10.717540,75.640528
512,0,0.014636,27.475447,0.232857,0.007020,27.715324,34.389812,12.599316,74.719551
513,0,0.018084,26.550759,0.293856,0.006056,26.850671,36.170524,11.688793,74.728507
514,0,0.017929,27.173876,0.365455,0.008954,27.548285,36.703549,10.617726,74.887788
515,0,0.019336,29.975784,0.212998,0.006655,30.195437,36.036507,10.638788,76.890622
516,0,0.016950,30.037808,0.213048,0.007053,30.257909,35.602375,8.718039,74.595828
517,0,0.016261,25.297125,0.259941,0.006275,25.563341,37.789968,12.529295,75.899521
518,0,0.017662,25.703917,0.455603,0.011109,26.170629,35.473655,13.437484,75.099907
519,0,0.016840,27.933542,0.257107,0.006511,28.197160,37.056956,9.669517,74.940903
520,0,0.015620,29.175578,0.372851,0.006809,29.555238,37.096479,8.702663,75.370426
521,0,0.014170,26.857081,0.304464,0.006945,27.168490,39.451967,8.686725,75.321916
522,0,0.010810,25.857033,0.336859,0.006747,26.200639,39.051361,9.780410,75.043657
523,0,0.021519,26.896645,0.222328,0.007044,27.126017,39.242630,8.861785,75.252632
524,0,0.016149,30.368678,0.407452,0.009619,30.785749,35.745437,8.777041,75.325091
525,0,0.020036,28.723238,0.172440,0.006812,28.902490,35.605994,9.732238,74.261195
526,0,0.015306,28.398259,0.512575,0.007210,28.918044,35.208328,11.597976,75.739926
527,0,0.018118,26.318397,0.338793,0.011206,26.668396,37.539617,11.693320,75.919974
528,0,0.021138,29.365364,0.306729,0.007386,29.679479,35.817344,9.678689,75.197162
529,0,0.018900,26.501396,0.504680,0.005775,27.011851,35.873325,12.745347,75.650102
530,0,0.019289,29.276579,0.254645,0.007190,29.538414,36.423739,8.726448,74.708330
531,0,0.033063,28.145529,0.208596,0.007178,28.361303,37.036921,9.618466,75.050042
532,0,0.018962,28.398190,0.257154,0.006141,28.661485,37.024336,9.607195,75.312357
533,0,0.015856,26.636503,0.264338,0.007177,26.908018,38.911793,9.626135,75.462324
534,0,0.019130,28.082882,0.283900,0.006583,28.373365,39.036225,7.570302,74.999434
535,0,0.010524,25.813242,0.414696,0.006822,26.234760,38.428444,10.567220,75.241571
536,0,0.017666,27.696213,0.250346,0.006399,27.952958,39.859741,7.579791,75.410459
537,0,0.012888,29.151652,0.273739,0.006927,29.432318,37.193722,8.446162,75.085751
538,0,0.017303,29.172882,0.320383,0.007041,29.500306,41.973549,2.803764,74.295383
539,0,0.010949,27.509377,0.202947,0.010421,27.722745,40.019969,8.096911,75.851146
540,0,0.028868,32.534443,0.222578,0.006952,32.763973,46.995363,11.643456,91.432141
541,0,0.023033,32.329472,0.233333,0.007054,32.569859,39.560579,2.719113,74.872963
542,0,0.012543,28.368160,0.205914,0.006988,28.581062,41.907597,4.848306,75.350183
543,0,0.022542,29.765878,0.209489,0.007239,29.982606,39.598418,5.860848,75.464992
544,0,0.022486,27.994649,0.280041,0.007101,28.281791,39.265308,7.837435,75.408066
545,0,0.014128,28.012625,0.183659,0.006178,28.202462,39.943930,6.695856,74.857077
546,0,0.018271,28.128329,0.225057,0.007395,28.360781,39.421571,7.782873,75.584130
547,0,0.024419,29.501313,0.243187,0.006209,29.750709,48.239688,12.611009,90.626398
548,0,0.020565,26.548604,0.256760,0.008793,26.814157,43.466721,3.760857,74.062822
549,0,0.018869,31.686015,0.185580,0.007132,31.878727,45.158009,14.609163,91.665234
550,0,0.022727,28.514701,0.270404,0.009084,28.794189,42.051496,1.821105,72.690248
551,0,0.011856,31.785582,0.156883,0.007033,31.949498,40.333928,4.904802,77.200498
552,0,0.016488,26.168056,0.211459,0.007013,26.386528,38.976025,9.687804,75.067556
553,0,0.033006,30.553587,0.264029,0.006391,30.824007,45.149305,14.833310,90.840108
554,0,0.023421,29.818310,0.250485,0.005920,30.074715,44.190145,15.785636,90.074401
555,0,0.022614,30.296047,0.257834,0.007173,30.561054,41.366980,2.824746,74.775847
556,0,0.012757,32.676367,0.161073,0.007178,32.844618,40.267020,1.757526,74.882353
557,0,0.008777,26.154920,0.446509,0.006529,26.607958,38.042365,11.670752,76.330268
558,0,0.017155,26.964155,0.183401,0.006894,27.154450,43.014821,4.734707,74.921527
559,0,0.010877,28.439305,0.217881,0.007192,28.664378,42.467089,3.610937,74.753698
560,0,0.021231,25.722255,0.241092,0.006607,25.969954,40.938580,8.619439,75.550321
561,0,0.015738,27.932067,0.266881,0.006776,28.205724,38.726775,8.751867,75.700499
562,0,0.012378,31.286370,0.309205,0.007037,31.602612,39.575783,2.587208,73.778471
563,0,0.007899,24.320496,0.212451,0.006756,24.539703,40.083399,10.713698,75.345247
564,0,0.021414,27.327299,0.358900,0.045026,27.731225,39.143095,9.716898,76.613051
565,0,0.015308,29.416353,0.172792,0.007421,29.596566,39.796249,5.665093,75.073673
566,0,0.011976,30.876153,0.174988,0.006851,31.057992,39.867564,3.595067,74.532897
567,0,0.008835,28.160131,0.296771,0.006950,28.463852,41.036813,6.714036,76.224132
568,0,0.012423,26.243356,0.323429,0.007350,26.574135,42.315085,5.697388,74.599475
569,0,0.011773,26.870296,0.187182,0.006953,27.064431,40.713465,7.477467,75.267695
570,0,0.010309,27.481509,0.301160,0.006996,27.789665,40.284280,7.676135,75.760775
571,0,0.010286,29.960057,0.459739,0.007206,30.427002,42.773319,1.606038,74.817246
572,0,0.007461,28.501657,0.208866,0.006730,28.717253,42.610403,3.732921,75.068388
573,0,0.010523,28.804350,0.268998,0.006043,29.079391,39.022508,7.718283,75.831114
574,0,0.012285,28.979678,0.266952,0.005645,29.252275,44.135258,16.618086,90.018499
575,0,0.022980,27.544004,0.271372,0.006783,27.822159,39.109466,7.583447,74.538700
576,0,0.014550,26.870742,0.329750,0.006589,27.207081,41.891203,6.822980,75.936226
577,0,0.012557,27.881176,0.261688,0.006893,28.149757,39.996396,7.714717,75.873762
578,0,0.011208,25.318304,0.305091,0.006491,25.629886,38.164143,11.680086,75.485632
579,0,0.017727,30.104411,0.383046,0.007169,30.494626,39.610420,4.702011,74.825172
580,0,0.010772,31.636134,0.187602,0.005859,31.829595,41.598174,1.647494,75.086396
581,0,0.007024,29.655725,0.322321,0.006811,29.984857,39.487630,5.639884,75.119944
582,0,0.016015,30.730557,0.231923,0.007357,30.969837,40.844755,3.739123,75.570110
583,0,0.009831,24.438559,0.373002,0.006212,24.817773,45.593478,4.676055,75.097546
584,0,0.010621,25.983699,0.184005,0.007176,26.174880,39.996748,9.612977,75.795798
585,0,0.019401,27.470801,0.234607,0.007322,27.712730,38.865638,8.702074,75.300370
586,0,0.014118,26.345597,0.306403,0.006269,26.658269,40.321312,7.808207,74.802363
587,0,0.011878,26.129197,0.274620,0.006614,26.410431,44.021830,3.334418,73.779111
588,0,0.016187,25.757999,0.256007,0.007399,26.021405,46.680992,3.780582,76.499673
589,0,0.011733,27.737806,0.412064,0.008736,28.158606,41.344145,5.676500,75.191430
590,0,0.020105,28.329490,0.277812,0.006950,28.614252,41.433518,5.462917,75.531201
591,0,0.012319,25.616565,0.318450,0.005755,25.940770,41.079617,8.698266,75.731478
592,0,0.017210,27.207780,0.218591,0.007051,27.433422,41.412463,5.635620,74.498997
593,0,0.013779,26.434046,0.165395,0.006816,26.606257,39.319726,9.585644,75.525815
594,0,0.019851,25.413215,0.368544,0.006683,25.788442,40.938401,8.614751,75.361916
595,0,0.012219,25.372080,0.273120,0.009071,25.654271,46.670180,2.733890,75.071129
596,0,0.007657,24.625196,0.213982,0.007140,24.846318,42.090231,8.707527,75.652148
597,0,0.014784,26.501939,0.173506,0.007193,26.682638,41.363601,6.688303,74.749897
598,0,0.013330,28.027845,0.309605,0.007561,28.345011,42.079869,4.733468,75.172183
599,0,0.014803,27.499981,0.203052,0.007197,27.710230,40.382090,6.709323,74.817040
600,0,0.015513,26.987913,0.319977,0.063531,27.371421,42.989537,4.646455,75.023282
601,0,0.014634,26.895071,0.175047,0.006998,27.077116,42.165026,6.824290,76.081606
602,0,0.011547,27.032587,0.236919,0.006934,27.276440,41.925945,6.614481,75.828913
603,0,0.012015,30.064237,0.165751,0.007250,30.237238,42.525666,1.668919,74.444347
604,0,0.010449,24.107372,0.499044,0.008765,24.615181,40.581782,10.575839,75.783800
605,0,0.017404,31.508439,0.296075,0.006578,31.811092,47.953042,11.197530,90.979602
606,0,0.024399,24.328570,0.229874,0.005743,24.564187,46.092753,4.013595,74.695405
607,0,0.022024,30.059074,0.197496,0.006874,30.263444,44.144583,16.762199,91.192856
608,0,0.018047,27.019482,0.320961,0.030423,27.370866,42.186081,4.719897,74.295235
609,0,0.010158,29.859169,0.194215,0.006797,30.060181,42.027962,2.580974,74.679759
610,0,0.008739,26.117460,0.317273,0.007869,26.442602,45.165513,3.732229,75.349364
611,0,0.009979,30.657067,0.352564,0.007783,31.017414,42.696957,0.640797,74.365672
612,0,0.008291,27.734228,0.185317,0.006781,27.926326,44.903455,2.578081,75.416598
613,0,0.008847,31.327196,0.166462,0.007072,31.500730,44.382477,16.670532,92.563140
614,0,0.020347,32.005041,0.197458,0.008256,32.210755,42.453887,15.579978,90.265455
615,0,0.017003,25.921692,0.295733,0.006696,26.224121,42.844517,5.618532,74.704760
616,0,0.010066,28.702652,0.231076,0.007386,28.941114,43.266247,2.646686,74.864472
617,0,0.009414,32.160313,0.261857,0.006789,32.428959,45.313912,12.666469,90.419439
618,0,0.019234,26.964557,0.246559,0.006644,27.217760,44.649551,2.731317,74.618188
619,0,0.008930,28.476934,0.185296,0.006909,28.669139,42.890539,4.655846,76.224860
620,0,0.013677,26.988316,0.231105,0.007042,27.226463,45.599365,1.497523,74.337608
621,0,0.006521,26.303409,0.328678,0.006410,26.638497,43.081467,6.682737,76.409685
622,0,0.017773,26.101677,0.181101,0.006988,26.289766,44.982787,2.790012,74.080926
623,0,0.011392,26.677518,0.364277,0.006786,27.048581,44.697713,3.508337,75.266383
624,0,0.011244,28.454948,0.275024,0.006393,28.736365,41.873051,4.671752,75.292797
625,0,0.014697,27.656639,0.254527,0.006914,27.918080,44.269961,3.771373,75.974527
626,0,0.009805,28.304219,0.342885,0.007258,28.654362,44.178602,1.746127,74.589302
627,0,0.008722,26.627466,0.215000,0.006070,26.848536,45.333288,3.719038,75.909909
628,0,0.010631,27.401366,0.289469,0.006383,27.697218,43.910709,3.792956,75.411957
629,0,0.009571,24.661814,0.366258,0.007011,25.035083,45.481254,4.648342,75.174756
630,0,0.011692,26.786018,0.262662,0.006720,27.055400,45.154227,2.710707,74.932488
631,0,0.008528,24.236163,0.346571,0.006960,24.589694,48.159582,2.589846,75.348020
