iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.014376,42.486793,0.176454,0.004749,42.667996,25.075249,7.715391,75.473481
317,0,0.014045,42.957425,0.190731,0.005109,43.153265,26.855865,4.604207,74.627843
318,0,0.013366,40.351944,0.170659,0.005097,40.527700,28.368674,6.666622,75.576807
319,0,0.012976,43.539335,0.168060,0.005064,43.712459,27.613161,4.662036,76.001042
320,0,0.011235,43.179633,0.148804,0.004863,43.333300,30.312372,0.665675,74.323015
321,0,0.008293,43.571630,0.216959,0.007077,43.795666,35.251162,12.804524,91.860322
322,0,0.023557,46.710354,0.195187,0.005875,46.911416,32.335837,10.897064,90.168272
323,0,0.025023,52.812272,0.195756,0.005468,53.013496,25.806109,11.679048,90.524392
324,0,0.016648,41.156529,0.196580,0.005336,41.358445,25.766907,7.909580,75.052127
325,0,0.015100,38.948426,0.172867,0.005119,39.126412,26.867634,8.742261,74.752108
326,0,0.015086,40.949234,0.168424,0.005235,41.122893,26.532250,7.683211,75.353887
327,0,0.008490,41.753643,0.261091,0.004475,42.019209,26.664051,6.581066,75.273380
328,0,0.011975,41.211568,0.221580,0.005180,41.438328,28.279105,5.577237,75.307031
329,0,0.015077,40.740911,0.159646,0.005357,40.905914,30.993202,3.613760,75.528319
330,0,0.009567,43.186577,0.170932,0.005340,43.362849,33.688340,14.562627,91.623922
331,0,0.020737,43.606829,0.166559,0.005612,43.779000,33.186193,13.777444,90.763873
332,0,0.021048,43.430872,0.185287,0.005026,43.621185,32.822469,12.770563,89.235675
333,0,0.024392,44.000491,0.221494,0.004293,44.226278,27.366386,3.601123,75.218554
334,0,0.017640,44.021776,0.176055,0.006055,44.203886,30.360806,0.672699,75.255426
335,0,0.008411,46.016186,0.166371,0.004941,46.187498,30.957003,13.810159,90.963570
336,0,0.022923,48.290115,0.169494,0.005256,48.464865,32.204990,9.842737,90.536174
337,0,0.024420,47.180504,0.220610,0.009956,47.411070,31.166890,11.804036,90.406982
338,0,0.020414,42.432883,0.256494,0.034358,42.723735,32.814477,14.840196,90.399217
339,0,0.020415,43.372832,0.176369,0.005128,43.554329,28.429130,2.725207,74.729455
340,0,0.010183,43.464746,0.185912,0.004737,43.655395,29.283258,2.678109,75.627356
341,0,0.011157,45.268466,0.185318,0.006056,45.459840,25.588756,3.594118,74.654241
342,0,0.010266,43.368362,0.200537,0.005914,43.574813,28.740242,4.681303,77.006987
343,0,0.011396,44.013750,0.261702,0.005055,44.280507,28.760809,0.512002,73.565156
344,0,0.006871,40.368398,0.190966,0.004996,40.564360,29.168142,6.778993,76.518871
345,0,0.017375,38.658393,0.169730,0.005148,38.833271,28.106280,8.665914,75.623320
346,0,0.027152,45.010207,0.142654,0.005274,45.158135,32.565528,12.648421,90.399776
347,0,0.019397,41.318712,0.155691,0.004996,41.479399,32.003999,0.815301,74.318524
348,0,0.009077,43.161879,0.245899,0.006137,43.413915,30.822362,0.714119,74.959949
349,0,0.008491,45.557687,0.173510,0.005997,45.737194,29.925169,15.765784,91.437092
350,0,0.019256,46.730481,0.217792,0.004320,46.952593,34.292051,8.866426,90.131420
351,0,0.031794,45.948413,0.187352,0.007004,46.142769,30.733228,13.857916,90.766291
352,0,0.021341,42.252550,0.153176,0.005027,42.410753,28.359529,4.695220,75.487398
353,0,0.017372,42.154666,0.467274,0.004558,42.626498,27.478493,4.903107,75.026022
354,0,0.017006,42.016238,0.296822,0.005698,42.318758,27.945565,5.888789,76.170586
355,0,0.019783,41.205754,0.218918,0.005561,41.430233,27.465479,5.686758,74.602766
356,0,0.027323,42.018552,0.233622,0.007356,42.259530,30.433564,2.835622,75.556486
357,0,0.015339,44.173969,0.241675,0.005763,44.421407,28.367188,1.649725,74.454347
358,0,0.014601,43.194415,0.160582,0.005816,43.360813,27.430328,4.746776,75.552886
359,0,0.012844,42.138452,0.151465,0.005248,42.295165,28.319066,5.610147,76.237649
360,0,0.013975,42.141581,0.364196,0.004959,42.510736,27.153736,5.525256,75.204211
361,0,0.010559,40.575849,0.146897,0.005216,40.727962,26.963483,7.680237,75.382852
362,0,0.010576,41.545201,0.208050,0.004970,41.758221,27.763139,5.607056,75.139381
363,0,0.010897,37.832583,0.219492,0.005132,38.057207,27.874375,9.610957,75.554520
364,0,0.013897,44.709191,0.216150,0.005671,44.931012,27.631648,2.668100,75.245086
365,0,0.009364,38.442021,0.164690,0.005346,38.612057,29.045121,7.639907,75.307052
366,0,0.008876,45.358593,0.276185,0.005144,45.639922,27.601340,2.581996,75.832594
367,0,0.011766,38.475935,0.152547,0.005351,38.633833,26.536479,9.604358,74.787035
368,0,0.070814,41.217097,0.170177,0.004936,41.392210,26.483900,7.683659,75.631070
369,0,0.014389,43.960385,0.233069,0.004951,44.198405,30.789015,15.645110,90.647504
370,0,0.024275,41.846747,0.214514,0.005521,42.066782,25.996375,6.533491,74.621397
371,0,0.013801,41.602158,0.155189,0.005215,41.762562,27.477329,6.642022,75.896310
372,0,0.009932,39.269574,0.141736,0.005059,39.416369,31.773980,3.624459,74.825104
373,0,0.011451,41.428823,0.186624,0.005213,41.620660,27.670097,6.894024,76.196722
374,0,0.015238,37.034876,0.252541,0.005576,37.292993,27.379159,10.961268,75.649228
375,0,0.017374,42.980924,0.782773,0.005375,43.769072,26.064384,4.612755,74.464093
376,0,0.013713,41.418127,0.156826,0.004892,41.579845,27.913899,6.522146,76.030126
377,0,0.009643,36.157537,0.195589,0.004687,36.357813,29.279577,9.570917,75.218537
378,0,0.016165,39.660230,0.133916,0.004941,39.799087,30.273310,4.652222,74.741362
379,0,0.012097,39.753790,0.170107,0.005104,39.929001,30.711880,5.843192,76.496701
380,0,0.017436,45.401607,0.195851,0.007310,45.604768,31.652250,12.644371,89.919257
381,0,0.018574,39.142126,0.188452,0.004941,39.335519,29.521062,6.619328,75.494908
382,0,0.014705,37.978598,0.198359,0.004366,38.181323,29.845109,6.633643,74.675166
383,0,0.009917,41.849492,0.200724,0.004980,42.055196,30.322461,3.616029,76.004015
384,0,0.009246,39.174614,0.140717,0.004768,39.320099,30.067140,5.586041,74.982947
385,0,0.014322,40.851043,0.202143,0.005110,41.058296,29.574983,4.595716,75.243725
386,0,0.010023,40.344523,0.147810,0.004644,40.496977,29.393276,5.691967,75.592643
387,0,0.017372,45.373058,0.244626,0.004773,45.622457,28.877756,0.503537,75.021576
388,0,0.007618,43.198637,0.176331,0.005183,43.380151,28.899992,3.665614,75.953893
389,0,0.012151,38.537869,0.128499,0.005146,38.671514,29.711988,6.622724,75.018998
390,0,0.010213,41.123177,0.174114,0.005235,41.302526,31.919047,1.744449,74.976795
391,0,0.009886,40.693192,0.196097,0.005248,40.894537,30.584077,5.574987,77.063952
392,0,0.010614,39.845778,0.173228,0.005572,40.024578,30.695554,3.710206,74.441343
393,0,0.012531,41.100259,0.175827,0.004524,41.280610,29.339698,4.852084,75.485308
394,0,0.014968,40.036097,0.120965,0.006324,40.163386,32.823084,1.654574,74.656367
395,0,0.012035,40.762205,0.127878,0.004846,40.894929,33.426446,1.693671,76.027576
396,0,0.010409,45.461428,0.182942,0.005260,45.649630,31.115646,13.787511,90.563549
397,0,0.015101,42.964014,0.173646,0.004727,43.142387,29.523794,2.558673,75.240377
398,0,0.010504,40.036196,0.218733,0.005850,40.260779,31.477000,3.737571,75.486214
399,0,0.013807,44.088234,0.384051,0.010064,44.482349,30.046361,15.910694,90.453737
400,0,0.020384,46.251479,0.195601,0.005160,46.452240,31.545020,12.676484,90.694563
401,0,0.016296,41.879158,0.118030,0.005052,42.002240,30.572446,1.617604,74.209216
402,0,0.011945,38.074707,0.211885,0.004950,38.291542,29.726624,7.617349,75.647863
403,0,0.014177,41.088121,0.180134,0.005064,41.273319,31.005484,3.816717,76.110057
404,0,0.016035,43.916307,0.160092,0.005014,44.081413,30.122335,16.546732,90.766915
405,0,0.018982,41.276805,0.232623,0.004635,41.514063,29.426862,3.793146,74.753414
406,0,0.017133,44.187557,0.129353,0.005160,44.322070,32.379355,14.596117,91.315283
407,0,0.020375,36.770334,0.172559,0.005189,36.948082,29.461575,7.893569,74.324286
408,0,0.010112,40.338015,0.161624,0.005044,40.504683,28.522092,6.617402,75.654832
409,0,0.010729,41.205338,0.167494,0.005119,41.377951,29.320455,4.451776,75.161254
410,0,0.009563,39.213168,0.206967,0.004893,39.425028,29.922082,5.593335,74.950358
411,0,0.009934,36.652246,0.141077,0.005139,36.798462,31.725635,7.662041,76.196792
412,0,0.010608,39.813339,0.195064,0.004816,40.013219,30.757337,3.689253,74.470875
413,0,0.007804,40.692812,0.159870,0.005015,40.857697,28.763532,6.570878,76.200253
414,0,0.010078,37.620273,0.149199,0.005116,37.774588,30.554456,6.629598,74.969323
415,0,0.011198,37.415708,0.190366,0.006629,37.612703,31.147941,7.688534,76.460856
416,0,0.011107,43.929074,0.146953,0.005187,44.081214,31.042586,14.658037,89.793396
417,0,0.019768,37.829547,0.126867,0.004664,37.961078,29.101371,7.764026,74.846825
418,0,0.017169,38.590269,0.178521,0.005050,38.773840,30.801177,5.658598,75.251343
419,0,0.013686,39.263869,0.215282,0.004772,39.483923,33.267628,2.674306,75.440215
420,0,0.011906,43.283983,0.189108,0.004810,43.477901,30.776831,0.548267,74.815305
421,0,0.006473,39.265529,0.213537,0.004634,39.483700,31.074718,5.649755,76.215131
422,0,0.009938,42.701027,0.137584,0.004630,42.843241,30.338432,1.653188,74.845392
423,0,0.009628,44.289126,0.169872,0.004899,44.463897,32.892435,13.722929,91.089528
424,0,0.018795,41.332989,0.148614,0.005160,41.486763,32.528471,0.530033,74.564660
425,0,0.007548,37.190288,0.196770,0.005035,37.392093,33.901648,4.627922,75.929913
426,0,0.011227,43.602353,0.182583,0.004945,43.789881,32.101101,15.666513,91.569094
427,0,0.019312,41.932636,0.154188,0.004747,42.091571,31.750312,1.605260,75.467201
428,0,0.009595,37.713661,0.206674,0.004544,37.924879,32.355629,3.638987,73.929532
429,0,0.011956,37.649665,0.204515,0.006135,37.860315,32.296123,5.786891,75.956072
430,0,0.018076,40.258805,0.173728,0.004714,40.437247,31.603495,2.587325,74.646562
431,0,0.010338,37.272518,0.191537,0.004863,37.468918,29.858080,8.622781,75.960615
432,0,0.014628,45.239671,0.177535,0.005067,45.422273,32.106692,13.700643,91.244879
433,0,0.018110,44.285765,0.128741,0.005260,44.419766,32.052605,13.759010,90.249864
434,0,0.018076,36.438774,0.206317,0.004808,36.649899,33.601155,4.578655,74.848167
435,0,0.010096,40.476527,0.204828,0.005988,40.687343,33.269822,0.475289,74.442926
436,0,0.006939,42.696206,0.189876,0.004625,42.890707,31.925549,1.535159,76.358854
437,0,0.009474,40.364595,0.204882,0.004809,40.574286,31.743185,2.663461,74.990917
438,0,0.012412,41.120357,0.154300,0.004978,41.279635,30.091354,4.619056,76.002988
439,0,0.010085,43.344739,0.189664,0.005315,43.539718,33.727926,14.574987,91.853209
440,0,0.019425,37.892396,0.159590,0.004856,38.056842,33.612482,1.662030,73.351466
441,0,0.007851,40.665653,0.204489,0.004268,40.874410,33.060786,1.597843,75.541349
442,0,0.008499,38.196121,0.205864,0.004486,38.406471,33.335491,3.645535,75.396451
443,0,0.010981,42.725064,0.137397,0.005088,42.867549,32.324165,15.609179,90.812546
444,0,0.020823,39.216157,0.176033,0.004704,39.396894,31.598268,2.522007,73.538469
445,0,0.008429,38.526439,0.141385,0.005224,38.673048,32.487973,4.609834,75.779935
446,0,0.010102,38.187993,0.196740,0.004539,38.389272,29.591997,6.613512,74.605349
447,0,0.012123,41.624302,0.178281,0.005088,41.807671,31.444960,1.596487,74.861772
448,0,0.007981,41.107914,0.143301,0.004854,41.256069,34.785549,15.630925,91.681092
449,0,0.022788,39.833969,0.277267,0.004664,40.115900,32.019848,1.421555,73.580517
450,0,0.010534,38.185305,0.136545,0.004784,38.326634,33.233571,3.533250,75.104538
451,0,0.009615,37.259544,0.215521,0.004872,37.479937,31.964379,7.613223,77.067753
452,0,0.012013,42.306228,0.136251,0.004691,42.447170,32.929459,13.591001,88.980224
453,0,0.018640,42.827570,0.176633,0.005101,43.009304,32.284546,14.622854,89.935842
454,0,0.017767,37.247223,0.180410,0.004975,37.432608,32.555723,4.649919,74.656501
455,0,0.010095,39.502495,0.172909,0.004921,39.680325,31.105741,4.725327,75.521971
456,0,0.010791,37.626112,0.126919,0.004996,37.758027,30.441590,6.576693,74.787637
457,0,0.012143,36.843262,0.187509,0.005005,37.035776,31.848204,6.657155,75.553873
458,0,0.014473,43.665387,0.151005,0.005090,43.821482,30.091153,0.580142,74.507759
459,0,0.007341,40.151203,0.194377,0.005130,40.350710,30.852595,3.654848,74.865904
460,0,0.010524,38.204711,0.187209,0.005192,38.397112,31.342388,5.654221,75.404599
461,0,0.011815,43.466409,0.190157,0.004949,43.661515,34.667953,12.823148,91.164856
462,0,0.017978,44.531160,0.185803,0.005243,44.722206,32.927479,11.549402,89.217801
463,0,0.019069,40.068931,0.179140,0.004973,40.253044,31.359362,4.664184,76.296009
464,0,0.010856,39.439822,0.246521,0.004691,39.691034,34.080875,15.674108,89.457367
465,0,0.020180,40.346566,0.174255,0.004921,40.525742,34.031303,15.711751,90.289373
466,0,0.020335,40.770691,0.142333,0.004887,40.917911,31.065297,2.697281,74.701231
467,0,0.010002,41.182226,0.204344,0.005042,41.391612,35.047164,13.638459,90.087763
468,0,0.019436,40.434024,0.278888,0.007542,40.720454,31.077752,2.706476,74.524464
469,0,0.011950,40.204943,0.153422,0.004779,40.363144,33.050332,1.776548,75.202603
470,0,0.009142,43.168512,0.149128,0.004915,43.322555,32.883270,14.682506,90.897866
471,0,0.016801,42.993490,0.199803,0.004677,43.197970,33.657282,12.650903,89.523792
472,0,0.014694,44.181433,0.174254,0.005173,44.360860,33.665411,12.693427,90.734751
473,0,0.019551,41.813126,0.190828,0.005886,42.009840,33.730548,13.779323,89.539797
474,0,0.017557,37.794850,0.170123,0.005415,37.970388,35.507852,2.723053,76.219226
475,0,0.009214,41.374553,0.168240,0.004645,41.547438,33.694863,13.748519,89.000521
476,0,0.016169,39.480221,0.160583,0.004808,39.645612,32.975328,1.757006,74.394592
477,0,0.007667,41.185342,0.157611,0.006139,41.349092,34.674658,15.674694,91.706534
478,0,0.014161,43.391501,0.149435,0.005055,43.545991,34.810943,11.575668,89.947338
479,0,0.013551,41.965001,0.326107,0.005032,42.296140,33.578354,13.634215,89.522718
480,0,0.019627,37.632519,0.149545,0.005096,37.787160,32.365864,4.635386,74.808393
481,0,0.010146,36.872191,0.131919,0.004741,37.008851,36.106343,1.520225,74.646157
482,0,0.009139,36.692524,0.176815,0.004772,36.874111,33.451005,5.655983,75.990663
483,0,0.008509,38.027653,0.130968,0.004846,38.163467,31.717317,4.538917,74.428572
484,0,0.010606,37.573940,0.176939,0.005150,37.756029,36.000611,1.700232,75.468006
485,0,0.011325,36.780274,0.241993,0.004642,37.026909,34.894665,2.623461,74.556834
486,0,0.010088,40.277332,0.169744,0.004719,40.451795,33.944351,0.654541,75.061353
487,0,0.009236,39.642925,0.202441,0.004929,39.850295,33.728725,1.712176,75.301287
488,0,0.008980,37.500616,0.146908,0.005127,37.652651,33.986578,3.593081,75.241772
489,0,0.011428,43.623333,0.176555,0.006352,43.806240,35.395838,11.612171,90.826102
490,0,0.016441,36.691521,0.147754,0.004832,36.844107,35.646042,1.565834,74.072894
491,0,0.028320,40.295824,0.209792,0.005796,40.511412,33.992564,0.451670,74.984411
492,0,0.007116,39.776585,0.172395,0.005529,39.954509,36.290501,14.628957,90.881604
493,0,0.022822,41.532169,0.164723,0.005047,41.701939,35.215548,13.541912,90.482602
494,0,0.021321,43.708266,0.201805,0.005003,43.915074,34.372503,11.680646,89.989932
495,0,0.018761,39.757112,0.213098,0.005337,39.975547,36.258955,13.507659,89.761375
496,0,0.020201,43.147300,0.238406,0.004071,43.389777,35.746169,10.771379,89.928145
497,0,0.018982,39.014918,0.166344,0.004766,39.186028,32.682323,3.595246,75.483077
498,0,0.015792,41.929371,0.394241,0.004743,42.328355,38.737281,8.569260,89.651183
499,0,0.015360,40.973563,0.189531,0.005128,41.168222,35.075767,14.644164,90.903988
500,0,0.021475,39.203277,0.194484,0.004819,39.402580,36.463391,13.684555,89.572423
501,0,0.018237,38.982805,0.134219,0.005229,39.122253,37.035008,14.777949,90.953860
502,0,0.092946,42.468040,0.173185,0.004461,42.645686,37.104832,9.686412,89.530391
503,0,0.012025,46.045037,0.213348,0.005556,46.263941,34.747559,8.620497,89.644443
504,0,0.018406,44.476853,0.152011,0.005376,44.634240,37.474849,8.627274,90.755275
505,0,0.009899,44.904331,0.176834,0.005209,45.086374,36.253520,8.583174,89.933576
506,0,0.021361,39.593487,0.205342,0.005210,39.804039,36.294969,14.561708,90.682595
507,0,0.017790,43.125139,0.148422,0.005207,43.278768,35.550051,11.559094,90.406337
508,0,0.019006,43.017182,0.169214,0.009480,43.195876,34.111963,11.584940,88.912179
509,0,0.014747,36.682810,0.132410,0.005059,36.820279,35.029069,3.507923,75.372514
510,0,0.011409,40.980082,0.203076,0.004756,41.187914,35.589146,13.549151,90.338011
511,0,0.018365,39.190135,0.194424,0.004840,39.389399,36.620837,13.589511,89.618595
512,0,0.017492,39.700870,0.192603,0.005177,39.898650,35.408761,15.544830,90.870265
513,0,0.019409,42.650878,0.208685,0.005373,42.864936,33.480839,13.578775,89.944467
514,0,0.017123,36.218946,0.177971,0.005431,36.402348,35.546620,2.638255,74.604732
515,0,0.012249,39.133045,0.142195,0.004822,39.280062,33.483464,1.698349,74.474598
516,0,0.009312,38.130449,0.215445,0.004723,38.350617,34.860059,2.613065,75.833459
517,0,0.010049,37.768095,0.197758,0.004838,37.970691,33.788807,2.782415,74.552349
518,0,0.012410,44.904915,0.209439,0.005102,45.119456,37.026009,8.822903,90.981301
519,0,0.019971,45.660138,0.176496,0.006128,45.842762,37.517458,6.518039,89.898613
520,0,0.012091,43.156252,0.184427,0.005195,43.345874,32.754294,14.641939,90.754801
521,0,0.017099,42.702142,0.156123,0.004990,42.863255,37.389510,8.737744,89.008131
522,0,0.011991,38.424315,0.191599,0.005830,38.621744,38.083748,13.718464,90.436559
523,0,0.016578,37.509914,0.183386,0.005109,37.698409,37.860466,14.666731,90.242799
524,0,0.018309,38.809429,0.195966,0.005272,39.010667,34.800880,0.567007,74.397240
525,0,0.007632,39.261927,0.247352,0.004696,39.513975,37.333315,13.599658,90.455625
526,0,0.019056,42.530643,0.169465,0.004802,42.704910,36.971697,10.601924,90.298180
527,0,0.016096,40.126337,0.192044,0.005051,40.323432,37.199666,12.525181,90.064857
528,0,0.015383,39.178375,0.240303,0.004890,39.423568,36.393414,14.359655,90.192513
529,0,0.016965,36.779191,0.273310,0.004866,37.057367,34.156235,4.613837,75.844980
530,0,0.009495,41.717777,0.238664,0.004762,41.961203,35.032029,12.633784,89.636882
531,0,0.017729,42.320824,0.141025,0.005195,42.467044,37.333403,9.598027,89.416660
532,0,0.011762,44.397561,0.143784,0.004875,44.546220,35.345355,10.614164,90.518235
533,0,0.020198,40.937635,0.158244,0.004868,41.100747,36.731499,12.764358,90.617342
534,0,0.020182,36.366458,0.236749,0.005113,36.608320,38.478251,14.614523,89.721758
535,0,0.019756,41.252685,0.182449,0.004930,41.440064,38.387719,10.121102,89.969280
536,0,0.011494,37.038006,0.196234,0.004833,37.239073,39.099212,13.595220,89.945404
537,0,0.017081,40.102473,0.198061,0.005172,40.305706,34.715434,15.528969,90.567877
538,0,0.029993,40.887472,0.186131,0.005119,41.078722,34.344183,14.571488,90.024820
539,0,0.020447,37.414823,0.441946,0.004454,37.861223,35.340248,1.804620,75.027036
540,0,0.009573,38.005841,0.313333,0.005479,38.324653,37.883900,15.496949,91.715713
541,0,0.021075,37.047983,0.181645,0.004980,37.234608,37.273716,14.521083,89.050962
542,0,0.015753,36.218729,0.183674,0.005006,36.407409,39.168671,14.703909,90.296228
543,0,0.018593,40.361535,0.140333,0.005104,40.506972,37.314045,11.645126,89.485499
544,0,0.017032,40.944471,0.217413,0.004707,41.166591,35.729671,13.651766,90.565402
545,0,0.015307,40.262777,0.178473,0.004580,40.445830,37.688999,11.615214,89.765860
546,0,0.015061,37.540547,0.149511,0.005049,37.695107,40.523949,11.647717,89.882314
547,0,0.019014,39.176449,0.215439,0.006243,39.398131,37.038159,13.558656,90.014634
548,0,0.017757,37.958102,0.149598,0.005190,38.112890,35.453606,1.572374,75.157052
549,0,0.009987,41.767240,0.210042,0.004401,41.981683,39.374717,8.659847,90.026789
550,0,0.012346,42.364687,0.185898,0.005256,42.555841,36.121924,11.634310,90.324929
551,0,0.015773,35.745814,0.248234,0.004687,35.998735,35.581554,3.430199,75.026938
552,0,0.010008,38.849246,0.238160,0.004745,39.092151,37.981247,13.681550,90.765563
553,0,0.018662,37.338851,0.265588,0.004739,37.609178,38.564174,13.707251,89.899914
554,0,0.020112,38.411866,0.148874,0.005282,38.566022,37.088443,14.551611,90.226637
555,0,0.021778,40.967390,0.164910,0.005248,41.137548,37.089799,11.812867,90.062497
556,0,0.019231,42.688977,0.197342,0.004495,42.890814,40.486794,5.791925,89.189456
557,0,0.013227,42.959779,0.167033,0.004979,43.131791,41.488980,5.745175,90.379524
558,0,0.016063,43.116573,0.148923,0.005203,43.270699,42.048792,4.738006,90.074024
559,0,0.015426,37.988008,0.283948,0.005001,38.276957,39.380074,12.640427,90.313569
560,0,0.023019,40.139433,0.258024,0.004502,40.401959,38.371318,11.641450,90.438419
561,0,0.017950,38.502124,0.138863,0.004803,38.645790,39.477003,12.674596,90.815905
562,0,0.016724,37.794821,0.205182,0.004817,38.004820,39.605246,11.645141,89.272475
563,0,0.020891,45.617610,0.178766,0.006791,45.803167,42.125833,1.692997,89.643447
564,0,0.009538,42.960545,0.203744,0.005130,43.169419,40.462910,6.844684,90.486984
565,0,0.015265,42.365947,0.185417,0.004887,42.556251,40.525354,6.721134,89.818486
566,0,0.013945,40.659772,0.153490,0.005103,40.818365,40.215120,9.699602,90.747520
567,0,0.017399,43.889288,0.162276,0.005230,44.056794,35.868111,9.675346,89.618405
568,0,0.017676,45.038101,0.179319,0.004784,45.222204,40.337065,4.664990,90.242372
569,0,0.013017,45.724803,0.278297,0.006660,46.009760,37.713286,6.642508,90.379140
570,0,0.010257,41.557305,0.158577,0.004952,41.720834,41.894501,6.639389,90.265439
571,0,0.019508,43.829730,0.211441,0.005187,44.046358,45.273415,0.702642,90.042321
572,0,0.008004,43.694372,0.143670,0.004803,43.842845,39.861518,5.603155,89.315928
573,0,0.015959,45.764356,0.168806,0.004755,45.937917,40.014952,4.675624,90.644978
574,0,0.011423,43.666986,0.140894,0.004979,43.812859,40.271857,5.661045,89.757797
575,0,0.011258,37.125794,0.286916,0.004521,37.417231,40.577443,12.635961,90.642484
576,0,0.018812,36.416749,0.265800,0.006619,36.689168,40.724357,12.640477,90.073157
577,0,0.017817,36.697661,0.247450,0.006975,36.952086,40.410331,12.678580,90.059264
578,0,0.019929,39.170365,0.197478,0.005078,39.372921,39.110493,11.688802,90.192562
579,0,0.016138,37.782826,0.251531,0.005987,38.040344,38.690728,13.592511,90.340163
580,0,0.019280,38.462440,0.273109,0.004829,38.740378,39.435415,11.562172,89.757641
581,0,0.017233,36.785644,0.244011,0.004737,37.034392,37.152225,0.575426,74.779729
582,0,0.007512,41.479228,0.148659,0.005047,41.632934,38.604613,11.544590,91.790110
583,0,0.016879,39.895442,0.146367,0.004997,40.046806,41.517900,7.586071,89.168354
584,0,0.010651,38.073831,0.205128,0.004948,38.283907,38.047641,13.619446,89.962162
585,0,0.019390,41.711194,0.169466,0.005030,41.885690,39.102614,8.625830,89.634086
586,0,0.008942,37.061983,0.202977,0.005060,37.270020,40.090633,13.602412,90.972572
587,0,0.015181,37.687123,0.277693,0.004407,37.969223,39.589505,12.608739,90.183171
588,0,0.040389,37.095755,0.238987,0.005861,37.340603,40.259926,11.782714,89.424140
589,0,0.017501,35.364276,0.252385,0.004727,35.621388,38.029373,0.715084,74.383814
590,0,0.010039,41.358951,0.309519,0.007894,41.676364,42.130588,6.685494,90.502996
591,0,0.011094,40.974999,0.262996,0.004568,41.242563,37.513467,12.586952,91.354555
592,0,0.045760,41.754643,0.190708,0.006069,41.951420,37.926044,9.734395,89.658109
593,0,0.011612,36.500197,0.234213,0.005112,36.739522,40.727956,13.584426,91.064017
594,0,0.055662,36.880904,0.181024,0.006845,37.068773,40.624195,11.574020,89.323088
595,0,0.017642,38.256339,0.275290,0.007103,38.538732,39.584608,11.606462,89.747968
596,0,0.016207,43.328951,0.180031,0.005143,43.514125,42.666572,3.646034,89.843453
597,0,0.011205,38.239625,0.296252,0.005120,38.540997,46.072506,5.679439,90.304669
598,0,0.023666,46.856814,0.178142,0.005053,47.040009,43.912882,14.808485,105.785498
599,0,0.021441,43.386778,0.186801,0.005162,43.578741,46.268052,14.778110,104.646911
600,0,0.025590,39.926395,0.184666,0.004778,40.115839,39.505611,10.729404,90.376900
601,0,0.019687,42.588380,0.235170,0.004835,42.828385,52.744570,8.780741,104.373858
602,0,0.021024,43.568176,0.203421,0.005164,43.776761,49.361088,12.796890,105.956169
603,0,0.019242,43.446199,0.181254,0.005242,43.632695,44.341997,1.649479,89.644126
604,0,0.006683,38.491478,0.140872,0.005086,38.637436,40.173874,11.808058,90.626458
605,0,0.016255,42.274428,0.183495,0.005288,42.463211,41.387224,6.028250,89.895469
606,0,0.023714,42.304230,0.210648,0.004926,42.519804,45.295449,1.738472,89.577973
607,0,0.011307,42.968332,0.162285,0.005971,43.136588,42.221128,4.637437,90.006950
608,0,0.015594,42.554349,0.206923,0.005088,42.766360,40.336167,7.560089,90.678672
609,0,0.010366,37.152674,0.201651,0.004947,37.359272,43.892902,8.644054,89.907251
610,0,0.015287,38.904421,0.181066,0.005065,39.090552,41.903233,9.679155,90.688685
611,0,0.016718,42.471874,0.217208,0.004814,42.693896,42.262247,4.613053,89.586364
612,0,0.014031,44.004689,0.208118,0.005109,44.217916,42.724818,2.541716,89.498858
613,0,0.011433,44.237478,0.165824,0.005051,44.408353,41.556337,5.643088,91.619796
614,0,0.011405,45.826061,0.168017,0.005076,45.999154,54.483770,3.193770,103.688521
615,0,0.022323,56.935889,0.217813,0.006282,57.159984,64.143849,15.061582,136.388137
616,0,0.019801,48.439533,0.203225,0.006486,48.649244,42.145333,14.711427,105.526184
617,0,0.016655,51.502040,0.260823,0.006453,51.769316,78.267563,3.904452,133.958375
618,0,0.016979,49.253227,0.293247,0.006400,49.552874,44.969355,11.686853,106.226654
619,0,0.022410,56.508179,0.203507,0.005061,56.716747,50.830808,12.238193,119.808580
620,0,0.025671,54.384097,0.325848,0.005250,54.715195,53.074133,12.779302,120.595014
621,0,0.021331,43.387500,0.266119,0.005074,43.658693,70.583767,6.159147,120.423300
622,0,0.013708,43.702162,0.629781,0.005075,44.337018,47.405303,12.653290,104.409791
623,0,0.020063,71.996456,0.213169,0.005816,72.215441,56.727062,5.864167,134.827167
624,0,0.021433,55.887033,0.466223,0.005328,56.358584,51.810229,12.720387,120.911194
625,0,0.023087,48.029075,0.519307,0.004757,48.553139,44.120026,12.767874,105.464744
626,0,0.021939,60.977231,0.217347,0.005875,61.200453,54.607828,4.622598,120.453210
627,0,0.014883,49.015660,0.276567,0.006355,49.298582,80.877974,5.873587,136.065452
628,0,0.012947,75.662533,0.265500,0.005677,75.933710,48.193962,11.609362,135.750379
629,0,0.019726,39.026142,0.171247,0.005406,39.202795,45.762040,5.570802,90.555796
630,0,0.011869,42.897653,0.240937,0.010203,43.148793,44.347949,2.702832,90.211867
631,0,0.010974,39.152354,0.161959,0.005083,39.319396,42.226491,8.863527,90.420946
