iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.015740,38.231512,0.301936,0.007169,38.540617,26.730789,9.743388,75.031205
317,0,0.017052,38.395959,0.314905,0.007372,38.718236,26.629509,9.567270,74.932596
318,0,0.015330,35.222833,0.294330,0.008769,35.525932,24.491479,14.690599,74.723934
319,0,0.022165,45.426551,0.236541,0.009557,45.672649,26.278068,2.646924,74.620460
320,0,0.009843,36.975333,0.279011,0.006240,37.260584,26.001852,12.592249,75.864918
321,0,0.018588,34.659843,0.179988,0.006486,34.846317,26.679970,13.580556,75.125891
322,0,0.016815,40.898641,0.300468,0.006444,41.205553,25.137446,7.685624,74.045971
323,0,0.010705,33.131965,0.326402,0.006735,33.465102,25.027432,0.619392,59.123096
324,0,0.007849,33.961944,0.506874,0.006954,34.475772,27.348643,14.682044,76.514823
325,0,0.019329,29.194701,0.178650,0.011401,29.384752,26.284355,3.582693,59.271606
326,0,0.009907,31.832747,0.306094,0.006064,32.144905,25.709797,1.694954,59.560008
327,0,0.009101,35.260964,0.234893,0.006140,35.501997,26.253941,13.708898,75.474547
328,0,0.018641,41.984744,0.247397,0.013155,42.245296,26.419919,7.467084,76.151448
329,0,0.015500,41.495698,0.335348,0.007712,41.838758,26.246836,6.791233,74.892912
330,0,0.014883,37.711900,0.294328,0.006889,38.013117,26.629214,10.571726,75.229421
331,0,0.014795,32.294531,0.144868,0.006874,32.446273,31.629107,10.578921,74.669567
332,0,0.014762,33.614711,0.194757,0.013649,33.823117,26.040622,15.640118,75.519251
333,0,0.019842,39.053351,0.332980,0.006172,39.392503,27.792327,7.725352,74.930639
334,0,0.019891,36.623231,0.245043,0.006189,36.874463,25.669877,12.878182,75.442828
335,0,0.017558,32.271709,0.383212,0.006317,32.661238,25.989528,16.462491,75.131268
336,0,0.021407,30.678456,0.249948,0.005998,30.934402,26.500977,0.835702,58.293056
337,0,0.007344,34.988698,0.447470,0.008956,35.445124,27.153621,13.597515,76.204262
338,0,0.020144,34.238495,0.374447,0.007626,34.620568,25.611743,14.615783,74.868615
339,0,0.017525,27.415836,0.147903,0.006536,27.570275,25.484853,6.412714,59.485994
340,0,0.011243,28.955002,0.217109,0.006051,29.178162,30.096677,16.585268,75.871767
341,0,0.019017,26.771016,0.176628,0.005591,26.953235,28.931538,3.579447,59.483677
342,0,0.010260,26.536165,0.279196,0.005635,26.820996,26.370883,7.643864,60.846512
343,0,0.018054,30.050455,0.162056,0.006069,30.218580,27.950855,1.662455,59.850411
344,0,0.008738,27.484144,0.244849,0.005578,27.734571,29.352085,2.738724,59.834613
345,0,0.009116,25.629959,0.263646,0.005867,25.899472,26.433596,7.636950,59.979667
346,0,0.036533,31.021101,0.176647,0.005823,31.203571,28.657174,15.777993,75.675812
347,0,0.022845,31.067718,0.152670,0.007932,31.228320,32.118600,11.560751,74.930917
348,0,0.018395,28.720859,0.133601,0.005872,28.860332,30.989305,15.868071,75.736760
349,0,0.027799,46.174506,0.224003,0.005384,46.403893,46.551006,10.076647,103.059946
350,0,0.022322,38.340147,0.234329,0.009874,38.584350,35.127954,0.764744,74.499895
351,0,0.009364,34.100015,0.241296,0.007008,34.348319,32.492600,9.191659,76.042623
352,0,0.017256,35.668026,0.188015,0.006076,35.862117,29.880721,8.767985,74.528505
353,0,0.022062,41.134243,0.361898,0.006544,41.502685,31.636156,3.008302,76.169889
354,0,0.015282,33.160533,0.167245,0.006583,33.334361,31.990281,10.070684,75.411012
355,0,0.017125,33.146907,0.197601,0.006351,33.350859,29.962846,11.316239,74.647699
356,0,0.020550,32.592167,0.235199,0.010469,32.837835,31.090327,11.265738,75.214836
357,0,0.023411,46.796000,0.180933,0.008784,46.985717,30.631980,12.325511,89.967325
358,0,0.021520,38.435137,0.196405,0.006503,38.638045,37.778730,14.087525,90.526435
359,0,0.020744,43.060139,0.222105,0.007369,43.289613,33.762684,12.666645,89.740365
360,0,0.022028,45.634807,0.190997,0.008964,45.834768,30.925686,13.380447,90.163354
361,0,0.022103,43.904935,0.238343,0.006816,44.150094,32.322854,13.266672,89.762265
362,0,0.018713,42.044509,0.243509,0.007161,42.295179,30.207684,1.117049,73.639038
363,0,0.008669,43.828604,0.229893,0.006551,44.065048,32.451420,14.682502,91.208287
364,0,0.037021,31.665458,0.239381,0.006800,31.911639,34.630382,7.759811,74.339352
365,0,0.026894,43.457397,0.140755,0.006511,43.604663,28.907561,3.704015,76.243682
366,0,0.017687,52.527005,0.285021,0.007799,52.819825,30.551843,6.775948,90.165781
367,0,0.020104,38.078904,0.269273,0.034862,38.383039,34.838908,1.685504,74.928011
368,0,0.014351,36.536252,0.219768,0.006477,36.762497,27.292833,11.667156,75.737347
369,0,0.018471,30.276479,0.242555,0.009703,30.528737,28.105149,16.636117,75.289037
370,0,0.022514,35.003430,0.242513,0.006502,35.252445,33.405369,5.024059,73.704896
371,0,0.009935,36.235143,0.161160,0.006047,36.402350,34.001834,4.806458,75.221096
372,0,0.018651,47.060910,0.223265,0.006080,47.290255,28.390546,15.700253,91.400196
373,0,0.020566,42.767522,0.171975,0.005828,42.945325,37.337997,8.024384,88.329050
374,0,0.022578,36.839316,0.219586,0.006425,37.065327,30.700230,7.163425,74.951933
375,0,0.023071,43.638353,0.364619,0.006558,44.009530,32.052898,14.030130,90.116321
376,0,0.018483,42.134014,0.217521,0.005801,42.357336,28.930940,4.662674,75.969808
377,0,0.008929,37.784143,0.155228,0.006341,37.945712,27.699389,9.694679,75.349271
378,0,0.011811,33.128069,0.397425,0.007672,33.533166,31.864597,9.899101,75.309108
379,0,0.019979,35.288449,0.301592,0.005184,35.595225,28.715393,10.852422,75.183667
380,0,0.015375,35.733748,0.228136,0.006409,35.968293,29.001502,9.722135,74.707746
381,0,0.014239,42.552755,0.344824,0.005910,42.903489,28.118412,3.674410,74.710915
382,0,0.013245,33.988287,0.178556,0.006430,34.173273,29.014090,12.539643,75.740692
383,0,0.017167,30.832814,0.542275,0.007910,31.382999,27.662312,16.610328,75.673308
384,0,0.019891,38.164812,0.474528,0.006961,38.646301,30.926981,4.566431,74.160002
385,0,0.008627,27.321536,0.334859,0.006102,27.662497,28.986556,2.454643,59.112881
386,0,0.010311,29.422898,0.158586,0.005611,29.587095,29.190980,0.504719,59.293505
387,0,0.007118,27.649182,0.357586,0.006858,28.013626,29.941145,2.713002,60.675306
388,0,0.009971,28.309750,0.322085,0.005999,28.637834,27.402366,3.661610,59.712279
389,0,0.015496,27.842099,0.456343,0.011059,28.309501,30.096127,1.541472,59.963037
390,0,0.010484,28.468598,0.287223,0.005996,28.761817,29.815623,2.609634,61.198039
391,0,0.011829,29.622252,0.199506,0.006134,29.827892,30.515369,15.641459,75.997061
392,0,0.020417,31.749634,0.137106,0.006211,31.892951,30.696040,12.662331,75.272094
393,0,0.017735,29.462969,0.232983,0.005988,29.701940,33.073195,11.745961,74.539279
394,0,0.017183,31.315597,0.156544,0.006355,31.478496,32.406505,11.712367,75.615027
395,0,0.022009,31.586913,0.121290,0.006122,31.714325,31.158716,11.904450,74.800066
396,0,0.027020,30.791241,0.256585,0.007541,31.055367,34.553660,9.726851,75.363365
397,0,0.019029,29.729660,0.158713,0.006189,29.894562,31.555606,13.592113,75.061893
398,0,0.022123,31.847336,0.189000,0.006742,32.043078,33.687869,7.783592,73.537164
399,0,0.023740,31.610528,0.132213,0.006116,31.748857,31.990245,11.612408,75.375748
400,0,0.020624,28.799039,0.204863,0.006702,29.010604,31.282709,14.654899,74.969203
401,0,0.020699,29.027197,0.323890,0.007332,29.358419,30.236933,15.657786,75.274346
402,0,0.017593,27.692372,0.297457,0.005648,27.995477,32.654676,14.644291,75.312538
403,0,0.019727,29.124741,0.323026,0.006138,29.453905,34.078564,11.714111,75.266788
404,0,0.072100,32.509840,0.227766,0.006570,32.744176,30.382766,12.691414,75.890882
405,0,0.020412,30.834487,0.294118,0.005238,31.133843,35.837661,7.837878,74.830417
406,0,0.023714,32.503931,0.161335,0.006278,32.671544,36.708074,5.730258,75.133961
407,0,0.027984,37.955026,0.178006,0.005945,38.138977,35.632705,16.672982,90.473325
408,0,0.021717,35.656313,0.163867,0.005946,35.826126,35.968649,1.875926,73.692931
409,0,0.021881,29.745781,0.236371,0.006560,29.988712,30.552477,15.786278,76.350084
410,0,0.021209,27.539521,0.115856,0.006381,27.661758,32.207284,14.684706,74.575567
411,0,0.020227,31.694882,0.257750,0.006433,31.959065,33.419316,8.664456,74.063509
412,0,0.017579,27.883780,0.276714,0.005688,28.166182,32.751757,14.691240,75.627324
413,0,0.017343,26.097900,0.285096,0.006517,26.389513,35.260650,12.729126,74.397347
414,0,0.022462,35.711106,0.115679,0.006135,35.832920,33.631822,5.715051,75.202636
415,0,0.015945,29.124958,0.182195,0.006060,29.313213,35.254789,11.823232,76.408966
416,0,0.025926,35.949899,0.175715,0.006460,36.132074,39.148132,14.667145,89.973764
417,0,0.023234,33.378322,0.196385,0.006246,33.580953,38.082853,2.705808,74.393424
418,0,0.015157,31.747175,0.247362,0.006798,32.001335,32.915105,10.821854,75.753984
419,0,0.019012,37.386939,0.204691,0.006483,37.598113,32.794924,3.660475,74.073109
420,0,0.017718,31.086982,0.268533,0.008179,31.363694,39.488127,4.797805,75.668095
421,0,0.021992,37.194983,0.131257,0.005997,37.332237,36.341538,0.638039,74.334277
422,0,0.008403,30.561313,0.192285,0.005669,30.759267,33.034082,12.778266,76.580520
423,0,0.043441,29.836596,0.199312,0.006847,30.042755,36.172535,6.691860,72.951063
424,0,0.018047,39.394793,0.202753,0.006713,39.604259,36.347933,14.739418,90.710104
425,0,0.021696,29.677132,0.171334,0.006058,29.854524,34.497348,10.674619,75.048733
426,0,0.019478,33.389443,0.134295,0.005990,33.529728,35.723466,5.772802,75.045885
427,0,0.014447,31.656369,0.131959,0.006401,31.794729,36.432682,7.771227,76.013577
428,0,0.018951,31.106435,0.123651,0.006087,31.236173,32.635569,11.599498,75.490711
429,0,0.018482,27.127925,0.165633,0.006205,27.299763,30.735892,1.707758,59.762518
430,0,0.011004,30.553981,0.120556,0.006264,30.680801,34.810972,9.721036,75.224260
431,0,0.011854,30.730384,0.461298,0.007042,31.198724,35.543288,8.247771,75.002238
432,0,0.019413,31.186558,0.317847,0.006353,31.510758,32.690560,10.729428,74.950743
433,0,0.021600,35.729781,0.151764,0.006437,35.887982,30.177136,8.712885,74.800050
434,0,0.017055,29.723731,0.122639,0.006108,29.852478,34.128366,11.728302,75.726745
435,0,0.015636,28.281850,0.268421,0.006318,28.556589,32.837553,12.559587,73.969870
436,0,0.021144,29.318466,0.174402,0.006368,29.499236,34.246655,11.735507,75.503014
437,0,0.017367,26.980421,0.117636,0.006529,27.104586,33.331481,14.632375,75.086276
438,0,0.018280,30.965337,0.128127,0.006653,31.100117,34.642602,8.701944,74.463498
439,0,0.012811,30.720430,0.256367,0.005687,30.982484,32.943919,11.656273,75.595950
440,0,0.017506,32.889293,0.111850,0.006045,33.007188,32.652715,9.615851,75.293605
441,0,0.018602,30.822639,0.163451,0.006193,30.992283,35.505804,8.578776,75.095995
442,0,0.014384,33.163035,0.148834,0.006429,33.318298,39.754292,1.607442,74.694827
443,0,0.012397,33.659873,0.227003,0.006862,33.893738,34.926752,6.613077,75.446571
444,0,0.009126,30.816609,0.204333,0.005953,31.026895,34.583093,9.635941,75.255699
445,0,0.015554,28.809006,0.130294,0.005836,28.945136,43.139826,2.652525,74.753615
446,0,0.010409,30.788149,0.239487,0.005725,31.033361,34.981709,9.890024,75.916043
447,0,0.022554,32.330429,0.232348,0.006024,32.568801,36.491250,5.663487,74.746609
448,0,0.014667,33.607804,0.177122,0.006068,33.790994,33.988203,6.657931,74.452137
449,0,0.014479,32.813968,0.148767,0.006281,32.969016,34.073921,7.705569,74.763513
450,0,0.010567,31.854105,0.503065,0.006584,32.363754,35.378998,7.659337,75.413060
451,0,0.014877,32.651010,0.351145,0.006732,33.008887,35.805884,5.797971,74.628064
452,0,0.014417,27.568963,0.211512,0.006713,27.787188,37.268155,11.729448,76.799687
453,0,0.021025,34.019734,0.237267,0.006730,34.263731,39.429530,15.879507,89.594396
454,0,0.021720,30.186558,0.169134,0.006426,30.362118,33.599871,11.604160,75.588456
455,0,0.020276,28.336635,0.145189,0.006552,28.488376,33.203172,12.616369,74.328820
456,0,0.018822,34.586005,0.224742,0.006584,34.817331,35.344130,4.698769,74.879531
457,0,0.011780,27.163042,0.178168,0.006338,27.347548,35.481838,12.573277,75.415014
458,0,0.016135,31.113543,0.140042,0.006481,31.260066,34.539172,9.733002,75.548777
459,0,0.012119,28.571598,0.148600,0.006598,28.726796,37.775307,8.558799,75.073404
460,0,0.017081,32.015950,0.328203,0.005973,32.350126,37.248006,3.699272,73.314967
461,0,0.023921,34.303228,0.280504,0.006137,34.589869,36.906682,3.604268,75.125234
462,0,0.008385,26.622014,0.215260,0.005908,26.843182,36.820610,11.631851,75.304497
463,0,0.013215,27.076792,0.208372,0.006473,27.291637,33.811681,14.790169,75.907141
464,0,0.018053,30.580518,0.108393,0.005981,30.694892,32.665951,11.542025,74.921366
465,0,0.014153,26.406981,0.303262,0.006026,26.716269,35.679541,13.553062,75.963427
466,0,0.016378,28.207327,0.139206,0.006548,28.353081,32.338787,14.602093,75.310833
467,0,0.020375,26.008155,0.110348,0.006133,26.124636,37.466057,10.715850,74.327493
468,0,0.016470,32.186703,0.187970,0.009490,32.384163,34.970066,7.715859,75.087085
469,0,0.014342,27.701252,0.297362,0.006294,28.004908,36.727429,10.903463,75.650558
470,0,0.018373,32.320551,0.140995,0.012081,32.473627,34.673404,7.662496,74.828473
471,0,0.016496,28.997004,0.125259,0.006055,29.128318,35.632145,10.714275,75.491738
472,0,0.022490,31.978332,0.146556,0.005928,32.130816,34.336362,8.937441,75.427650
473,0,0.015090,29.035077,0.191220,0.009108,29.235405,41.493610,2.846291,73.591011
474,0,0.013164,31.030634,0.181036,0.006394,31.218064,40.583351,3.783528,75.598604
475,0,0.017958,33.506947,0.154833,0.006451,33.668231,37.834913,3.814676,75.336154
476,0,0.018673,35.296402,0.150632,0.006000,35.453034,38.095446,1.840100,75.407747
477,0,0.012297,30.214708,0.155916,0.006306,30.376930,35.625568,10.754177,76.769535
478,0,0.029183,34.159062,0.118321,0.007683,34.285066,36.937055,3.682160,74.933998
479,0,0.010717,33.295321,0.149420,0.006282,33.451023,32.685733,9.650289,75.798439
480,0,0.011072,31.705505,0.232218,0.007847,31.945570,32.931643,10.640890,75.529654
481,0,0.018430,31.809716,0.153725,0.006612,31.970053,32.305248,10.678359,74.972631
482,0,0.015459,29.732164,0.221385,0.006466,29.960015,36.824937,8.866871,75.667648
483,0,0.010716,25.821403,0.495271,0.005177,26.321851,34.749767,14.599673,75.682647
484,0,0.017296,25.774375,0.263896,0.005848,26.044119,33.173330,15.627681,74.862943
485,0,0.017265,26.670684,0.171828,0.006090,26.848602,35.867493,11.576796,74.310696
486,0,0.016297,30.753048,0.181072,0.007958,30.942078,36.089579,7.876420,74.925307
487,0,0.011614,28.415516,0.159339,0.006559,28.581414,36.421389,10.614059,75.628923
488,0,0.016481,28.165169,0.154233,0.006347,28.325749,35.727457,11.718548,75.788701
489,0,0.016191,25.729235,0.265173,0.005887,26.000295,37.147502,11.672369,74.836779
490,0,0.017530,29.628982,0.231729,0.006710,29.867421,35.126731,11.729747,76.741969
491,0,0.015692,29.433720,0.229525,0.006153,29.669398,37.417851,7.639571,74.742980
492,0,0.012294,33.402379,0.196523,0.006447,33.605349,35.293457,6.673042,75.584844
493,0,0.012781,30.003416,0.131056,0.006164,30.140636,42.908689,1.635818,74.698394
494,0,0.014366,31.235677,0.200693,0.009641,31.446011,36.782662,7.658476,75.901911
495,0,0.011973,27.049144,0.283666,0.006562,27.339372,35.684244,12.530062,75.566148
496,0,0.013898,32.837204,0.200624,0.006139,33.043967,34.027978,8.682329,75.768772
497,0,0.012132,34.157710,0.150480,0.006042,34.314232,36.278434,3.697788,74.303030
498,0,0.011011,33.614128,0.130813,0.006187,33.751128,38.299960,2.718848,74.781323
499,0,0.009354,34.234801,0.175587,0.006490,34.416878,35.010881,6.596739,76.034250
500,0,0.011560,31.096274,0.230826,0.006625,31.333725,36.588058,6.686828,74.621384
501,0,0.018673,28.386700,0.193987,0.006925,28.587612,36.711826,10.644015,75.962634
502,0,0.012734,29.779815,0.140135,0.006732,29.926682,38.990890,6.696951,75.627629
503,0,0.017299,32.602787,0.161258,0.006054,32.770099,34.670061,8.649195,76.107372
504,0,0.014254,28.496638,0.161040,0.006392,28.664070,34.764798,11.625749,75.069343
505,0,0.015716,30.290633,0.193499,0.008499,30.492631,35.039582,9.636152,75.184605
506,0,0.015141,30.803599,0.165471,0.006153,30.975223,37.772195,6.669577,75.432667
507,0,0.010816,34.418931,0.136860,0.006213,34.562004,36.446863,3.809756,74.829911
508,0,0.013150,33.007384,0.191604,0.006732,33.205720,36.423454,6.641353,76.284058
509,0,0.013410,26.472750,0.297784,0.006394,26.776928,38.275795,9.739091,74.805817
510,0,0.015789,33.886448,0.173956,0.006247,34.066651,36.033392,4.829115,74.945564
511,0,0.016585,27.831010,0.155518,0.007501,27.994029,37.615969,9.759018,75.386111
512,0,0.013364,34.093871,0.153378,0.006201,34.253450,34.166797,6.595752,75.029787
513,0,0.013500,34.570768,0.165345,0.006648,34.742761,35.024412,5.824199,75.605393
514,0,0.015602,31.166754,0.190250,0.007919,31.364923,37.919221,5.686344,74.986464
515,0,0.015286,29.948419,0.243241,0.006003,30.197663,38.674130,7.721775,76.609344
516,0,0.017402,28.834946,0.137796,0.006208,28.978950,36.687386,9.583115,75.267384
517,0,0.018866,32.987772,0.163550,0.006848,33.158170,39.682352,1.696453,74.556907
518,0,0.010790,33.747360,0.166587,0.006191,33.920138,41.150650,0.539706,75.621896
519,0,0.015945,32.861928,0.175977,0.006032,33.043937,38.084995,4.773320,75.918734
520,0,0.012204,29.572671,0.153260,0.005942,29.731873,37.729035,7.606450,75.080006
521,0,0.015454,27.149428,0.175451,0.007630,27.332509,38.252991,10.592735,76.194243
522,0,0.013008,29.249955,0.315928,0.009708,29.575591,43.599423,0.672740,73.861308
523,0,0.009103,32.718188,0.164171,0.006278,32.888637,46.318424,10.855091,90.071684
524,0,0.022041,38.931677,0.185404,0.007130,39.124211,46.087649,5.053559,90.287935
525,0,0.017398,32.612395,0.161447,0.006064,32.779906,41.296932,0.913344,75.008209
526,0,0.013151,37.026540,0.318296,0.013015,37.357851,46.101722,7.755947,91.229242
527,0,0.024759,45.261248,0.213626,0.006380,45.481254,44.203126,0.803396,90.512923
528,0,0.014712,42.551206,0.169671,0.008776,42.729653,51.528100,12.701311,106.974375
529,0,0.035169,38.946919,0.227499,0.006343,39.180761,39.864219,11.044306,90.125058
530,0,0.020974,41.153280,0.217724,0.006652,41.377656,37.158948,12.016770,90.574879
531,0,0.020254,44.485955,0.238736,0.006889,44.731580,38.036109,6.753607,89.542046
532,0,0.022053,38.730538,0.139135,0.005754,38.875427,39.122514,12.707659,90.728144
533,0,0.020904,40.760893,0.185061,0.007143,40.953097,44.485675,3.705578,89.165754
534,0,0.013478,33.831923,0.262195,0.006237,34.100355,34.503204,7.652655,76.270321
535,0,0.014339,34.869815,0.269378,0.006668,35.145861,35.178303,4.664413,75.003508
536,0,0.010127,32.118399,0.196647,0.006878,32.321924,37.449165,5.638982,75.420714
537,0,0.016436,31.857957,0.197174,0.007204,32.062335,36.162820,8.057090,76.299114
538,0,0.020753,39.522639,0.190977,0.006564,39.720180,36.362522,14.622901,90.726833
539,0,0.021214,32.402046,0.352407,0.007213,32.761666,35.587590,6.895150,75.266225
540,0,0.009684,32.254149,0.390412,0.006624,32.651185,35.741162,6.887132,75.289668
541,0,0.011344,30.527900,0.794636,0.009560,31.332096,38.162740,5.630495,75.137153
542,0,0.010340,34.789826,0.298186,0.005552,35.093564,38.001350,1.992810,75.098631
543,0,0.010215,34.702340,0.158012,0.006270,34.866622,35.509367,4.652568,75.039160
544,0,0.010475,30.782987,0.191648,0.006436,30.981071,39.874660,4.606594,75.473374
545,0,0.010142,26.831311,0.301903,0.005356,27.138570,37.831995,9.640100,74.621416
546,0,0.020048,29.924156,0.162321,0.006410,30.092887,39.239089,5.748992,75.101435
547,0,0.014789,29.373432,0.148143,0.006236,29.527811,40.631974,5.629625,75.804865
548,0,0.022178,30.011596,0.154615,0.018465,30.184676,44.400197,15.960574,90.568068
549,0,0.027894,38.441749,0.190844,0.007112,38.639705,43.081097,9.854917,91.604222
550,0,0.022856,38.915816,0.160629,0.006455,39.082900,48.568612,1.709757,89.384527
551,0,0.015255,32.192818,0.239746,0.033111,32.465675,39.274839,3.826171,75.582434
552,0,0.022794,34.731284,0.214270,0.006618,34.952172,39.053260,0.762449,74.791135
553,0,0.008794,32.511064,0.269924,0.006571,32.787559,38.983763,4.011711,75.792200
554,0,0.021400,32.425386,0.223007,0.005730,32.654123,41.525531,1.728748,75.930272
555,0,0.011706,35.399516,0.250367,0.009480,35.659363,41.529920,12.983777,90.185307
556,0,0.022961,35.523848,0.193142,0.038631,35.755621,39.809982,15.046079,90.635029
557,0,0.025524,30.633414,0.250304,0.007061,30.890779,41.196965,1.623347,73.737129
558,0,0.010281,27.481348,0.393739,0.007572,27.882659,39.754960,8.840826,76.489280
559,0,0.021402,29.209669,0.215417,0.009873,29.434959,41.612152,3.094862,74.163820
560,0,0.029013,32.886546,0.175650,0.006314,33.068510,38.484482,4.681160,76.263744
561,0,0.016691,29.890715,0.205606,0.006913,30.103234,40.493044,5.733024,76.346510
562,0,0.024130,27.391460,0.183036,0.006803,27.581299,37.642895,9.789648,75.038375
563,0,0.022448,31.524362,0.181616,0.005992,31.711970,37.293125,5.832146,74.860131
564,0,0.018324,29.171967,0.174963,0.005962,29.352892,36.813671,9.668619,75.854040
565,0,0.015160,29.304929,0.331028,0.005579,29.641536,37.663431,8.069926,75.390511
566,0,0.022392,34.092654,0.116558,0.006043,34.215255,40.919680,15.789818,90.947694
567,0,0.023540,36.441106,0.243476,0.009810,36.694392,39.694348,13.982653,90.395375
568,0,0.025522,32.877000,0.214131,0.009222,33.100353,40.783945,16.867373,90.777722
569,0,0.018642,30.659610,0.180013,0.006737,30.846360,46.871380,11.115039,88.851853
570,0,0.024849,36.768099,0.304828,0.006436,37.079363,40.189803,12.898802,90.193219
571,0,0.024399,42.429421,0.210085,0.006817,42.646323,49.849759,12.794953,105.316250
572,0,0.020519,35.109316,0.206906,0.007464,35.323686,42.638937,14.058021,92.041684
573,0,0.030797,51.981567,0.302849,0.007076,52.291492,42.615204,10.052871,104.991072
574,0,0.021906,44.531888,0.219242,0.006513,44.757643,41.320032,3.835549,89.935684
575,0,0.011170,27.477032,0.329577,0.005832,27.812441,40.094455,7.717248,75.635928
576,0,0.022202,39.200923,0.203493,0.006619,39.411035,42.616610,8.835714,90.886018
577,0,0.016807,37.327066,0.185788,0.007242,37.520096,38.859567,13.980530,90.377510
578,0,0.018401,33.251855,0.172862,0.006691,33.431408,40.036211,1.324752,74.811119
579,0,0.009137,28.929981,0.247852,0.008524,29.186357,39.509230,6.766309,75.471606
580,0,0.011538,31.148044,0.244683,0.006359,31.399086,41.046918,2.711674,75.169560
581,0,0.007425,36.088211,0.217731,0.006721,36.312663,39.697066,14.571708,90.589418
582,0,0.022783,41.671352,0.229123,0.006207,41.906682,40.959921,7.078144,89.968044
583,0,0.035602,35.792331,0.179766,0.006336,35.978433,52.194167,3.029125,91.238139
584,0,0.011231,37.849465,0.152251,0.006337,38.008053,41.719277,11.576248,91.315362
585,0,0.020891,34.547399,0.195084,0.006342,34.748825,40.361694,15.920229,91.052199
586,0,0.019939,29.233689,0.145472,0.006258,29.385419,51.645796,8.753360,89.804945
587,0,0.021630,39.494772,0.191621,0.006503,39.692896,42.950766,7.990264,90.656080
588,0,0.020442,40.745639,0.206931,0.006191,40.958761,45.021131,4.047439,90.048171
589,0,0.014032,29.815837,0.166349,0.006553,29.988739,42.304663,2.737161,75.045110
590,0,0.027150,41.513227,0.249127,0.007242,41.769596,44.518954,3.644005,89.960278
591,0,0.018119,39.754408,0.190529,0.027562,39.972499,45.916068,4.074440,89.981844
592,0,0.010057,37.668808,0.268452,0.005354,37.942614,41.935836,10.973825,90.862745
593,0,0.019547,45.060970,0.301073,0.007144,45.369187,40.893846,4.587607,90.870555
594,0,0.012316,35.863577,0.183148,0.006871,36.053596,43.327221,11.727087,91.120748
595,0,0.019378,44.341343,0.179099,0.006461,44.526903,41.203140,4.734136,90.484060
596,0,0.022764,42.712923,0.305934,0.009031,43.027888,41.095922,6.817367,90.964376
597,0,0.018800,43.452653,0.202637,0.006701,43.661991,44.283091,1.721277,89.685573
598,0,0.016764,44.647396,0.216989,0.006081,44.870466,54.676150,6.691753,106.255498
599,0,0.016944,41.892489,0.140301,0.008215,42.041005,61.066937,1.777298,104.902709
600,0,0.012800,51.413204,0.275469,0.009988,51.698661,71.373433,12.831544,135.916901
601,0,0.021210,52.315434,0.171775,0.008999,52.496208,55.600899,12.696923,120.815755
602,0,0.020898,36.079318,0.184172,0.008024,36.271514,53.626649,15.751709,105.671270
603,0,0.026118,50.174226,0.171222,0.006434,50.351882,44.347374,11.367197,106.093052
604,0,0.022563,48.384024,0.232732,0.006698,48.623454,58.530959,13.738201,120.915741
605,0,0.022261,48.890253,0.202918,0.007136,49.100307,54.245253,0.665014,104.033381
606,0,0.010507,37.984130,0.220322,0.008385,38.212837,58.693011,10.092723,107.009596
607,0,0.024429,31.712529,0.156688,0.006199,31.875416,55.519770,2.024083,89.444421
608,0,0.010737,40.761401,0.260087,0.006653,41.028141,47.402603,2.587783,91.029644
609,0,0.018058,42.689945,0.236934,0.006363,42.933242,45.509374,0.949613,89.410878
610,0,0.011553,47.229413,0.262092,0.007587,47.499092,46.157791,12.544162,106.213152
611,0,0.022133,39.728345,0.162462,0.006338,39.897145,42.351182,7.868286,90.139348
612,0,0.020250,42.875577,0.205719,0.007401,43.088697,45.612752,2.192155,90.914392
613,0,0.017474,38.435627,0.217281,0.005803,38.658711,56.408003,10.931441,106.016210
614,0,0.024563,38.070749,0.179291,0.006551,38.256591,53.567194,13.854852,105.703699
615,0,0.022169,58.501504,0.167858,0.006508,58.675870,44.373774,1.796151,104.868622
616,0,0.011283,46.660603,0.153411,0.008855,46.822869,46.937628,12.580908,106.353074
617,0,0.019793,36.757428,0.216028,0.008736,36.982192,51.691760,1.553154,90.247381
618,0,0.010034,38.473956,0.209298,0.008076,38.691330,61.669500,3.694843,104.066242
619,0,0.023621,43.503802,0.136941,0.006409,43.647152,51.284467,11.084308,106.040101
620,0,0.021205,28.384831,0.191978,0.005458,28.582267,59.047253,2.762465,90.413629
621,0,0.016297,45.293416,0.265546,0.006261,45.565223,46.346142,14.631159,106.559284
622,0,0.024859,42.937692,0.202710,0.006677,43.147079,53.437541,9.017137,105.627300
623,0,0.024349,38.477523,0.220317,0.006736,38.704576,47.561513,3.736020,90.026915
624,0,0.017225,34.363323,0.287398,0.008673,34.659394,51.160956,4.694627,90.532599
625,0,0.021888,45.176351,0.394637,0.006641,45.577629,46.923111,13.699391,106.222636
626,0,0.022709,41.937938,0.193371,0.007580,42.138889,54.940614,8.708938,105.811742
627,0,0.022950,45.667684,0.200175,0.006716,45.874575,46.029825,13.661390,105.589300
628,0,0.022190,41.840265,0.194191,0.006380,42.040836,45.709539,0.734636,88.507741
629,0,0.008359,47.877649,0.208737,0.006656,48.093042,49.122036,8.614038,105.838071
630,0,0.022858,38.495697,0.112075,0.006372,38.614144,46.375619,6.203484,91.216497
631,0,0.017802,33.989317,0.174292,0.006037,34.169646,49.031833,7.700595,90.920475
