iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.011886,25.451570,0.261116,0.007282,25.719968,28.953792,5.643022,60.329270
317,0,0.014530,25.753033,0.234358,0.006334,25.993725,30.344082,2.857521,59.210350
318,0,0.011500,32.072715,0.223284,0.008585,32.304584,31.777099,10.801060,74.894799
319,0,0.021222,33.072831,0.232804,0.007547,33.313182,31.545350,10.787805,75.668722
320,0,0.037933,33.642672,0.221250,0.007558,33.871480,36.467386,4.536452,74.913873
321,0,0.019075,31.105698,0.263722,0.007779,31.377199,36.091971,8.131082,75.620587
322,0,0.035326,34.265761,0.292771,0.008461,34.566993,34.907150,4.807175,74.317230
323,0,0.018795,35.664636,0.224703,0.009296,35.898635,27.922487,12.674915,76.515272
324,0,0.017989,28.979841,0.181153,0.007473,29.168467,32.695247,13.212370,75.094775
325,0,0.026273,26.879182,0.207480,0.007167,27.093829,31.101023,1.698714,59.920375
326,0,0.011131,27.025340,0.252777,0.006744,27.284861,30.587209,2.749799,60.633444
327,0,0.009519,28.449895,0.229831,0.007268,28.686994,30.872849,16.275102,75.845052
328,0,0.021210,28.096513,0.231987,0.007649,28.336149,30.198343,16.707174,75.273744
329,0,0.033945,26.628526,0.217484,0.007195,26.853205,30.565104,1.689659,59.142294
330,0,0.009916,27.590085,0.213116,0.007448,27.810649,30.328898,1.635532,59.785497
331,0,0.013254,29.515835,0.196222,0.007553,29.719610,29.169477,16.770812,75.673725
332,0,0.023686,29.757786,0.278738,0.007928,30.044452,38.042447,6.636122,74.747318
333,0,0.017223,31.281886,0.259831,0.007672,31.549389,31.959918,11.643700,75.170786
334,0,0.021302,26.252702,0.289799,0.008648,26.551149,34.650479,14.505061,75.728486
335,0,0.021188,26.411337,0.270843,0.005841,26.688021,35.563463,12.723267,74.996605
336,0,0.018919,26.869028,0.249009,0.007380,27.125417,31.197595,1.626165,59.968610
337,0,0.010670,26.852496,0.294680,0.006093,27.153269,29.092418,4.593849,60.850754
338,0,0.014655,26.633757,0.281351,0.007221,26.922329,30.021370,2.794880,59.753737
339,0,0.013171,32.942830,0.199824,0.007098,33.149752,32.554882,10.138359,75.856873
340,0,0.034964,30.061290,0.204527,0.006242,30.272059,29.815790,14.743486,74.866963
341,0,0.020312,24.405906,0.237722,0.006966,24.650594,31.889424,3.758184,60.318952
342,0,0.011629,28.814423,0.197550,0.007492,29.019465,30.382922,16.455560,75.870418
343,0,0.034464,33.196189,0.251647,0.007989,33.455825,36.299141,4.045776,73.835835
344,0,0.019860,27.180478,0.233448,0.007518,27.421444,32.246394,15.896653,75.584811
345,0,0.025080,29.639025,0.221961,0.008284,29.869270,30.617800,14.789523,75.302296
346,0,0.022836,30.149972,0.290784,0.007500,30.448256,37.210509,6.510592,74.193084
347,0,0.026583,29.146292,0.224761,0.007679,29.378732,34.267265,12.335655,76.008754
348,0,0.019094,24.427745,0.264325,0.007987,24.700057,28.263916,6.621597,59.605174
349,0,0.024080,31.026143,0.180959,0.007435,31.214537,30.888481,13.717667,75.845302
350,0,0.020894,27.458157,0.203280,0.007774,27.669211,30.625563,1.915462,60.231567
351,0,0.015809,29.915748,0.231038,0.007421,30.154207,34.242970,10.846908,75.260457
352,0,0.022657,29.385007,0.301153,0.008391,29.694551,33.165296,12.810920,75.694188
353,0,0.027733,29.140384,0.340234,0.008496,29.489114,39.571580,6.016498,75.105431
354,0,0.021817,36.720555,0.179415,0.007797,36.907767,32.876384,4.752225,74.558852
355,0,0.011816,27.287904,0.199625,0.007369,27.494898,33.488906,15.183678,76.179812
356,0,0.023446,26.694232,0.337968,0.007324,27.039524,30.398989,1.645576,59.108003
357,0,0.010297,27.924540,0.238925,0.007070,28.170535,29.783773,1.749647,59.714689
358,0,0.009693,27.082778,0.230823,0.006483,27.320084,34.580511,13.781145,75.692206
359,0,0.019463,26.214299,0.274950,0.042421,26.531670,45.130444,2.219295,73.901569
360,0,0.018799,29.035438,0.216217,0.007381,29.259036,34.627320,12.091408,75.997394
361,0,0.026072,28.970210,0.299314,0.008180,29.277704,36.141129,9.788699,75.234294
362,0,0.019677,30.090672,0.213513,0.008932,30.313117,33.743239,11.579761,75.656500
363,0,0.018940,27.379587,0.221712,0.007173,27.608472,31.852540,0.589303,60.069927
364,0,0.006883,28.682020,0.253213,0.012432,28.947665,32.820849,14.702786,76.478643
365,0,0.018607,26.173486,0.222824,0.007305,26.403615,31.222641,1.733332,59.378700
366,0,0.011942,26.767008,0.275225,0.008466,27.050699,36.287114,11.836372,75.186651
367,0,0.020904,29.138307,0.207974,0.006287,29.352568,32.524482,13.808293,75.706896
368,0,0.024681,28.970902,0.189740,0.007479,29.168121,33.043205,12.950401,75.186998
369,0,0.027211,32.371363,0.258191,0.008392,32.637946,33.406458,8.878135,74.950267
370,0,0.016060,28.002808,0.212300,0.007617,28.222725,37.285578,8.629846,74.154936
371,0,0.015815,27.488346,0.292698,0.007424,27.788468,33.159415,14.553047,75.517281
372,0,0.019945,26.976235,0.289030,0.007629,27.272894,30.741021,1.852144,59.886572
373,0,0.009039,27.365010,0.322914,0.007172,27.695096,31.801148,16.667729,76.173715
374,0,0.022807,29.983355,0.207286,0.006201,30.196842,32.704689,11.789452,74.714210
375,0,0.019350,28.385941,0.244476,0.007795,28.638212,35.386915,10.796333,74.841328
376,0,0.018779,29.558094,0.206440,0.008712,29.773246,36.102629,10.790506,76.685613
377,0,0.019309,32.028359,0.370059,0.035028,32.433446,42.169637,15.952341,90.575191
378,0,0.032179,32.881964,0.196073,0.007511,33.085548,32.916006,8.669306,74.703797
379,0,0.024322,30.752948,0.374995,0.008731,31.136674,37.202454,6.635755,74.999661
380,0,0.019621,27.972081,0.204944,0.007519,28.184544,37.186618,10.835590,76.226814
381,0,0.017340,29.090639,0.219298,0.007373,29.317310,31.784346,13.800015,74.919423
382,0,0.018131,30.317007,0.173380,0.007758,30.498145,38.029478,6.801667,75.348183
383,0,0.015317,27.641449,0.169829,0.007632,27.818910,34.906511,11.675609,74.416721
384,0,0.021099,30.320900,0.290504,0.007939,30.619343,32.517235,12.624646,75.782814
385,0,0.022235,29.206224,0.307484,0.008555,29.522263,34.383452,10.776778,74.705164
386,0,0.041491,27.714071,0.201429,0.008739,27.924239,43.911426,3.734911,75.612612
387,0,0.017502,25.895145,0.293584,0.008884,26.197613,32.323569,1.570580,60.109839
388,0,0.006931,26.698236,0.216175,0.008404,26.922815,32.346630,1.700472,60.977382
389,0,0.009094,29.172152,0.227711,0.061524,29.461387,34.055388,11.851159,75.377658
390,0,0.018652,25.924202,0.208158,0.007579,26.139939,31.614789,1.804696,59.578748
391,0,0.009846,26.871915,0.288821,0.008085,27.168821,30.261201,3.769614,61.209875
392,0,0.012832,27.256945,0.227187,0.007890,27.492022,30.390157,1.706746,59.602208
393,0,0.011334,25.673841,0.217378,0.007232,25.898451,37.349018,12.732688,75.992087
394,0,0.021741,30.333449,0.323212,0.007679,30.664340,30.669761,13.739690,75.096274
395,0,0.020833,27.233349,0.198962,0.006795,27.439106,31.686579,0.725073,59.872652
396,0,0.012705,31.827177,0.202033,0.007624,32.036834,39.702725,4.088817,75.841701
397,0,0.017195,27.454093,0.205949,0.007191,27.667233,36.560614,9.772234,74.017721
398,0,0.023715,28.128108,0.237297,0.007625,28.373030,35.083133,12.747163,76.227598
399,0,0.021526,27.554008,0.223491,0.007060,27.784559,35.750564,11.752372,75.309601
400,0,0.019820,28.630515,0.295513,0.007475,28.933503,38.612859,6.774047,74.340989
401,0,0.016139,31.906533,0.207474,0.007747,32.121754,33.719401,9.468185,75.325897
402,0,0.016542,27.316180,0.256480,0.007759,27.580419,34.490981,14.650526,76.739109
403,0,0.022440,27.766979,0.263482,0.007369,28.037830,32.934138,14.686078,75.681022
404,0,0.022275,27.685685,0.256937,0.007675,27.950297,30.743389,0.654430,59.370891
405,0,0.006912,28.273274,0.288897,0.007506,28.569677,38.961820,8.447935,75.986891
406,0,0.020430,26.491454,0.222190,0.007611,26.721255,34.243582,14.625301,75.611214
407,0,0.028766,26.022469,0.364102,0.053838,26.440409,37.234313,11.535297,75.239707
408,0,0.019861,26.200662,0.321314,0.008607,26.530583,36.090202,12.654405,75.295542
409,0,0.020779,26.556782,0.243721,0.007113,26.807616,34.769078,12.653785,74.251735
410,0,0.017626,25.503986,0.324894,0.007739,25.836619,31.894570,1.652296,59.401738
411,0,0.014720,26.113865,0.293129,0.006158,26.413152,33.437652,0.574256,60.440170
412,0,0.007237,26.246336,0.255255,0.006646,26.508237,37.397888,11.706629,75.620657
413,0,0.019902,30.693912,0.291337,0.008540,30.993789,34.434551,10.079295,75.528075
414,0,0.016087,29.831499,0.261560,0.007281,30.100340,32.963251,12.730093,75.810567
415,0,0.036572,27.457063,0.296262,0.007277,27.760602,36.277610,11.606632,75.681990
416,0,0.112541,28.153801,0.249122,0.007905,28.410828,32.462915,14.695764,75.682675
417,0,0.017553,26.063114,0.262782,0.008082,26.333978,33.024712,15.775617,75.152320
418,0,0.017403,26.227940,0.218914,0.007750,26.454604,35.567897,13.414567,75.455013
419,0,0.018848,26.658382,0.310208,0.007235,26.975825,36.880407,11.655126,75.530720
420,0,0.016993,26.534888,0.320369,0.008001,26.863258,34.972844,13.738535,75.592265
421,0,0.021241,27.149581,0.347236,0.006435,27.503252,37.621880,9.840183,74.987023
422,0,0.020444,29.733253,0.322637,0.009163,30.065053,38.558714,4.739678,73.384396
423,0,0.020013,26.438178,0.214922,0.007708,26.660808,41.621184,7.235092,75.537837
424,0,0.023002,29.353606,0.220349,0.007780,29.581735,39.704788,6.090296,75.400198
425,0,0.017166,28.304458,0.216997,0.007570,28.529025,46.472990,16.732765,91.752466
426,0,0.024463,26.817436,0.309575,0.008497,27.135508,34.649098,12.965454,74.775187
427,0,0.018864,28.105056,0.347716,0.007689,28.460461,36.713598,10.546466,75.740244
428,0,0.049441,36.977081,0.282525,0.008804,37.268410,40.394658,12.823943,90.537243
429,0,0.021842,29.705973,0.224067,0.008477,29.938517,33.587307,11.761331,75.309464
430,0,0.021134,28.992919,0.200943,0.007835,29.201697,35.257172,10.769371,75.249750
431,0,0.018515,29.466413,0.285087,0.007315,29.758815,33.227172,12.740966,75.745934
432,0,0.019521,26.758554,0.237777,0.007661,27.003992,33.927163,14.611467,75.562753
433,0,0.020060,27.672732,0.272886,0.009696,27.955314,35.345478,11.627437,74.948955
434,0,0.020925,25.412954,0.214700,0.007845,25.635499,32.629832,16.616008,74.902892
435,0,0.019698,27.667328,0.176925,0.006941,27.851194,32.795894,14.679030,75.346287
436,0,0.018768,26.737846,0.192068,0.008812,26.938726,34.959810,12.545854,74.463593
437,0,0.018503,25.586038,0.251760,0.007075,25.844873,34.165989,15.738115,75.768096
438,0,0.019846,25.389771,0.277681,0.006713,25.674165,35.670976,13.960273,75.325839
439,0,0.019615,29.039760,0.261547,0.007099,29.308406,38.184747,8.821884,76.335301
440,0,0.021928,26.766830,0.203498,0.008805,26.979133,34.056414,14.667979,75.725928
441,0,0.020735,26.662708,0.224856,0.007100,26.894664,36.828597,10.646984,74.391399
442,0,0.020247,29.111254,0.258116,0.008306,29.377676,46.433171,15.215307,91.047685
443,0,0.035264,29.617890,0.280108,0.008036,29.906034,44.997822,14.922695,89.862238
444,0,0.024143,38.437581,0.258515,0.008339,38.704435,41.694075,9.899884,90.323391
445,0,0.043192,31.482479,0.276624,0.007084,31.766187,49.828530,9.019002,90.657631
446,0,0.046916,34.136004,0.292150,0.007106,34.435260,44.559877,9.886546,88.929734
447,0,0.038556,29.307032,0.221464,0.007186,29.535682,39.437002,6.286978,75.298844
448,0,0.028934,30.412765,0.228126,0.007757,30.648648,40.766106,3.314704,74.758979
449,0,0.018531,36.701546,0.271803,0.007762,36.981111,43.766836,10.771977,91.539248
450,0,0.033956,31.428384,0.402617,0.007979,31.838980,47.512921,11.294088,90.681042
451,0,0.029005,29.494163,0.240756,0.007659,29.742578,43.004212,2.331181,75.107742
452,0,0.017279,28.938033,0.288128,0.009140,29.235301,43.651745,2.937302,75.842364
453,0,0.024174,28.563596,0.251646,0.007188,28.822430,38.229767,7.868460,74.945680
454,0,0.023911,29.993176,0.234528,0.007789,30.235493,42.645756,2.762525,75.668268
455,0,0.020463,33.291801,0.271058,0.008381,33.571240,39.477999,1.992544,75.062960
456,0,0.021923,42.787866,0.200925,0.009538,42.998329,40.498629,6.800170,90.319464
457,0,0.020701,31.452164,0.215473,0.007720,31.675357,39.391705,3.798004,74.886187
458,0,0.013873,29.084938,0.236718,0.008358,29.330014,42.680163,3.052504,75.077164
459,0,0.015358,34.921960,0.247409,0.007002,35.176371,36.385198,3.835931,75.413276
460,0,0.014726,28.349363,0.205029,0.008053,28.562445,34.347904,12.067279,74.992931
461,0,0.020109,28.982284,0.227868,0.007897,29.218049,44.407212,1.835615,75.481583
462,0,0.015778,31.598435,0.248227,0.008506,31.855168,42.049672,0.734426,74.655435
463,0,0.008171,29.467358,0.312390,0.009276,29.789024,40.828110,5.844175,76.470198
464,0,0.015357,31.995991,0.206539,0.006672,32.209202,37.014981,6.913178,76.153246
465,0,0.019079,29.340178,0.192411,0.006997,29.539586,42.183514,2.832416,74.575141
466,0,0.022094,32.302979,0.184275,0.007024,32.494278,45.993537,12.887722,91.398293
467,0,0.026336,31.112212,0.203802,0.006853,31.322867,36.165649,7.659548,75.174927
468,0,0.016590,32.225055,0.250191,0.007608,32.482854,36.725625,5.867733,75.093159
469,0,0.019966,28.411633,0.338519,0.007075,28.757227,39.056596,7.721030,75.555322
470,0,0.016268,25.841913,0.245675,0.008005,26.095593,40.573496,7.741680,74.427596
471,0,0.020843,29.726633,0.221621,0.008162,29.956416,39.282945,5.646150,74.907161
472,0,0.025586,29.838180,0.194366,0.008815,30.041361,39.098808,5.859966,75.026311
473,0,0.024776,36.693369,0.224496,0.007157,36.925022,45.269498,8.885289,91.105351
474,0,0.025492,30.269474,1.640715,0.015623,31.925812,43.602277,14.794653,90.348832
475,0,0.021062,30.813004,0.245066,0.007207,31.065277,37.127558,7.745442,75.959973
476,0,0.017154,26.451659,0.217051,0.013454,26.682164,37.269309,11.654256,75.623337
477,0,0.020618,26.395207,0.225408,0.007974,26.628589,38.881825,9.209310,74.741471
478,0,0.037143,27.956156,0.221864,0.006750,28.184770,38.517347,8.768484,75.508196
479,0,0.022952,28.787472,0.211131,0.009043,29.007646,38.544181,7.683809,75.259101
480,0,0.015542,28.761555,0.220713,0.007600,28.989868,38.854550,7.740799,75.601333
481,0,0.023903,29.937973,0.254085,0.006819,30.198877,43.009833,0.706217,73.939543
482,0,0.008738,27.763637,0.201671,0.019298,27.984606,38.085939,8.584802,74.664478
483,0,0.019421,27.567461,0.236142,0.007410,27.811013,37.959922,9.687908,75.478801
484,0,0.022554,32.142892,0.272270,0.007906,32.423068,43.149515,14.731216,90.327020
485,0,0.025999,31.054723,0.246090,0.007699,31.308512,37.712050,5.808983,74.856152
486,0,0.022758,28.114188,0.261573,0.007015,28.382776,42.138636,4.649668,75.194371
487,0,0.019075,29.256342,0.305869,0.006308,29.568519,40.129684,5.876928,75.594679
488,0,0.021711,24.536048,0.192606,0.007593,24.736247,37.177537,13.741714,75.677735
489,0,0.019616,26.792972,0.215439,0.007660,27.016071,35.530668,12.612672,75.179552
490,0,0.019898,28.425558,0.227471,0.008450,28.661479,40.735457,4.967509,74.384784
491,0,0.017639,26.090522,0.230904,0.007573,26.328999,39.547559,9.859692,75.754282
492,0,0.016705,26.005773,0.265213,0.007105,26.278091,39.165449,9.415495,74.876233
493,0,0.021376,26.679295,0.180136,0.007057,26.866488,39.170352,8.830311,74.889085
494,0,0.017593,28.944122,0.233305,0.007802,29.185229,37.810711,7.825369,74.839548
495,0,0.021583,25.333673,0.249135,0.008542,25.591350,35.026531,14.795030,75.434869
496,0,0.020991,30.412492,0.225966,0.007331,30.645789,42.456272,0.699432,73.822945
497,0,0.008807,30.389708,0.199991,0.007964,30.597663,41.549932,3.154198,75.311151
498,0,0.020286,29.048176,0.224506,0.008509,29.281191,44.328057,1.699959,75.330017
499,0,0.017519,30.937506,0.204379,0.007417,31.149302,41.888662,2.746374,75.802376
500,0,0.019596,33.723677,0.262987,0.008173,33.994837,44.372818,12.051655,90.439369
501,0,0.017626,30.862395,0.219825,0.007751,31.089971,41.614726,1.829389,74.552375
502,0,0.009395,28.364786,0.178343,0.007822,28.550951,40.342747,6.835479,75.739126
503,0,0.016810,30.066670,0.211283,0.008657,30.286610,37.708487,6.722727,74.735401
504,0,0.034340,29.973689,0.242342,0.006980,30.223011,40.946197,3.690820,74.894856
505,0,0.013820,27.838328,0.223408,0.007118,28.068854,42.193961,5.802056,76.079153
506,0,0.014285,31.317980,0.246605,0.008838,31.573423,42.136499,0.560811,74.285571
507,0,0.007383,31.735841,0.226002,0.007342,31.969185,45.301278,12.900901,90.179340
508,0,0.020145,32.469255,0.219125,0.007782,32.696162,42.855951,14.727445,90.300160
509,0,0.021089,29.859110,0.205151,0.007978,30.072239,45.118790,14.841257,90.053938
510,0,0.022734,33.940865,0.234054,0.007810,34.182729,50.465114,5.002533,89.673556
511,0,0.033828,31.362983,0.246109,0.007797,31.616889,39.261748,4.680049,75.593330
512,0,0.032717,29.962097,0.197758,0.008101,30.167956,41.874061,2.641595,74.716959
513,0,0.017480,27.274662,0.254968,0.008097,27.537727,43.431814,5.065422,76.053303
514,0,0.020052,27.588983,0.296623,0.007957,27.893563,40.096855,6.629661,74.640763
515,0,0.017144,31.983041,0.214830,0.007968,32.205839,41.857344,0.697328,74.778059
516,0,0.011073,28.038890,0.235091,0.007661,28.281642,40.856593,6.871863,76.021803
517,0,0.023653,27.811170,0.200306,0.007454,28.018930,40.991635,5.715198,74.749925
518,0,0.027832,33.233114,0.253479,0.007706,33.494299,45.579404,9.752849,88.854923
519,0,0.023291,30.530019,0.221065,0.008465,30.759549,43.317159,0.605823,74.706525
520,0,0.008371,28.427981,0.198443,0.007583,28.634007,46.625935,16.245750,91.514994
521,0,0.036023,34.297946,0.233729,0.007727,34.539402,52.875646,2.039776,89.491539
522,0,0.018352,30.125724,0.215753,0.007688,30.349165,42.283514,2.268029,74.919916
523,0,0.013359,28.733036,0.188574,0.019221,28.940831,41.401274,5.788917,76.144833
524,0,0.017453,29.852108,0.210818,0.007977,30.070903,42.694867,1.939219,74.723148
525,0,0.015567,30.066529,0.199811,0.007633,30.273973,41.503284,3.799277,75.592771
526,0,0.016607,31.839196,0.227211,0.007725,32.074132,43.114134,15.670647,90.876002
527,0,0.021227,30.302027,0.198390,0.008110,30.508527,41.291203,1.750555,73.572041
528,0,0.009931,33.046422,0.306894,0.007938,33.361254,46.500325,11.476424,91.348369
529,0,0.019963,26.962644,0.241461,0.023023,27.227128,42.220768,4.667172,74.135551
530,0,0.024396,28.206041,0.207656,0.007042,28.420739,37.674203,8.705718,74.825860
531,0,0.024106,29.577292,0.319719,0.016113,29.913124,42.699532,1.759226,74.396495
532,0,0.017355,30.382523,0.243727,0.007714,30.633964,43.310856,0.709223,74.672095
533,0,0.008939,27.277848,0.276861,0.007372,27.562081,40.098630,8.691446,76.361585
534,0,0.019166,26.017929,0.290087,0.006915,26.314931,41.689493,6.754213,74.778336
535,0,0.014198,28.209861,0.215689,0.007494,28.433044,42.647605,4.817293,75.912668
536,0,0.019044,26.485793,0.248578,0.068535,26.802906,50.073516,13.822557,90.718482
537,0,0.019700,27.778918,0.262210,0.006892,28.048020,52.093841,9.504612,89.667017
538,0,0.040737,29.582081,0.230183,0.007141,29.819405,45.586027,14.704611,90.151428
539,0,0.023483,29.272497,0.286428,0.007245,29.566170,44.491711,0.542387,74.624202
540,0,0.008706,30.121045,0.225334,0.007333,30.353712,40.565772,4.914696,75.843583
541,0,0.023089,30.125557,0.348715,0.005832,30.480104,46.194993,14.022185,90.721089
542,0,0.024293,38.388511,0.184992,0.008246,38.581749,48.446773,0.755403,87.808713
543,0,0.009338,29.972323,0.233599,0.006755,30.212677,44.789836,15.836959,90.849319
544,0,0.022064,28.758062,0.185895,0.041668,28.985625,46.304717,15.638047,90.951010
545,0,0.018821,30.322541,0.211538,0.007747,30.541826,40.936632,1.857600,73.355322
546,0,0.011515,27.173098,0.207998,0.006855,27.387951,40.858922,8.657164,76.916247
547,0,0.021572,36.255732,0.241203,0.007750,36.504685,49.245475,3.860267,89.632620
548,0,0.018779,35.370749,0.238790,0.008341,35.617880,48.931749,5.703173,90.272226
549,0,0.019245,30.413002,0.194784,0.008783,30.616569,51.435854,8.684513,90.756712
550,0,0.023535,28.409381,0.215243,0.008118,28.632742,43.456915,2.777677,74.891457
551,0,0.021812,27.944024,0.274089,0.007316,28.225429,41.138208,5.814363,75.200316
552,0,0.019266,42.897927,0.262429,0.009556,43.169912,47.560590,14.706532,105.456698
553,0,0.022353,33.387593,0.207189,0.007932,33.602714,44.424460,10.691145,88.741360
554,0,0.024880,32.717912,0.254933,0.007640,32.980485,41.849676,15.815804,90.671659
555,0,0.022984,31.012539,0.273233,0.007857,31.293629,52.232858,6.021827,89.571836
556,0,0.020324,30.900322,0.214752,0.008505,31.123579,49.828689,8.866811,89.839899
557,0,0.023289,31.834117,0.230840,0.007752,32.072709,45.403865,14.798103,92.298840
558,0,0.034912,30.546622,0.248515,0.008385,30.803522,46.053512,12.725834,89.618519
559,0,0.021015,27.284432,0.195814,0.007210,27.487456,45.816804,0.615537,73.941325
560,0,0.007637,26.970201,0.203846,0.008070,27.182117,45.470037,2.827273,75.487465
561,0,0.016759,26.278810,0.224324,0.007848,26.510982,43.296102,5.699785,75.524081
562,0,0.009491,38.544666,0.368399,0.009032,38.922097,51.445933,15.694023,106.072236
563,0,0.022584,29.458753,0.285917,0.027854,29.772524,43.334054,15.814341,88.943981
564,0,0.019605,30.026690,0.212708,0.045746,30.285144,49.393520,9.775116,89.473821
565,0,0.020848,30.859208,0.257036,0.007386,31.123630,50.316925,9.309361,90.771353
566,0,0.015561,26.881893,0.219187,0.007445,27.108525,42.322319,4.763640,74.210472
567,0,0.012134,28.996009,0.297611,0.007403,29.301023,43.408371,2.674048,75.396001
568,0,0.009456,24.897986,0.223821,0.007301,25.129108,50.314148,16.091211,91.544441
569,0,0.026986,31.129169,0.295589,0.015174,31.439932,52.367629,5.865156,89.700325
570,0,0.030440,29.354024,0.233629,0.008424,29.596077,59.539669,0.670027,89.836752
571,0,0.008566,31.597407,0.222378,0.007244,31.827029,44.203077,14.590159,90.629245
572,0,0.021541,24.140835,0.300021,0.006228,24.447084,40.798401,9.610114,74.877638
573,0,0.023340,27.300208,0.276884,0.006879,27.583971,45.465207,1.655300,74.728394
574,0,0.013007,33.520359,0.253214,0.008149,33.781722,46.801169,9.086528,89.683034
575,0,0.023269,34.507867,0.338952,0.009048,34.855867,53.350946,1.954416,90.185099
576,0,0.013742,32.114889,0.232314,0.006607,32.353810,61.620566,11.912493,105.901209
577,0,0.020481,32.517901,0.245701,0.006277,32.769879,46.521380,10.756610,90.068945
578,0,0.019570,27.586697,0.207433,0.007617,27.801747,46.475958,0.668133,74.965894
579,0,0.008370,27.993388,0.230370,0.006829,28.230587,49.235719,12.813265,90.288546
580,0,0.019528,30.246805,0.223128,0.007331,30.477264,46.530747,12.862750,89.890839
581,0,0.024133,33.038101,0.278832,0.008954,33.325887,51.712472,4.140004,89.203082
582,0,0.020270,31.234667,0.241059,0.007481,31.483207,47.038199,12.729852,91.272143
583,0,0.020361,28.625248,0.278004,0.007034,28.910286,48.642898,11.711463,89.285636
584,0,0.018422,32.369184,0.340075,0.007621,32.716880,51.856993,5.207417,89.800791
585,0,0.028330,31.090721,0.366794,0.008213,31.465728,49.692934,7.749767,88.937343
586,0,0.023809,29.554084,0.234923,0.007830,29.796837,47.428761,13.130505,90.380447
587,0,0.021327,28.372518,0.195851,0.008074,28.576443,47.347044,14.274805,90.220178
588,0,0.025294,38.036145,0.367008,0.008628,38.411781,46.269934,4.707633,89.415102
589,0,0.018746,26.630521,0.203567,0.006826,26.840914,47.897775,16.832707,91.591285
590,0,0.024105,27.836883,0.248361,0.007476,28.092720,47.612183,13.678664,89.408568
591,0,0.036532,29.913642,0.293115,0.008882,30.215639,52.180088,6.845849,89.278496
592,0,0.020263,27.121382,0.177597,0.007876,27.306855,48.756235,14.682388,90.766264
593,0,0.020985,28.737225,0.207810,0.007009,28.952044,45.287529,15.689239,89.950303
594,0,0.021652,31.512167,0.217330,0.007767,31.737264,50.047895,6.759871,88.567276
595,0,0.018584,27.465018,0.220979,0.007152,27.693149,46.926876,15.724714,90.363914
596,0,0.022074,26.738264,0.273615,0.008715,27.020594,44.878434,1.666533,73.588256
597,0,0.012655,28.726884,0.440285,0.007813,29.174982,39.677854,6.693553,75.559599
598,0,0.018927,28.517385,0.262099,0.007712,28.787196,44.777251,0.664294,74.248155
599,0,0.007885,26.040940,0.269961,0.006438,26.317339,44.008042,4.661747,74.995782
600,0,0.023447,25.195491,0.258263,0.007747,25.461501,43.359581,7.735427,76.580626
601,0,0.021662,29.455071,0.192120,0.006190,29.653381,51.071583,8.758942,89.506038
602,0,0.016356,26.335368,0.552400,0.008607,26.896375,44.270678,3.638556,74.822362
603,0,0.014810,32.986002,0.198034,0.007253,33.191289,54.577227,1.775437,89.559434
604,0,0.011496,30.437779,0.315224,0.010371,30.763374,47.821262,11.837871,90.434545
605,0,0.020314,27.303098,0.228161,0.007911,27.539170,47.956239,14.844737,90.361092
606,0,0.021434,28.295180,0.289234,0.007549,28.591963,44.104945,0.736453,73.455373
607,0,0.016857,37.356265,0.237213,0.006844,37.600322,57.794701,9.865614,105.278223
608,0,0.035661,30.959919,0.225130,0.008098,31.193147,49.356278,8.767955,89.353700
609,0,0.026552,34.302790,0.239307,0.007829,34.549926,51.547551,3.787136,89.911978
610,0,0.018089,32.391091,0.257890,0.008319,32.657300,53.639636,3.024200,89.339680
611,0,0.015680,31.758291,0.252110,0.007323,32.017724,52.360859,6.770224,91.165415
612,0,0.036322,29.234090,0.207106,0.008142,29.449338,52.015203,8.790890,90.292195
613,0,0.035195,30.233913,0.335301,0.010328,30.579542,49.889520,9.645056,90.149710
614,0,0.024393,31.682643,0.247257,0.007573,31.937473,55.335221,1.866908,89.164483
615,0,0.012257,29.723263,0.266996,0.006478,29.996737,47.383291,12.675195,90.068199
616,0,0.018900,29.777810,0.195632,0.007770,29.981212,50.275569,9.612862,89.889131
617,0,0.020325,28.385607,0.205008,0.008832,28.599447,49.194995,11.850173,89.665298
618,0,0.020956,26.109497,0.262863,0.008345,26.380705,45.154432,2.648942,74.205409
619,0,0.010044,28.386677,0.223277,0.007124,28.617078,48.040010,13.582736,90.250377
620,0,0.019805,25.365168,0.263171,0.007738,25.636077,48.249571,16.746755,90.652927
621,0,0.027800,28.156017,0.248583,0.007206,28.411806,45.587389,16.718262,90.745925
622,0,0.020446,26.873403,0.210963,0.006823,27.091189,46.192826,16.772048,90.077058
623,0,0.020162,26.728539,0.304186,0.007355,27.040080,46.560828,15.635127,89.256843
624,0,0.021322,26.080685,0.188929,0.007240,26.276854,47.121701,0.687596,74.108043
625,0,0.008601,26.592438,0.267421,0.007423,26.867282,51.919089,11.742508,90.538134
626,0,0.029663,26.129577,0.237748,0.007466,26.374791,47.508044,16.650436,90.563868
627,0,0.036831,28.485565,0.233199,0.007721,28.726485,50.474271,9.783045,89.021226
628,0,0.028383,32.995684,0.246462,0.007881,33.250027,50.908074,4.868832,89.056011
629,0,0.021241,25.240043,0.298702,0.006156,25.544901,51.368466,12.911177,89.846279
630,0,0.024716,27.644819,0.233237,0.008612,27.886668,50.039121,11.770715,89.722152
631,0,0.026702,30.781888,0.294836,0.007278,31.084002,55.130514,3.941342,90.183094
