iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.019504,29.524729,0.320042,0.041713,29.886484,28.020724,1.722671,59.650012
317,0,0.010749,28.583892,0.212130,0.007174,28.803196,31.178487,15.686462,75.679503
318,0,0.024609,29.196780,0.231383,0.006994,29.435157,32.688108,13.010300,75.158802
319,0,0.020148,27.827191,0.232245,0.007356,28.066792,30.565728,1.653078,60.306343
320,0,0.010265,28.421131,0.268160,0.008324,28.697615,30.955306,16.686781,76.350346
321,0,0.061118,27.487891,0.218152,0.007599,27.713642,33.679190,12.716968,74.171898
322,0,0.020568,26.623885,0.241028,0.013957,26.878870,36.469059,11.657419,75.026489
323,0,0.018860,29.486468,0.194339,0.007203,29.688010,31.180490,13.754042,74.642026
324,0,0.021158,28.028823,0.199070,0.007554,28.235447,36.886714,9.702036,74.845847
325,0,0.020548,30.435289,0.242806,0.008049,30.686144,32.242665,12.893529,75.843367
326,0,0.021503,28.060453,0.222889,0.008102,28.291444,31.433647,14.594223,74.341462
327,0,0.018729,29.928770,0.237704,0.006700,30.173174,36.612115,6.952723,73.757336
328,0,0.018977,34.781198,0.210856,0.007649,34.999703,31.694584,7.716382,74.430165
329,0,0.021042,30.390918,0.231746,0.007783,30.630447,30.368051,14.710967,75.731082
330,0,0.021151,29.265273,0.231132,0.008257,29.504662,26.810739,2.718415,59.055343
331,0,0.022335,29.063225,0.243405,0.007340,29.313970,32.086852,13.679452,75.103200
332,0,0.024523,30.097429,0.232707,0.007034,30.337170,34.269810,9.674034,74.306146
333,0,0.024257,26.609351,0.276983,0.007333,26.893667,30.954284,1.565400,59.438013
334,0,0.009328,29.691321,0.217945,0.007565,29.916831,34.127339,11.325179,75.379480
335,0,0.019451,26.032606,0.219055,0.007342,26.259003,30.219031,2.678657,59.176547
336,0,0.013223,31.166300,0.215965,0.006504,31.388769,30.437331,13.757870,75.597539
337,0,0.018244,31.386015,0.196290,0.007268,31.589573,30.998397,12.583783,75.190597
338,0,0.018907,32.089642,0.239928,0.007562,32.337132,31.271219,11.526130,75.153865
339,0,0.018696,35.668353,0.225168,0.007656,35.901177,33.512915,4.688669,74.121995
340,0,0.014049,26.663688,0.208524,0.008638,26.880850,33.023577,14.849023,74.768065
341,0,0.018720,31.402882,0.238889,0.007684,31.649455,35.356546,7.200013,74.225464
342,0,0.022126,41.695610,0.226319,0.008585,41.930514,33.000903,15.621682,90.575711
343,0,0.019215,32.230380,0.244108,0.007888,32.482376,32.153465,9.599983,74.255560
344,0,0.022624,35.170644,0.226663,0.007115,35.404422,29.928937,9.605888,74.962399
345,0,0.021785,33.504111,0.203514,0.012903,33.720528,33.187051,7.622209,74.552162
346,0,0.018284,34.581352,0.217847,0.009682,34.808881,29.126808,11.025498,74.980022
347,0,0.022355,30.137088,0.248642,0.007496,30.393226,36.250690,7.729852,74.396706
348,0,0.022357,31.966419,0.226330,0.007057,32.199806,33.303694,9.306934,74.833435
349,0,0.025327,26.197856,0.294593,0.006491,26.498940,31.894126,0.522533,58.941455
350,0,0.008587,31.221420,0.238177,0.040888,31.500485,34.981886,9.842187,76.333687
351,0,0.019900,37.058213,0.211507,0.007860,37.277580,32.176288,5.812324,75.286912
352,0,0.015472,32.630050,0.202131,0.008249,32.840430,30.846285,10.621245,74.324038
353,0,0.022982,29.850038,0.281512,0.012047,30.143597,31.127075,12.568769,73.863073
354,0,0.020663,31.293199,0.215849,0.008778,31.517826,30.544051,12.864315,74.947719
355,0,0.020042,30.766355,0.240294,0.009496,31.016145,42.812565,15.975413,89.824560
356,0,0.018610,33.688186,0.181714,0.007519,33.877419,44.430168,10.873289,89.200005
357,0,0.191560,32.444912,0.209904,0.008906,32.663722,50.502560,6.653357,90.011707
358,0,0.024346,37.841629,0.237610,0.010051,38.089290,40.724897,10.632421,89.471569
359,0,0.019406,28.602144,0.233999,0.007304,28.843447,35.037626,11.598422,75.499321
360,0,0.020417,32.728967,0.198515,0.008814,32.936296,36.006683,4.817935,73.781920
361,0,0.014187,24.024659,0.274610,0.007117,24.306386,29.310295,6.733524,60.364946
362,0,0.020506,32.205433,0.314304,0.009978,32.529715,31.387531,11.618896,75.557130
363,0,0.020569,57.366939,0.386868,0.007386,57.761193,47.737444,14.788063,120.307887
364,0,0.024132,40.068531,0.240873,0.008011,40.317415,35.209772,13.370917,88.922661
365,0,0.027803,40.055744,0.267813,0.009130,40.332687,39.996411,9.228602,89.585992
366,0,0.022655,35.932099,0.244337,0.009164,36.185600,50.991960,1.745275,88.946006
367,0,0.026388,52.791079,1.407901,0.019411,54.218391,45.470301,4.940082,104.655813
368,0,0.025865,51.930255,0.282138,0.009706,52.222099,52.011358,16.421234,120.681143
369,0,0.028175,78.936410,0.246380,0.008625,79.191415,36.552678,2.773293,118.546065
370,0,0.023530,31.868482,0.222334,0.007272,32.098088,52.927835,4.365244,89.415318
371,0,0.024034,43.754314,0.253439,0.008892,44.016645,39.354325,6.858604,90.254191
372,0,0.025651,34.657646,0.242846,0.008463,34.908955,35.551039,4.838780,75.325008
373,0,0.020148,33.375467,0.243428,0.006653,33.625548,57.187471,13.872244,104.706155
374,0,0.020301,36.037178,0.204495,0.011776,36.253449,35.862910,1.730851,73.867950
375,0,0.014097,30.375869,0.405108,0.008681,30.789658,32.759587,11.996201,75.560071
376,0,0.020993,33.553260,0.231389,0.007874,33.792523,33.830535,6.633007,74.277511
377,0,0.024658,36.158425,0.287844,0.007229,36.453498,35.490956,2.779998,74.749670
378,0,0.026117,35.566807,0.243313,0.006450,35.816570,33.023608,6.225760,75.092637
379,0,0.027574,35.117379,0.220992,0.007172,35.345543,48.321102,5.771659,89.466444
380,0,0.024708,46.679180,0.214360,0.008160,46.901700,46.072392,11.759028,104.758221
381,0,0.022489,36.850998,0.223501,0.007054,37.081553,50.963464,1.048704,89.116869
382,0,0.009566,32.903825,0.252339,0.010367,33.166531,37.070097,4.910332,75.157101
383,0,0.027834,30.219889,0.365300,0.012012,30.597201,42.635419,1.610682,74.871686
384,0,0.013668,50.211368,0.367940,0.012498,50.591806,49.878466,4.649000,105.133494
385,0,0.045716,31.865817,0.228760,0.007950,32.102527,48.303612,8.652082,89.104482
386,0,0.024356,29.407617,0.221094,0.006573,29.635284,64.718763,10.788616,105.167483
387,0,0.018966,51.537957,0.221531,0.008063,51.767551,42.410482,9.958014,104.155607
388,0,0.025482,51.853941,0.233754,0.008701,52.096396,47.775950,4.680078,104.578482
389,0,0.030205,32.676417,0.199150,0.007477,32.883044,53.125091,3.611307,89.650175
390,0,0.017172,34.594767,0.231381,0.008573,34.834721,52.952032,1.649397,89.453765
391,0,0.013439,66.730288,0.352419,0.010407,67.093114,51.397821,1.651046,120.155984
392,0,0.016929,28.360119,0.209782,0.007530,28.577431,38.109203,8.677317,75.381291
393,0,0.025160,36.234081,0.261649,0.017554,36.513284,53.636820,15.634029,105.823496
394,0,0.083317,33.291924,0.217027,0.007853,33.516804,55.417653,14.530719,103.549029
395,0,0.026803,31.822351,0.216383,0.007441,32.046175,39.392617,2.609986,74.076043
396,0,0.017251,31.111265,0.183779,0.007384,31.302428,35.711183,8.078431,75.109733
397,0,0.025573,32.232550,0.295574,0.009368,32.537492,40.947760,0.520654,74.031946
398,0,0.008572,31.239314,0.280058,0.008463,31.527835,41.775812,1.653312,74.966010
399,0,0.014068,36.647548,0.242599,0.007609,36.897756,44.794310,8.778232,90.485066
400,0,0.027897,31.507002,0.277593,0.007368,31.791963,36.416554,5.959924,74.196962
401,0,0.017916,30.864693,0.208264,0.007269,31.080226,33.568771,10.658624,75.326199
402,0,0.019239,34.180086,0.216898,0.008963,34.405947,30.830298,9.662228,74.918210
403,0,0.020316,29.445907,0.287091,0.007576,29.740574,32.939770,11.662433,74.363616
404,0,0.017202,29.864581,0.181196,0.007750,30.053527,34.889199,10.627777,75.588196
405,0,0.020723,33.781764,0.236680,0.008331,34.026775,32.544886,8.631063,75.224005
406,0,0.020455,32.010217,0.250643,0.007746,32.268606,31.666469,9.639396,73.595591
407,0,0.025246,31.742673,0.201833,0.007655,31.952161,33.918717,8.301823,74.198596
408,0,0.022293,29.731502,0.236785,0.007964,29.976251,32.329122,13.646192,75.974467
409,0,0.020534,34.214337,0.210415,0.008679,34.433431,34.175906,5.426088,74.056541
410,0,0.022563,28.300874,0.263797,0.007507,28.572178,35.671304,10.604682,74.871433
411,0,0.021800,30.823197,0.251680,0.009049,31.083926,34.535024,8.986293,74.627566
412,0,0.023992,30.632102,0.227935,0.007650,30.867687,34.950036,8.659332,74.501521
413,0,0.018766,29.246557,0.290350,0.008080,29.544987,31.977185,13.791180,75.332658
414,0,0.021984,28.965146,0.203718,0.007789,29.176653,33.912025,11.649107,74.760456
415,0,0.019029,32.903037,0.210437,0.015694,33.129168,32.065179,9.706771,74.920617
416,0,0.018312,34.622395,0.285460,0.007787,34.915642,32.865338,6.895701,74.695528
417,0,0.016016,30.994960,0.231830,0.008201,31.234991,32.704871,11.590714,75.547187
418,0,0.017858,29.868419,0.313703,0.007633,30.189755,30.770045,13.665591,74.643812
419,0,0.019941,30.242357,0.229664,0.047035,30.519056,35.208276,7.655104,73.402863
420,0,0.023899,26.031151,0.203113,0.008274,26.242538,35.673901,13.070603,75.011528
421,0,0.022090,27.171654,0.186070,0.006297,27.364021,33.820409,13.610676,74.817887
422,0,0.021417,29.378945,0.203946,0.007679,29.590570,31.708855,14.017903,75.339224
423,0,0.018721,29.311401,0.217797,0.008057,29.537255,33.089566,12.028545,74.674663
424,0,0.018705,30.466531,0.222772,0.008658,30.697961,32.640029,11.270790,74.627994
425,0,0.021866,31.035490,0.234851,0.006623,31.276964,32.206171,11.220452,74.726080
426,0,0.019675,31.555536,0.222370,0.007990,31.785896,32.467604,9.791406,74.065197
427,0,0.021024,28.626551,0.234388,0.008368,28.869307,34.715964,11.637046,75.243803
428,0,0.017759,32.178998,0.197931,0.007310,32.384239,34.007565,7.647030,74.057158
429,0,0.024168,29.230545,0.214269,0.007805,29.452619,36.190088,10.923414,76.590900
430,0,0.019309,30.244031,0.307289,0.007451,30.558771,36.863314,6.609539,74.051448
431,0,0.023329,28.209519,0.212548,0.007573,28.429640,36.786409,8.586967,73.826952
432,0,0.019103,34.060850,0.194683,0.007578,34.263111,35.267643,5.607355,75.157583
433,0,0.017906,33.083259,0.241190,0.007743,33.332192,32.053283,8.965421,74.369286
434,0,0.016852,29.858302,0.222087,0.007790,30.088179,34.448307,10.627547,75.181483
435,0,0.019624,32.976363,0.355230,0.008671,33.340264,34.601097,6.624674,74.586355
436,0,0.019546,34.690560,0.218897,0.007946,34.917403,35.632160,3.837101,74.406718
437,0,0.020494,33.619588,0.209205,0.008207,33.837000,38.587777,1.868293,74.314042
438,0,0.013477,25.545787,0.205585,0.007521,25.758893,37.856234,11.952611,75.581657
439,0,0.021491,29.879777,0.216746,0.008251,30.104774,32.606201,11.794060,74.527096
440,0,0.018894,31.788151,0.244379,0.010753,32.043283,36.949598,5.656746,74.669009
441,0,0.025434,29.320992,0.236211,0.008402,29.565605,35.716975,9.720895,75.029362
442,0,0.026833,27.644978,0.213980,0.008349,27.867307,33.353326,14.712358,75.960398
443,0,0.030850,32.795222,0.202038,0.007709,33.004969,34.732234,6.757812,74.526510
444,0,0.039912,29.702818,0.226210,0.007901,29.936929,37.124951,6.708674,73.810991
445,0,0.022749,28.943911,0.273220,0.007883,29.225014,36.697052,8.040964,73.986350
446,0,0.020335,31.605284,0.210636,0.007672,31.823592,36.423928,6.643557,74.911874
447,0,0.021165,28.987648,0.213954,0.006778,29.208380,36.455136,9.715235,75.400560
448,0,0.018989,33.167465,0.213840,0.008104,33.389409,34.931617,5.617922,73.958381
449,0,0.018296,32.253435,0.226907,0.006664,32.487006,35.089322,7.234259,74.829427
450,0,0.023729,34.081982,0.249756,0.008158,34.339896,36.183989,4.703967,75.252173
451,0,0.022446,39.073742,0.227133,0.008196,39.309071,38.873634,11.833580,90.039331
452,0,0.018888,33.891358,0.205725,0.007826,34.104909,40.644220,14.748455,89.516968
453,0,0.025444,31.844046,0.251673,0.007674,32.103393,38.124311,4.095972,74.349923
454,0,0.019913,35.586772,0.265497,0.008154,35.860423,40.001870,14.940899,90.823706
455,0,0.021416,39.237641,0.262517,0.009417,39.509575,38.391779,10.746969,88.670421
456,0,0.026101,39.190680,0.227502,0.007805,39.425987,41.389384,8.758603,89.600692
457,0,0.021267,37.628629,0.199250,0.026768,37.854647,42.089249,9.714409,89.680077
458,0,0.024221,39.138623,0.218917,0.008509,39.366049,38.568581,11.462687,89.422036
459,0,0.016988,27.157319,0.222649,0.008794,27.388762,35.458766,12.276858,75.141880
460,0,0.020278,30.605468,0.220923,0.007213,30.833604,44.142886,14.570939,89.568165
461,0,0.024229,32.659984,0.197960,0.007387,32.865331,36.677515,4.773910,74.341712
462,0,0.017649,30.066859,0.293154,0.009374,30.369387,38.435384,5.777047,74.599825
463,0,0.025304,30.809302,0.190431,0.007365,31.007098,36.111774,7.829911,74.974653
464,0,0.015294,29.847719,0.231770,0.007854,30.087343,35.721942,8.685694,74.510986
465,0,0.022057,32.600882,0.214085,0.007883,32.822850,34.751692,8.727909,76.324904
466,0,0.019253,26.240740,0.412291,0.009916,26.662947,36.162902,11.820053,74.665809
467,0,0.019064,27.173966,0.199846,0.007967,27.381779,35.060628,11.616518,74.078616
468,0,0.021808,32.505107,0.231863,0.008036,32.745006,35.719948,5.985017,74.472150
469,0,0.014147,31.242840,0.229352,0.007704,31.479896,34.919125,7.748443,74.162191
470,0,0.030095,34.773953,0.193070,0.007942,34.974965,36.893414,2.585263,74.484104
471,0,0.010979,35.723149,0.226659,0.007416,35.957224,37.286709,1.549075,74.804397
472,0,0.014339,32.524806,0.255760,0.007024,32.787590,36.437825,5.823136,75.063576
473,0,0.022015,35.826190,0.223538,0.007996,36.057724,37.275055,1.674412,75.029702
474,0,0.009768,32.352475,0.208289,0.008315,32.569079,39.066318,3.101532,74.747254
475,0,0.015962,27.999441,0.521925,0.009179,28.530545,47.711926,13.758859,90.018014
476,0,0.023148,35.712124,0.223320,0.008313,35.943757,38.196828,15.765621,89.929836
477,0,0.026188,25.861161,0.216046,0.006503,26.083710,36.488009,12.608711,75.207404
478,0,0.020659,26.913131,0.226863,0.007620,27.147614,35.455596,12.673937,75.298657
479,0,0.020054,31.365955,0.213790,0.007877,31.587622,37.859832,2.889729,72.357874
480,0,0.014058,32.392031,0.243976,0.008009,32.644016,39.708474,2.757428,75.124565
481,0,0.028583,32.712533,0.292378,0.007726,33.012637,40.045973,1.645313,74.733026
482,0,0.015197,34.357597,0.235112,0.009313,34.602022,43.782724,11.675077,90.075448
483,0,0.022274,30.333796,0.213760,0.007587,30.555143,40.151180,3.793394,74.522505
484,0,0.016557,30.028846,0.193057,0.008550,30.230453,39.015008,5.997673,75.260100
485,0,0.019966,32.681437,0.191203,0.007868,32.880508,36.794166,4.857249,74.552252
486,0,0.013900,37.979912,0.187805,0.008846,38.176563,39.604768,11.700787,89.496433
487,0,0.021672,28.649118,0.232514,0.007608,28.889240,45.248505,16.467303,90.627578
488,0,0.020515,30.547799,0.240635,0.007486,30.795920,36.872508,6.070954,73.760425
489,0,0.034018,28.416231,2.052922,0.018328,30.487481,39.728618,5.149363,75.400031
490,0,0.028040,32.048458,0.241669,0.007952,32.298079,35.355617,7.130485,74.812818
491,0,0.016059,29.134168,0.330078,0.007296,29.471542,37.797510,6.648693,73.934392
492,0,0.023393,30.720463,0.206421,0.012014,30.938898,45.700930,13.779399,90.443130
493,0,0.025281,29.254335,0.205774,0.008298,29.468407,40.667472,3.762309,73.923943
494,0,0.018872,27.640830,0.252503,0.008863,27.902196,41.979693,4.548349,74.449536
495,0,0.026869,34.707862,0.222478,0.006551,34.936891,43.426608,11.930321,90.321692
496,0,0.019564,30.747686,0.220076,0.007344,30.975106,40.580642,2.729662,74.305516
497,0,0.023342,33.457238,0.244363,0.008094,33.709695,41.464966,14.978124,90.176705
498,0,0.021007,44.620015,0.252963,0.009056,44.882034,45.263907,14.744425,104.911946
499,0,0.026910,31.020154,0.257932,0.007595,31.285681,37.309685,5.749872,74.372862
500,0,0.021854,37.786841,0.242869,0.008060,38.037770,42.465429,10.369462,90.895000
501,0,0.021221,34.402758,0.227625,0.007521,34.637904,42.587597,12.151810,89.399009
502,0,0.022246,31.292297,0.223715,0.007741,31.523753,43.985087,13.620470,89.152088
503,0,0.024607,28.428463,0.217129,0.008040,28.653632,39.954149,5.716011,74.349055
504,0,0.020921,30.529600,0.523308,0.025532,31.078440,40.567859,2.794453,74.462174
505,0,0.009979,30.067634,0.194504,0.007419,30.269557,45.376035,14.678469,90.334504
506,0,0.019825,28.359654,0.316577,0.008463,28.684694,40.074532,5.486644,74.266216
507,0,0.025055,28.526444,0.213100,0.007682,28.747226,49.727284,10.962516,89.462745
508,0,0.029460,39.430080,0.216038,0.008312,39.654430,45.249902,4.814473,89.748911
509,0,0.030324,34.457137,0.229478,0.007801,34.694416,45.190254,9.824055,89.739552
510,0,0.027613,29.203167,0.226166,0.007697,29.437030,40.589186,4.772813,74.827197
511,0,0.025714,33.325311,0.211104,0.008455,33.544870,49.417482,7.001635,89.990500
512,0,0.029472,26.679970,0.206799,0.008250,26.895019,44.492570,3.039045,74.456618
513,0,0.018438,27.916845,0.269687,0.009120,28.195652,41.078182,4.528058,73.820888
514,0,0.024060,30.891606,0.226314,0.007205,31.125125,41.636885,2.699286,75.485773
515,0,0.022610,30.412272,0.216028,0.007723,30.636023,39.861398,3.924671,74.445217
516,0,0.018758,32.834874,0.203487,0.007478,33.045839,40.769470,1.114255,74.948856
517,0,0.011222,30.318213,0.243492,0.006734,30.568439,41.510000,2.646724,74.736857
518,0,0.013738,33.991535,0.221348,0.008252,34.221135,40.107583,15.654299,89.997309
519,0,0.026599,31.281646,0.243881,0.007679,31.533206,41.135493,1.616391,74.312217
520,0,0.010458,38.011716,0.251120,0.009610,38.272446,41.944375,9.826624,90.054369
521,0,0.027565,30.860326,1.560410,0.014409,32.435145,41.001508,0.797010,74.261835
522,0,0.009167,31.491824,0.226908,0.008197,31.726929,43.555217,15.896936,91.188717
523,0,0.036386,34.650323,0.215322,0.007731,34.873376,49.106328,7.112801,91.129474
524,0,0.023382,32.978643,0.249731,0.008245,33.236619,44.775421,12.620855,90.656838
525,0,0.023347,29.261905,0.230124,0.007586,29.499615,42.121577,1.693649,73.338786
526,0,0.016073,32.202377,0.265816,0.008433,32.476626,50.907059,7.136302,90.536629
527,0,0.023344,32.550283,0.498112,0.039287,33.087682,46.095980,11.647205,90.854949
528,0,0.020403,36.823654,0.211109,0.008224,37.042987,46.609094,6.656776,90.329914
529,0,0.023081,33.780805,0.204595,0.007753,33.993153,41.417133,15.732179,91.166240
530,0,0.034167,27.923839,0.272599,0.016590,28.213028,44.824262,1.100031,74.171972
531,0,0.010053,31.380631,0.221237,0.008347,31.610215,41.637966,1.325020,74.584003
532,0,0.010583,29.861743,0.221362,0.006869,30.089974,54.920139,6.564442,91.585780
533,0,0.026128,30.468084,0.246484,0.008315,30.722883,41.683606,2.618360,75.051430
534,0,0.015184,32.136930,0.245919,0.009365,32.392214,48.429739,10.190550,91.028302
535,0,0.019553,33.615964,0.263844,0.007757,33.887565,46.071794,10.848203,90.827638
536,0,0.019012,33.260405,0.182427,0.008714,33.451546,44.392917,11.655222,89.519318
537,0,0.020981,38.796356,0.246029,0.008920,39.051305,38.314721,13.067492,90.454967
538,0,0.019720,31.531770,0.228605,0.007785,31.768160,41.181960,1.597633,74.567872
539,0,0.013495,28.027637,0.367835,0.009338,28.404810,37.365166,9.692084,75.476137
540,0,0.022727,32.501413,0.251770,0.010368,32.763551,42.546259,15.781936,91.115048
541,0,0.020621,33.220062,0.229311,0.008132,33.457505,43.269475,12.912961,89.661341
542,0,0.023070,29.889006,0.262285,0.006248,30.157539,40.026206,4.849906,75.057431
543,0,0.019792,31.108488,0.216242,0.007676,31.332406,40.389350,3.664948,75.407063
544,0,0.015423,32.647009,0.308811,0.007898,32.963718,43.678181,14.678675,91.336686
545,0,0.021935,32.791840,0.222591,0.007865,33.022296,45.311595,12.946183,91.302540
546,0,0.020142,36.841514,0.344586,0.008434,37.194534,47.555125,4.934098,89.704386
547,0,0.019832,41.173443,0.232278,0.007189,41.412910,47.944602,15.232261,104.610128
548,0,0.023401,33.212619,0.244766,0.009667,33.467052,47.899090,8.394168,89.784365
549,0,0.022256,40.424235,0.230997,0.007575,40.662807,41.352745,8.751846,90.790217
550,0,0.025612,35.176004,0.228236,0.006523,35.410763,44.413841,10.667433,90.518159
551,0,0.027722,33.441295,0.216273,0.009463,33.667031,44.281414,12.866684,90.843382
552,0,0.022746,32.484324,0.216707,0.007886,32.708917,41.734547,15.705678,90.172359
553,0,0.021407,34.734940,0.220773,0.008460,34.964173,41.954517,13.029868,89.970548
554,0,0.021095,27.594743,0.213762,0.007921,27.816426,41.904878,5.342053,75.084926
555,0,0.025141,30.556854,0.228697,0.007457,30.793008,42.768660,1.583919,75.171286
556,0,0.015408,27.792702,0.219844,0.008469,28.021015,45.486017,2.715807,76.238695
557,0,0.015649,34.551571,0.195835,0.008973,34.756379,42.516364,13.766431,91.055259
558,0,0.024973,30.057064,0.329225,0.008998,30.395287,44.785912,13.939753,89.146436
559,0,0.022411,32.144939,0.230273,0.007843,32.383055,46.892584,10.629571,89.928346
560,0,0.020326,30.640306,0.221604,0.007973,30.869883,40.901979,3.923113,75.715799
561,0,0.014398,40.717186,0.191162,0.007156,40.915504,53.717977,11.049664,105.698061
562,0,0.023619,36.071318,3.811148,0.089049,39.971515,49.248810,16.315421,105.560000
563,0,0.025246,30.560636,0.198655,0.007082,30.766373,40.745378,3.062751,74.600273
564,0,0.016753,27.451730,0.620089,0.012780,28.084599,42.549924,4.244332,74.896011
565,0,0.023337,37.409232,0.407897,0.010786,37.827915,61.664113,6.236446,105.752606
566,0,0.022515,37.092421,0.344184,0.011363,37.447968,45.476753,9.087374,92.035052
567,0,0.026548,29.949844,0.221570,0.007682,30.179096,48.346230,11.857445,90.410079
568,0,0.050254,42.891830,0.278301,0.007964,43.178095,54.108087,6.414210,103.751477
569,0,0.026222,36.764762,0.227402,0.008100,37.000264,47.923306,4.850148,89.800748
570,0,0.024216,28.948231,0.365055,0.043356,29.356642,48.286623,13.870143,91.538496
571,0,0.024568,29.870804,0.242286,0.007725,30.120815,40.408102,3.813092,74.367284
572,0,0.013783,26.266551,1.118886,0.011040,27.396477,47.040431,0.785098,75.236917
573,0,0.007831,29.401062,0.244621,0.009461,29.655144,46.869939,14.195808,90.729202
574,0,0.022096,28.046271,0.199756,0.008228,28.254255,41.801993,5.074764,75.153498
575,0,0.014966,33.723676,0.299156,0.007813,34.030645,40.382666,0.678824,75.107640
576,0,0.008481,34.120578,0.293103,0.008471,34.422152,42.813396,13.699205,90.943688
577,0,0.019739,29.775777,0.255692,0.008983,30.040452,44.324346,0.964898,75.349878
578,0,0.008153,32.764051,0.240120,0.032523,33.036694,47.869068,10.088957,91.003311
579,0,0.022072,33.578925,0.222285,0.007680,33.808890,46.642957,8.646573,89.121055
580,0,0.024553,35.626109,0.246588,0.007432,35.880129,48.737298,5.716108,90.358601
581,0,0.020065,35.753024,0.230160,0.007507,35.990691,71.323551,13.827323,121.162269
582,0,0.027577,29.273031,0.245972,0.008090,29.527093,56.088206,4.002885,89.646155
583,0,0.023447,35.000831,0.249295,0.007620,35.257746,50.690065,4.927457,90.899189
584,0,0.023624,27.328844,0.256534,0.007869,27.593247,52.171992,10.875735,90.665020
585,0,0.019160,31.146291,0.189159,0.007953,31.343403,46.552708,11.781455,89.697170
586,0,0.017026,29.153886,0.222315,0.007353,29.383554,46.641541,14.796765,90.839373
587,0,0.021379,31.604071,0.262101,0.010920,31.877092,53.194274,4.780645,89.873799
588,0,0.017119,28.413955,0.286659,0.007337,28.707951,49.094092,13.746021,91.565876
589,0,0.018488,28.788352,0.301008,0.006540,29.095900,52.510109,7.847653,89.472690
590,0,0.023414,25.376658,0.438877,0.010066,25.825601,46.296028,2.805330,74.950958
591,0,0.021012,26.363843,0.290024,0.007466,26.661333,45.555779,2.711912,74.950682
592,0,0.011002,30.413060,0.320229,0.007979,30.741268,45.467924,15.717600,91.938317
593,0,0.020299,25.792776,0.195780,0.006957,25.995513,54.398600,9.647095,90.062150
594,0,0.019789,28.129380,0.296324,0.007989,28.433693,51.951505,9.550380,89.955905
595,0,0.017994,25.683986,0.312447,0.007600,26.004033,47.183313,1.622357,74.828322
596,0,0.020456,26.791587,0.283099,0.008527,27.083213,53.006324,10.802029,90.912833
597,0,0.022339,26.854281,0.256161,0.008066,27.118508,47.403716,15.660320,90.205698
598,0,0.021133,25.034148,0.234064,0.008184,25.276396,47.088938,2.683447,75.070331
599,0,0.013237,25.709390,0.230069,0.008388,25.947847,47.937805,1.636530,75.536007
600,0,0.011082,27.324867,0.303227,0.007996,27.636090,49.225735,14.708850,91.582227
601,0,0.019269,25.597481,0.319581,0.007555,25.924617,53.329662,9.674958,88.949036
602,0,0.016935,27.947212,0.178479,0.008070,28.133761,50.102548,12.669184,90.923009
603,0,0.020293,27.358399,1.104397,0.008615,28.471411,50.567115,11.623570,90.682848
604,0,0.017748,26.450564,0.245303,0.009710,26.705577,48.038219,15.579124,90.341371
605,0,0.019282,29.208786,0.286403,0.007813,29.503002,49.315913,10.768418,89.607102
606,0,0.027779,24.338700,0.197066,0.007929,24.543695,47.887697,2.934662,75.394513
607,0,0.033125,25.638067,0.270226,0.007777,25.916070,45.850291,2.702063,74.502009
608,0,0.011949,26.592009,0.273814,0.008353,26.874176,45.727149,2.723415,75.337332
609,0,0.015368,27.052843,0.316425,0.007715,27.376983,48.072338,15.665663,91.130942
610,0,0.020546,35.793676,0.391118,0.010036,36.194830,50.654661,3.769033,90.639571
611,0,0.017541,29.314536,0.271346,0.007619,29.593501,49.120159,12.849767,91.581341
612,0,0.018420,27.432556,0.307635,0.007321,27.747512,50.595737,10.716968,89.079239
613,0,0.027570,31.180012,0.203847,0.007691,31.391550,49.406070,9.830473,90.656348
614,0,0.022394,26.635639,0.370861,0.007301,27.013801,50.182112,12.616320,89.835065
615,0,0.019317,27.616927,0.301712,0.006981,27.925620,52.101817,10.589977,90.637270
616,0,0.021274,25.571936,0.324343,0.007678,25.903957,51.368934,12.610753,89.905440
617,0,0.021441,25.445813,0.206668,0.007822,25.660303,52.675875,12.814307,91.172558
618,0,0.017483,25.213333,0.324581,0.008131,25.546045,52.012134,12.784515,90.360671
619,0,0.019544,25.800484,0.280254,0.014520,26.095258,48.797257,15.760444,90.672989
620,0,0.020255,27.420609,0.310375,0.008973,27.739957,49.439379,13.616061,90.816250
621,0,0.041097,35.027233,0.314608,0.007724,35.349565,57.185092,12.634152,105.210635
622,0,0.019730,27.261804,0.287608,0.007044,27.556456,55.301550,5.739512,88.617783
623,0,0.017380,28.496906,0.981705,0.010984,29.489595,50.671454,10.787833,90.966768
624,0,0.020909,26.523764,0.232493,0.007663,26.763920,49.864484,13.630752,90.280646
625,0,0.023105,27.197480,0.295096,0.007791,27.500367,53.762280,8.964252,90.250716
626,0,0.023117,28.180253,0.282523,0.008266,28.471042,51.906167,10.640710,91.041655
627,0,0.021874,29.858401,0.471601,0.007285,30.337287,49.019345,10.675353,90.054639
628,0,0.018136,26.346612,0.263741,0.006564,26.616917,54.120385,9.899029,90.655012
629,0,0.024757,28.341537,0.227958,0.007363,28.576858,51.086912,9.802019,89.491025
630,0,0.017154,30.202104,0.291575,0.008156,30.501835,49.234717,10.689838,90.444145
631,0,0.019150,29.550026,0.223579,0.009080,29.782685,55.381083,6.251154,91.434991
