iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.016366,38.400076,0.211006,0.007352,38.618434,33.586918,2.818334,75.040725
317,0,0.019017,31.014861,0.366585,0.007166,31.388612,34.820163,8.729494,74.958319
318,0,0.024740,31.439262,0.243487,0.007716,31.690465,35.596835,7.843215,75.155988
319,0,0.024212,34.358269,0.198223,0.006566,34.563058,34.456911,5.784197,74.829019
320,0,0.019413,31.834073,0.235069,0.007586,32.076728,32.698891,10.887679,75.683519
321,0,0.026982,28.561323,0.268501,0.008016,28.837840,29.794242,0.633493,59.293559
322,0,0.008447,30.063145,0.220858,0.007511,30.291514,27.974872,1.757877,60.033501
323,0,0.011981,29.231690,0.248417,0.007104,29.487211,31.563384,14.823616,75.886920
324,0,0.022094,27.932697,0.284193,0.008086,28.224976,31.327454,15.776690,75.351917
325,0,0.040617,27.560156,0.218249,0.007916,27.786321,32.673080,15.076654,75.577851
326,0,0.032743,30.644056,0.315782,0.007083,30.966921,31.520318,11.819398,74.340091
327,0,0.020463,30.161415,0.205937,0.007954,30.375306,30.383603,13.768396,74.548719
328,0,0.032931,35.169967,0.276004,0.007919,35.453890,33.926501,5.071601,74.485773
329,0,0.028053,30.138109,0.247147,0.006291,30.391547,31.039338,14.058820,75.518521
330,0,0.019717,28.137130,0.280028,0.007221,28.424379,33.785682,13.182490,75.413098
331,0,0.035647,33.491010,0.326362,0.007821,33.825193,38.703646,1.843794,74.409020
332,0,0.014287,32.988113,0.214989,0.006976,33.210078,33.616579,8.763262,75.604939
333,0,0.017913,27.805882,0.233400,0.007301,28.046583,31.545395,15.707586,75.318129
334,0,0.020655,28.947784,0.237583,0.006254,29.191621,34.547481,10.790858,74.551173
335,0,0.021402,30.737091,0.199192,0.007530,30.943813,39.413802,4.655226,75.034862
336,0,0.016844,27.407417,0.184733,0.007845,27.599995,31.917993,15.831725,75.367735
337,0,0.036050,28.115972,0.222070,0.007758,28.345800,29.188049,1.706339,59.276819
338,0,0.011141,28.784869,0.247797,0.006993,29.039659,40.558911,6.702781,76.313261
339,0,0.034794,28.711326,0.302864,0.007759,29.021949,37.417991,7.309064,73.784677
340,0,0.020803,29.789898,0.268546,0.007588,30.066032,33.466531,11.841192,75.395291
341,0,0.020663,27.496653,0.231377,0.007456,27.735486,33.188598,13.846323,74.791610
342,0,0.025012,26.651792,0.309188,0.007529,26.968509,33.426635,14.790020,75.211112
343,0,0.036717,30.725279,0.298477,0.007615,31.031371,34.677646,8.798641,74.545377
344,0,0.023438,26.093662,0.219991,0.007280,26.320933,29.922457,3.957901,60.225255
345,0,0.016096,29.139945,0.235804,0.007499,29.383248,39.706189,5.769492,74.875706
346,0,0.028100,28.656075,0.227615,0.007800,28.891490,32.686052,14.152757,75.759255
347,0,0.022275,27.193061,0.277964,0.007423,27.478448,29.915568,2.017748,59.435631
348,0,0.013613,32.829342,0.207002,0.007622,33.043966,30.731627,11.894624,75.684646
349,0,0.024531,36.072610,0.219521,0.007515,36.299646,46.416170,6.190834,88.932323
350,0,0.033618,37.600955,0.223222,0.008114,37.832291,34.770329,3.070552,75.707288
351,0,0.029429,49.624013,0.288720,0.008939,49.921672,37.736718,2.007711,89.696428
352,0,0.012934,33.845870,0.211395,0.007557,34.064822,42.015483,14.074896,90.168860
353,0,0.023914,36.039466,0.187285,0.007847,36.234598,30.665692,7.952861,74.877747
354,0,0.026181,34.218548,0.224776,0.006385,34.449709,31.796494,8.879250,75.152299
355,0,0.022785,40.996303,0.228215,0.007378,41.231896,32.080921,0.691430,74.027816
356,0,0.011311,35.530831,0.210781,0.007625,35.749237,31.252660,9.058263,76.072329
357,0,0.031287,33.279971,0.214256,0.007252,33.501479,32.309068,9.013306,74.855828
358,0,0.029277,40.209966,0.232689,0.007593,40.450248,34.038949,15.663451,90.182465
359,0,0.021928,52.785599,0.332414,0.010424,53.128437,33.319960,2.799295,89.270466
360,0,0.017553,44.583079,0.239579,0.007654,44.830312,49.828890,10.743688,105.421170
361,0,0.026338,36.196195,0.240431,0.007573,36.444199,31.086758,7.927419,75.485544
362,0,0.024900,34.970486,0.234298,0.007073,35.211857,35.441688,5.153600,75.832682
363,0,0.025479,34.520423,0.238336,0.007972,34.766731,41.277004,12.822732,88.892708
364,0,0.021872,31.450026,0.216090,0.011609,31.677725,37.996696,4.935048,74.632092
365,0,0.018635,31.678336,0.251598,0.041887,31.971821,30.288053,13.651096,75.930248
366,0,0.021397,34.284491,0.175626,0.007314,34.467431,30.225702,9.866293,74.581562
367,0,0.023875,31.671391,0.187537,0.007600,31.866528,31.906406,11.707219,75.505133
368,0,0.044583,31.209488,0.260260,0.008139,31.477887,32.176028,10.798692,74.497824
369,0,0.019470,36.159964,0.187930,0.007678,36.355572,33.632864,4.788860,74.797670
370,0,0.021919,30.306845,0.216192,0.008032,30.531069,38.302214,6.757143,75.613080
371,0,0.022692,34.728461,0.201324,0.007608,34.937393,32.589184,7.041692,74.591685
372,0,0.035773,30.215127,0.247038,0.007006,30.469171,35.468002,8.835769,74.809476
373,0,0.022779,33.291689,0.192394,0.006774,33.490857,36.545241,4.753548,74.813082
374,0,0.026482,31.109143,0.201820,0.008047,31.319010,34.088065,10.997229,76.431669
375,0,0.023993,34.906486,0.199840,0.007908,35.114234,39.343362,14.930408,89.412961
376,0,0.028807,32.542221,0.195222,0.007418,32.744861,37.380930,4.284814,74.440144
377,0,0.028751,37.674299,0.190595,0.007172,37.872066,43.266093,9.028746,90.196648
378,0,0.030591,34.020811,0.211782,0.008129,34.240722,33.186626,8.070914,75.529776
379,0,0.035020,30.185323,0.264239,0.007952,30.457514,32.648344,11.731787,74.873664
380,0,0.042144,32.924054,0.237101,0.006473,33.167628,47.906088,8.735870,89.852497
381,0,0.028159,39.076380,0.214909,0.007562,39.298851,33.720823,1.679601,74.728189
382,0,0.014726,27.718123,0.174273,0.007464,27.899860,30.026789,1.680029,59.621946
383,0,0.015276,33.982881,0.196884,0.007293,34.187058,31.086419,10.939474,76.228908
384,0,0.023702,33.021871,0.188382,0.007955,33.218208,34.582519,6.124128,73.949127
385,0,0.023338,40.162414,0.188255,0.007652,40.358321,33.190263,1.156375,74.728954
386,0,0.013206,39.636052,0.214428,0.008051,39.858531,35.462017,0.873962,76.208369
387,0,0.010729,34.989711,0.201752,0.007652,35.199115,35.631207,3.731254,74.572948
388,0,0.020375,30.839920,0.187359,0.007392,31.034671,35.821935,7.740354,74.618076
389,0,0.026274,34.192034,0.339631,0.009840,34.541505,33.886580,7.240773,75.695882
390,0,0.024927,33.987851,0.202118,0.007628,34.197597,30.430528,10.677071,75.330951
391,0,0.037348,36.983826,0.229157,0.007315,37.220298,43.404424,8.744240,89.407592
392,0,0.060900,37.791948,0.198323,0.007483,37.997754,31.245214,6.087547,75.392095
393,0,0.018004,29.679312,0.189855,0.008045,29.877212,30.525203,15.758824,76.180066
394,0,0.022896,30.733656,0.209648,0.007835,30.951139,34.150019,9.695701,74.820359
395,0,0.025225,32.219269,0.194360,0.007326,32.420955,33.463099,8.671900,74.581922
396,0,0.027459,32.874065,0.218916,0.007733,33.100714,34.376503,7.795791,75.301193
397,0,0.018176,27.770550,0.186715,0.006496,27.963761,30.970008,0.772847,59.725676
398,0,0.011646,29.777362,0.226012,0.007603,30.010977,31.592574,14.659244,76.275136
399,0,0.022516,29.542498,0.324185,0.007294,29.873977,34.365508,11.686540,75.949250
400,0,0.024553,29.655351,0.205013,0.007638,29.868002,33.196557,10.998115,74.088371
401,0,0.042285,34.416163,0.194872,0.007748,34.618783,35.877639,4.849994,75.389421
402,0,0.025763,30.867346,0.506659,0.011578,31.385583,35.122607,8.983022,75.517771
403,0,0.021518,29.166568,0.205411,0.007595,29.379574,39.723468,5.787804,74.913328
404,0,0.039747,30.770606,0.198740,0.006892,30.976238,42.564583,0.927653,74.508914
405,0,0.013911,39.158742,0.309888,0.038284,39.506914,36.485453,14.879958,90.886929
406,0,0.023388,35.319753,0.254897,0.008624,35.583274,37.715678,1.682471,75.005423
407,0,0.013885,33.542706,0.221247,0.009213,33.773166,33.883383,7.749566,75.420903
408,0,0.027641,28.857939,0.200462,0.007358,29.065759,43.078547,2.479501,74.652238
409,0,0.024028,38.654433,0.203826,0.007970,38.866229,36.512648,15.990625,91.394325
410,0,0.023213,31.070553,0.200422,0.006682,31.277657,36.189893,7.178594,74.670163
411,0,0.028475,34.615353,0.208613,0.007662,34.831628,41.341786,15.674820,91.877374
412,0,0.019070,32.172115,0.225072,0.007135,32.404322,42.135478,14.890957,89.450729
413,0,0.028868,38.785561,0.213891,0.008086,39.007538,35.805718,15.711435,90.554501
414,0,0.020316,34.209854,0.200202,0.008185,34.418241,31.536073,8.885413,74.860957
415,0,0.032772,31.868029,0.177227,0.007564,32.052820,40.633289,1.755788,74.475535
416,0,0.018873,31.433804,0.215134,0.006712,31.655650,34.389302,9.794043,75.858669
417,0,0.025458,29.983858,0.325517,0.036043,30.345418,37.533490,6.772237,74.677327
418,0,0.023314,32.751202,0.203290,0.007275,32.961767,38.291614,3.839601,75.117027
419,0,0.022673,31.508274,0.233027,0.006535,31.747836,36.860087,6.812470,75.443779
420,0,0.024479,31.511467,0.188578,0.007616,31.707661,36.912867,6.916654,75.562454
421,0,0.028067,34.597818,0.233413,0.007047,34.838278,40.183312,14.927781,89.978257
422,0,0.023069,33.696782,0.208755,0.007318,33.912855,48.012078,9.065723,91.014539
423,0,0.031369,28.164209,0.215602,0.007198,28.387009,47.421622,13.813171,89.653942
424,0,0.100672,31.733355,0.250515,0.006624,31.990494,36.011837,6.735398,74.839142
425,0,0.019081,27.940410,0.224583,0.007233,28.172226,36.244152,11.709863,76.146023
426,0,0.018660,32.126973,0.251872,0.007652,32.386497,37.647030,4.891049,74.943976
427,0,0.016975,31.338872,0.255186,0.007307,31.601365,42.090646,0.636106,74.345679
428,0,0.008463,35.953027,0.212569,0.007851,36.173447,41.359545,14.281537,91.823715
429,0,0.087786,35.062250,0.213344,0.007586,35.283180,33.917192,5.009874,74.298969
430,0,0.035221,31.498698,0.214494,0.007887,31.721079,37.732655,5.865811,75.355537
431,0,0.023786,33.321645,0.320255,0.011112,33.653012,38.047178,2.892810,74.617555
432,0,0.015832,29.117403,0.227033,0.007506,29.351942,37.397043,8.819509,75.585018
433,0,0.024381,28.165518,0.288751,0.006170,28.460439,38.098418,8.904274,75.488356
434,0,0.024315,29.436723,0.272096,0.006718,29.715537,41.127782,5.743822,76.612076
435,0,0.024323,29.895294,0.310485,0.008061,30.213840,40.168399,4.004765,74.412040
436,0,0.039093,29.479137,0.202591,0.007078,29.688806,43.912356,1.210881,74.852122
437,0,0.011482,30.261826,0.244006,0.007899,30.513731,36.425893,8.742547,75.694306
438,0,0.022163,29.939901,0.227970,0.007145,30.175016,38.146961,5.969327,74.313970
439,0,0.014981,29.626849,0.193566,0.006467,29.826882,41.094088,4.891752,75.828306
440,0,0.017190,30.237995,0.205502,0.007515,30.451012,42.283162,1.804484,74.556510
441,0,0.019763,33.244204,0.215138,0.072209,33.531551,41.563759,16.685363,91.801356
442,0,0.050944,30.725369,0.208340,0.007794,30.941503,43.094692,15.821231,89.909296
443,0,0.032923,35.496143,0.236173,0.007125,35.739441,33.956152,4.729334,74.458498
444,0,0.024269,32.387072,0.227031,0.007899,32.622002,39.792926,2.741306,75.181387
445,0,0.014868,32.585053,0.217518,0.008275,32.810846,39.945676,2.731349,75.503342
446,0,0.022483,34.768947,0.188428,0.007679,34.965054,39.893175,0.963420,75.844869
447,0,0.009449,33.891192,0.211381,0.008436,34.111009,40.269483,0.763772,75.154420
448,0,0.012060,31.256040,0.210917,0.007608,31.474565,41.011477,1.641240,74.140078
449,0,0.012154,32.266637,0.221424,0.007991,32.496052,37.189259,5.675874,75.373960
450,0,0.015020,30.017447,0.215334,0.008216,30.240997,38.156551,7.774075,76.187713
451,0,0.040722,31.706245,0.256725,0.008515,31.971485,39.433837,2.983863,74.430602
452,0,0.021140,32.201933,0.223574,0.007492,32.432999,35.421781,7.692286,75.569098
453,0,0.021199,27.910154,0.223025,0.007416,28.140595,41.487661,5.743917,75.393915
454,0,0.017438,31.708310,0.338937,0.008730,32.055977,35.553010,7.389253,75.016689
455,0,0.030158,32.644849,0.232499,0.007688,32.885036,60.635132,11.829741,105.380803
456,0,0.020462,38.172404,0.177760,0.007646,38.357810,47.492245,4.743476,90.614851
457,0,0.024634,59.623418,0.221896,0.009787,59.855101,49.977624,10.984410,120.842389
458,0,0.021258,31.172591,0.219189,0.007403,31.399183,41.330342,2.998708,75.750167
459,0,0.030424,32.519062,0.240570,0.007344,32.766976,49.537150,6.875086,89.210502
460,0,0.027692,29.638614,0.223709,0.007582,29.869905,55.285573,4.739055,89.923102
461,0,0.025550,29.873333,0.258935,0.007164,30.139432,39.261879,5.892144,75.319745
462,0,0.016377,31.839578,0.213475,0.007479,32.060532,40.429578,2.694342,75.201405
463,0,0.011776,32.246326,0.221506,0.009087,32.476919,37.617719,5.696682,75.803901
464,0,0.023476,29.382740,0.179427,0.007212,29.569379,44.006028,0.812925,74.412487
465,0,0.008930,32.800968,0.207359,0.007508,33.015835,43.244561,14.904874,91.174802
466,0,0.023766,35.485234,0.218942,0.007346,35.711522,39.090479,15.766295,90.592724
467,0,0.023762,29.588002,0.258505,0.007473,29.853980,43.126120,1.803658,74.808072
468,0,0.011279,33.084944,0.214283,0.006980,33.306207,38.386109,3.736585,75.440853
469,0,0.024246,37.123215,0.224703,0.008296,37.356214,42.524524,11.829742,91.735381
470,0,0.020843,31.052546,0.193782,0.006916,31.253244,42.326853,15.657751,89.259430
471,0,0.020380,30.277899,0.238748,0.008347,30.524994,38.683148,5.762845,74.992492
472,0,0.012182,29.760628,0.233073,0.007417,30.001118,46.408808,13.506732,89.929398
473,0,0.022269,30.590691,0.234305,0.008296,30.833292,38.226972,6.663235,75.746370
474,0,0.020881,29.306117,0.215099,0.007814,29.529030,39.289473,5.742048,74.582321
475,0,0.029751,31.688563,0.301636,0.008442,31.998641,41.412934,1.723834,75.165768
476,0,0.007894,29.705349,0.190500,0.007680,29.903529,42.321249,2.736785,74.970193
477,0,0.015906,33.036169,0.222083,0.008003,33.266255,42.391866,15.909799,91.584935
478,0,0.024786,31.212615,0.261126,0.006264,31.480005,48.182826,9.717030,89.405298
479,0,0.025597,30.092547,0.236316,0.008490,30.337353,43.835036,1.220187,75.418954
480,0,0.014639,30.902157,0.276152,0.006922,31.185231,41.493224,2.772452,75.466337
481,0,0.021879,43.463761,0.232103,0.042112,43.737976,43.174299,3.983033,90.918008
482,0,0.027531,41.073980,0.214295,0.006914,41.295189,50.018298,13.894676,105.236467
483,0,0.021204,40.052214,0.242167,0.008684,40.303065,49.124005,15.990355,105.439378
484,0,0.019151,28.757233,0.245912,0.008143,29.011288,36.125243,9.778716,74.935159
485,0,0.012684,27.202146,0.268217,0.007305,27.477668,49.009739,13.884856,90.385589
486,0,0.023500,31.294799,0.252114,0.008576,31.555489,46.122959,12.977218,90.680165
487,0,0.024176,33.243898,0.241054,0.018546,33.503498,44.220523,11.838631,89.587545
488,0,0.020696,35.570497,0.242124,0.007456,35.820077,44.079075,10.114082,90.034792
489,0,0.024444,32.150675,0.262746,0.008525,32.421946,42.761043,15.857263,91.065420
490,0,0.022453,31.098398,0.171673,0.006184,31.276255,46.667162,11.725741,89.692238
491,0,0.018330,29.268324,0.227525,0.008035,29.503884,44.294417,2.074642,75.891923
492,0,0.018537,34.098904,0.314505,0.008584,34.421993,40.555255,15.670469,90.666964
493,0,0.022068,26.233302,0.186696,0.007625,26.427623,41.584703,6.573538,74.608724
494,0,0.021447,31.895537,0.235962,0.008000,32.139499,45.707887,12.818079,90.687701
495,0,0.023544,30.296080,0.237565,0.007399,30.541044,44.933623,14.974403,90.473480
496,0,0.024084,28.079431,0.224656,0.007502,28.311589,39.833679,5.904271,74.074236
497,0,0.021473,33.936209,0.238656,0.007277,34.182142,37.558832,3.848472,75.611787
498,0,0.022317,33.270637,0.218083,0.007487,33.496207,46.371777,10.973188,90.864268
499,0,0.021396,34.291401,0.259924,0.007449,34.558774,45.048822,9.982313,89.612060
500,0,0.034960,36.045432,0.213264,0.008134,36.266830,58.901561,10.968940,106.173103
501,0,0.030780,32.400278,0.207257,0.007518,32.615053,49.968805,7.262953,89.878292
502,0,0.023920,34.628190,0.272698,0.007546,34.908434,49.900689,5.871522,90.705449
503,0,0.019590,35.334558,0.197594,0.006667,35.538819,47.976852,6.720912,90.256902
504,0,0.030587,37.574581,0.212390,0.007007,37.793978,44.954939,6.831405,89.611672
505,0,0.026978,34.983972,0.211386,0.007977,35.203335,41.348588,14.763609,91.343295
506,0,0.080128,31.254547,0.289132,0.007736,31.551415,47.245591,10.628615,89.506568
507,0,0.020193,27.295238,0.172155,0.008546,27.475939,40.113208,7.758985,75.368920
508,0,0.017982,29.286347,0.237873,0.008302,29.532522,44.330086,0.600323,74.481448
509,0,0.075112,29.082528,0.197929,0.007372,29.287829,41.112400,5.738650,76.214678
510,0,0.014257,26.365431,0.183508,0.007571,26.556510,40.840818,7.778048,75.190281
511,0,0.019609,27.255565,0.223368,0.007935,27.486868,39.731219,7.729022,74.967238
512,0,0.031323,28.267107,0.195922,0.008321,28.471350,43.548223,2.805018,74.856586
513,0,0.017478,29.244140,0.195972,0.019280,29.459392,39.083315,7.073214,75.634091
514,0,0.020648,27.941328,0.213942,0.008200,28.163470,42.884220,4.806511,75.875454
515,0,0.015855,33.563651,0.298472,0.007738,33.869861,45.805518,10.410352,90.102617
516,0,0.016943,28.799113,0.176564,0.007781,28.983458,42.321106,3.721136,75.043211
517,0,0.009910,28.479430,0.277378,0.006900,28.763708,41.417140,4.783328,74.974715
518,0,0.016498,28.321768,0.228566,0.007896,28.558230,40.253629,6.795879,75.624746
519,0,0.017230,30.253627,0.214843,0.007804,30.476274,39.852493,4.458377,74.805098
520,0,0.012305,26.964849,0.315670,0.033966,27.314485,39.948370,8.851621,76.127460
521,0,0.022780,29.814554,0.194574,0.006707,30.015835,41.976594,2.771333,74.787096
522,0,0.013871,25.855524,0.230760,0.007711,26.093995,46.615630,1.811537,74.535689
523,0,0.016865,28.963547,0.259827,0.007726,29.231100,45.657984,0.655945,75.562547
524,0,0.010036,29.293468,0.313823,0.007784,29.615075,38.444170,7.758919,75.828819
525,0,0.014992,28.706599,0.270018,0.006545,28.983162,39.850461,5.663211,74.512432
526,0,0.018133,32.885759,0.190048,0.008073,33.083880,42.297002,0.675872,76.075478
527,0,0.010143,28.247549,0.343363,0.007687,28.598599,44.130624,1.592177,74.332196
528,0,0.010484,26.948007,0.235773,0.007036,27.190816,45.120817,3.646667,75.969390
529,0,0.010818,27.039864,0.196697,0.008169,27.244730,40.478276,6.973876,74.708858
530,0,0.033857,29.355964,0.221311,0.007869,29.585144,44.482998,1.264220,75.366849
531,0,0.010287,33.248887,0.201298,0.007089,33.457274,43.358723,13.731657,90.558651
532,0,0.023037,30.293194,0.188659,0.008144,30.489997,45.105142,14.780992,90.399854
533,0,0.029633,29.925202,0.288443,0.008484,30.222129,41.531952,2.908416,74.692822
534,0,0.014875,36.215649,0.212072,0.007708,36.435429,46.084766,8.026297,90.562008
535,0,0.031158,31.528594,0.281314,0.007706,31.817614,46.365279,12.946784,91.161565
536,0,0.026941,36.289255,0.192991,0.007051,36.489297,50.817238,1.765304,89.099410
537,0,0.025219,42.016486,0.406009,0.009132,42.431627,60.360082,3.618855,106.436575
538,0,0.013143,30.504728,0.192340,0.007814,30.704882,51.539972,7.718919,89.977550
539,0,0.024905,26.672422,0.303457,0.007846,26.983725,45.704213,1.751622,74.464963
540,0,0.012321,29.711657,0.210901,0.007745,29.930303,42.009021,3.953059,75.905462
541,0,0.061572,36.667254,0.205108,0.007423,36.879785,41.619639,11.696481,90.258260
542,0,0.018560,29.719104,0.203900,0.008178,29.931182,46.488869,13.720724,90.160251
543,0,0.023543,30.443849,0.265993,0.007604,30.717446,50.210509,9.807757,90.760009
544,0,0.021104,31.786574,0.244959,0.007098,32.038631,42.588098,15.637748,90.286412
545,0,0.024350,32.017895,0.240579,0.007298,32.265772,41.887649,16.665164,90.843563
546,0,0.018978,32.635060,0.263446,0.008192,32.906698,51.908122,4.322962,89.157557
547,0,0.025965,29.772399,0.375142,0.042098,30.189639,38.384889,6.791106,75.392508
548,0,0.023542,32.780585,0.282549,0.007585,33.070719,53.112948,5.410140,91.618040
549,0,0.028892,36.681699,0.241060,0.007643,36.930402,42.781288,9.799978,89.541307
550,0,0.025382,26.120150,0.200646,0.007448,26.328244,52.939276,10.878981,90.172587
551,0,0.033189,32.618825,0.217774,0.007545,32.844144,43.096969,14.674805,90.649921
552,0,0.024745,39.484266,0.337240,0.009663,39.831169,46.434682,3.465276,89.756982
553,0,0.032095,30.788881,1.098879,0.013523,31.901283,56.910913,0.863079,89.708234
554,0,0.026771,30.029398,0.221403,0.007341,30.258142,48.302204,12.105819,90.694154
555,0,0.043920,30.307146,0.225086,0.007045,30.539277,45.439579,14.883295,90.906849
556,0,0.021754,32.763338,0.213632,0.007648,32.984618,56.603221,15.716693,105.327107
557,0,0.026673,31.074782,0.221307,0.007632,31.303721,46.845932,11.788220,89.965455
558,0,0.031187,29.844075,0.209775,0.007934,30.061784,51.996636,8.899294,90.989843
559,0,0.028606,34.005549,0.206419,0.007641,34.219609,49.521787,5.775630,89.546179
560,0,0.024115,30.641594,0.217983,0.006238,30.865815,47.398692,11.724797,90.014193
561,0,0.019920,28.014111,0.263664,0.012504,28.290279,46.319044,15.668972,90.299006
562,0,0.024745,27.816605,0.201583,0.007685,28.025873,47.595084,15.133523,90.780019
563,0,0.021941,29.919262,0.286386,0.007282,30.212930,43.089021,0.687919,74.012536
564,0,0.008239,27.985577,0.272859,0.007175,28.265611,49.122343,14.257665,91.654712
565,0,0.027156,30.200033,0.225516,0.007491,30.433040,44.473725,15.653981,90.588618
566,0,0.022049,27.461774,0.193118,0.007192,27.662084,51.460564,10.332100,89.477669
567,0,0.035347,27.899345,0.323128,0.007050,28.229523,47.104330,15.691713,91.061623
568,0,0.022918,27.931367,0.348978,0.007448,28.287793,46.144670,15.073673,89.529950
569,0,0.023391,35.520891,0.223891,0.007537,35.752319,46.990669,9.031195,91.798226
570,0,0.037059,37.143029,0.234181,0.009081,37.386291,55.776885,10.921720,104.122800
571,0,0.020725,38.269386,0.225601,0.008009,38.502996,53.632753,12.841059,104.998294
572,0,0.027408,32.087105,0.251260,0.008314,32.346679,47.333519,10.786973,90.495385
573,0,0.023278,35.656703,0.200554,0.007788,35.865045,54.826256,14.818770,105.534048
574,0,0.024513,35.760574,0.232749,0.007462,36.000785,51.117399,2.726790,89.870307
575,0,0.017425,34.986863,0.231996,0.007878,35.226737,50.191198,4.973040,90.409048
576,0,0.031349,32.723425,0.201231,0.007776,32.932432,55.660655,0.918893,89.544066
577,0,0.015260,33.913633,0.237963,0.007709,34.159305,51.491849,4.880600,90.547888
578,0,0.024146,38.111793,0.220722,0.007701,38.340216,48.601739,3.805027,90.771684
579,0,0.014696,27.291450,0.279044,0.007546,27.578040,49.181284,14.785168,91.559875
580,0,0.023689,28.645866,0.385750,0.009118,29.040734,47.242684,13.702454,90.010341
581,0,0.018904,27.597882,0.225068,0.006451,27.829401,44.698537,1.731553,74.279037
582,0,0.016348,27.465055,0.197894,0.007751,27.670700,46.266486,0.737141,74.691275
583,0,0.007837,27.624220,0.356706,0.020135,28.001061,44.677784,3.326181,76.014136
584,0,0.015206,29.387871,0.272214,0.007954,29.668039,45.704509,14.748163,90.136706
585,0,0.021870,28.028796,0.304182,0.011640,28.344618,49.213194,12.955307,90.535662
586,0,0.047075,28.674655,0.212049,0.007810,28.894514,52.733076,7.801483,89.476954
587,0,0.022060,31.865573,0.199305,0.007645,32.072523,59.956208,13.886340,105.937969
588,0,0.025984,26.161930,0.228097,0.007460,26.397487,46.755959,0.629381,73.809786
589,0,0.008621,27.941929,0.229456,0.007111,28.178496,46.152417,0.612545,74.952712
590,0,0.008131,27.852957,0.306871,0.007263,28.167091,50.029889,13.738331,91.944125
591,0,0.020693,25.658753,0.261902,0.007476,25.928131,46.219814,1.695799,73.865031
592,0,0.013550,24.149477,0.195691,0.007271,24.352439,42.856338,7.727516,74.950334
593,0,0.019714,26.554281,0.327898,0.007972,26.890151,45.822682,1.976135,74.709357
594,0,0.015569,30.178922,0.194339,0.007453,30.380714,54.461103,5.689484,90.547732
595,0,0.023714,26.937743,0.183484,0.007556,27.128783,47.703261,15.716881,90.573353
596,0,0.020811,29.212413,0.193900,0.008897,29.415210,45.594806,15.652751,90.684312
597,0,0.025752,28.426164,0.177732,0.006921,28.610817,47.224741,13.779442,89.641338
598,0,0.021873,28.377120,0.308758,0.008288,28.694166,44.223487,1.604577,74.545006
599,0,0.010681,26.502917,0.228025,0.007493,26.738435,53.558417,9.667877,89.976085
600,0,0.018973,26.343625,0.328030,0.006701,26.678356,49.271973,14.558713,90.528641
601,0,0.019428,25.408621,0.181642,0.007883,25.598146,47.924878,1.575224,75.118330
602,0,0.011291,27.300738,0.289262,0.005927,27.595927,44.702901,2.151318,74.462279
603,0,0.013870,27.730557,0.228182,0.007512,27.966251,45.005350,2.629040,75.615132
604,0,0.011899,34.746166,0.305833,0.006750,35.058749,52.802551,1.589798,89.463684
605,0,0.011171,29.201165,0.371100,0.007414,29.579679,50.187132,11.577538,91.356217
606,0,0.020644,24.978844,0.299626,0.008981,25.287451,47.475414,1.601347,74.385859
607,0,0.011859,26.691135,0.261768,0.006375,26.959278,48.273221,15.752096,90.997181
608,0,0.021249,25.625140,0.330511,0.007233,25.962884,44.543009,3.701048,74.228721
609,0,0.010208,26.651929,0.208590,0.014182,26.874701,46.451365,1.562792,74.899947
610,0,0.025493,26.291055,0.268900,0.007309,26.567264,51.486591,12.870263,90.950514
611,0,0.024809,46.803843,0.228474,0.008594,47.040911,51.915669,5.876915,104.859024
612,0,0.033079,27.407624,0.216168,0.008015,27.631807,51.890677,11.650392,91.206639
613,0,0.018291,31.342210,0.219807,0.006838,31.568855,52.344546,4.956045,88.888415
614,0,0.016621,34.903252,0.226890,0.007903,35.138045,56.219266,13.746977,105.121641
615,0,0.021337,28.231505,0.221794,0.007778,28.461077,49.141764,12.880885,90.506167
616,0,0.042887,29.310963,0.244651,0.007570,29.563184,48.039694,12.655714,90.302498
617,0,0.041554,31.731609,0.365577,0.036303,32.133489,48.410218,8.849302,89.435206
618,0,0.026533,32.105998,0.249796,0.008013,32.363807,52.211054,5.077770,89.679920
619,0,0.021103,29.639622,0.216986,0.007671,29.864279,59.805640,16.026013,105.717913
620,0,0.022202,32.457523,0.203574,0.007202,32.668299,56.320645,15.960559,104.972518
621,0,0.024330,33.226671,0.664034,0.008687,33.899392,56.853282,15.014991,105.792738
622,0,0.027512,35.677864,0.222323,0.008062,35.908249,50.564846,3.965647,90.466935
623,0,0.015170,29.744681,0.240138,0.007270,29.992089,53.924428,5.348126,89.280422
624,0,0.023552,24.577227,0.215479,0.007357,24.800063,49.314913,15.862811,90.002120
625,0,0.020862,27.144524,0.194295,0.007252,27.346071,51.233690,11.932186,90.533806
626,0,0.035154,27.499784,0.235852,0.007280,27.742916,48.359900,13.937018,90.075875
627,0,0.034449,26.205962,0.233493,0.008537,26.447992,47.250561,15.919930,89.653467
628,0,0.036680,31.763233,0.224000,0.007733,31.994966,53.064987,4.973663,90.071179
629,0,0.023754,30.735148,0.324841,0.008897,31.068886,58.661569,15.926702,105.681897
630,0,0.032269,31.693473,0.293247,0.007371,31.994091,54.833897,1.943956,88.804872
631,0,0.014641,30.409745,0.203508,0.008652,30.621905,55.886847,3.819879,90.343836
