iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.018584,42.315719,0.232699,0.006035,42.554453,27.747588,4.440799,74.762164
317,0,0.009885,42.240923,0.340237,0.008331,42.589491,25.627908,7.705445,75.933362
318,0,0.012771,37.745320,0.334942,0.004855,38.085117,24.370892,13.590894,76.060140
319,0,0.017545,50.550401,0.140589,0.005876,50.696866,28.591649,10.650663,89.957290
320,0,0.018482,41.385657,0.183965,0.005990,41.575612,27.131469,6.753179,75.479422
321,0,0.011492,35.025625,0.222104,0.006163,35.253892,26.672268,12.974722,74.912823
322,0,0.017027,41.136773,0.170644,0.006138,41.313555,34.615700,13.798952,89.745891
323,0,0.018543,45.690797,0.417831,0.006494,46.115122,25.838744,3.621222,75.594211
324,0,0.013846,36.915473,0.213822,0.005966,37.135261,27.850107,10.021945,75.021604
325,0,0.014794,39.152720,0.503517,0.005376,39.661613,26.903388,10.523534,77.103736
326,0,0.016916,41.756755,0.318784,0.005537,42.081076,26.027123,6.600132,74.725833
327,0,0.014398,40.902155,0.118358,0.006042,41.026555,35.556006,14.431133,91.028529
328,0,0.019626,36.857125,0.466822,0.005565,37.329512,27.148091,10.552909,75.051075
329,0,0.017260,43.981507,0.133449,0.006150,44.121106,26.917346,4.511806,75.568041
330,0,0.008628,39.738184,0.264314,0.005209,40.007707,26.389725,8.708531,75.115403
331,0,0.010737,40.985680,0.431340,0.005868,41.422888,25.792428,7.931313,75.157859
332,0,0.011627,45.139982,0.523382,0.005671,45.669035,26.591205,3.528146,75.800635
333,0,0.008228,44.583015,0.499974,0.005354,45.088343,25.591325,3.574979,74.263333
334,0,0.009758,35.736089,0.233777,0.005755,35.975621,27.868785,12.480365,76.335207
335,0,0.021956,34.786842,0.185697,0.006219,34.978758,27.735684,12.547479,75.284316
336,0,0.019440,37.723316,0.317271,0.006268,38.046855,26.994286,9.500493,74.561584
337,0,0.020812,43.658028,0.338592,0.005615,44.002235,26.867113,5.442348,76.333058
338,0,0.008975,38.832300,0.320100,0.005955,39.158355,29.614745,6.578497,75.361190
339,0,0.009349,43.558901,0.651733,0.007638,44.218272,26.648353,4.602974,75.479321
340,0,0.011335,42.986642,0.289362,0.005923,43.281927,28.987793,2.688627,74.970219
341,0,0.007690,37.498428,0.467524,0.013315,37.979267,26.483202,11.912061,76.382702
342,0,0.014590,39.993941,0.500919,0.005618,40.500478,27.732630,6.728046,74.976293
343,0,0.011360,45.292445,0.157078,0.006100,45.455623,27.313746,2.902237,75.683390
344,0,0.011276,40.394690,0.365661,0.005833,40.766184,26.222201,7.862442,74.862793
345,0,0.016461,47.595767,0.200621,0.005761,47.802149,33.966522,8.667192,90.452832
346,0,0.015384,46.390801,0.240383,0.006480,46.637664,27.028339,0.459548,74.141460
347,0,0.007105,49.731811,0.469399,0.005864,50.207074,27.100238,14.431051,91.745885
348,0,0.018936,42.081427,0.303156,0.005618,42.390201,25.330731,7.557419,75.297811
349,0,0.008212,41.974548,0.747057,0.006877,42.728482,29.198480,3.610317,75.545964
350,0,0.008392,41.134757,0.512180,0.005898,41.652835,27.843804,6.746281,76.251824
351,0,0.008437,42.401521,0.364066,0.005776,42.771363,28.327918,3.667365,74.775450
352,0,0.012971,48.005265,0.339879,0.005592,48.350736,27.116210,15.609843,91.090531
353,0,0.019772,39.974540,0.171785,0.005670,40.151995,26.723153,8.593703,75.489214
354,0,0.011039,37.864644,0.300288,0.005997,38.170929,30.940952,5.825734,74.949129
355,0,0.012068,45.729280,0.297867,0.006119,46.033266,26.900271,2.702918,75.648959
356,0,0.015346,32.468691,0.314246,0.006078,32.789015,26.548131,16.765776,76.119061
357,0,0.021889,40.273650,0.266150,0.005923,40.545723,27.351481,6.082440,74.002079
358,0,0.016829,34.648198,0.154732,0.006266,34.809196,29.946466,10.697689,75.470973
359,0,0.017738,30.086160,0.295770,0.005980,30.387910,26.656706,2.592826,59.655595
360,0,0.009193,30.140951,0.182101,0.005727,30.328779,29.523195,15.707031,75.568865
361,0,0.019634,30.751094,0.171649,0.005577,30.928320,30.139820,14.540737,75.629113
362,0,0.015889,29.037629,0.112438,0.006072,29.156139,26.445207,5.574218,61.192034
363,0,0.012257,31.340965,0.324888,0.008706,31.674559,30.330517,13.589870,75.607728
364,0,0.019690,29.749070,0.230403,0.005395,29.984868,26.712681,2.648360,59.366186
365,0,0.009359,30.741142,0.132964,0.005527,30.879633,26.789683,2.633980,60.313371
366,0,0.011428,28.974067,0.199934,0.006015,29.180016,30.935157,16.567476,76.694745
367,0,0.019715,28.776141,0.179513,0.005970,28.961624,31.067883,15.533587,75.583366
368,0,0.019201,34.250629,0.229452,0.005752,34.485833,30.705164,9.552905,74.763773
369,0,0.011880,33.449849,0.160217,0.005488,33.615554,30.942670,10.624114,75.194737
370,0,0.018580,33.057038,0.260749,0.005594,33.323381,30.345099,10.610170,74.297818
371,0,0.015081,31.040326,0.305850,0.005259,31.351435,28.568166,15.847364,75.782574
372,0,0.021103,33.923631,0.173270,0.006013,34.102914,32.215540,8.639380,74.979467
373,0,0.014049,32.043814,0.137593,0.005376,32.186783,33.266413,9.786321,75.254129
374,0,0.019920,35.338129,0.139622,0.005858,35.483609,30.288364,10.568529,76.361155
375,0,0.018232,30.056599,0.144875,0.005723,30.207197,32.058024,13.586215,75.870035
376,0,0.018606,30.577430,0.181699,0.005827,30.764956,30.869987,13.783286,75.437439
377,0,0.024514,30.998050,0.189204,0.006135,31.193389,29.825881,14.641324,75.685495
378,0,0.018024,32.485874,0.163275,0.005813,32.654962,31.606834,10.535160,74.815693
379,0,0.014322,32.708421,0.166151,0.006029,32.880601,30.127134,12.710434,75.733161
380,0,0.020264,32.879380,0.156392,0.006119,33.041891,31.382437,10.669775,75.114955
381,0,0.021007,32.983010,0.233193,0.005519,33.221722,31.739058,10.705086,75.687388
382,0,0.019643,34.958981,0.240287,0.005525,35.204793,30.907378,8.703689,74.836159
383,0,0.016955,32.759162,0.174220,0.005443,32.938825,30.840800,11.637498,75.434592
384,0,0.019038,32.413325,0.168947,0.005784,32.588056,27.399662,15.728995,75.736426
385,0,0.021955,34.065922,0.210399,0.006980,34.283301,31.793686,8.648184,74.747845
386,0,0.014205,31.055442,0.553936,0.007324,31.616702,29.678281,13.838586,75.148278
387,0,0.022828,32.700375,0.193121,0.006337,32.899833,29.949131,12.655725,75.527957
388,0,0.017693,32.120507,0.214355,0.005473,32.340335,29.410847,14.679559,76.449170
389,0,0.082330,33.678711,0.148673,0.006115,33.833499,30.332383,10.609221,74.858004
390,0,0.021049,31.822358,0.150642,0.005818,31.978818,31.772147,11.661528,75.434085
391,0,0.017087,31.641310,0.116702,0.005714,31.763726,30.645022,12.652868,75.079361
392,0,0.019410,31.214442,0.169784,0.006004,31.390230,30.252210,14.640187,76.302658
393,0,0.020190,30.095220,0.296894,0.005631,30.397745,31.754299,12.617192,74.789957
394,0,0.019292,31.965560,0.127243,0.006493,32.099296,32.224810,10.678050,75.022048
395,0,0.017077,35.959802,0.272153,0.005665,36.237620,30.816952,7.597034,74.669208
396,0,0.014831,33.585526,0.186216,0.005784,33.777526,30.274152,11.567732,75.634836
397,0,0.020319,31.483494,0.281074,0.005835,31.770403,30.908211,11.825383,74.524702
398,0,0.017602,34.918271,0.194956,0.005959,35.119186,31.185112,9.730189,76.052787
399,0,0.023146,34.002625,0.237078,0.005479,34.245182,31.381025,8.806585,74.456483
400,0,0.010511,29.486054,0.316989,0.005710,29.808753,33.350382,13.729648,76.899845
401,0,0.027018,37.172422,0.228843,0.005658,37.406923,35.161726,1.671419,74.267542
402,0,0.012658,34.689574,0.167214,0.005768,34.862556,34.501378,6.667497,76.044713
403,0,0.012248,30.277015,0.147121,0.005726,30.429862,33.202635,11.740296,75.385595
404,0,0.020094,31.153269,0.193523,0.006008,31.352800,30.640129,13.616544,75.630260
405,0,0.024174,37.429704,0.163691,0.005732,37.599127,29.933704,7.689111,75.246506
406,0,0.016933,33.564147,0.197705,0.007096,33.768948,34.451006,6.629646,74.867205
407,0,0.020672,33.509262,0.210136,0.005872,33.725270,31.855598,9.895697,75.497776
408,0,0.024656,35.111229,0.164892,0.006105,35.282226,31.575872,6.885336,73.768595
409,0,0.021157,31.454470,0.139866,0.005897,31.600233,37.422554,6.925674,75.970270
410,0,0.021052,34.209965,0.196159,0.006552,34.412676,33.085309,7.857612,75.377211
411,0,0.018648,32.130220,0.244272,0.005604,32.380096,32.863185,9.737011,74.999511
412,0,0.020294,33.853416,0.186217,0.005776,34.045409,33.165451,7.799933,75.031695
413,0,0.021086,33.402766,0.226802,0.005573,33.635141,36.828708,5.678744,76.164223
414,0,0.017016,31.894213,0.246115,0.005605,32.145933,34.437270,9.630118,76.230948
415,0,0.014046,31.624067,0.162833,0.006085,31.792985,29.847123,13.711800,75.366486
416,0,0.018952,29.203530,0.265180,0.005675,29.474385,30.468327,15.697852,75.660115
417,0,0.020691,29.600131,0.625202,0.009761,30.235094,31.944020,12.568723,74.769189
418,0,0.020125,30.302843,0.191080,0.005982,30.499905,31.748005,12.629489,74.898217
419,0,0.030132,34.049578,0.329446,0.007496,34.386520,31.825388,9.544927,75.787407
420,0,0.011716,31.689948,0.217689,0.005541,31.913178,31.264386,10.750627,73.940395
421,0,0.013807,32.214151,0.166301,0.005222,32.385674,33.892602,8.796417,75.089015
422,0,0.021878,34.691827,0.168526,0.006321,34.866674,31.324984,9.798733,76.012875
423,0,0.021409,35.475655,0.179990,0.005687,35.661332,31.285517,7.665966,74.634744
424,0,0.013771,33.765873,0.123616,0.005776,33.895265,31.308270,10.682315,75.900228
425,0,0.016942,29.575737,0.154707,0.005607,29.736051,31.425264,14.617235,75.796032
426,0,0.019324,29.550055,0.198639,0.006807,29.755501,32.475399,13.442905,75.693853
427,0,0.020980,34.983667,0.159707,0.005796,35.149170,29.845029,10.564285,75.580131
428,0,0.016528,30.032832,0.190523,0.005501,30.228856,31.771207,12.547877,74.565148
429,0,0.017638,33.392555,0.171771,0.006161,33.570487,31.063962,10.650632,75.303263
430,0,0.014316,31.290281,0.307560,0.010290,31.608131,32.411559,11.602868,75.637460
431,0,0.014980,31.644759,0.157132,0.005887,31.807778,32.104495,11.754806,75.682534
432,0,0.019095,34.023053,0.188145,0.006871,34.218069,32.659140,7.609961,74.506969
433,0,0.013118,31.483228,0.229811,0.005323,31.718362,32.307746,10.539123,74.578884
434,0,0.018769,28.229773,0.230107,0.006503,28.466383,33.616434,13.479299,75.581387
435,0,0.019771,30.483991,0.206243,0.005990,30.696224,30.852578,13.652425,75.221448
436,0,0.019666,34.431982,0.128404,0.005850,34.566236,32.094086,8.846689,75.527324
437,0,0.019868,36.303735,0.147017,0.006212,36.456964,34.303932,5.065747,75.847194
438,0,0.019702,37.839039,0.181538,0.005641,38.026218,35.510927,1.790290,75.347513
439,0,0.012429,35.819504,0.195996,0.005784,36.021284,35.548012,3.841143,75.423343
440,0,0.020624,35.873711,0.183742,0.005919,36.063372,40.909680,14.243989,91.238236
441,0,0.023192,32.104312,0.180540,0.005560,32.290412,32.200934,9.655789,74.170890
442,0,0.016614,32.236656,0.153713,0.005802,32.396171,32.429921,10.575821,75.419196
443,0,0.019803,31.455964,0.163390,0.005300,31.624654,32.222911,11.652545,75.520481
444,0,0.017564,33.290608,0.122451,0.006170,33.419229,34.234607,7.577105,75.249271
445,0,0.009191,28.424470,0.177051,0.005548,28.607069,33.206614,12.531245,74.354636
446,0,0.017147,31.842276,0.223801,0.007483,32.073560,31.484699,11.775825,75.352021
447,0,0.017905,37.429806,0.220362,0.005816,37.655984,33.178012,4.669240,75.521602
448,0,0.009619,32.962479,0.160447,0.005972,33.128898,32.449723,9.623195,75.212302
449,0,0.035567,33.289741,0.145135,0.005883,33.440759,32.451223,9.790199,75.718334
450,0,0.026283,34.374406,0.168616,0.005422,34.548444,33.354025,7.757269,75.686578
451,0,0.017735,38.405231,0.332836,0.005094,38.743161,35.981625,15.835638,90.578654
452,0,0.020150,32.485899,0.147228,0.005977,32.639104,35.226657,7.699014,75.585832
453,0,0.011719,31.730759,0.166829,0.005406,31.902994,38.041951,4.944345,74.901589
454,0,0.018143,35.707691,0.220881,0.005366,35.933938,38.126172,0.600407,74.679399
455,0,0.007195,31.482873,0.167687,0.007344,31.657904,35.258708,8.767088,75.691273
456,0,0.016617,37.427847,0.159780,0.005254,37.592881,33.492044,4.670288,75.772351
457,0,0.013016,35.313911,0.186447,0.005966,35.506324,36.283756,1.715349,73.518932
458,0,0.010126,36.282265,0.243769,0.009635,36.535669,33.637167,5.738448,75.921906
459,0,0.014042,37.998245,0.177761,0.005873,38.181879,34.833615,1.603284,74.633278
460,0,0.010664,37.474978,0.166572,0.005636,37.647186,34.558839,3.649876,75.867135
461,0,0.011918,34.057421,0.182847,0.005647,34.245915,36.160669,4.810641,75.229677
462,0,0.017121,37.588267,0.343317,0.005644,37.937228,35.749441,2.695010,76.399170
463,0,0.016112,37.615885,0.173471,0.006081,37.795437,33.910224,4.007420,75.729634
464,0,0.013833,31.974274,0.157408,0.005686,32.137368,33.341077,9.755582,75.248450
465,0,0.021556,39.400282,0.307776,0.005719,39.713777,33.504361,1.677935,74.918370
466,0,0.009620,34.994947,0.162056,0.006107,35.163110,31.520153,8.666823,75.360701
467,0,0.015650,31.846026,0.151715,0.005719,32.003460,36.965665,6.734649,75.720000
468,0,0.015665,37.560531,0.199309,0.005172,37.765012,38.049645,14.682210,90.513268
469,0,0.020274,34.808444,0.148188,0.005826,34.962458,33.779199,6.668344,75.430962
470,0,0.018784,37.342980,0.187671,0.005701,37.536352,37.618056,13.795677,88.969629
471,0,0.020991,37.253610,0.159977,0.005639,37.419226,35.146426,2.726561,75.313640
472,0,0.018001,41.618150,0.467811,0.009124,42.095085,40.002748,8.714913,90.831291
473,0,0.018008,33.293583,0.127151,0.013555,33.434289,41.671667,15.661580,90.786013
474,0,0.021261,36.064686,0.139475,0.005673,36.209834,35.773590,2.818888,74.824123
475,0,0.024805,38.426696,0.155318,0.005518,38.587532,37.907470,14.781626,91.301884
476,0,0.019998,42.631869,0.330626,0.006102,42.968597,39.123939,7.671458,89.784416
477,0,0.011500,34.616374,0.126680,0.005596,34.748650,39.672568,0.636057,75.069183
478,0,0.007610,34.497562,0.220228,0.005856,34.723646,34.296078,6.649860,75.677944
479,0,0.014141,35.118757,0.150756,0.005821,35.275334,36.542320,3.624660,75.456960
480,0,0.009930,33.570392,0.177367,0.005943,33.753702,34.567305,6.686111,75.017667
481,0,0.013448,34.033360,0.171687,0.005888,34.210935,34.817639,5.684802,74.727318
482,0,0.018053,37.753102,0.113764,0.005486,37.872352,38.588719,14.696657,91.176452
483,0,0.022876,34.652289,0.148017,0.005319,34.805625,36.662210,2.594400,74.085759
484,0,0.009948,34.618074,0.159301,0.005306,34.782681,34.277982,6.665803,75.736978
485,0,0.009418,29.589420,0.169348,0.005517,29.764285,35.766228,10.457710,75.998117
486,0,0.017838,36.089736,0.149542,0.006177,36.245455,37.151011,1.573052,74.987780
487,0,0.012417,36.466762,0.174953,0.006598,36.648313,39.025745,15.643423,91.330508
488,0,0.022538,33.841566,0.130201,0.005233,33.977000,40.269606,16.817860,91.087607
489,0,0.018973,32.125726,0.185562,0.007935,32.319223,35.543031,6.660149,74.541996
490,0,0.010225,32.231639,0.248180,0.005716,32.485535,35.054307,7.569078,75.119860
491,0,0.013307,34.090958,0.117108,0.006080,34.214146,32.956207,8.582285,75.766475
492,0,0.009872,29.913378,0.179488,0.006901,30.099767,33.556767,11.749119,75.415980
493,0,0.017273,29.583556,0.164467,0.006035,29.754058,35.273321,8.760439,73.805478
494,0,0.010688,30.323233,0.182775,0.006284,30.512292,35.120167,9.528040,75.171682
495,0,0.014551,32.314998,0.244695,0.005845,32.565538,44.841891,13.782165,91.204673
496,0,0.020175,34.082905,0.164400,0.005145,34.252450,46.688210,8.777009,89.738403
497,0,0.024953,40.898337,0.139508,0.005873,41.043718,36.200480,14.695787,91.965811
498,0,0.021810,44.431913,0.360314,0.006044,44.798271,32.613890,12.632866,90.067465
499,0,0.018901,43.633452,0.445620,0.006461,44.085533,37.977453,7.677265,89.759747
500,0,0.016571,45.842116,0.290058,0.006304,46.138478,33.118131,11.703624,90.977325
501,0,0.019514,59.586786,0.258439,0.006381,59.851606,34.776785,10.727197,105.375611
502,0,0.019167,47.795004,0.322066,0.015100,48.132170,40.309908,1.095315,89.557026
503,0,0.008684,43.612144,0.250056,0.006195,43.868395,52.282845,9.053570,105.213931
504,0,0.021380,37.185920,0.236212,0.006176,37.428308,41.718623,11.003192,90.172201
505,0,0.018239,38.885822,0.142805,0.007850,39.036477,46.052987,5.035457,90.143644
506,0,0.018786,51.337867,0.224427,0.006884,51.569178,41.822660,11.692081,105.103418
507,0,0.017080,41.102512,0.235811,0.006444,41.344767,35.149044,15.600996,92.112456
508,0,0.040095,44.199707,0.348625,0.006239,44.554571,36.678691,8.833454,90.107607
509,0,0.016648,48.984020,0.215432,0.006111,49.205563,37.217397,2.943782,89.384091
510,0,0.009898,46.507585,0.358019,0.006299,46.871903,34.704609,9.777794,91.364762
511,0,0.019855,42.694196,0.373710,0.006266,43.074172,34.315980,13.114474,90.524978
512,0,0.022144,33.591632,0.143720,0.006036,33.741388,35.340822,5.578032,74.682998
513,0,0.019567,44.486131,0.262812,0.005793,44.754736,36.526242,8.626739,89.927720
514,0,0.014300,39.460511,0.230679,0.006087,39.697277,42.617953,7.397365,89.727646
515,0,0.025035,40.800574,0.284743,0.008544,41.093861,37.166383,12.092104,90.377911
516,0,0.020442,51.767326,0.152424,0.005874,51.925624,37.151742,0.545094,89.643502
517,0,0.007387,43.457706,0.141047,0.005988,43.604741,34.770224,12.648031,91.030889
518,0,0.019627,47.374717,0.522194,0.006694,47.903605,45.565711,12.720657,106.210211
519,0,0.018784,45.627519,0.163001,0.005514,45.796034,40.819477,3.677200,90.312024
520,0,0.011535,45.156649,0.168465,0.005942,45.331056,43.702809,0.547086,89.592973
521,0,0.007013,55.659655,0.205982,0.006122,55.871759,42.462717,7.535041,105.877080
522,0,0.016845,43.619062,0.213415,0.006755,43.839232,36.386113,10.700248,90.943171
523,0,0.021258,39.750591,0.265774,0.006685,40.023050,34.856094,15.625137,90.526164
524,0,0.022150,43.582597,0.188538,0.006008,43.777143,36.217923,8.638195,88.656065
525,0,0.023435,43.598086,0.311408,0.006155,43.915649,46.804222,15.300551,106.044393
526,0,0.037272,55.363397,0.153104,0.005717,55.522218,36.403756,13.844335,105.808637
527,0,0.022691,43.568036,0.306255,0.005300,43.879591,39.846059,6.698049,90.446815
528,0,0.014935,43.447848,0.214500,0.007090,43.669438,41.786226,4.570557,90.041633
529,0,0.013230,40.790137,0.454342,0.006818,41.251297,35.053461,14.669386,90.988033
530,0,0.017435,44.977267,0.365672,0.006198,45.349137,35.081063,9.643542,90.091749
531,0,0.024326,41.022413,0.202227,0.007699,41.232339,40.803772,7.613119,89.673954
532,0,0.024139,40.994944,0.168572,0.005941,41.169457,37.610581,11.654129,90.458946
533,0,0.018886,34.564427,0.327546,0.005931,34.897904,36.291742,3.607071,74.816530
534,0,0.014711,46.295735,0.483825,0.005544,46.785104,34.558985,8.666230,90.025558
535,0,0.016033,43.705323,0.235036,0.008584,43.948943,50.243203,11.755876,105.964475
536,0,0.019021,44.968403,0.473176,0.005999,45.447578,38.769220,5.717644,89.953984
537,0,0.017707,31.220675,0.299634,0.006177,31.526486,37.847025,5.622275,75.014058
538,0,0.017406,33.353805,0.203045,0.005250,33.562100,37.520485,4.597155,75.697636
539,0,0.016840,34.287331,0.200516,0.005770,34.493617,36.061608,4.603495,75.175952
540,0,0.010164,30.220550,0.183112,0.005961,30.409623,39.264698,5.617762,75.302854
541,0,0.008053,29.441770,0.277750,0.005431,29.724951,37.220076,8.721635,75.675249
542,0,0.009425,30.047168,0.265261,0.005272,30.317701,35.430287,9.589996,75.348099
543,0,0.017760,31.008003,0.157453,0.005480,31.170936,37.583176,6.518942,75.291365
544,0,0.011316,30.997153,0.189730,0.005859,31.192742,39.974679,4.420959,75.600389
545,0,0.008730,28.750109,0.222412,0.005056,28.977577,42.110364,3.679557,74.776722
546,0,0.009637,30.549011,0.152814,0.005881,30.707706,39.477373,4.593739,74.788952
547,0,0.012797,32.984287,0.192315,0.005308,33.181910,39.674437,1.690481,74.560126
548,0,0.012845,36.442649,0.186713,0.005484,36.634846,39.884488,14.881378,91.414154
549,0,0.026843,34.677230,0.185907,0.005727,34.868864,41.942655,13.707034,90.545848
550,0,0.022035,42.594532,0.223082,0.006368,42.823982,51.163782,11.408220,105.419105
551,0,0.020550,37.049261,0.275666,0.006284,37.331211,37.214814,16.559645,91.126700
552,0,0.019778,30.723584,0.114506,0.006210,30.844300,37.141762,6.731173,74.737538
553,0,0.016033,35.147394,0.216865,0.006100,35.370359,39.894225,15.505900,90.787195
554,0,0.020165,34.081799,0.255687,0.006058,34.343544,37.308374,2.604242,74.276762
555,0,0.009488,33.835873,0.181388,0.005780,34.023041,35.533184,6.460047,76.026345
556,0,0.009122,33.637311,0.167562,0.006187,33.811060,39.643109,1.456890,74.920723
557,0,0.009594,33.136332,0.170746,0.006069,33.313147,36.469145,4.680356,74.472759
558,0,0.011448,32.295617,0.146649,0.005890,32.448156,37.590925,5.588713,75.639918
559,0,0.017695,32.408210,0.237638,0.006179,32.652027,43.006554,14.657666,90.338743
560,0,0.020195,34.875618,0.206160,0.007586,35.089364,39.305430,16.618403,91.034116
561,0,0.018326,34.065593,0.150142,0.006324,34.222059,41.001716,14.619929,89.862839
562,0,0.018758,35.292631,0.223617,0.005455,35.521703,37.157305,2.648443,75.346810
563,0,0.009370,36.684070,0.169371,0.005989,36.859430,39.397976,14.669034,90.936521
564,0,0.022364,32.383575,0.173381,0.005720,32.562676,39.763485,2.573288,74.922324
565,0,0.012101,35.027150,0.162703,0.005838,35.195691,37.884956,2.557742,75.651196
566,0,0.008162,31.241980,0.146824,0.005729,31.394533,37.396807,6.639013,75.439062
567,0,0.013516,35.126575,0.158173,0.005806,35.290554,38.909127,16.594718,90.808380
568,0,0.019404,37.416001,0.208481,0.006059,37.630541,36.778560,15.511666,89.940958
569,0,0.017720,30.196219,0.155503,0.006479,30.358201,38.284193,5.635227,74.295843
570,0,0.008852,30.121801,0.111793,0.005885,30.239479,39.244248,5.673740,75.166930
571,0,0.022646,31.622262,0.203118,0.005342,31.830722,40.553577,2.707668,75.115191
572,0,0.010249,33.567466,0.203528,0.005087,33.776081,39.446333,1.600546,74.833753
573,0,0.008726,36.811073,0.200658,0.006571,37.018302,42.029859,12.578946,91.636358
574,0,0.027462,34.790108,0.130961,0.005949,34.927018,42.528560,13.741447,91.225174
575,0,0.019781,34.821271,0.147571,0.005765,34.974607,39.687710,14.813527,89.496102
576,0,0.026979,34.841042,0.160390,0.009888,35.011320,42.254222,13.824407,91.117695
577,0,0.024912,33.775790,0.206056,0.007302,33.989148,41.939862,13.781733,89.736294
578,0,0.022599,33.427384,0.205151,0.005158,33.637693,45.820876,10.638637,90.120504
579,0,0.039927,39.795998,0.227821,0.005086,40.028905,44.366685,5.812036,90.248032
580,0,0.017340,36.058290,0.148846,0.005492,36.212628,41.859739,11.574254,89.664571
581,0,0.017077,34.502222,0.137460,0.006573,34.646255,44.136043,11.639156,90.439150
582,0,0.016500,36.405680,0.145510,0.006085,36.557275,38.094182,15.611425,90.279921
583,0,0.019139,32.341992,0.144629,0.006096,32.492717,40.508888,1.678971,74.700554
584,0,0.008612,32.772898,0.135133,0.005651,32.913682,39.216524,4.755986,76.895535
585,0,0.008497,29.642783,0.186485,0.005730,29.834998,42.635641,2.664520,75.144066
586,0,0.007579,29.936663,0.168426,0.005968,30.111057,42.410005,2.579133,75.108403
587,0,0.008413,35.275908,0.124751,0.006034,35.406693,39.195531,1.517583,76.128755
588,0,0.008799,30.115525,0.166658,0.005764,30.287947,44.116707,0.377023,74.791162
589,0,0.006544,34.551519,0.158594,0.005931,34.716044,38.017351,2.647414,75.387731
590,0,0.007925,29.947473,0.150867,0.005832,30.104172,40.195825,5.773374,76.081914
591,0,0.012904,33.997160,0.178016,0.010218,34.185394,41.124508,15.669343,90.992658
592,0,0.018650,31.441223,0.152508,0.005783,31.599514,39.307045,2.667087,73.592950
593,0,0.009991,30.716008,0.154254,0.005882,30.876144,41.021456,3.610603,75.518611
594,0,0.009382,31.745655,0.152196,0.005928,31.903779,42.974657,16.767620,91.656092
595,0,0.019311,35.582228,0.135398,0.006061,35.723687,42.419345,11.962842,90.125705
596,0,0.018732,35.907093,0.168444,0.005434,36.080971,42.818128,12.598016,91.516493
597,0,0.020331,37.282779,0.154983,0.006083,37.443845,58.407279,9.769944,105.642119
598,0,0.031710,37.543811,0.166985,0.005858,37.716654,41.008782,11.675653,90.433356
599,0,0.016876,37.900314,0.182970,0.006004,38.089288,39.229699,12.643217,89.979564
600,0,0.033936,37.461671,0.167651,0.005365,37.634687,48.252322,4.186195,90.107609
601,0,0.019797,30.760385,0.194257,0.005991,30.960633,48.383428,11.734971,91.099372
602,0,0.019907,44.454079,0.222712,0.007671,44.684462,45.940421,13.812919,104.458086
603,0,0.018719,34.649283,0.138135,0.005826,34.793244,41.284028,14.598458,90.694978
604,0,0.018147,32.911339,0.126573,0.005398,33.043310,48.454898,8.760465,90.277480
605,0,0.020452,33.843383,0.164628,0.006264,34.014275,45.173350,11.666454,90.875437
606,0,0.018061,38.221978,0.191175,0.008145,38.421298,46.757205,5.578185,90.775120
607,0,0.011234,31.173988,0.191464,0.006152,31.371604,45.651616,13.767417,90.802444
608,0,0.019771,33.753094,0.155676,0.005635,33.914405,47.600511,8.871500,90.406785
609,0,0.014368,30.897852,0.225625,0.005585,31.129062,43.727433,16.567582,91.439051
610,0,0.021834,31.746987,0.159659,0.005836,31.912482,43.589464,14.696341,90.220773
611,0,0.017967,36.921528,0.158771,0.005610,37.085909,42.317462,10.746094,90.167922
612,0,0.019749,32.167286,0.151682,0.005807,32.324775,48.193495,8.966981,89.505574
613,0,0.021557,35.789849,0.197184,0.005311,35.992344,50.387123,3.977812,90.379309
614,0,0.014036,38.276323,0.153499,0.005863,38.435685,53.842974,13.869247,106.162549
615,0,0.036288,35.709054,0.139807,0.007126,35.855987,44.908491,8.789797,89.591027
616,0,0.019601,38.832662,0.335364,0.005590,39.173616,45.794964,7.089225,92.077940
617,0,0.021717,37.154581,0.180915,0.006261,37.341757,48.100335,3.959403,89.423579
618,0,0.015795,41.565889,0.230338,0.007251,41.803478,45.581879,3.476743,90.878423
619,0,0.020669,45.248357,0.254998,0.005629,45.508984,47.563143,13.406866,106.500356
620,0,0.026635,33.649645,0.270618,0.006171,33.926434,42.474540,13.738502,90.166748
621,0,0.023778,38.719512,0.341656,0.006754,39.067922,45.821973,5.196260,90.110480
622,0,0.018326,34.809343,0.189766,0.006417,35.005526,44.436518,10.767676,90.229050
623,0,0.023154,46.836428,0.237603,0.005824,47.079855,43.237124,14.694649,105.035236
624,0,0.023748,42.239929,0.278327,0.006070,42.524326,42.899813,4.860533,90.309020
625,0,0.022025,39.373374,0.364801,0.006338,39.744513,45.596089,4.871573,90.234737
626,0,0.021395,40.267400,0.133658,0.007083,40.408141,46.854964,3.832071,91.117137
627,0,0.016002,35.818629,0.206374,0.006018,36.031021,44.647467,10.653286,91.348338
628,0,0.017063,35.284911,0.182288,0.007529,35.474728,43.769391,11.726208,90.987892
629,0,0.021367,35.570566,0.265222,0.009394,35.845182,44.403351,9.945483,90.215912
630,0,0.025796,42.347353,0.228107,0.005957,42.581417,46.007334,0.767411,89.382475
631,0,0.008268,37.826331,0.207952,0.005756,38.040039,44.635154,8.958330,91.642275
