iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.027892,35.725407,0.371401,0.010370,36.107178,30.020216,8.680440,74.836263
317,0,0.039748,29.367029,0.234477,0.007366,29.608872,34.133251,11.835570,75.618066
318,0,0.024974,42.441994,0.223674,0.030548,42.696216,38.299473,7.803316,88.824359
319,0,0.021652,35.953844,0.330931,0.009812,36.294587,38.537836,15.682605,90.537216
320,0,0.024745,31.458792,0.268782,0.008488,31.736062,29.695262,13.893679,75.350157
321,0,0.024345,34.373991,0.267883,0.038932,34.680806,31.859237,7.716112,74.280999
322,0,0.023942,54.307766,0.285245,0.044647,54.637658,42.899743,7.751618,105.313448
323,0,0.024053,48.681730,0.248117,0.007011,48.936858,36.700686,4.192293,89.854405
324,0,0.020134,33.144484,0.219795,0.009833,33.374112,60.727901,11.979340,106.102000
325,0,0.021791,37.258515,0.237255,0.008467,37.504237,33.062499,4.639415,75.228339
326,0,0.018827,37.326949,0.253111,0.007844,37.587904,35.439520,1.643036,74.689675
327,0,0.012855,39.404831,0.390754,0.010243,39.805828,43.186062,7.303872,90.309122
328,0,0.029828,50.636869,0.402329,0.015183,51.054381,35.868457,2.945855,89.898986
329,0,0.020402,32.651074,0.215837,0.010052,32.876963,40.510933,1.148024,74.556768
330,0,0.012621,41.427457,0.379598,0.011983,41.819038,43.759039,3.838113,89.429191
331,0,0.019238,43.975556,2.262012,0.115773,46.353341,43.995273,16.131247,106.499687
332,0,0.029002,57.868953,0.341690,0.014414,58.225057,36.470482,9.810116,104.535318
333,0,0.023209,32.645575,0.216776,0.008670,32.871021,38.645153,2.804798,74.344592
334,0,0.016266,32.359974,0.281702,0.007863,32.649539,32.393642,11.889273,76.949310
335,0,0.022784,32.889123,0.260971,0.007622,33.157716,33.092277,8.788945,75.062307
336,0,0.023977,36.634418,0.223146,0.007724,36.865288,42.994794,9.631837,89.516275
337,0,0.025728,27.849547,0.195926,0.009263,28.054736,33.818759,13.781073,75.680883
338,0,0.022365,29.049201,0.199369,0.007988,29.256558,34.044937,11.766885,75.091254
339,0,0.022941,30.188524,0.222373,0.007911,30.418808,34.958851,9.751491,75.152745
340,0,0.019877,29.443773,0.289903,0.008094,29.741770,32.352155,11.674948,73.789350
341,0,0.023826,28.302668,0.301583,0.008313,28.612564,36.138129,10.678850,75.453995
342,0,0.027430,27.738190,0.211342,0.007563,27.957095,31.967936,14.702892,74.656314
343,0,0.082154,27.970243,0.230192,0.008105,28.208540,35.130967,11.757689,75.179790
344,0,0.026606,28.496934,0.276720,0.010003,28.783657,36.586878,9.589197,74.986904
345,0,0.024518,26.563504,0.245790,0.007818,26.817112,32.339817,16.823430,76.005482
346,0,0.023001,25.640661,0.195657,0.007583,25.843901,35.112107,13.775123,74.754839
347,0,0.033085,27.230806,0.296857,0.007913,27.535576,31.215579,1.635216,60.420105
348,0,0.010263,29.366949,0.306166,0.006361,29.679476,35.000133,10.779151,75.469692
349,0,0.021196,28.753661,0.270023,0.019066,29.042750,31.558972,14.727679,75.351183
350,0,0.024764,30.264907,0.245420,0.021123,30.531450,33.590459,10.930901,75.078187
351,0,0.022587,31.789738,0.365258,0.007924,32.162920,36.222475,5.923057,74.331639
352,0,0.020578,31.106136,0.271348,0.006734,31.384218,32.010653,11.743171,75.159256
353,0,0.021605,31.315179,0.235226,0.007590,31.557995,36.260837,6.724698,74.565721
354,0,0.020818,33.374966,0.217843,0.007571,33.600380,33.079415,8.012115,74.713161
355,0,0.025031,30.204224,0.224018,0.007182,30.435424,41.747781,2.861205,75.070072
356,0,0.015075,32.673379,0.252926,0.008085,32.934390,38.475460,3.678759,75.104242
357,0,0.019427,26.022401,0.238255,0.009476,26.270132,37.960980,10.601734,74.852765
358,0,0.020085,30.949207,0.232665,0.007677,31.189549,32.530720,12.019262,75.760283
359,0,0.023470,30.675125,0.229437,0.007818,30.912380,30.933862,14.613375,76.483548
360,0,0.026219,27.432341,0.228171,0.007488,27.668000,32.705232,14.378212,74.778317
361,0,0.023730,29.578742,0.298125,0.007520,29.884387,31.014054,13.624052,74.546790
362,0,0.022360,30.348365,0.260038,0.007389,30.615792,34.579045,9.848953,75.066760
363,0,0.027194,32.166057,0.229484,0.006824,32.402365,35.869506,6.760521,75.060037
364,0,0.019488,31.456168,0.227231,0.008538,31.691937,36.461527,6.754527,74.927835
365,0,0.014045,24.470432,0.193533,0.006946,24.670911,33.419313,0.654242,58.758991
366,0,0.007613,28.107132,0.229622,0.007920,28.344674,43.986347,2.656279,74.995430
367,0,0.016123,31.189736,0.461744,0.009639,31.661119,38.010718,5.866615,75.555119
368,0,0.033200,30.638841,0.261763,0.008497,30.909101,42.657286,1.677074,75.277172
369,0,0.014932,25.120954,0.201892,0.008794,25.331640,38.499488,10.964031,74.810574
370,0,0.021046,28.848012,0.234625,0.006743,29.089380,37.583673,8.709375,75.403938
371,0,0.029739,29.234324,0.238787,0.009984,29.483095,36.081969,9.687356,75.282737
372,0,0.026552,35.300541,0.202111,0.007509,35.510161,40.621326,14.835459,90.994113
373,0,0.044370,28.166855,2.627802,0.131810,30.926467,40.948238,2.575420,74.495256
374,0,0.013933,27.178773,0.231670,0.024602,27.435045,34.404321,13.739136,75.592883
375,0,0.023385,30.425840,0.304816,0.008498,30.739154,34.679457,9.875683,75.318096
376,0,0.022584,33.741439,0.198266,0.007610,33.947315,36.063692,4.609879,74.644029
377,0,0.025871,26.386774,0.222418,0.007485,26.616677,36.250226,12.799842,75.693162
378,0,0.024485,32.586444,0.240567,0.007289,32.834300,33.779384,6.647345,73.286219
379,0,0.020350,27.447689,0.224911,0.007819,27.680419,37.351422,10.584036,75.636780
380,0,0.021386,26.908808,0.223584,0.023953,27.156345,35.129405,12.633712,74.941335
381,0,0.022238,29.771528,0.240235,0.009700,30.021463,34.765496,9.871740,74.681334
382,0,0.026326,30.641947,0.286950,0.010858,30.939755,36.741197,7.678768,75.386426
383,0,0.021224,29.416895,0.225667,0.007421,29.649983,35.555418,9.859830,75.087073
384,0,0.020063,32.267398,0.233901,0.007609,32.508908,34.203661,9.726925,76.460034
385,0,0.024540,27.652337,0.234749,0.050791,27.937877,39.230330,7.875254,75.068936
386,0,0.033035,41.901501,0.247919,0.007512,42.156932,35.183460,12.888321,90.262366
387,0,0.022763,34.881920,0.249266,0.006652,35.137838,40.215665,15.049311,90.426157
388,0,0.031696,29.189808,0.327889,0.007745,29.525442,36.090504,8.812215,74.460519
389,0,0.019235,31.114822,0.257452,0.008316,31.380590,39.977980,2.646257,74.024675
390,0,0.019637,28.456097,0.214736,0.007700,28.678533,34.562635,11.648423,74.909682
391,0,0.021527,27.050316,0.246527,0.007616,27.304459,35.085873,12.599317,75.011572
392,0,0.021951,28.020515,0.220224,0.007401,28.248140,38.687445,8.715235,75.673160
393,0,0.021293,31.761112,0.196086,0.007929,31.965127,41.698116,16.740986,90.426077
394,0,0.022109,29.845528,0.238330,0.007544,30.091402,34.654514,9.768130,74.536664
395,0,0.021108,32.576630,0.303576,0.045739,32.925945,38.186983,3.931265,75.065761
396,0,0.021542,38.546269,0.252487,0.008067,38.806823,38.690357,14.013903,91.533233
397,0,0.028449,38.229148,0.227903,0.008296,38.465347,40.090533,10.892076,89.476939
398,0,0.101665,30.356788,0.238910,0.007732,30.603430,36.408474,8.658816,75.772845
399,0,0.023049,30.294698,0.243318,0.008103,30.546119,33.768385,10.623050,74.961123
400,0,0.020128,25.767685,0.212299,0.007254,25.987238,35.448045,13.610886,75.066770
401,0,0.027321,25.999793,0.223038,0.006706,26.229537,35.347567,14.078957,75.684063
402,0,0.025995,29.748227,0.398222,0.006582,30.153031,33.317489,9.616134,73.113149
403,0,0.024191,28.243501,0.198264,0.007659,28.449424,39.517967,6.927615,74.919689
404,0,0.017400,30.727376,0.205273,0.007684,30.940333,40.367091,3.650058,74.975334
405,0,0.014575,29.418788,0.304209,0.006788,29.729785,34.694378,11.671835,76.111294
406,0,0.019106,27.703541,0.292153,0.006984,28.002678,36.423393,10.710746,75.156538
407,0,0.021246,28.432132,0.235746,0.008170,28.676048,34.300900,11.926914,74.925471
408,0,0.018564,28.788946,0.199070,0.008097,28.996113,36.659353,10.642698,76.317254
409,0,0.019761,29.041814,0.316061,0.007929,29.365804,40.367343,4.926828,74.680142
410,0,0.015991,31.482623,0.242320,0.007879,31.732822,38.814422,4.725408,75.289208
411,0,0.025095,31.440478,0.241407,0.008759,31.690644,36.566570,6.732516,75.015272
412,0,0.025374,29.977518,0.258984,0.007533,30.244035,37.089984,7.875893,75.235762
413,0,0.019839,41.796270,1.627821,0.015050,43.439141,43.000454,3.809199,90.269187
414,0,0.013369,28.687410,0.236971,0.008509,28.932890,37.372785,7.735740,74.055182
415,0,0.023936,31.254041,0.236680,0.007837,31.498558,40.207473,2.738485,74.468887
416,0,0.013468,27.474597,0.255984,0.007546,27.738127,34.806510,13.868934,76.427480
417,0,0.021585,27.837291,0.241048,0.017499,28.095838,36.423561,9.903414,74.444775
418,0,0.021107,26.902466,0.303569,0.008256,27.214291,33.070255,15.742281,76.048304
419,0,0.027208,29.365736,0.279392,0.007531,29.652659,37.376929,7.641744,74.699007
420,0,0.020721,26.755166,1.265165,0.426300,28.446631,38.876663,7.651684,74.996100
421,0,0.021249,27.817034,0.369874,0.008851,28.195759,35.459305,12.806406,76.483074
422,0,0.018600,26.302051,0.204426,0.007856,26.514333,36.356069,12.096613,74.986184
423,0,0.035664,27.463205,0.393068,0.009001,27.865274,36.675928,10.632567,75.209921
424,0,0.020321,26.826131,0.317510,0.008073,27.151714,35.172840,12.800066,75.145352
425,0,0.022154,26.547613,0.242266,0.007654,26.797533,35.318084,12.667767,74.806012
426,0,0.030421,26.548728,0.788022,0.010640,27.347390,35.665562,11.780593,74.824435
427,0,0.020558,29.653422,0.238680,0.007244,29.899346,33.970744,10.825193,74.716318
428,0,0.021907,30.359586,0.270153,0.007442,30.637181,33.003814,11.695773,75.359196
429,0,0.063250,25.827204,0.211245,0.008496,26.046945,37.089730,11.781210,74.981738
430,0,0.021393,29.646176,0.262447,0.009060,29.917683,38.155346,6.765965,74.860943
431,0,0.025001,27.053755,0.265980,0.008531,27.328266,33.583247,14.640255,75.577287
432,0,0.020079,25.244989,0.293893,0.007713,25.546595,36.518609,12.656556,74.742303
433,0,0.021004,29.050224,0.327269,0.007701,29.385194,34.236945,12.711557,76.355214
434,0,0.022090,29.904674,0.361409,0.007939,30.274022,39.230875,5.047808,74.575504
435,0,0.021793,29.005607,0.293184,0.006814,29.305605,34.173060,11.902419,75.403419
436,0,0.030391,26.426263,0.255723,0.009857,26.691843,38.026232,9.848597,74.597529
437,0,0.026749,25.372851,0.257101,0.008125,25.638077,38.577914,11.681143,75.924371
438,0,0.021240,30.209281,0.257722,0.007590,30.474593,36.703324,6.919152,74.118802
439,0,0.018790,26.061135,0.254407,0.007977,26.323519,41.675270,6.653657,74.671767
440,0,0.027762,26.868780,0.426023,0.008799,27.303602,37.292263,10.815946,75.441122
441,0,0.024268,27.177264,0.278535,0.007177,27.462976,37.077179,10.633328,75.198322
442,0,0.021395,32.121761,0.302349,0.008145,32.432255,37.351661,4.711052,74.516912
443,0,0.027796,26.958701,0.287789,0.007521,27.254011,38.873875,9.791502,75.947611
444,0,0.025564,24.680641,0.273339,0.006521,24.960501,39.657453,9.711738,74.355827
445,0,0.029223,30.101987,0.359294,0.011383,30.472664,38.334211,6.814040,75.650833
446,0,0.026096,25.758482,0.254948,0.007959,26.021389,39.824510,9.798660,75.671117
447,0,0.027887,28.538152,0.276306,0.007554,28.822012,39.389960,6.726157,74.966399
448,0,0.019464,30.520837,0.265752,0.048811,30.835400,41.762691,2.653445,75.271583
449,0,0.019301,28.244813,0.214280,0.007861,28.466954,38.521988,7.754615,74.763343
450,0,0.028810,27.588464,0.246884,0.085924,27.921272,39.461292,8.023511,75.435564
451,0,0.025891,32.449690,0.234662,0.007901,32.692253,43.598976,14.810267,91.127858
452,0,0.024165,28.560193,0.218560,0.007410,28.786163,35.357093,8.814935,72.982774
453,0,0.022758,27.642941,0.213293,0.008155,27.864389,39.684432,7.580495,75.152578
454,0,0.021955,30.011517,0.276390,0.007220,30.295127,39.810699,5.616981,75.745240
455,0,0.023073,28.541385,0.223945,0.008566,28.773896,38.520648,7.795888,75.113934
456,0,0.021896,26.733277,0.182469,0.007550,26.923296,38.996026,8.737767,74.679521
457,0,0.022629,31.056510,0.331021,0.006855,31.394386,47.734378,11.855499,91.007458
458,0,0.027540,32.547449,0.285102,0.011861,32.844412,41.440326,0.514748,74.827474
459,0,0.007988,30.343140,0.242425,0.007930,30.593495,36.264349,8.665816,75.532403
460,0,0.029646,26.786467,0.241662,0.007956,27.036085,39.891876,8.630972,75.589198
461,0,0.026477,29.711661,0.236839,0.018438,29.966938,40.592279,3.636581,74.222857
462,0,0.016937,26.359896,0.221142,0.007214,26.588252,40.387153,8.739797,75.732651
463,0,0.027074,31.037260,0.212417,0.008009,31.257686,40.018122,3.714163,75.017528
464,0,0.029824,29.794221,0.209130,0.007709,30.011060,39.366884,4.752327,74.160844
465,0,0.022518,28.322847,0.224765,0.007845,28.555457,41.306510,4.708116,74.593177
466,0,0.025238,27.147640,0.230820,0.007772,27.386232,37.805452,10.794486,76.011812
467,0,0.023259,27.221164,0.224835,0.007681,27.453680,47.163539,15.230936,89.871982
468,0,0.023984,31.807338,0.234039,0.006225,32.047602,43.363670,14.698535,90.134287
469,0,0.024924,32.291125,0.234190,0.008091,32.533406,38.447854,3.863191,74.869911
470,0,0.024959,37.226669,0.207411,0.007536,37.441616,45.413655,8.665400,91.546137
471,0,0.023179,30.127282,0.251180,0.008000,30.386462,45.183622,14.742595,90.336453
472,0,0.024499,36.034502,0.202154,0.007369,36.244025,40.643934,13.624843,90.537865
473,0,0.023993,33.528436,0.256232,0.007990,33.792658,46.999444,9.061680,89.878236
474,0,0.029000,33.334092,0.398293,0.272008,34.004393,52.020932,3.745740,89.800447
475,0,0.014013,33.777054,0.219474,0.008311,34.004839,38.147479,1.644301,73.811136
476,0,0.009757,26.044142,0.239014,0.008444,26.291600,39.403189,9.685220,75.390201
477,0,0.026454,31.926370,0.216163,0.008302,32.150835,48.177078,9.708264,90.063117
478,0,0.027683,29.742510,0.237525,0.007857,29.987892,45.503086,15.631812,91.151023
479,0,0.027269,33.163532,0.238318,0.007737,33.409587,42.986428,13.732269,90.156326
480,0,0.027569,32.426484,0.262824,0.006725,32.696033,45.290510,11.758305,89.772908
481,0,0.023841,36.964679,0.233408,0.007927,37.206014,43.950134,9.911831,91.092282
482,0,0.025164,35.224385,0.220932,0.007387,35.452704,46.315055,7.738485,89.532050
483,0,0.029766,42.493030,0.231537,0.008276,42.732843,44.046870,3.735212,90.545293
484,0,0.023771,34.324458,0.265981,0.009198,34.599637,47.954646,7.810285,90.389124
485,0,0.023871,36.095598,0.296581,0.010119,36.402298,45.170730,8.847612,90.445183
486,0,0.028037,32.447849,0.244195,0.009243,32.701287,45.107559,10.763716,88.601194
487,0,0.026426,35.296352,0.277314,0.008921,35.582587,44.619235,9.725626,89.954615
488,0,0.025863,30.567715,0.809071,0.009307,31.386093,46.829587,12.770204,91.012279
489,0,0.025904,27.535530,0.259262,0.007954,27.802746,47.800879,14.771470,90.401459
490,0,0.022596,33.862103,0.267488,0.007883,34.137474,49.592079,5.717568,89.470307
491,0,0.023720,32.146571,0.228461,0.007515,32.382547,53.151136,5.747574,91.305421
492,0,0.023442,34.627757,0.222827,0.008039,34.858623,40.986157,14.746109,90.614949
493,0,0.023753,28.191885,0.214976,0.008065,28.414926,43.737106,1.783478,73.959718
494,0,0.016622,32.067906,0.257373,0.027867,32.353146,47.430590,10.829071,90.630299
495,0,0.019057,30.039327,0.281070,0.007651,30.328048,50.204704,9.698305,90.250602
496,0,0.027172,27.395456,0.214280,0.008090,27.617826,45.455767,0.794768,73.895943
497,0,0.012756,27.488964,0.282387,0.007530,27.778881,40.324996,7.755843,75.873105
498,0,0.031365,29.030056,0.241179,0.006638,29.277873,44.309348,0.936606,74.555939
499,0,0.011227,28.691068,0.235782,0.007526,28.934376,47.059451,14.972969,90.978484
500,0,0.022797,30.581442,0.338530,0.007016,30.926988,41.052375,2.770518,74.773104
501,0,0.014647,30.405642,0.245678,0.008282,30.659602,46.592573,13.701768,90.968993
502,0,0.019415,29.338961,0.357944,0.008015,29.704920,40.915695,5.766588,76.407100
503,0,0.014163,30.374786,0.308477,0.007564,30.690827,43.334857,16.785224,90.825873
504,0,0.025755,26.802785,0.206113,0.042902,27.051800,43.497892,3.077612,73.653429
505,0,0.019593,28.291916,0.240430,0.007850,28.540196,45.536077,1.638492,75.734807
506,0,0.011095,27.628148,0.223898,0.007554,27.859600,41.362443,5.789245,75.023048
507,0,0.023759,29.411583,0.288113,0.008324,29.708020,40.990101,4.923153,75.645612
508,0,0.027479,25.655071,0.236559,0.008354,25.899984,39.836099,8.816939,74.581010
509,0,0.035222,30.034464,0.560706,0.023172,30.618342,47.637733,11.708843,90.000587
510,0,0.023957,30.102621,0.279852,0.006442,30.388915,43.511899,0.976660,74.902080
511,0,0.009427,32.773506,0.256039,0.006508,33.036053,41.615642,0.525262,75.186800
512,0,0.007422,28.919121,0.215911,0.007932,29.142964,43.096645,3.815225,76.062653
513,0,0.015385,29.305910,0.306837,0.008138,29.620885,39.412783,5.686338,74.735802
514,0,0.017875,32.400091,0.233615,0.008422,32.642128,42.364884,0.757371,75.782676
515,0,0.011634,27.418199,0.211273,0.008053,27.637525,43.466957,4.620581,75.737105
516,0,0.017020,29.299955,0.222031,0.008174,29.530160,44.687170,0.684991,74.919718
517,0,0.009075,28.339413,0.245606,0.007937,28.592956,42.751425,4.573131,75.927067
518,0,0.019035,28.847515,0.273746,0.007213,29.128474,40.150774,5.731075,75.030042
519,0,0.020431,28.824308,0.253680,0.007034,29.085022,53.581761,7.856144,90.543829
520,0,0.029506,35.359734,0.380435,0.008297,35.748466,55.599308,12.912677,104.290474
521,0,0.024545,32.960207,0.270322,0.008251,33.238780,47.010749,10.778615,91.053145
522,0,0.027570,34.849370,0.222985,0.007672,35.080027,45.266539,9.690339,90.065072
523,0,0.034514,33.603639,0.303232,0.007666,33.914537,45.909233,9.877050,89.735861
524,0,0.025595,30.484144,0.241004,0.007554,30.732702,50.871175,8.820746,90.450818
525,0,0.026206,32.673375,0.227991,0.007888,32.909254,47.680062,10.629613,91.246745
526,0,0.025819,27.467364,0.258524,0.008258,27.734146,43.392454,3.693807,74.846599
527,0,0.020212,28.342603,0.242964,0.007776,28.593343,45.747035,0.632758,74.993824
528,0,0.010112,35.713071,0.268806,0.007818,35.989695,42.418963,12.649860,91.069272
529,0,0.023291,27.574440,1.844142,0.016804,29.435386,49.175940,11.570561,90.205749
530,0,0.020852,30.104598,0.229179,0.007607,30.341384,50.019835,9.710318,90.092809
531,0,0.028526,32.169863,1.649843,0.013314,33.833020,48.294280,7.776231,89.932726
532,0,0.025221,32.664153,0.215697,0.008370,32.888220,43.228346,14.622548,90.764715
533,0,0.019469,27.783922,0.263328,0.007680,28.054930,44.896069,1.529077,74.500052
534,0,0.010081,28.055580,0.221695,0.007279,28.284554,45.039438,1.693322,75.027923
535,0,0.011950,29.952975,0.408927,0.011353,30.373255,43.133357,1.632813,75.151839
536,0,0.011477,27.268085,0.203548,0.007676,27.479309,42.812541,4.908643,75.212343
537,0,0.016098,27.905589,0.214779,0.006944,28.127312,46.605258,1.662194,76.411436
538,0,0.008532,28.033561,0.208235,0.008457,28.250253,45.769187,0.632121,74.660736
539,0,0.006952,24.795031,0.250783,0.008592,25.054406,49.066786,1.576079,75.704591
540,0,0.014555,27.358058,0.300605,0.008274,27.666937,44.285454,3.723868,75.691582
541,0,0.008938,27.558993,0.237346,0.007947,27.804286,44.439268,2.658037,74.910986
542,0,0.012234,26.504427,0.214040,0.007471,26.725938,46.891891,1.802858,75.433425
543,0,0.012361,27.352377,0.236202,0.009956,27.598535,49.627904,12.892421,90.131832
544,0,0.026814,29.608332,0.279655,0.025002,29.912989,45.027310,15.711247,90.678960
545,0,0.020427,28.652295,0.302728,0.007758,28.962781,38.638074,6.714860,74.336714
546,0,0.016799,28.399315,0.314896,0.006930,28.721141,43.765120,2.694171,75.197683
547,0,0.014114,33.089401,0.264249,0.008299,33.361949,42.883836,14.665415,90.925979
548,0,0.023847,28.105208,0.281079,0.007742,28.394029,42.658717,3.738269,74.815421
549,0,0.027949,28.863150,0.286906,0.008240,29.158296,45.813856,0.730442,75.731089
550,0,0.008998,28.682745,0.194905,0.007807,28.885457,45.749060,0.821854,75.465736
551,0,0.012198,28.002581,0.208563,0.007927,28.219071,47.255050,15.761164,91.248040
552,0,0.022377,27.178598,0.273753,0.006697,27.459048,45.611614,0.575604,73.669234
553,0,0.012285,26.226502,0.285548,0.008210,26.520260,51.189238,13.794626,91.516980
554,0,0.023435,28.583352,0.302529,0.007561,28.893442,43.748249,0.767393,73.433063
555,0,0.009467,28.811151,0.280290,0.007703,29.099144,49.174609,12.777891,91.061585
556,0,0.021721,25.170407,0.364130,0.009667,25.544204,46.832668,2.709464,75.108511
557,0,0.018160,27.586200,0.322073,0.006965,27.915238,45.409673,1.713657,75.057123
558,0,0.012850,34.684065,0.249119,0.007953,34.941137,44.825528,10.979502,90.759476
559,0,0.023243,29.309760,0.242310,0.007559,29.559629,60.512187,15.673127,105.768898
560,0,0.029006,35.690165,0.246898,0.007451,35.944514,53.101257,0.790221,89.865417
561,0,0.009166,40.157864,0.225207,0.007868,40.390939,48.397821,1.965717,90.764008
562,0,0.013346,34.291193,0.261013,0.006782,34.558988,53.522680,2.618461,90.713945
563,0,0.018586,28.600175,0.635189,0.010186,29.245550,46.257883,15.622064,91.144645
564,0,0.025981,28.931626,0.272317,0.008001,29.211944,43.223271,1.806823,74.268536
565,0,0.015012,29.939667,0.256593,0.008240,30.204500,49.333079,9.787453,89.340720
566,0,0.027186,30.612267,0.273633,0.008359,30.894259,49.039949,10.770751,90.732595
567,0,0.023101,29.690388,0.230767,0.007565,29.928720,57.934018,1.825044,89.711412
568,0,0.011253,31.968298,0.222708,0.007837,32.198843,47.680958,10.680039,90.571580
569,0,0.026915,33.478063,0.245692,0.008064,33.731819,58.606465,13.798504,106.164201
570,0,0.031207,36.385620,0.258881,0.007561,36.652062,52.642224,0.835710,90.161723
571,0,0.009741,36.118071,0.335637,0.008178,36.461886,52.395763,1.814845,90.682872
572,0,0.011058,30.252701,0.439841,0.012445,30.704987,50.116074,9.848820,90.681500
573,0,0.020547,30.029398,0.234946,0.008006,30.272350,47.094612,12.711700,90.099648
574,0,0.029787,28.574769,0.205089,0.008115,28.787973,60.955255,15.635984,105.409732
575,0,0.023800,29.515061,0.209558,0.007589,29.732208,47.762695,11.939032,89.458193
576,0,0.023163,29.533416,0.322801,0.007760,29.863977,50.949521,9.692927,90.530156
577,0,0.026919,31.333567,0.247022,0.008203,31.588792,45.952994,12.788395,90.357703
578,0,0.060026,29.580628,0.331792,0.007018,29.919438,49.729010,9.961823,89.670987
579,0,0.018337,27.724551,0.233597,0.007293,27.965441,50.687879,11.606984,90.279242
580,0,0.019977,28.965223,0.293597,0.008138,29.266958,57.272296,3.885115,90.444700
581,0,0.013663,31.415076,0.249876,0.007950,31.672902,50.121743,9.698692,91.507418
582,0,0.022107,29.443324,0.222364,0.007763,29.673451,46.047086,14.638199,90.381372
583,0,0.032275,28.218734,0.347661,0.009699,28.576094,44.866157,0.768091,74.243123
584,0,0.011175,27.594901,0.316486,0.006963,27.918350,50.527739,12.762442,91.220299
585,0,0.019860,28.159384,0.273399,0.007284,28.440067,47.426234,14.586367,90.473057
586,0,0.020709,27.788344,0.334954,0.007332,28.130630,46.106199,15.930856,90.189048
587,0,0.032145,28.672991,0.279156,0.008689,28.960836,44.116277,0.733791,73.843445
588,0,0.008960,26.796013,0.679369,0.053835,27.529217,49.322942,13.630933,90.492427
589,0,0.019634,28.858123,0.323443,0.008113,29.189679,48.036173,13.616889,90.862970
590,0,0.024992,28.009690,0.339135,0.008111,28.356936,48.257144,12.610406,89.250135
591,0,0.019892,27.162164,0.302935,0.007862,27.472961,45.155664,2.597341,75.246568
592,0,0.015252,26.148271,0.239734,0.008981,26.396986,45.404334,3.693625,75.510724
593,0,0.013769,27.983207,0.281880,0.007647,28.272734,50.723668,11.582377,90.593024
594,0,0.019418,27.381432,0.333301,0.009535,27.724268,52.006946,9.919724,89.670932
595,0,0.023892,27.265096,0.310537,0.007170,27.582803,53.451349,8.639150,89.697786
596,0,0.024715,27.406245,0.269031,0.007576,27.682852,47.618569,14.660128,89.986745
597,0,0.022797,26.439297,0.238246,0.007499,26.685042,48.905847,13.805073,89.419186
598,0,0.020643,32.540631,0.194597,0.015369,32.750597,52.968226,3.653468,89.393510
599,0,0.019569,30.840312,0.213984,0.007510,31.061806,51.971414,6.716233,89.769455
600,0,0.023267,31.475148,0.280196,0.007975,31.763319,51.573860,7.045469,90.406431
601,0,0.025973,28.509929,0.264390,0.008042,28.782361,47.032571,14.699806,90.541317
602,0,0.029196,31.930224,0.241947,0.009272,32.181443,49.446829,8.755202,90.413360
603,0,0.024231,27.771400,0.277417,0.006561,28.055378,50.300274,11.689559,90.070002
604,0,0.023044,30.457363,0.218110,0.009578,30.685051,51.198897,7.674536,89.581976
605,0,0.019198,26.337858,0.251270,0.007776,26.596904,49.564380,13.584679,89.765640
606,0,0.022599,25.987498,0.297719,0.007711,26.292928,50.320933,13.480712,90.117959
607,0,0.023717,24.277344,0.296582,0.015279,24.589205,48.118062,0.526878,73.258331
608,0,0.010235,25.545943,0.229745,0.007837,25.783525,50.913774,14.639909,91.348016
609,0,0.024728,27.765659,0.351688,0.007075,28.124422,48.524476,12.584116,89.258470
610,0,0.020463,27.220693,0.314482,0.008052,27.543227,48.455213,14.581126,90.600573
611,0,0.024042,28.646268,0.309120,0.008137,28.963525,52.795815,7.675045,89.458943
612,0,0.017280,27.600056,0.187748,0.007228,27.795032,56.216860,5.813897,89.843483
613,0,0.022599,27.846639,0.206670,0.007883,28.061192,54.787735,7.868123,90.740477
614,0,0.020747,29.128467,0.216751,0.007448,29.352666,46.582556,14.568761,90.525219
615,0,0.024022,26.672789,0.393379,0.007381,27.073549,50.826909,11.659139,89.584090
616,0,0.021897,42.110518,0.282820,0.006803,42.400141,53.674273,8.737770,104.834722
617,0,0.025115,29.463273,0.227484,0.008039,29.698796,49.264897,10.911353,89.900713
618,0,0.041514,28.728222,0.307254,0.006684,29.042160,50.234815,9.623863,88.943801
619,0,0.033262,26.533445,0.321253,0.007527,26.862225,54.632555,8.812291,90.341548
620,0,0.030059,31.362473,0.216913,0.008242,31.587628,53.299145,4.644590,89.561834
621,0,0.015693,37.193325,0.996621,0.010379,38.200325,51.840155,15.722884,105.779435
622,0,0.022211,32.873263,0.223437,0.007534,33.104234,58.116141,12.894419,104.137564
623,0,0.022508,31.727385,0.254297,0.010127,31.991809,57.463019,0.783433,90.261271
624,0,0.014851,28.482767,0.221922,0.007578,28.712267,54.372782,7.007434,90.107678
625,0,0.022900,27.407214,0.236546,0.006518,27.650278,54.054508,8.680292,90.408624
626,0,0.024390,30.192424,0.223490,0.007959,30.423873,52.435010,6.666250,89.550044
627,0,0.021009,27.696922,0.254176,0.007661,27.958759,51.501347,10.796828,90.278626
628,0,0.026049,23.537686,0.223776,0.007587,23.769049,54.814256,10.824195,89.434164
629,0,0.020786,27.909753,0.266152,0.007899,28.183804,50.832736,10.670423,89.708470
630,0,0.030234,25.642771,0.291647,0.007533,25.941951,48.314852,16.017307,90.304781
631,0,0.022197,31.541710,0.254745,0.008070,31.804525,53.364504,3.708208,88.899881
