iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
316,0,0.022632,43.646134,0.252439,0.006871,43.905444,32.096546,15.118445,91.143762
317,0,0.025490,33.224857,0.187994,0.007139,33.419990,27.682006,14.080962,75.209068
318,0,0.023201,40.260994,0.211967,0.007212,40.480173,30.147599,3.644834,74.296304
319,0,0.018403,33.585112,0.192695,0.006961,33.784768,26.431767,15.744943,75.980433
320,0,0.021033,31.083537,0.318796,0.006091,31.408424,31.019407,13.124249,75.573623
321,0,0.019682,31.266500,0.229976,0.007607,31.504083,29.087045,14.843813,75.455091
322,0,0.021270,33.256238,0.303151,0.006716,33.566105,31.449444,9.605289,74.642563
323,0,0.023018,33.160888,0.372731,0.005899,33.539518,30.123625,11.827880,75.514590
324,0,0.019312,29.750840,0.216016,0.006771,29.973627,26.475030,1.512815,57.981209
325,0,0.010217,27.881670,0.179993,0.007198,28.068861,27.975751,5.654738,61.710005
326,0,0.016859,30.620764,0.217485,0.007225,30.845474,26.352273,2.564447,59.779586
327,0,0.014628,34.277101,0.291712,0.007530,34.576343,28.252128,13.737509,76.581050
328,0,0.019580,36.710867,0.201823,0.007177,36.919867,28.245957,9.837379,75.023406
329,0,0.019948,29.975583,0.166566,0.006717,30.148866,29.734948,14.932958,74.837334
330,0,0.021001,33.285731,0.246616,0.007512,33.539859,28.236593,13.763313,75.561291
331,0,0.020565,35.057121,0.132238,0.007122,35.196481,27.602739,12.812139,75.632468
332,0,0.019182,32.170071,0.252723,0.006874,32.429668,29.268060,12.763523,74.480944
333,0,0.019935,29.219122,0.175543,0.007200,29.401865,26.839463,3.836560,60.098350
334,0,0.014985,30.251153,0.289674,0.006878,30.547705,27.873518,1.628541,60.065318
335,0,0.014757,35.147237,0.194344,0.006900,35.348481,30.501270,9.650008,75.514996
336,0,0.024479,37.112019,0.230225,0.006541,37.348785,30.879636,6.629726,74.883142
337,0,0.018765,32.939592,0.251249,0.006585,33.197426,31.641448,10.864828,75.723043
338,0,0.021581,36.240713,0.202885,0.006858,36.450456,29.677939,8.643804,74.794266
339,0,0.049232,31.814672,0.242140,0.005554,32.062366,27.032526,0.797560,59.942183
340,0,0.007870,37.233755,0.265405,0.006352,37.505512,27.977843,9.873142,75.364883
341,0,0.019225,31.495690,0.300863,0.006276,31.802829,28.156335,15.687573,75.666551
342,0,0.022576,33.013094,0.194393,0.007045,33.214532,31.471763,10.905763,75.615118
343,0,0.024801,34.447616,0.254942,0.005839,34.708397,33.646837,6.045211,74.425673
344,0,0.019347,42.118394,0.253861,0.006019,42.378274,32.095637,1.369986,75.863667
345,0,0.011346,36.603323,0.202551,0.006634,36.812508,31.581995,6.935030,75.341493
346,0,0.031588,32.422901,0.173905,0.006883,32.603689,28.602504,13.808358,75.046827
347,0,0.021653,34.978529,0.246409,0.007542,35.232480,29.449030,10.616467,75.320218
348,0,0.022607,34.860422,0.189321,0.008601,35.058344,30.211003,9.710303,75.002886
349,0,0.024634,32.466789,0.233545,0.006805,32.707139,29.335494,13.314609,75.382394
350,0,0.022891,32.196140,0.261070,0.006709,32.463919,27.743253,14.669441,74.900074
351,0,0.022550,38.945202,0.257641,0.006158,39.209001,31.170923,5.154239,75.557448
352,0,0.018316,29.924876,0.212771,0.006780,30.144427,29.523306,16.119378,75.805957
353,0,0.028698,32.104295,0.213327,0.006695,32.324317,27.435219,14.671757,74.460662
354,0,0.023261,31.048779,0.221924,0.006288,31.276991,32.558756,11.625597,75.485047
355,0,0.020343,30.598870,0.198500,0.007302,30.804672,28.375291,16.652750,75.853590
356,0,0.022421,34.529944,0.239241,0.006562,34.775747,28.442404,11.760205,75.001175
357,0,0.022804,29.028932,0.305430,0.008843,29.343205,28.344357,1.610465,59.321340
358,0,0.011605,27.988298,0.170803,0.007510,28.166611,27.396160,4.130892,59.705789
359,0,0.013974,28.276075,0.320248,0.006461,28.602784,28.273745,3.647433,60.538329
360,0,0.018966,33.108741,0.131813,0.007163,33.247717,32.020764,10.052718,75.340642
361,0,0.023922,29.828875,0.182255,0.006650,30.017780,29.822446,15.741730,75.606530
362,0,0.022523,30.238855,0.182033,0.007392,30.428280,29.390832,15.714600,75.556725
363,0,0.021312,29.953211,0.251963,0.006884,30.212058,29.827407,15.284423,75.346091
364,0,0.022005,34.008761,0.238867,0.006728,34.254356,29.566069,11.090227,74.933083
365,0,0.021678,37.323067,0.193793,0.006953,37.523813,31.953891,5.641814,75.141778
366,0,0.019379,31.260249,0.240648,0.007474,31.508371,28.673064,15.619683,75.820935
367,0,0.020912,33.839554,0.193619,0.006913,34.040086,29.409774,10.865365,74.336695
368,0,0.020241,31.451083,0.221888,0.006713,31.679684,27.883467,16.602006,76.185895
369,0,0.023035,29.513284,0.244968,0.009103,29.767355,28.985656,16.575616,75.352421
370,0,0.025710,28.548208,0.219143,0.007524,28.774875,32.205622,13.757720,74.764467
371,0,0.020804,29.131670,0.199974,0.006291,29.337935,28.088414,1.699911,59.147460
372,0,0.007835,32.521006,0.189554,0.006445,32.717005,32.042645,10.765078,75.533014
373,0,0.017252,35.665286,0.172655,0.006977,35.844918,28.418448,11.699545,75.980733
374,0,0.018550,32.442906,0.170889,0.007520,32.621315,28.646801,13.830559,75.117886
375,0,0.020483,29.832323,0.251970,0.006451,30.090744,32.470995,12.738644,75.321426
376,0,0.023322,33.469261,0.186198,0.006767,33.662226,29.547882,11.157213,74.391083
377,0,0.019303,27.538789,0.192963,0.007178,27.738930,27.822924,4.577100,60.158756
378,0,0.015574,31.349597,0.194126,0.006856,31.550579,29.991416,14.580553,76.138619
379,0,0.023203,28.791280,0.229595,0.009372,29.030247,27.688478,2.723054,59.465453
380,0,0.010986,30.746770,0.175895,0.006919,30.929584,31.362644,13.589129,75.892726
381,0,0.019997,27.875229,0.255247,0.006685,28.137161,32.949430,14.077349,75.184496
382,0,0.018614,30.793494,0.298264,0.006057,31.097815,33.270442,10.813862,75.201211
383,0,0.019075,32.432886,0.282739,0.006808,32.722433,32.064113,9.971842,74.777904
384,0,0.018880,28.962940,0.165201,0.007298,29.135439,28.052988,2.599301,59.807033
385,0,0.014439,28.549634,0.191366,0.006865,28.747865,28.934135,2.900542,60.597397
386,0,0.017919,32.951093,0.230406,0.006326,33.187825,30.856321,11.712241,75.774814
387,0,0.260342,32.266857,0.219451,0.007036,32.493344,31.130447,11.034066,74.918876
388,0,0.021029,33.285081,0.156097,0.007027,33.448205,31.788090,9.852869,75.110747
389,0,0.019594,33.516032,0.231485,0.044609,33.792126,33.623603,6.738555,74.174383
390,0,0.019607,37.458380,0.257726,0.035478,37.751584,34.867402,3.772451,76.411524
391,0,0.020259,31.732770,0.215729,0.009453,31.957952,31.347565,11.909782,75.236019
392,0,0.018993,33.364726,0.232584,0.007203,33.604513,33.262207,7.996579,74.882695
393,0,0.022535,33.476867,0.190867,0.006890,33.674624,31.229121,10.926127,75.852933
394,0,0.019804,33.469423,0.177106,0.006860,33.653389,31.204929,9.881626,74.760206
395,0,0.019322,39.818580,0.205518,0.006753,40.030851,34.309442,16.211594,90.571717
396,0,0.019730,31.137052,0.228857,0.007552,31.373461,31.117952,12.669281,75.181043
397,0,0.020315,37.117562,0.163748,0.007396,37.288706,31.458050,6.053424,74.820905
398,0,0.018943,40.450426,0.135462,0.006951,40.592839,32.376276,1.684171,74.672628
399,0,0.011019,33.610882,0.200339,0.006606,33.817827,30.467357,12.033155,76.330068
400,0,0.020200,29.704129,0.192922,0.007092,29.904143,31.573849,14.114271,75.613039
401,0,0.016804,30.861664,0.174647,0.007093,31.043404,34.146421,9.618889,74.826101
402,0,0.023193,32.212716,0.199972,0.006916,32.419604,29.451888,12.642401,74.537587
403,0,0.018684,30.044764,0.240688,0.007797,30.293249,29.538212,15.807749,75.658510
404,0,0.019455,29.311104,0.223036,0.007240,29.541380,29.419481,0.713259,59.694057
405,0,0.008886,32.281673,0.231665,0.006920,32.520258,31.052904,12.708291,76.291140
406,0,0.021040,30.281607,0.162741,0.006665,30.451013,34.032920,10.810640,75.316152
407,0,0.018808,31.107016,0.185481,0.007691,31.300188,29.684455,13.755863,74.759846
408,0,0.021597,31.534908,0.193165,0.006517,31.734590,30.801569,12.766178,75.324478
409,0,0.021102,31.521305,0.338349,0.007138,31.866792,32.600493,10.227279,74.716404
410,0,0.017455,30.833592,0.229672,0.006679,31.069943,32.726649,11.782797,75.597323
411,0,0.017005,32.700905,0.175901,0.006759,32.883565,30.155107,12.765803,75.822159
412,0,0.023989,32.379185,0.255216,0.005827,32.640228,31.782398,10.090903,74.538107
413,0,0.021708,32.355662,0.172925,0.006915,32.535502,29.555922,13.672806,75.786417
414,0,0.018668,30.730654,0.238299,0.006511,30.975464,28.987088,15.604779,75.586621
415,0,0.020962,29.677842,0.274329,0.006939,29.959110,31.752572,12.545971,74.279056
416,0,0.019932,31.519323,0.236674,0.007075,31.763072,30.176445,13.652670,75.612623
417,0,0.022995,30.255466,0.203363,0.007269,30.466098,32.370695,12.273199,75.133466
418,0,0.018601,32.957803,0.244402,0.006998,33.209203,31.630253,10.110510,74.969063
419,0,0.021250,30.526007,0.271544,0.006643,30.804194,29.553110,15.726166,76.105342
420,0,0.022044,34.021905,0.279005,0.007279,34.308189,31.308938,8.751575,74.391235
421,0,0.021507,30.825022,0.161144,0.008673,30.994839,35.240981,8.709388,74.967231
422,0,0.023414,37.331972,0.199560,0.005595,37.537127,32.950129,4.687286,75.198356
423,0,0.504204,29.755298,0.229766,0.008405,29.993469,35.114844,10.641642,76.254769
424,0,0.019590,29.717363,0.173540,0.006984,29.897887,31.278809,13.687091,74.883819
425,0,0.019937,30.520535,0.307377,0.140978,30.968890,31.874346,12.724896,75.588752
426,0,0.021243,30.253630,0.262706,0.008586,30.524922,31.715515,12.846412,75.108580
427,0,0.018748,29.252208,0.249508,0.006681,29.508397,33.108209,10.822847,73.459616
428,0,0.021047,31.598768,0.165551,0.008272,31.772591,35.130159,9.869940,76.794227
429,0,0.070496,34.341527,0.229652,0.007144,34.578323,32.732196,7.633525,75.015016
430,0,0.021824,32.481554,0.208399,0.006517,32.696470,31.018717,11.706756,75.444297
431,0,0.018957,29.981418,0.293556,0.006420,30.281394,35.819727,9.075897,75.196445
432,0,0.020784,32.820058,0.189257,0.006943,33.016258,36.320446,5.133804,74.491739
433,0,0.019228,41.910393,0.210337,0.007124,42.127854,31.155806,1.699280,75.002556
434,0,0.014427,32.165094,0.339545,0.008529,32.513168,34.667034,9.095772,76.290876
435,0,0.022976,34.245026,0.211682,0.006736,34.463444,36.808778,3.681596,74.977280
436,0,0.018756,37.689040,0.235497,0.006663,37.931200,38.009746,14.257383,90.217540
437,0,0.021367,47.310305,0.252383,0.008430,47.571118,38.511403,3.677807,89.782118
438,0,0.022423,49.261471,0.212485,0.006754,49.480710,33.138987,7.813968,90.456594
439,0,0.022102,45.026819,0.169030,0.007245,45.203094,32.197143,13.066568,90.489406
440,0,0.022539,37.328155,0.184912,0.007185,37.520252,33.756478,3.729841,75.029567
441,0,0.015781,37.362932,0.202694,0.007001,37.572627,34.259036,3.619606,75.467630
442,0,0.014004,39.911089,0.249267,0.008069,40.168425,37.017009,13.849418,91.049357
443,0,0.023510,41.994197,0.199515,0.006800,42.200512,33.773275,14.065677,90.063574
444,0,0.025874,42.822729,0.240122,0.006516,43.069367,37.167509,9.775076,90.038252
445,0,0.021719,40.596657,0.190237,0.007250,40.794144,33.200968,0.564300,74.581834
446,0,0.006897,34.922781,0.257792,0.007250,35.187823,32.204757,8.665037,76.065032
447,0,0.021606,40.970207,0.216676,0.007527,41.194410,33.881898,14.858705,89.957224
448,0,0.024539,38.516494,0.186368,0.006698,38.709560,40.653542,10.670936,90.058995
449,0,0.031007,42.916908,0.276063,0.007165,43.200136,32.069637,15.578280,90.879609
450,0,0.023614,34.284869,0.240676,0.007006,34.532551,41.711690,13.044295,89.312965
451,0,0.020120,39.367080,0.281590,0.006738,39.655408,36.282749,15.052248,91.011033
452,0,0.046904,32.876676,0.212393,0.007063,33.096132,32.684499,9.009725,74.837818
453,0,0.022031,32.482552,0.277421,0.006965,32.766938,38.122074,4.248430,75.160082
454,0,0.282404,37.170030,0.270160,0.008477,37.448667,38.397119,15.065533,91.194492
455,0,0.020286,39.678472,0.222922,0.007473,39.908867,34.037267,16.083167,90.050140
456,0,0.021114,34.401853,0.187514,0.007273,34.596640,32.288567,7.636488,74.543305
457,0,0.022508,39.602273,0.227854,0.007097,39.837224,34.555704,1.006488,75.422412
458,0,0.009998,34.940859,0.341680,0.006660,35.289199,32.282165,7.813906,75.395836
459,0,0.021947,34.182641,0.192428,0.007385,34.382454,33.695229,6.726290,74.826356
460,0,0.023863,41.380924,0.277686,0.008313,41.666923,33.020945,16.579701,91.291956
461,0,0.021517,32.273886,0.379905,0.043848,32.697639,36.745787,3.650829,73.116134
462,0,0.019508,34.897026,0.209038,0.007993,35.114057,33.714798,7.635189,76.484219
463,0,0.018953,33.659294,0.252663,0.007026,33.918983,33.739472,7.726470,75.404514
464,0,0.019109,34.966445,0.220378,0.008407,35.195230,33.165063,7.096242,75.476090
465,0,0.021781,35.818705,0.282719,0.008791,36.110215,35.779330,2.734963,74.646782
466,0,0.018523,42.143410,0.376353,0.007691,42.527454,34.042521,14.774169,91.363205
467,0,0.021983,31.802336,0.212345,0.007466,32.022147,41.158640,1.087560,74.290916
468,0,0.007324,36.409279,0.213236,0.006887,36.629402,37.639457,0.641068,74.917607
469,0,0.007545,33.253333,0.182659,0.007056,33.443048,32.526275,9.952469,75.929888
470,0,0.018573,41.029272,0.250806,0.007202,41.287280,33.373857,15.689673,90.369943
471,0,0.020798,34.880974,0.286616,0.006782,35.174372,33.949208,5.973259,75.118026
472,0,0.021013,37.540494,0.185102,0.006802,37.732398,34.312264,2.731439,74.797700
473,0,0.014060,35.518150,0.202615,0.005822,35.726587,31.903362,8.086541,75.731011
474,0,0.019076,30.017521,0.243267,0.008946,30.269734,32.855063,12.594593,75.738979
475,0,0.020207,39.580770,0.204330,0.007505,39.792605,32.669615,2.630589,75.113706
476,0,0.011805,33.468666,0.196706,0.006760,33.672132,32.542740,8.953247,75.180609
477,0,0.021284,33.782055,0.269404,0.005933,34.057392,41.064791,15.858874,91.003008
478,0,0.022928,35.788962,0.234566,0.007269,36.030797,33.775014,5.041662,74.870866
479,0,0.017778,33.743776,0.223692,0.007530,33.974998,34.115619,7.860383,75.969361
480,0,0.023762,37.385366,0.161814,0.006863,37.554043,32.055358,4.716829,74.350487
481,0,0.016623,34.824826,0.239866,0.007690,35.072382,36.206203,4.704103,75.999774
482,0,0.016977,34.787895,0.200346,0.009587,34.997828,35.841436,3.735395,74.592101
483,0,0.013752,35.321724,0.333502,0.007492,35.662718,34.066639,6.143353,75.886948
484,0,0.017331,39.422355,0.311338,0.007610,39.741303,33.450902,1.753278,74.963498
485,0,0.011150,28.910709,0.232106,0.008061,29.150876,33.684212,13.669496,76.516220
486,0,0.022404,38.447256,0.294530,0.008266,38.750052,32.972475,1.727822,73.473231
487,0,0.008117,33.663443,0.175933,0.007042,33.846418,32.496538,10.037929,76.389448
488,0,0.022816,39.704991,0.257184,0.007107,39.969282,33.081090,2.731879,75.805470
489,0,0.013856,39.210624,0.175026,0.007053,39.392703,35.913518,15.897657,91.218361
490,0,0.020474,37.174478,0.183140,0.006634,37.364252,32.668033,3.913977,73.967186
491,0,0.016117,33.752348,0.216782,0.007442,33.976572,35.471301,6.634672,76.099152
492,0,0.018792,32.341291,0.267412,0.006571,32.615274,37.639187,4.810472,75.084112
493,0,0.041155,38.667571,0.239631,0.009823,38.917025,36.164211,15.842106,90.964977
494,0,0.023750,37.354430,0.188291,0.006806,37.549527,33.517652,3.581103,74.672550
495,0,0.018345,31.026903,0.301956,0.006320,31.335179,36.092566,7.985984,75.432503
496,0,0.018244,34.032485,0.237433,0.006438,34.276356,33.050521,8.640678,75.986369
497,0,0.017006,27.391303,0.219376,0.006366,27.617045,37.700049,9.719840,75.054291
498,0,0.019563,29.961146,0.245223,0.006888,30.213257,34.133829,10.695856,75.063032
499,0,0.013233,27.142585,0.319374,0.005935,27.467894,35.668109,12.639242,75.789038
500,0,0.018169,29.985361,0.338776,0.006933,30.331070,36.795840,8.560383,75.706093
501,0,0.020345,26.907856,0.275711,0.006355,27.189922,35.768107,11.735099,74.714077
502,0,0.015760,32.366794,0.220551,0.006917,32.594262,33.971639,9.558134,76.140339
503,0,0.020090,32.874471,0.385052,0.005878,33.265401,33.142002,8.651990,75.080096
504,0,0.015049,28.288077,0.356247,0.007388,28.651712,35.635604,11.001231,75.304118
505,0,0.018296,29.910903,0.425607,0.006847,30.343357,33.357069,11.567855,75.287060
506,0,0.013878,28.293127,0.177460,0.006718,28.477305,35.487345,11.515806,75.494872
507,0,0.016083,28.924799,0.403995,0.006762,29.335556,32.691539,13.723682,75.767301
508,0,0.018321,30.128320,0.206491,0.006859,30.341670,34.761017,9.602951,74.724338
509,0,0.017665,27.901610,0.309621,0.005839,28.217070,35.460834,11.761464,75.457631
510,0,0.018022,31.025764,0.175861,0.006943,31.208568,33.345069,9.743124,74.315189
511,0,0.012823,27.008505,0.233525,0.017937,27.259967,34.016163,15.662926,76.952356
512,0,0.021202,29.175849,0.243552,0.006471,29.425872,38.272697,7.186002,74.906143
513,0,0.013999,33.012211,0.234203,0.006456,33.252870,35.857800,6.624807,75.749960
514,0,0.012579,31.849536,0.270687,0.006539,32.126762,34.637595,8.645664,75.423086
515,0,0.017424,30.878276,0.281667,0.006963,31.166906,34.687507,8.959724,74.832135
516,0,0.016854,29.161991,0.262333,0.006441,29.430765,33.913494,12.065596,75.427112
517,0,0.016415,30.971650,0.410055,0.006279,31.387984,34.123567,10.685488,76.214016
518,0,0.016949,28.257830,0.311200,0.006919,28.575949,34.114985,12.557351,75.265799
519,0,0.019278,28.311380,0.246427,0.007800,28.565607,35.437688,10.717361,74.740433
520,0,0.023615,30.045822,0.369007,0.007636,30.422465,36.197904,8.619379,75.263903
521,0,0.011482,31.837072,0.321342,0.006303,32.164717,34.868254,8.597079,75.641883
522,0,0.015223,34.805109,0.443314,0.008595,35.257018,35.844213,4.524363,75.641288
523,0,0.010140,29.446155,0.243557,0.006357,29.696069,35.525355,8.612664,73.844759
524,0,0.017486,31.235569,0.238874,0.006769,31.481212,35.394500,9.582134,76.475775
525,0,0.017579,30.056902,0.313834,0.006243,30.376979,36.863215,7.895597,75.153828
526,0,0.017441,29.202931,0.301420,0.006220,29.510571,35.882597,10.716210,76.127287
527,0,0.014916,32.406726,0.204497,0.006355,32.617578,35.557709,6.620568,74.811404
528,0,0.011417,31.144198,0.227682,0.010987,31.382867,37.090299,7.029405,75.514517
529,0,0.014718,28.772629,0.150752,0.007288,28.930669,33.902315,13.026048,75.874251
530,0,0.017649,27.389172,0.311808,0.006592,27.707572,37.018490,10.751693,75.495948
531,0,0.016964,28.925019,0.496595,0.009096,29.430710,36.017540,9.745319,75.211002
532,0,0.014756,30.476884,0.397508,0.014386,30.888778,34.662599,9.718771,75.285381
533,0,0.012672,30.671991,0.351531,0.006554,31.030076,34.740076,9.848582,75.631877
534,0,0.011752,31.339456,0.211946,0.006715,31.558117,37.687273,5.714244,74.971820
535,0,0.011697,30.836871,0.267378,0.006508,31.110757,35.192392,8.618692,74.933970
536,0,0.015075,31.352313,0.216229,0.007039,31.575581,37.322994,6.631282,75.545398
537,0,0.017253,33.686162,0.161087,0.007063,33.854312,34.985705,6.650357,75.508111
538,0,0.012817,30.285638,0.270099,0.006303,30.562040,34.548091,10.665477,75.788976
539,0,0.013283,30.483223,0.254995,0.006638,30.744856,36.404410,7.578535,74.741540
540,0,0.014567,29.026542,0.230026,0.006588,29.263156,37.102761,9.840485,76.221493
541,0,0.012126,28.304291,0.309329,0.006628,28.620248,36.910306,9.742479,75.285751
542,0,0.013434,27.463772,0.336687,0.006237,27.806696,36.951730,10.909457,75.681883
543,0,0.016215,29.235845,0.356761,0.013905,29.606511,35.141881,9.682418,74.447625
544,0,0.018624,29.363904,0.381604,0.005889,29.751397,34.690206,11.743125,76.203774
545,0,0.016338,30.752242,0.214488,0.006908,30.973638,36.148686,7.706743,74.846044
546,0,0.019136,33.194506,0.215077,0.006506,33.416089,35.734362,6.013904,75.183904
547,0,0.012130,32.735199,0.419257,0.007040,33.161496,36.834612,5.747090,75.755742
548,0,0.012736,30.316471,0.273526,0.005925,30.595922,37.142938,6.554403,74.306413
549,0,0.015862,30.406988,0.259325,0.006128,30.672441,37.985339,7.605538,76.279781
550,0,0.016777,30.531399,0.269196,0.005859,30.806454,35.193832,9.762737,75.780304
551,0,0.019018,33.089875,0.240556,0.006647,33.337078,35.356347,6.579958,75.292821
552,0,0.015265,32.327288,0.279904,0.005913,32.613105,35.743183,6.642172,75.014167
553,0,0.013463,31.653741,0.361821,0.008075,32.023637,38.646426,4.612684,75.296668
554,0,0.010893,30.599921,0.233273,0.006786,30.839980,36.279906,8.550950,75.682073
555,0,0.016028,31.491124,0.334587,0.007354,31.833065,35.983770,7.697639,75.531139
556,0,0.014402,30.272762,0.239590,0.005890,30.518242,36.991488,7.669163,75.193729
557,0,0.015911,26.325688,0.296694,0.007130,26.629512,38.811833,9.606899,75.064754
558,0,0.013667,31.029343,0.281679,0.006095,31.317117,37.439501,6.677911,75.448655
559,0,0.015281,29.582688,0.289021,0.006138,29.877847,36.571625,9.670364,76.135645
560,0,0.016343,28.308902,0.351170,0.025689,28.685761,36.560439,8.677469,73.940613
561,0,0.016812,27.120362,0.270555,0.007445,27.398362,36.392129,12.638261,76.445976
562,0,0.019457,29.003990,0.255213,0.005978,29.265181,36.862762,9.673134,75.820952
563,0,0.015443,31.489558,0.141427,0.007543,31.638528,36.873988,6.590938,75.119311
564,0,0.013476,26.738379,0.177827,0.006845,26.923051,37.510188,10.772684,75.219772
565,0,0.018886,30.859745,0.237829,0.006014,31.103588,38.216320,5.540825,74.880088
566,0,0.011142,34.798742,0.254596,0.005858,35.059196,37.379785,3.506259,75.956825
567,0,0.012351,26.957537,0.380005,0.007253,27.344795,38.904746,8.650741,74.913252
568,0,0.016955,31.121200,0.451341,0.007740,31.580281,38.302689,5.657951,75.558320
569,0,0.018349,31.832056,0.225351,0.007219,32.064626,38.576069,4.925342,75.584843
570,0,0.014561,29.172666,0.207203,0.006556,29.386425,37.823832,8.628240,75.853501
571,0,0.017254,30.740496,0.254983,0.006687,31.002166,39.920688,3.773041,74.713754
572,0,0.016913,40.065973,0.172229,0.006782,40.244984,37.317449,13.627774,91.207574
573,0,0.022715,30.645688,0.215800,0.015490,30.876978,38.211326,4.952566,74.064049
574,0,0.012949,29.153939,0.164755,0.006607,29.325301,37.193933,9.708524,76.241143
575,0,0.016577,27.714776,0.283462,0.006312,28.004550,39.831301,7.653670,75.506541
576,0,0.021848,30.698055,0.249378,0.035856,30.983289,37.762172,6.127470,74.895188
577,0,0.010402,29.032023,0.293770,0.007014,29.332807,39.396170,6.686192,75.426228
578,0,0.009477,31.120429,0.360866,0.006606,31.487901,39.072455,4.664407,75.234667
579,0,0.009854,31.572835,0.163352,0.007060,31.743247,37.886987,5.545995,75.186488
580,0,0.009208,31.178965,0.442919,0.008518,31.630402,39.247811,4.019889,74.907700
581,0,0.008748,33.214943,0.124360,0.006982,33.346285,39.089619,3.094269,75.539352
582,0,0.009747,31.922591,0.332548,0.006500,32.261639,38.415914,4.648384,75.336264
583,0,0.012512,31.739453,0.393125,0.006861,32.139439,37.497665,5.665534,75.315589
584,0,0.013448,31.246715,0.445407,0.008149,31.700271,38.429897,5.184432,75.328504
585,0,0.010763,29.383746,0.329530,0.006721,29.719997,39.109235,5.178979,74.019562
586,0,0.011662,30.699905,0.231831,0.006582,30.938318,39.745270,5.223074,75.918732
587,0,0.009338,27.081754,0.291860,0.006211,27.379825,37.581318,10.586507,75.557446
588,0,0.018340,28.657718,0.277810,0.006121,28.941649,40.416134,5.641771,75.018258
589,0,0.012423,28.951492,0.446940,0.010447,29.408879,39.301092,6.222132,74.944911
590,0,0.010924,31.208438,0.313430,0.006494,31.528362,39.150836,4.571621,75.262119
591,0,0.011131,32.829417,0.331240,0.007259,33.167916,39.924356,1.561635,74.665465
592,0,0.008516,29.983004,0.174069,0.006595,30.163668,39.671037,5.952548,75.796208
593,0,0.020398,29.751825,0.349735,0.007661,30.109221,38.559508,6.672985,75.362574
594,0,0.012904,30.929564,0.306000,0.006958,31.242522,41.594669,1.694920,74.545471
595,0,0.008850,28.635184,0.309089,0.006280,28.950553,43.617254,2.687510,75.264872
596,0,0.010559,29.366918,0.233469,0.006717,29.607104,39.950340,5.916882,75.485313
597,0,0.012742,31.532667,0.402829,0.007935,31.943431,39.447303,3.723888,75.127771
598,0,0.010576,38.599113,0.272421,0.007564,38.879098,41.219932,10.521761,90.631786
599,0,0.015474,31.981786,0.148318,0.009825,32.139929,40.210691,1.852230,74.218731
600,0,0.007360,29.812627,0.434074,0.007171,30.253872,39.226392,5.708938,75.197015
601,0,0.015553,33.141939,0.334926,0.006323,33.483188,41.069795,0.567307,75.136466
602,0,0.007418,33.429164,0.270917,0.007268,33.707349,39.045856,2.513682,75.274664
603,0,0.009062,29.487159,0.285926,0.006272,29.779357,41.407591,4.691461,75.888016
604,0,0.012941,28.629573,0.290129,0.006168,28.925870,40.421008,5.859458,75.219898
605,0,0.010171,32.068187,0.193141,0.006695,32.268023,39.884714,2.424978,74.588446
606,0,0.009456,26.657016,0.175058,0.006704,26.838778,41.599341,6.987954,75.436039
607,0,0.009896,26.739656,0.512824,0.007257,27.259737,39.253812,8.680178,75.204039
608,0,0.011944,30.028962,0.224675,0.006373,30.260010,42.657617,1.628682,74.558787
609,0,0.006947,28.083454,0.340970,0.007562,28.431986,42.031153,5.458865,75.929410
610,0,0.011359,28.270830,0.205898,0.006392,28.483120,39.278119,6.538800,74.311791
611,0,0.012743,26.879982,0.154188,0.006592,27.040762,42.972835,5.689740,75.716483
612,0,0.009915,28.531591,0.350369,0.006759,28.888719,41.403580,4.596985,74.899634
613,0,0.012038,27.330528,0.647971,0.009815,27.988314,40.977971,6.479513,75.458309
614,0,0.010588,29.381298,0.294561,0.007194,29.683053,44.925901,16.005305,90.625328
615,0,0.022127,28.405748,0.297446,0.006972,28.710166,39.900072,6.583817,75.216682
616,0,0.011541,28.937555,0.344103,0.009201,29.290859,41.637058,3.518718,74.458616
617,0,0.007904,27.176462,0.275966,0.006522,27.458950,40.240654,7.708977,75.416906
618,0,0.014174,30.194158,0.312438,0.006530,30.513126,40.191637,4.634353,75.353651
619,0,0.010554,30.907282,0.244510,0.006374,31.158166,40.370861,3.673593,75.213623
620,0,0.009410,28.873094,0.247072,0.006185,29.126351,40.933235,5.563282,75.632714
621,0,0.013851,27.611576,0.209315,0.007058,27.827949,40.619861,6.644659,75.106966
622,0,0.011261,27.467382,0.279338,0.006814,27.753534,41.722951,4.598606,74.086860
623,0,0.010325,27.071794,0.221373,0.006334,27.299501,40.455004,7.934198,75.699484
624,0,0.013811,32.077629,0.219030,0.006689,32.303348,40.548461,2.694609,75.560773
625,0,0.010311,29.122633,0.190185,0.006788,29.319606,42.736297,2.623118,74.689751
626,0,0.008711,31.346577,0.269703,0.007223,31.623503,40.315505,3.582802,75.530976
627,0,0.011648,28.148304,0.374031,0.006635,28.528970,39.454961,7.744111,75.740052
628,0,0.011403,30.485258,0.329066,0.007110,30.821434,42.996517,16.623795,90.453690
629,0,0.017133,33.030336,0.328189,0.012250,33.370775,43.696072,12.721064,89.805509
630,0,0.019139,36.193292,0.191854,0.006785,36.391931,41.059203,12.640112,90.110988
631,0,0.018823,35.061232,0.262357,0.007039,35.330628,42.959257,11.964179,90.273341
