iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
2905,12,0.027976,1.727965,0.399805,0.003485,2.131255,18.321975,10.591650,31.073433
2906,13,0.027231,1.538304,0.366394,0.002836,1.907534,18.780218,10.203222,30.918707
2907,13,0.038302,1.509385,0.375380,0.002943,1.887708,20.570252,8.620423,31.117309
2908,13,0.027032,1.402467,0.328329,0.003778,1.734574,19.722965,9.595281,31.080329
2909,13,0.023056,1.677222,0.357963,0.003110,2.038295,18.292794,10.599050,30.953586
2910,13,0.020236,1.723289,0.552856,0.010224,2.286369,20.417237,8.798370,31.522624
2911,13,0.020096,1.325812,0.329262,0.002770,1.657844,18.892021,10.683578,31.254067
2912,13,0.026644,1.480666,0.312502,0.002687,1.795855,18.227772,10.669357,30.720111
2913,13,0.021850,1.491290,0.356348,0.003057,1.850695,19.501125,10.616923,31.991064
2914,13,0.022138,1.515994,0.363813,0.007906,1.887713,18.183502,11.346241,31.440028
2915,13,0.023023,1.419558,0.494358,0.002976,1.916892,18.930719,9.616805,30.487918
2916,13,0.020372,1.500423,0.336476,0.003273,1.840172,18.377700,11.562620,31.801254
2917,13,0.017580,1.360452,0.349911,0.002961,1.713324,19.444346,10.523543,31.699190
2918,14,0.023885,1.465729,0.343407,0.002927,1.812063,19.295773,10.757347,31.889583
2919,14,0.022203,1.463173,0.311931,0.002619,1.777723,18.711931,10.662517,31.174856
2920,14,0.023590,1.910120,0.331359,0.002707,2.244186,17.742989,11.565410,31.576561
2921,14,0.021696,1.411102,0.338670,0.003107,1.752879,20.238881,8.604353,30.618285
2922,14,0.014482,1.379232,0.353435,0.003098,1.735765,23.393087,5.882997,31.026827
2923,14,0.023385,2.244407,0.321110,0.002723,2.568240,24.044003,4.686526,31.322660
2924,14,0.018142,1.463430,0.341525,0.003061,1.808016,24.403931,4.997302,31.227800
2925,14,0.019544,1.416119,0.375131,0.007615,1.798865,21.269428,8.682931,31.771183
2926,14,0.021810,1.494452,0.330543,0.002613,1.827608,19.285809,10.633415,31.769155
2927,14,0.022633,1.479009,0.347646,0.002887,1.829542,19.289083,9.567170,30.709044
2928,14,0.019644,1.713672,0.325195,0.002745,2.041612,18.430375,10.563677,31.055821
2929,14,0.012941,1.698710,0.443996,0.004104,2.146810,18.532900,10.722846,31.415898
2930,14,0.018236,1.492221,0.389225,0.003777,1.885223,19.356160,10.584050,31.844134
2931,14,0.017440,1.356224,0.364662,0.004298,1.725184,17.791574,11.605631,31.140302
2932,14,0.021582,1.521407,0.373969,0.002658,1.898034,18.117632,10.583270,30.621195
2933,14,0.020402,1.465760,0.424652,0.003395,1.893807,18.648544,11.572130,32.135343
2934,14,0.018854,1.905450,0.371925,0.004293,2.281668,23.506677,4.516668,30.324509
2935,14,0.023230,1.824800,0.401184,0.002537,2.228521,18.666752,10.539744,31.458716
2936,14,0.017144,1.383964,0.347465,0.003582,1.735011,19.039069,10.732551,31.524178
2937,14,0.018747,1.144591,0.298391,0.003014,1.445996,18.103792,11.528239,31.097365
2938,14,0.020984,1.374457,0.334935,0.003501,1.712893,18.307650,10.559747,30.601688
2939,14,0.019581,1.427125,0.342645,0.002957,1.772727,18.156048,11.537021,31.485868
2940,14,0.021565,1.376738,0.364511,0.003098,1.744347,17.729149,11.532494,31.028052
2941,14,0.022436,1.690997,0.370435,0.004970,2.066402,18.393495,10.800872,31.283694
2942,14,0.019363,1.350319,0.328621,0.003144,1.682084,18.835290,10.682456,31.219717
2943,14,0.020080,1.423042,0.416470,0.002942,1.842454,18.278337,11.537843,31.679225
2944,14,0.015682,1.345891,0.367511,0.002827,1.716229,18.583836,10.639540,30.955667
2945,15,0.017635,1.444621,0.369001,0.003190,1.816812,18.232214,10.890000,30.957114
2946,15,0.018464,1.397374,0.324641,0.003513,1.725528,19.296479,10.813655,31.854551
2947,15,0.020842,1.283187,0.323644,0.002700,1.609531,18.670727,10.390976,30.692594
2948,15,0.016689,1.386163,0.321695,0.002955,1.710813,18.339274,12.535454,32.602657
2949,15,0.017919,1.313618,0.324090,0.002708,1.640416,18.217972,11.638128,31.514806
2950,15,0.020792,1.384583,0.331604,0.002817,1.719004,21.744976,7.751414,31.236707
2951,15,0.014258,1.357681,0.345433,0.003296,1.706410,19.277330,10.557247,31.555631
2952,15,0.010137,1.137275,0.289583,0.002824,1.429682,18.578165,10.609300,30.627691
2953,15,0.017717,1.184543,0.370523,0.003309,1.558375,18.925840,11.530121,32.032608
2954,15,0.019950,2.085513,0.324944,0.003184,2.413641,18.380798,9.566931,30.381828
2955,15,0.021423,1.545403,0.324130,0.002976,1.872509,18.886127,10.527326,31.307878
2956,15,0.024244,1.440205,0.341704,0.003414,1.785323,19.232563,10.518667,31.561338
2957,15,0.023711,1.437877,0.355169,0.003458,1.796504,18.280829,11.550227,31.651695
2958,15,0.023307,1.555405,0.322690,0.003103,1.881198,19.008758,10.568218,31.482021
2959,15,0.023840,1.673525,0.352293,0.002718,2.028536,18.325431,10.559732,30.937991
2960,15,0.019931,1.469031,0.394593,0.003623,1.867247,18.154773,11.558867,31.601273
2961,15,0.020456,1.629848,0.402419,0.003722,2.035989,18.757598,10.575917,31.390479
2962,15,0.041627,1.497021,0.388472,0.003884,1.889377,21.931670,6.507030,30.370249
2963,15,0.017829,1.376535,0.332779,0.002851,1.712165,18.044562,11.556984,31.332064
2964,15,0.019504,1.625339,0.376865,0.005365,2.007569,19.103481,10.001129,31.132209
2965,15,0.022294,1.465567,0.328543,0.003065,1.797175,19.005673,11.056210,31.882307
2966,15,0.042778,2.184164,0.369851,0.005466,2.559481,22.549553,5.711059,30.863383
2967,15,0.019668,1.503654,0.343481,0.003322,1.850457,26.719408,2.768925,31.359074
2968,15,0.026371,2.362723,0.424963,0.006420,2.794106,36.121844,7.765469,46.708286
2969,15,0.024255,1.559638,0.489035,0.004608,2.053281,21.474030,7.569060,31.121127
2970,15,0.023821,1.691805,0.357660,0.006270,2.055735,20.572807,7.615714,30.268499
2971,15,0.013867,1.369099,0.341194,0.003074,1.713367,19.939034,10.580586,32.247403
2972,15,0.021098,1.445260,0.305569,0.002877,1.753706,19.593165,9.549097,30.917542
2973,15,0.021388,1.425199,0.339864,0.003589,1.768652,19.676294,9.522855,30.989709
2974,15,0.021280,1.456504,0.318094,0.002670,1.777268,18.393735,11.836595,32.029407
2975,15,0.030280,2.734875,0.466372,0.006701,3.207948,22.566384,4.620078,30.425434
2976,15,0.029953,1.455512,0.432920,0.003167,1.891599,18.642668,10.577297,31.142006
2977,15,0.015627,1.574494,0.467425,0.004680,2.046599,19.155128,10.594164,31.812038
2978,15,0.021554,1.517642,0.389529,0.004013,1.911184,18.577150,10.708539,31.219047
2979,15,0.023500,1.644993,0.414977,0.002967,2.062937,20.523090,9.889867,32.499816
2980,15,0.019520,1.391974,0.401774,0.015993,1.809741,18.868051,10.709016,31.406880
2981,15,0.021227,1.436673,0.330730,0.003078,1.770481,19.303058,9.729558,30.824701
2982,15,0.023785,2.010692,0.380536,0.004422,2.395650,23.749149,4.726632,30.895720
2983,15,0.017708,1.482276,0.381517,0.007250,1.871043,19.577692,10.660268,32.127279
2984,15,0.020041,1.490806,0.341369,0.003176,1.835351,19.885270,9.562626,31.303784
2985,15,0.024291,1.510408,0.427673,0.004507,1.942588,18.649792,10.588652,31.205807
2986,15,0.020287,1.384406,0.357173,0.004649,1.746228,18.550386,10.513638,30.830966
2987,15,0.018866,1.367238,0.353117,0.004538,1.724893,18.336749,11.528962,31.609892
2988,15,0.020925,1.478548,0.384201,0.004401,1.867150,19.255547,9.621186,30.765227
2989,15,0.013523,1.431668,0.342762,0.002777,1.777207,19.538153,10.621205,31.950502
2990,15,0.019381,1.443298,0.320353,0.002400,1.766051,21.065229,7.563104,30.414134
2991,15,0.013512,1.320873,0.324707,0.003102,1.648682,18.426411,11.570607,31.659690
2992,15,0.015415,1.167925,0.296441,0.002797,1.467163,18.844654,11.555384,31.883054
2993,15,0.020675,1.385293,0.352812,0.003056,1.741161,18.511773,10.580059,30.854164
2994,15,0.020657,1.357743,0.332491,0.002847,1.693081,19.820585,9.534552,31.069444
2995,15,0.011073,1.316781,0.348692,0.002892,1.668365,19.938695,9.535056,31.153665
2996,15,0.010708,1.089016,0.283682,0.002513,1.375211,18.810354,11.387003,31.583672
2997,15,0.015217,1.349234,0.337160,0.003456,1.689850,19.244615,10.405069,31.355154
2998,15,0.020732,1.514218,0.314740,0.002728,1.831686,20.030021,9.580006,31.462925
2999,15,0.011447,1.488346,0.381343,0.004710,1.874399,18.644671,10.504891,31.035775
3000,15,0.009855,1.445877,0.325599,0.003548,1.775024,18.881320,9.501375,30.167958
3001,16,0.014639,1.104272,0.300552,0.002930,1.407754,18.713406,11.589954,31.726179
3002,16,0.016508,1.504463,0.373074,0.003678,1.881215,18.699531,10.504523,31.102172
3003,16,0.015998,1.385094,0.337370,0.003285,1.725749,19.756064,9.769076,31.267374
3004,16,0.018654,1.201125,0.320277,0.002849,1.524251,19.282319,10.697936,31.523712
3005,16,0.025678,1.516721,0.365838,0.002703,1.885262,20.030124,8.519267,30.460896
3006,16,0.022166,1.458357,0.335078,0.003219,1.796654,19.667339,10.546095,32.032796
3007,16,0.021780,1.424426,0.346917,0.002801,1.774144,18.696201,10.537150,31.029749
3008,16,0.020589,1.487011,0.315951,0.002636,1.805598,19.438907,9.563968,30.829472
3009,16,0.018990,1.351052,0.351188,0.003026,1.705266,19.517431,10.581677,31.823985
3010,16,0.024508,1.488956,0.448886,0.010725,1.948567,19.690519,10.496895,32.160894
3011,16,0.018888,1.441169,0.349704,0.003369,1.794242,19.013290,10.549039,31.375895
3012,16,0.016055,1.595954,0.327483,0.002497,1.925934,19.438829,9.539972,30.921202
3013,16,0.015962,1.345348,0.323974,0.002825,1.672147,20.124656,9.680732,31.494116
3014,16,0.028405,1.839008,0.488077,0.006414,2.333499,22.154431,6.573812,31.090870
3015,17,0.021016,2.005120,0.521933,0.004749,2.531802,22.687972,6.490651,31.731977
3016,17,0.016235,1.568100,0.369637,0.005505,1.943242,19.612618,9.718027,31.290697
3017,17,0.015457,1.390576,0.330099,0.002906,1.723581,18.889622,10.495908,31.124945
3018,17,0.017702,1.139084,0.291170,0.002830,1.433084,19.041056,10.511181,31.003497
3019,17,0.014583,1.157576,0.310767,0.002605,1.470948,19.457754,10.527522,31.471282
3020,17,0.018590,1.391039,0.340492,0.005747,1.737278,18.994051,10.570600,31.320915
3021,17,0.022683,1.444973,0.359498,0.002716,1.807187,20.407328,8.514813,30.752410
3022,17,0.019645,1.291976,0.312628,0.002586,1.607190,20.290650,9.586935,31.504804
3023,17,0.018555,1.581235,0.438270,0.009285,2.028790,19.278576,10.516572,31.842892
3024,17,0.020340,1.418089,0.372543,0.003652,1.794284,19.178593,9.513221,30.506845
3025,17,0.013001,1.373361,0.336567,0.002940,1.712868,19.389850,10.652654,31.768917
3026,17,0.022548,1.685381,0.307918,0.003014,1.996313,21.038321,8.525619,31.583206
3027,17,0.017591,1.433873,0.344157,0.003239,1.781269,20.164496,9.473993,31.437828
3028,17,0.016278,1.415395,0.384479,0.003619,1.803493,18.520818,10.529000,30.870114
3029,17,0.018171,1.282285,0.332080,0.002954,1.617319,19.527800,10.555741,31.719394
3030,17,0.020107,1.398139,0.320229,0.003591,1.721959,20.811293,8.649404,31.203191
3031,17,0.022203,1.715326,0.311470,0.002693,2.029489,20.407845,7.566397,30.026403
3032,17,0.018541,1.387688,0.389966,0.003680,1.781334,19.018802,10.596506,31.415590
3033,17,0.015800,1.515330,0.514457,0.003185,2.032972,19.400099,9.491985,30.941236
3034,17,0.010820,1.280648,0.351573,0.003039,1.635260,19.281068,10.457791,31.385350
3035,17,0.009877,1.082926,0.298386,0.002570,1.383882,20.348059,9.707673,31.449988
3036,17,0.019741,1.436930,0.343303,0.004320,1.784553,20.435211,8.657041,30.897096
3037,17,0.022569,1.442179,0.345353,0.002890,1.790422,25.619024,3.555721,30.988217
3038,17,0.013171,1.362325,0.321695,0.003537,1.687557,19.362420,10.561262,31.625053
3039,17,0.021870,1.412012,0.348704,0.003220,1.763936,19.262471,10.538400,31.587099
3040,17,0.018802,1.399135,0.425888,0.004628,1.829651,18.780259,10.579793,31.209137
3041,17,0.024993,1.748934,0.390493,0.003979,2.143406,20.539857,9.621626,32.330373
3042,17,0.024814,1.764846,0.399050,0.002874,2.166770,19.206242,9.625347,31.023794
3043,17,0.019003,1.416792,0.306895,0.002640,1.726327,21.730701,7.620069,31.096667
3044,17,0.029217,1.675682,0.338711,0.003311,2.017704,19.353476,10.529397,31.930264
3045,17,0.016252,1.412134,0.375970,0.002897,1.791001,19.517159,9.748570,31.073413
3046,17,0.034173,1.531209,0.387745,0.004366,1.923320,21.350619,7.505058,30.813679
3047,17,0.015760,1.152802,0.298842,0.002669,1.454313,20.906463,9.569517,31.946573
3048,17,0.016507,1.287133,0.304420,0.002674,1.594227,20.323337,8.530147,30.464686
3049,17,0.019810,2.220347,0.326246,0.002915,2.549508,21.273733,7.771910,31.615342
3050,17,0.012309,1.306367,0.332782,0.002387,1.641536,20.845935,8.546072,31.046226
3051,17,0.017155,1.112221,0.342102,0.002930,1.457253,19.585699,10.578466,31.638954
3052,17,0.019822,1.165785,0.298869,0.002592,1.467246,19.989631,10.525108,32.003038
3053,17,0.017697,1.309297,0.351782,0.003090,1.664169,20.664949,8.545017,30.892203
3054,17,0.019061,1.280279,0.305728,0.002834,1.588841,23.430748,6.587625,31.626955
3055,17,0.020521,1.493303,0.345203,0.003303,1.841809,19.289599,9.563140,30.715470
3056,17,0.015458,1.270393,0.313219,0.002689,1.586301,19.666606,10.557179,31.826110
3057,17,0.023861,1.615549,0.400453,0.003148,2.019150,19.654087,9.616220,31.313745
3058,17,0.015073,1.396112,0.322846,0.002740,1.721698,19.484090,9.616771,30.838035
3059,18,0.012559,1.328659,0.329151,0.003458,1.661268,19.597981,10.685793,31.958080
3060,19,0.022907,1.464487,0.411126,0.003923,1.879536,20.196248,8.610880,30.710037
3061,19,0.023355,1.519577,0.384218,0.002413,1.906208,22.638552,6.692501,31.261226
3062,19,0.025318,1.711396,0.440624,0.006777,2.158797,25.318289,2.685683,30.188648
3063,19,0.023402,2.112738,0.430404,0.004664,2.547806,24.598242,4.710832,31.880871
3064,19,0.024868,1.633865,0.352775,0.002792,1.989432,20.418943,8.542937,30.976607
3065,19,0.020660,1.416159,0.335891,0.003959,1.756009,19.579403,10.528494,31.885028
3066,19,0.024094,1.440056,0.335822,0.003277,1.779155,21.116691,7.651201,30.571680
3067,19,0.022990,1.776437,0.366100,0.004627,2.147164,20.589274,9.553868,32.313780
3068,19,0.023717,1.461440,0.354461,0.003672,1.819573,20.147708,8.613033,30.604442
3069,19,0.021163,1.556123,0.393005,0.002995,1.952123,20.024782,9.686101,31.684682
3070,19,0.022222,1.919886,0.427553,0.003241,2.350680,21.208270,7.562909,31.144545
3071,19,0.029890,2.045391,0.340350,0.002902,2.388643,19.532521,9.539109,31.490797
3072,19,0.020777,1.433637,0.338695,0.003217,1.775549,19.474945,10.505891,31.777694
3073,19,0.020160,1.381427,0.341395,0.003409,1.726231,19.823518,9.721509,31.291903
3074,19,0.023636,1.527330,0.379026,0.004038,1.910394,21.639209,8.625245,32.199003
3075,19,0.019590,1.348355,0.332837,0.002565,1.683757,20.577421,8.563376,30.844524
3076,19,0.018937,1.420455,0.335999,0.003440,1.759894,21.594004,7.619427,30.992635
3077,19,0.019360,1.414669,0.330482,0.003581,1.748732,20.830443,8.714359,31.313275
3078,19,0.021894,1.552539,0.332005,0.002464,1.887008,21.087998,8.588802,31.586215
3079,19,0.021660,1.695255,0.390574,0.007481,2.093310,19.571234,9.648543,31.335218
3080,19,0.019149,1.535238,0.339683,0.003086,1.878007,20.688567,8.552048,31.138185
3081,19,0.021086,1.898551,0.373246,0.003157,2.274954,20.606600,8.667433,31.570518
3082,19,0.018186,1.421168,0.320565,0.002876,1.744609,19.713421,9.541124,31.017741
3083,19,0.016967,2.377829,0.435287,0.007140,2.820256,21.540891,7.621444,32.000104
3084,19,0.026574,1.460575,0.325353,0.002721,1.788649,19.927306,9.649253,31.392249
3085,19,0.014780,1.400418,0.388562,0.003174,1.792154,19.597966,9.638536,31.043832
3086,19,0.020990,1.568520,0.380476,0.003206,1.952202,19.823810,9.373141,31.170901
3087,19,0.031284,1.543345,0.415378,0.004095,1.962818,20.651365,8.585575,31.231722
3088,19,0.025150,1.399361,0.371483,0.003309,1.774153,19.918739,9.523842,31.242289
3089,19,0.014039,1.087206,0.290240,0.002873,1.380319,19.988258,10.732437,32.115589
3090,19,0.028263,1.560460,0.358936,0.002685,1.922081,21.202480,7.697615,30.850951
3091,19,0.017688,1.239749,0.313416,0.002780,1.555945,19.610027,10.591532,31.775688
3092,19,0.018258,1.424069,0.331882,0.003275,1.759226,19.785414,9.530099,31.093631
3093,19,0.016292,1.386224,0.382358,0.003756,1.772338,21.276291,7.725521,30.791088
3094,19,0.020807,1.970564,0.387092,0.003202,2.360858,24.997453,3.517670,30.897179
3095,19,0.014792,1.387369,0.366747,0.003732,1.757848,20.359669,8.621431,30.754115
3096,19,0.021534,1.500629,0.340958,0.003522,1.845109,20.085285,9.538802,31.491279
3097,19,0.020392,1.571358,0.337349,0.003068,1.911775,20.244514,9.548918,31.726090
3098,19,0.023386,1.383542,0.376821,0.003297,1.763660,20.338962,8.577560,30.704131
3099,19,0.018456,1.379733,0.322381,0.002862,1.704976,20.010431,10.555501,32.289850
3100,19,0.031425,1.557391,0.367470,0.002928,1.927789,20.010436,8.557709,30.527857
3101,19,0.017113,1.886170,0.387092,0.004108,2.277370,20.981309,8.551286,31.827458
3102,19,0.015517,1.380910,0.384628,0.002876,1.768414,22.051954,7.749176,31.585467
3103,19,0.020442,1.635975,0.374133,0.003119,2.013227,21.206180,7.549917,30.790238
3104,19,0.019572,1.934421,0.362225,0.004164,2.300810,22.967582,6.711229,31.999693
3105,19,0.022663,1.671573,0.373971,0.005809,2.051353,22.711032,6.811467,31.597005
3106,19,0.026207,1.476620,0.378846,0.003078,1.858544,20.941618,8.883522,31.710287
3107,19,0.018729,1.362747,0.335324,0.003250,1.701321,19.957358,9.572400,31.250298
3108,19,0.019124,1.121531,0.296838,0.002838,1.421207,20.559813,9.564925,31.565615
3109,19,0.020518,1.291278,0.334428,0.002860,1.628566,21.045145,8.671706,31.366353
3110,19,0.024883,2.292210,0.332404,0.003012,2.627626,20.277990,7.619488,30.550535
3111,19,0.025659,1.535032,0.348983,0.003389,1.887404,22.581838,7.553038,32.048401
3112,19,0.020508,1.439949,0.338147,0.003004,1.781100,20.099916,9.511592,31.413626
3113,20,0.021795,1.410944,0.358120,0.003204,1.772268,20.218519,8.635905,30.648851
3114,21,0.013756,1.337475,0.383354,0.003442,1.724271,21.446506,8.677046,31.861968
3115,21,0.014055,1.294891,0.342372,0.002761,1.640024,20.247413,9.544603,31.446523
3116,22,0.014495,1.133949,0.287968,0.002645,1.424562,22.248312,7.616808,31.304582
3117,22,0.016452,1.245783,0.304744,0.002703,1.553230,19.782846,9.511991,30.865156
3118,22,0.017291,1.736206,0.323995,0.002944,2.063145,21.672463,7.573096,31.326574
3119,24,0.021297,2.964552,0.649506,0.007988,3.622046,21.456821,6.532985,31.633560
3120,24,0.014940,1.426433,0.356573,0.003535,1.786541,20.266105,9.611650,31.679654
3121,24,0.017047,1.400743,0.332392,0.003167,1.736302,20.283214,8.632452,30.669493
3122,24,0.022964,1.446023,0.326766,0.003146,1.775935,20.606738,9.558866,31.964896
3123,25,0.022918,1.486228,0.351438,0.003018,1.840684,20.491057,8.547979,30.903148
3124,25,0.021831,2.514421,0.408096,0.005311,2.927828,23.817404,4.501652,31.269157
3125,25,0.020348,1.529006,0.321484,0.002848,1.853338,26.022915,2.753282,30.650281
3126,25,0.018717,2.142280,0.557558,0.040704,2.740542,24.715565,3.519317,30.994659
3127,25,0.026928,3.300166,0.547603,0.006294,3.854063,26.220074,0.718884,30.820593
3128,25,0.010845,1.467520,0.541567,0.003924,2.013011,22.305842,7.724508,32.054620
3129,25,0.020923,1.918248,0.374675,0.003852,2.296775,25.486020,3.613007,31.417214
3130,25,0.022998,1.555004,0.347872,0.003149,1.906025,26.954238,1.741780,30.625491
3131,25,0.015481,1.662511,0.446982,0.003463,2.112956,23.243150,6.080746,31.452732
3132,25,0.022206,1.487125,0.357317,0.003451,1.847893,23.368147,6.593277,31.831944
3133,25,0.022006,1.385805,0.345794,0.003156,1.734755,22.313654,6.699791,30.770586
3134,25,0.020004,1.372046,0.340024,0.002720,1.714790,21.360020,8.826824,31.922089
3135,26,0.024579,1.341585,0.348346,0.003146,1.693077,23.558376,6.575404,31.851895
3136,26,0.021292,1.404379,0.383445,0.004357,1.792181,22.259400,7.621594,31.694962
3137,26,0.026203,1.582953,0.347618,0.004327,1.934898,21.447057,7.590233,30.998794
3138,26,0.024299,1.981312,0.370185,0.003204,2.354701,22.841771,6.800550,32.021757
3139,26,0.025923,3.567714,0.356146,0.003149,3.927009,22.123185,4.604173,30.680736
3140,27,0.021321,1.408804,0.593810,0.003523,2.006137,21.547193,7.705660,31.280915
3141,27,0.019592,1.640016,0.404568,0.004119,2.048703,22.562372,6.741209,31.372313
3142,27,0.022713,1.434198,0.338554,0.003027,1.775779,22.819316,6.628809,31.246992
3143,28,0.016137,1.450069,0.338582,0.003451,1.792102,22.506788,7.631167,31.946647
3144,29,0.020157,1.303133,0.301805,0.029054,1.633992,23.445593,5.508645,30.608846
3145,29,0.012973,1.334897,0.337621,0.003134,1.675652,20.939566,9.657583,32.286274
3146,29,0.018740,1.387307,0.320567,0.002784,1.710658,22.108273,6.675337,30.513482
3147,29,0.013988,1.349453,0.342312,0.002961,1.694726,21.383403,8.543526,31.636035
3148,29,0.017572,1.309421,0.337721,0.002916,1.650058,21.276919,8.617039,31.561999
3149,29,0.021895,1.402883,0.327527,0.003158,1.733568,20.948307,8.614726,31.318913
3150,29,0.018966,1.426715,0.332097,0.003259,1.762071,23.338854,6.622062,31.742510
3151,29,0.022172,1.339443,0.352977,0.002947,1.695367,22.468825,6.558741,30.745521
3152,29,0.024192,1.499104,0.345602,0.002904,1.847610,20.387073,9.671429,31.930769
3153,29,0.019597,1.520501,0.418564,0.003855,1.942920,20.945742,7.601354,30.510111
3154,30,0.018227,1.347809,0.367221,0.002865,1.717895,22.667310,7.533289,31.937116
3155,30,0.014905,1.142744,0.302538,0.002801,1.448083,20.609981,8.733555,30.806898
3156,30,0.018505,1.449547,0.304570,0.002592,1.756709,22.065585,6.664579,30.505802
3157,30,0.018743,1.366625,0.334931,0.005586,1.707142,21.002703,9.142675,31.871683
3158,30,0.019883,1.860578,0.364132,0.003366,2.228076,22.585702,5.929583,30.763651
3159,30,0.023164,1.818682,0.406681,0.004728,2.230091,21.695759,7.497560,31.447068
3160,31,0.021218,1.414452,0.331836,0.003183,1.749471,20.860377,8.703849,31.335453
3161,31,0.024788,1.417568,0.378287,0.004519,1.800374,20.952119,8.621200,31.398988
3162,31,0.024990,1.575905,0.311820,0.003081,1.890806,20.631270,8.639106,31.186684
3163,31,0.023462,1.828683,0.344777,0.002862,2.176322,20.841308,8.551196,31.592800
3164,32,0.022005,1.664574,0.323946,0.002853,1.991373,21.072881,8.584694,31.671421
3165,33,0.019704,1.440620,0.590367,0.003791,2.034778,20.618191,8.531631,31.204716
3166,33,0.018337,1.358404,0.356873,0.003076,1.718353,21.194667,9.533932,32.465800
3167,33,0.019508,1.457533,0.359011,0.003275,1.819819,21.726242,7.537297,31.103338
3168,33,0.018565,1.265961,0.328301,0.020920,1.615182,20.992879,8.641002,31.268003
3169,33,0.012981,1.173643,0.339956,0.003115,1.516714,21.167080,8.719053,31.416196
3170,33,0.016292,1.627229,0.316620,0.002988,1.946837,22.040004,6.927948,30.931596
3171,33,0.016974,1.147513,0.304886,0.002978,1.455377,21.415971,8.564376,31.453202
3172,33,0.020972,1.203043,0.319741,0.002926,1.525710,22.186996,7.753753,31.488039
3173,33,0.022941,1.417741,0.355164,0.004790,1.777695,23.977392,5.037271,30.815804
3174,33,0.026244,2.601965,0.468873,0.007846,3.078684,24.570816,3.658132,31.334374
3175,33,0.021738,1.709784,0.331101,0.003305,2.044190,21.103984,8.550787,31.721194
3176,33,0.027128,1.469570,0.371219,0.002996,1.843785,20.615023,8.611858,31.098211
3177,33,0.022970,1.604861,0.329348,0.002833,1.937042,21.954931,7.657922,31.573395
3178,33,0.018163,1.413609,0.561555,0.002577,1.977741,21.131963,8.511897,31.640205
3179,33,0.018739,1.720619,0.447033,0.009380,2.177032,21.739361,7.549109,31.484652
3180,33,0.016624,1.494580,0.353742,0.003218,1.851540,21.479870,7.627730,30.976179
3181,34,0.017042,1.324704,0.375514,0.006369,1.706587,21.801513,7.517975,31.043528
3182,34,0.015056,1.405924,0.326555,0.003019,1.735498,22.761427,7.617804,32.130270
3183,35,0.015053,1.080834,0.296270,0.002584,1.379688,21.488377,7.775892,30.659521
3184,35,0.022571,1.474668,0.354657,0.004158,1.833483,20.996862,8.667053,31.520400
3185,35,0.015933,1.413900,0.346882,0.003167,1.763949,21.275804,8.566974,31.623147
3186,35,0.020065,1.453044,0.384162,0.003427,1.840633,21.753630,7.561195,31.176480
3187,35,0.022688,1.615536,0.305151,0.002601,1.923288,22.184904,5.632316,29.763728
3188,35,0.017163,1.369655,0.373056,0.007229,1.749940,21.597291,8.668237,32.033063
3189,35,0.020542,1.930523,0.406264,0.003508,2.340295,23.286878,5.733747,31.381853
3190,35,0.023252,1.386521,0.330626,0.002719,1.719866,23.401093,5.616403,30.761031
3191,35,0.014893,1.467745,0.380222,0.004633,1.852600,21.726220,7.725792,31.319893
3192,35,0.018280,1.407463,0.336351,0.007176,1.750990,21.237927,8.651389,31.658979
3193,36,0.019133,1.403885,0.398473,0.004513,1.806871,21.937565,7.844361,31.608314
3194,37,0.018742,1.868340,0.318240,0.002842,2.189422,21.517888,7.372366,31.099046
3195,37,0.026981,1.350856,0.303949,0.003592,1.658397,21.595245,7.699889,30.981098
3196,37,0.020969,1.504227,0.339649,0.004474,1.848350,21.972201,7.636350,31.478614
3197,37,0.020885,1.617444,0.359400,0.006148,1.982992,21.309872,9.515008,32.829256
3198,38,0.022445,1.530400,0.361267,0.003180,1.894847,28.598776,16.821297,47.337962
3199,38,0.024473,1.510701,0.433872,0.002943,1.947516,22.619199,5.778066,30.369721
3200,38,0.019625,1.528820,0.355234,0.003098,1.887152,21.409012,8.574169,31.890314
3201,38,0.020963,1.753152,0.453982,0.008035,2.215169,23.300729,5.715942,31.253530
3202,38,0.020667,1.504914,0.333830,0.002702,1.841446,21.605215,7.808207,31.275994
3203,38,0.018972,1.487963,0.323591,0.002906,1.814460,23.192906,5.869804,30.896520
3204,39,0.022464,1.545291,0.361944,0.003243,1.910478,22.816561,6.668453,31.418365
3205,39,0.015461,1.437179,0.348495,0.006414,1.792088,26.947498,2.774790,31.530446
3206,39,0.021662,1.556190,0.334986,0.003145,1.894321,24.039974,5.017347,30.973861
3207,39,0.028627,1.629045,0.341702,0.003928,1.974675,34.788349,10.817902,47.610027
3208,40,0.024930,2.230505,0.485234,0.004381,2.720120,22.805270,5.567519,31.118231
3209,41,0.014001,1.331670,0.353786,0.005788,1.691244,22.594045,7.532049,31.831793
3210,41,0.014637,1.149707,0.299720,0.003455,1.452882,21.808755,7.808485,31.085164
3211,41,0.015823,1.413737,0.326915,0.003115,1.743767,22.373105,6.765851,30.898905
3212,41,0.015475,2.441756,0.383348,0.009136,2.834240,22.253073,6.615088,31.718451
3213,41,0.020426,1.355183,0.434418,0.004874,1.794475,25.946424,3.496965,31.258756
