iteration,food_quantity,event_poll_ms,ants_advance_ms,evaporation_ms,update_ms,advance_total_ms,render_ms,blit_ms,iteration_total_ms
306,0,0.025500,0.949092,0.085157,0.007123,1.041372,14.900630,15.746034,31.713962
307,0,0.026898,1.012125,0.110905,0.006627,1.129657,15.248114,15.688683,32.093825
308,0,0.025484,1.244780,0.124024,0.006375,1.375179,13.579920,16.750538,31.731416
309,0,0.023708,1.606269,0.096745,0.130456,1.833470,13.591719,15.695120,31.144296
310,0,0.021735,1.317901,0.146577,0.007709,1.472187,14.425585,15.667446,31.587295
311,0,0.022690,1.082610,0.115292,0.006782,1.204684,14.208245,15.689884,31.125905
312,0,0.023557,1.491754,0.115911,0.006576,1.614241,14.342315,14.671233,30.651628
313,0,0.022373,1.010667,0.147058,0.006117,1.163842,15.116040,15.639407,31.941972
314,0,0.023413,1.249548,0.102632,0.006176,1.358356,13.750284,16.694908,31.827331
315,0,0.022045,0.919068,0.088915,0.007312,1.015295,14.694548,15.666947,31.399255
316,0,0.021404,1.156762,0.101954,0.006921,1.265637,13.728714,16.671326,31.687505
317,0,0.023860,0.997181,0.082334,0.007283,1.086798,14.091191,15.576556,30.778658
318,0,0.027115,1.241166,0.098718,0.006044,1.345928,14.718424,15.809507,31.901359
319,0,0.025329,6.502908,0.426703,0.007317,6.936928,8.830192,15.531440,31.324353
320,0,0.022659,0.949978,0.095377,0.006952,1.052307,14.951098,15.683689,31.710075
321,0,0.024483,1.087391,0.262980,0.006356,1.356727,13.987985,16.644309,32.013870
322,0,0.021871,1.296179,0.148525,0.007084,1.451788,14.376441,15.635564,31.485933
323,0,0.021828,1.185552,0.124449,0.006522,1.316523,13.950909,16.542853,31.832367
324,0,0.022625,0.950371,0.102699,0.006912,1.059982,13.653836,16.643948,31.381086
325,0,0.022871,1.168051,0.084060,0.007535,1.259646,13.847287,16.633762,31.763884
326,0,0.025070,1.508085,0.114570,0.005756,1.628411,13.837256,15.843122,31.334240
327,0,0.021040,1.241506,0.146468,0.007737,1.395711,13.988300,15.692284,31.097761
328,0,0.022764,1.298445,0.186674,0.008285,1.493404,14.762429,15.541833,31.820764
329,0,0.022020,1.232702,0.097431,0.006104,1.336237,14.799915,15.749592,31.908099
330,0,0.021599,1.042613,0.104278,0.006318,1.153209,13.928490,15.761147,30.864910
331,0,0.024580,1.221966,0.119187,0.005787,1.346940,14.957431,15.633922,31.963155
332,0,0.024879,1.444561,0.143963,0.006177,1.594701,14.065511,15.720188,31.405674
333,0,0.026391,1.001176,0.091230,0.007231,1.099637,14.271120,16.675211,32.072845
334,0,0.025397,1.233796,0.115437,0.006304,1.355537,14.194869,15.581584,31.157712
335,0,0.020516,0.957551,0.081519,0.007256,1.046326,14.134364,16.636565,31.838095
336,0,0.022230,0.996598,0.086735,0.006890,1.090223,14.979753,15.682013,31.774556
337,0,0.023377,1.109264,0.084381,0.006921,1.200566,15.011034,15.619168,31.854539
338,0,0.023894,1.235855,0.098794,0.006119,1.340768,14.796363,15.664364,31.825741
339,0,0.023707,0.972763,0.081406,0.007062,1.061231,14.795170,15.603382,31.483862
340,0,0.021727,0.926573,0.083747,0.006588,1.016908,15.017398,15.569293,31.625726
341,0,0.025336,1.488214,0.102337,0.006169,1.596720,13.835697,15.592051,31.050072
342,0,0.023252,1.131066,0.105256,0.006618,1.242940,15.087874,15.762895,32.117308
343,0,0.021725,1.197114,0.095252,0.006046,1.298412,14.533867,14.619942,30.474188
344,0,0.023251,1.249839,0.100420,0.006424,1.356683,13.945641,15.804947,31.130908
345,0,0.025166,1.374855,0.107333,0.006470,1.488658,14.669882,15.666263,31.850265
346,0,0.022838,1.108756,0.098388,0.005928,1.213072,14.628068,15.633536,31.497839
347,0,0.018194,0.987992,0.093413,0.006651,1.088056,14.517656,15.648153,31.272579
348,0,0.019861,1.053692,0.108601,0.006565,1.168858,15.143298,15.632882,31.965212
349,0,0.024608,1.218841,0.136722,0.019441,1.375004,13.993312,15.734210,31.127428
350,0,0.020905,1.366156,0.155765,0.007783,1.529704,13.991104,16.613609,32.155792
351,0,0.021219,1.006609,0.083565,0.007045,1.097219,14.313866,15.753699,31.186360
352,0,0.025246,1.121418,0.109582,0.006118,1.237118,14.079411,16.081824,31.424174
353,0,0.043488,1.430991,0.092666,0.023018,1.546675,14.148952,17.044626,32.784104
354,0,0.022362,1.442669,0.112898,0.005837,1.561404,14.406886,15.793969,31.784906
355,0,0.026360,1.654347,0.120598,0.007115,1.782060,14.909455,16.150946,32.869147
356,0,0.027620,1.305556,0.125832,0.006114,1.437502,14.823688,15.665872,31.955084
357,0,0.025145,1.444244,0.102261,0.006203,1.552708,3.549986,12.133708,17.261818
358,0,0.025517,1.087646,0.091490,0.007360,1.186496,15.024045,16.006326,32.242697
359,0,0.028567,1.335039,0.103067,0.007039,1.445145,15.602967,15.078920,32.155912
360,0,0.020308,1.439198,0.138084,0.008215,1.585497,3.956313,10.898950,16.461465
361,0,0.021932,1.093970,0.099553,0.009516,1.203039,15.236328,16.712744,33.174298
362,0,0.024372,1.398661,0.105543,0.006608,1.510812,14.749716,16.001646,32.286882
363,0,0.037468,1.511009,0.165918,0.008194,1.685121,14.909368,16.201123,32.833438
364,0,0.026454,1.365738,0.187721,0.007686,1.561145,14.794254,16.172947,32.555280
365,0,0.024165,1.920617,0.160634,0.006886,2.088137,14.581128,16.173937,32.867720
366,0,0.027757,1.655878,0.244581,0.007304,1.907763,14.333102,16.051089,32.320050
367,0,0.026265,1.537064,0.111230,0.006369,1.654663,14.965283,16.233857,32.880361
368,0,0.022888,1.365522,0.102845,0.007977,1.476344,14.265937,1.776605,17.542052
369,0,0.011998,1.260620,0.102855,0.007626,1.371101,14.807190,16.058866,32.249511
370,0,0.024239,1.178841,0.101769,0.007015,1.287625,14.342796,16.948888,32.603929
371,0,0.022083,1.710732,0.136460,0.006814,1.854006,14.615288,16.229944,32.721723
372,0,0.044408,1.313559,0.135375,0.007140,1.456074,14.960581,16.143947,32.605481
373,0,0.028307,1.281667,0.104482,0.008362,1.394511,14.948153,16.180547,32.551972
374,0,0.022525,1.302651,0.197363,0.007980,1.507994,14.771182,16.054869,32.356846
375,0,0.025106,1.057703,0.088341,0.007179,1.153223,15.055284,16.125093,32.359088
376,0,0.026053,1.248356,0.102863,0.007018,1.358237,14.823159,16.138269,32.345997
377,0,0.027788,1.526780,0.153325,0.007461,1.687566,14.018219,16.077672,31.811522
378,0,0.024474,1.622818,0.128732,0.007130,1.758680,14.651604,16.321752,32.756973
379,0,0.024352,1.706874,0.106438,0.008516,1.821828,14.882679,16.173630,32.902775
380,0,0.026809,1.253316,0.183101,0.009019,1.445436,14.402284,17.218085,33.092902
381,0,0.023320,1.433198,0.172319,0.009663,1.615180,13.801899,17.124610,32.565357
382,0,0.029653,1.619880,0.118289,0.007107,1.745276,14.550393,16.130766,32.456593
383,0,0.022067,1.716788,0.135163,0.008483,1.860434,13.862493,16.209484,31.954830
384,0,0.026228,1.611405,0.149446,0.007506,1.768357,15.130436,16.129564,33.054892
385,0,0.028257,1.356687,0.141740,0.008699,1.507126,15.128893,16.121674,32.786321
386,0,0.024305,1.502555,0.219924,0.008977,1.731456,13.488995,16.760299,32.005473
387,0,0.023756,1.471619,0.110816,0.006988,1.589423,14.449496,15.871531,31.934533
388,0,0.024526,1.205793,0.105782,0.006437,1.318012,3.152728,11.942424,16.438186
389,0,0.021860,1.287542,0.105300,0.007529,1.400371,15.323031,15.985064,32.730606
390,0,0.021599,1.181596,0.092184,0.007962,1.281742,14.743067,16.996898,33.043986
391,0,0.023232,1.405449,0.097932,0.006994,1.510375,14.415651,16.011407,31.961066
392,0,0.021366,1.308380,0.111322,0.006858,1.426560,14.712028,16.085097,32.245322
393,0,0.022686,1.226389,0.097463,0.007594,1.331446,14.757885,17.093071,33.205410
394,0,0.023061,1.351064,0.153733,0.006385,1.511182,14.366441,16.005329,31.906327
395,0,0.029363,1.608059,0.109646,0.006407,1.724112,14.732736,16.103781,32.590275
396,0,0.059348,1.580159,0.139032,0.006856,1.726047,14.966307,16.242335,32.994331
397,0,0.024423,1.416634,0.179764,0.007803,1.604201,14.370633,16.069586,32.069309
398,0,0.028438,1.278883,0.260097,0.006171,1.545151,14.794539,16.052761,32.421244
399,0,0.019862,1.022821,0.148316,0.007574,1.178711,14.929350,16.971154,33.099338
400,0,0.022348,1.199716,0.095498,0.007200,1.302414,14.970920,15.999676,32.295807
401,0,0.022280,1.420416,0.106126,0.006942,1.533484,3.204275,12.262390,17.022774
402,0,0.020247,1.156554,0.093972,0.007158,1.257684,14.639505,16.058816,31.976647
403,0,0.022597,1.177559,0.121067,0.007685,1.306311,15.559948,15.958489,32.847805
404,0,0.027448,1.514400,0.128827,0.008462,1.651689,14.638486,16.139910,32.457892
405,0,0.024686,1.047222,0.225729,0.007479,1.280430,14.918044,15.986271,32.209787
406,0,0.022828,1.355986,0.103236,0.006282,1.465504,14.583450,17.020628,33.092766
407,0,0.024243,1.302041,0.096641,0.006881,1.405563,14.800568,15.851600,32.082382
408,0,0.022822,1.141319,0.113067,0.006591,1.260977,14.829818,16.980217,33.094225
409,0,0.026460,1.323392,0.240505,0.007186,1.571083,13.618854,16.138488,31.355282
410,0,0.027450,1.571248,0.152169,0.006457,1.729874,14.107587,16.127367,31.992598
411,0,0.024213,1.346191,0.148810,0.007063,1.502064,14.405568,16.007065,31.939201
412,0,0.022257,1.109769,0.091627,0.010497,1.211893,15.347311,16.735633,33.317356
413,0,0.020850,1.312455,0.093362,0.007890,1.413707,14.775353,16.009722,32.219900
414,0,0.028193,1.216630,0.138104,0.007062,1.361796,15.007223,15.816703,32.214203
415,0,0.021054,1.008936,0.083373,0.007198,1.099507,15.910665,16.022185,33.053763
416,0,0.023253,1.057273,0.093398,0.007318,1.157989,14.878404,15.988086,32.048083
417,0,0.022923,1.120018,0.093428,0.008114,1.221560,14.894017,15.998790,32.137565
418,0,0.020633,1.189313,0.129053,0.006725,1.325091,15.448809,15.833127,32.628032
419,0,0.022236,1.515591,0.231243,0.008163,1.754997,14.232307,16.084171,32.094025
420,0,0.027008,1.173130,0.342986,0.005973,1.522089,14.473104,17.065296,33.087866
421,0,0.027547,1.562280,0.136166,0.008527,1.706973,14.586149,16.102820,32.423896
422,0,0.025215,1.727384,0.291044,0.010170,2.028598,13.913512,16.020772,31.988475
423,0,0.026511,1.310398,0.185382,0.007198,1.502978,14.531341,15.869043,31.930388
424,0,0.020876,1.056863,0.099667,0.007411,1.163941,15.771908,15.871894,32.828867
425,0,0.022760,1.029764,0.099335,0.008144,1.137243,14.860288,15.884372,31.905081
426,0,0.022014,1.044417,0.105883,0.007512,1.157812,15.240838,16.765945,33.187134
427,0,0.022533,1.300945,0.118161,0.006772,1.425878,13.904418,17.138846,32.492048
428,0,0.022218,1.152009,0.115231,0.008037,1.275277,14.592804,15.865710,31.756506
429,0,0.023504,1.132254,0.084669,0.007391,1.224314,15.092503,15.695071,32.035763
430,0,0.023056,1.430246,0.109250,0.006778,1.546274,15.518288,15.961360,33.049331
431,0,0.024034,1.086218,0.099692,0.007990,1.193900,14.356039,17.096499,32.670839
432,0,0.023336,1.078033,0.102711,0.007768,1.188512,13.886321,1.778197,16.876629
433,0,0.013619,0.976764,0.084293,0.007311,1.068368,14.620864,15.910515,31.613787
434,0,0.023034,1.283981,0.143739,0.006287,1.434007,15.518696,15.791422,32.767573
435,0,0.023129,1.300174,0.143643,0.006493,1.450310,14.566361,16.018562,32.058733
436,0,0.027127,1.667326,0.120200,0.006227,1.793753,15.393015,15.133941,32.348148
437,0,0.029661,1.856051,0.111899,0.007106,1.975056,14.887571,16.122076,33.014770
438,0,0.025995,1.415681,0.131281,0.028115,1.575077,13.829516,16.992727,32.423606
439,0,0.026533,1.104055,0.100043,0.007380,1.211478,14.710783,15.869294,31.818431
440,0,0.031559,1.177256,0.116568,0.007625,1.301449,15.226060,15.196029,31.755623
441,0,0.028595,1.580836,0.287590,0.006119,1.874545,14.123611,16.077439,32.104665
442,0,0.046730,1.150741,0.116041,0.006313,1.273095,14.611264,15.862230,31.793689
443,0,0.020764,1.267689,0.100508,0.007485,1.375682,15.591747,16.059605,33.048161
444,0,0.028521,1.354887,0.113301,0.007111,1.475299,14.721122,15.995863,32.221072
445,0,0.027496,1.525635,0.126806,0.006859,1.659300,14.066761,16.997084,32.751005
446,0,0.025357,1.264581,0.121676,0.006622,1.392879,14.667029,16.004757,32.090407
447,0,0.029818,1.454338,0.185331,0.006581,1.646250,14.695933,16.172937,32.545212
448,0,0.024494,1.477076,0.115417,0.006824,1.599317,14.020368,16.016074,31.660516
449,0,0.025234,1.487449,0.342653,0.006012,1.836114,14.701819,15.910993,32.474547
450,0,0.022623,1.294785,0.115351,0.006977,1.417113,14.483291,16.049249,31.972628
451,0,0.025639,1.000667,0.156941,0.006531,1.164139,15.646682,15.920637,32.757541
452,0,0.025485,0.963597,0.090217,0.006839,1.060653,14.558071,16.884580,32.529094
453,0,0.024797,1.086120,0.080309,0.006732,1.173161,14.403487,15.982596,31.584387
454,0,0.030384,1.473799,0.111293,0.006642,1.591734,14.794577,15.851787,32.268939
455,0,0.020724,1.204761,0.106614,0.006020,1.317395,14.359229,16.765506,32.463120
456,0,0.025359,1.271007,0.108371,0.006043,1.385421,14.561890,15.766998,31.740024
457,0,0.025761,1.267832,0.143365,0.006088,1.417285,14.691618,16.899099,33.034013
458,0,0.026344,1.318222,0.088804,0.008060,1.415086,14.511224,16.073194,32.026175
459,0,0.024106,1.350751,0.088713,0.006853,1.446317,14.493732,15.957710,31.922312
460,0,0.026909,1.163547,0.099756,0.007618,1.270921,14.775744,16.113944,32.187888
461,0,0.047135,1.347518,0.099545,0.007199,1.454262,14.826532,15.961235,32.289786
462,0,0.019813,1.265999,0.106388,0.007525,1.379912,14.835473,15.821774,32.057305
463,0,0.020127,1.220262,0.088606,0.007444,1.316312,14.835503,16.885816,33.058195
464,0,0.028379,1.124981,0.095929,0.006983,1.227893,15.407294,15.842177,32.506109
465,0,0.025888,1.387154,0.127374,0.007947,1.522475,14.387516,17.101117,33.037288
466,0,0.032539,1.777121,0.144139,0.006948,1.928208,13.121600,16.885275,31.968073
467,0,0.029941,1.573393,0.182319,0.008073,1.763785,14.083960,16.025784,31.903740
468,0,0.041205,1.991127,0.240878,0.008392,2.240397,14.109414,16.123314,32.514749
469,0,0.026207,1.760844,0.305218,0.032904,2.098966,13.364449,17.000800,32.490795
470,0,0.030855,1.650277,0.146680,0.007240,1.804197,13.322463,16.883716,32.041595
471,0,0.023155,1.187488,0.103848,0.007003,1.298339,14.458010,16.016840,31.796715
472,0,0.028931,1.482530,0.205511,0.006541,1.694582,13.933673,15.918715,31.576242
473,0,0.030706,1.396625,0.106826,0.005794,1.509245,14.839949,15.897913,32.278100
474,0,0.034385,1.558757,0.140417,0.006316,1.705490,13.859208,16.872783,32.472245
475,0,0.020726,3.792636,0.489481,0.006536,4.288653,13.205740,14.233593,31.749105
476,0,0.026069,1.407840,0.110573,0.006626,1.525039,14.940294,15.930545,32.422238
477,0,0.023112,1.620527,0.099365,0.007377,1.727269,14.451901,15.995506,32.198143
478,0,0.024952,1.378352,0.108022,0.006115,1.492489,14.616134,15.869737,32.003691
479,0,0.037605,1.516079,0.147118,0.007472,1.670669,14.833164,15.785597,32.328012
480,0,0.027624,1.484493,0.122775,0.051262,1.658530,14.631257,15.814425,32.132282
481,0,0.023420,1.342775,0.233946,0.010577,1.587298,15.026729,15.887654,32.525367
482,0,0.025858,1.296737,0.107731,0.006822,1.411290,14.786939,15.861598,32.086038
483,0,0.023048,1.284999,0.101115,0.006324,1.392438,14.707966,15.859817,31.983551
484,0,0.024730,1.534219,0.120670,0.007255,1.662144,14.094455,16.821423,32.603033
485,0,0.024738,1.363556,0.140674,0.006763,1.510993,13.890050,16.020220,31.446380
486,0,0.026518,1.350872,0.098552,0.006967,1.456391,15.233578,15.923412,32.640354
487,0,0.024166,1.409040,0.305690,0.006673,1.721403,14.381647,15.904375,32.031925
488,0,0.022268,1.006867,0.103444,0.006739,1.117050,14.974467,15.780399,31.894620
489,0,0.023687,0.986966,0.085528,0.007223,1.079717,15.260038,15.887760,32.251546
490,0,0.022981,1.057987,0.114683,0.006781,1.179451,14.772506,16.809748,32.784995
491,0,0.021074,0.985042,0.091138,0.007196,1.083376,14.568085,15.808468,31.481331
492,0,0.023396,1.437343,0.139831,0.006432,1.583606,14.616273,15.788404,32.012070
493,0,0.024794,1.319925,0.107761,0.006968,1.434654,14.956736,15.785827,32.202331
494,0,0.027979,1.000973,0.096469,0.007074,1.104516,15.651678,15.859846,32.644337
495,0,0.023591,1.010252,0.090645,0.007746,1.108643,14.547970,1.775070,17.455704
496,0,0.012846,1.282655,0.107601,0.006064,1.396320,13.781291,16.694414,31.885194
497,0,0.023641,1.210438,0.144965,0.008898,1.364301,14.577038,15.943208,31.908578
498,0,0.029426,1.390628,0.124683,0.006888,1.522199,14.693599,15.952198,32.197770
499,0,0.026462,1.114197,0.090066,0.007092,1.211355,14.857643,15.813555,31.909473
500,0,0.028098,1.542172,0.123121,0.007153,1.672446,14.968450,15.842644,32.511981
501,0,0.021915,1.861057,0.119636,0.006207,1.986900,14.008629,16.070855,32.088602
502,0,0.024180,1.424854,0.110350,0.006982,1.542186,14.319587,15.999549,31.885861
503,0,0.028067,1.310630,0.112508,0.007356,1.430494,15.298310,15.031701,31.788854
504,0,0.026507,1.344285,0.108798,0.006696,1.459779,13.777194,16.242548,31.506403
505,0,0.043943,2.567682,0.089568,0.007227,2.664477,13.673317,15.846126,32.228576
506,0,0.022133,1.726228,0.184423,0.007178,1.917829,13.764696,16.000719,31.705742
507,0,0.039657,1.717367,0.158552,0.007715,1.883634,14.340661,16.854712,33.118962
508,0,0.027587,1.918045,0.105598,0.008068,2.031711,13.099747,16.907962,32.067303
509,0,0.032436,1.707501,0.128372,0.007785,1.843658,13.428938,16.933392,32.238847
510,0,0.068290,1.988725,0.132499,0.007804,2.129028,13.431897,16.203130,31.832667
511,0,0.025565,1.134110,0.133325,0.008286,1.275721,14.270752,15.889027,31.461477
512,0,0.021450,1.343421,0.142527,0.007409,1.493357,15.247503,15.915577,32.678330
513,0,0.025125,1.582447,0.139521,0.007703,1.729671,14.364981,15.941948,32.062166
514,0,0.026178,1.605456,0.145163,0.007549,1.758168,14.215152,15.998444,31.998330
515,0,0.021588,0.981266,0.109560,0.007456,1.098282,14.727949,15.857947,31.706012
516,0,0.022215,1.036017,0.093070,0.007440,1.136527,15.634056,15.895359,32.688416
517,0,0.023138,0.979380,0.088029,0.007262,1.074671,14.919786,15.742732,31.760727
518,0,0.024012,1.530311,0.143393,0.022557,1.696261,14.619259,15.947624,32.287706
519,0,0.021360,1.009914,0.152381,0.006936,1.169231,14.488077,16.828661,32.507827
520,0,0.022243,1.017408,0.089602,0.007396,1.114406,14.455437,15.873783,31.466284
521,0,0.030785,1.631488,0.085627,0.007225,1.724340,14.736906,16.057126,32.549501
522,0,0.026894,1.215452,0.094483,0.006591,1.316526,14.469948,15.905631,31.719519
523,0,0.030181,1.194813,0.104340,0.007419,1.306572,14.946521,15.849535,32.133214
524,0,0.050810,1.420898,0.143702,0.007415,1.572015,14.351104,15.877021,31.851319
525,0,0.026562,1.230910,0.099745,0.007243,1.337898,15.258364,15.886276,32.509366
526,0,0.023937,0.967780,0.105210,0.006360,1.079350,14.910318,16.051098,32.065193
527,0,0.023595,1.020252,0.083745,0.007569,1.111566,15.320019,16.719167,33.174778
528,0,0.019164,1.012472,0.113918,0.008345,1.134735,14.596112,15.769004,31.519449
529,0,0.022746,1.063354,0.101792,0.008371,1.173517,15.384840,15.764725,32.346255
530,0,0.023917,1.172532,0.099832,0.006863,1.279227,14.646587,15.744291,31.694370
531,0,0.021479,1.009062,0.099252,0.007403,1.115717,14.973190,16.805462,32.916213
532,0,0.022900,1.109457,0.144007,0.007828,1.261292,14.579823,15.816735,31.681178
533,0,0.019274,0.977598,0.120517,0.007001,1.105116,14.532422,16.868053,32.525389
534,0,0.021942,1.061679,0.092829,0.006969,1.161477,14.630365,15.672540,31.486641
535,0,0.021783,1.294000,0.094593,0.007415,1.396008,13.770807,15.877579,31.066620
536,0,0.026131,1.124281,0.117864,0.006825,1.248970,15.125253,15.796669,32.197348
537,0,0.023192,1.029117,0.099805,0.007394,1.136316,15.026287,15.735964,31.922073
538,0,0.021313,1.100778,0.123338,0.007211,1.231327,14.766674,16.790297,32.809881
539,0,0.023238,1.045442,0.130152,0.007451,1.183045,13.941509,16.707041,31.855265
540,0,0.022908,1.079387,0.171506,0.007484,1.258377,14.806264,15.835446,31.923440
541,0,0.128066,1.129862,0.090287,0.006870,1.227019,14.652084,15.841905,31.849453
542,0,0.022565,1.170792,0.121217,0.006789,1.298798,14.503408,16.640316,32.465530
543,0,0.019840,1.137991,0.085271,0.007143,1.230405,14.384451,15.984278,31.619401
544,0,0.021309,1.175510,0.174662,0.007054,1.357226,15.033344,15.891427,32.303671
545,0,0.023374,1.084501,0.095570,0.007799,1.187870,14.519624,16.726209,32.457418
546,0,0.024500,1.290626,0.136368,0.007413,1.434407,13.572199,16.964213,31.995767
547,0,0.021705,1.507933,0.133294,0.006987,1.648214,13.770430,15.863957,31.304762
548,0,0.049275,1.202494,0.134860,0.008335,1.345689,15.138537,15.955508,32.489490
549,0,0.031169,1.218409,0.151932,0.006978,1.377319,14.506844,15.764950,31.680737
550,0,0.020216,1.232030,0.144272,0.009723,1.386025,14.863133,15.742479,32.012276
551,0,0.022883,1.082366,0.109465,0.007929,1.199760,15.205012,15.800422,32.228438
552,0,0.024430,1.042415,0.103161,0.007670,1.153246,14.447473,16.786601,32.412088
553,0,0.021768,1.105209,0.124282,0.008576,1.238067,14.640141,15.788934,31.689284
554,0,0.021787,1.050417,0.109171,0.009000,1.168588,14.543627,15.771031,31.505405
555,0,0.022260,0.982221,0.087500,0.007383,1.077104,14.868399,16.707783,32.676022
556,0,0.021576,1.481782,0.181895,0.006334,1.670011,14.318649,15.766709,31.777378
557,0,0.058578,0.980542,0.086510,0.007505,1.074557,14.701049,15.740716,31.575302
558,0,0.024484,1.143888,0.085188,0.006998,1.236074,15.238493,0.556867,17.056249
559,0,0.009832,0.994696,0.082722,0.007432,1.084850,14.832895,16.756671,32.684735
560,0,0.022366,0.991765,0.089490,0.007289,1.088544,14.714741,15.730405,31.556581
561,0,0.022963,1.248466,0.131870,0.010158,1.390494,15.000643,15.734150,32.148650
562,0,0.023161,1.197296,0.121406,0.008108,1.326810,14.886325,15.707651,31.944305
563,0,0.023231,1.253502,0.092019,0.007574,1.353095,14.659022,15.862171,31.897886
564,0,0.019625,1.110467,0.121071,0.008600,1.240138,15.013950,15.695355,31.969689
565,0,0.020351,1.016200,0.102312,0.008933,1.127445,15.577595,15.867308,32.593168
566,0,0.022199,1.213803,0.127357,0.009555,1.350715,13.894738,15.916460,31.184830
567,0,0.023921,1.004133,0.108092,0.007183,1.119408,13.991997,16.754790,31.890637
568,0,0.024761,1.199870,0.108835,0.008248,1.316953,14.436198,15.729384,31.507722
569,0,0.026773,1.238439,0.082895,0.006943,1.328277,15.078818,15.868824,32.303131
570,0,0.022851,1.317877,0.127496,0.007089,1.452462,14.674290,15.896039,32.046033
571,0,0.021732,0.998628,0.082075,0.007160,1.087863,14.752292,15.682444,31.544698
572,0,0.025896,1.528748,0.133530,0.007659,1.669937,14.878719,15.706092,32.281140
573,0,0.022469,1.404483,0.103888,0.008055,1.516426,14.479807,15.828756,31.847720
574,0,0.022027,1.015661,0.093975,0.007221,1.116857,14.587912,16.832877,32.560164
575,0,0.029894,1.284798,0.133526,0.008965,1.427289,13.708513,16.724347,31.890409
576,0,0.021079,1.056443,0.092587,0.007531,1.156561,14.902316,15.714294,31.794568
577,0,0.023020,1.087142,0.120072,0.008047,1.215261,14.603591,15.733179,31.575491
578,0,0.026319,1.315045,0.119044,0.008690,1.442779,14.402216,16.685418,32.557244
579,0,0.019615,1.158266,0.153191,0.007989,1.319446,13.652722,16.700315,31.692384
580,0,0.024529,1.144575,0.093998,0.007817,1.246390,14.171815,16.691383,32.134586
581,0,0.020747,1.147858,0.125200,0.008573,1.281631,14.066433,15.774628,31.143964
582,0,0.022330,1.426011,0.137278,0.007057,1.570346,14.669304,15.800888,32.063297
583,0,0.025233,1.208475,0.103545,0.008189,1.320209,14.546621,16.674171,32.566610
584,0,0.022243,1.014860,0.091975,0.007502,1.114337,14.692868,15.817940,31.647725
585,0,0.022604,1.114250,0.111370,0.009132,1.234752,14.416257,16.684514,32.358571
586,0,0.022373,1.156719,0.132094,0.009032,1.297845,14.664006,15.790470,31.775166
587,0,0.025272,1.211695,0.228108,0.007987,1.447790,14.430803,15.857889,31.762182
588,0,0.021502,1.132377,0.099608,0.006997,1.238982,14.540799,15.757018,31.558766
589,0,0.020042,1.030963,0.088735,0.007721,1.127419,15.176789,15.646136,31.970764
590,0,0.021071,0.974785,0.085147,0.007051,1.066983,16.489768,15.758047,33.336472
591,0,0.021864,0.971237,0.098555,0.007798,1.077590,14.685063,16.714061,32.498871
592,0,0.023280,1.407687,0.144596,0.009727,1.562010,13.917024,15.688030,31.190644
593,0,0.023241,1.104015,0.109820,0.009197,1.223032,15.521573,15.643806,32.411975
594,0,0.021382,1.208444,0.097756,0.007311,1.313511,14.670219,15.818291,31.823752
595,0,0.020693,1.165501,0.115431,0.009641,1.290573,14.342303,16.722067,32.376001
596,0,0.099619,1.266167,0.120467,0.006910,1.393544,13.988579,15.716260,31.198391
597,0,0.025707,1.103725,0.110035,0.008697,1.222457,14.362204,16.642637,32.253321
598,0,0.027063,1.572140,0.119897,0.008186,1.700223,12.675457,16.788582,31.191696
599,0,0.030186,1.115286,0.107242,0.007671,1.230199,14.392451,15.651766,31.304890
600,0,0.023035,1.172664,0.123742,0.009540,1.305946,14.816391,15.742711,31.888572
601,0,0.021113,0.974441,0.093681,0.008221,1.076343,14.987532,15.760651,31.846124
602,0,0.021384,1.097851,0.108730,0.007790,1.214371,14.774926,16.720709,32.731805
603,0,0.021673,1.059428,0.096600,0.009031,1.165059,14.833870,15.725694,31.746554
604,0,0.023428,1.050289,0.095113,0.007485,1.152887,14.675410,15.959564,31.811810
605,0,0.022522,1.019992,0.086487,0.007207,1.113686,15.208423,15.743291,32.088227
606,0,0.022638,1.080536,0.083884,0.006636,1.171056,14.449628,15.651519,31.295216
607,0,0.019734,1.617782,0.137833,0.008636,1.764251,14.819318,15.628154,32.231832
608,0,0.019601,0.957811,0.090315,0.007023,1.055149,14.757460,15.652240,31.484868
609,0,0.021348,1.297624,0.084184,0.007151,1.388959,14.963078,15.665664,32.039490
610,0,0.022922,1.559319,0.102089,0.007615,1.669023,14.775521,15.636109,32.103981
611,0,0.043464,1.397324,0.129237,0.024485,1.551046,14.643186,15.965651,32.203617
612,0,0.020287,0.995406,0.098735,0.006817,1.100958,14.825048,15.724722,31.671436
613,0,0.023971,1.157729,0.105525,0.008825,1.272079,15.157934,15.491596,31.945983
614,0,0.020113,1.135762,0.112947,0.009033,1.257742,14.335238,16.674571,32.288002
615,0,0.021887,1.022281,0.109283,0.009306,1.140870,14.128671,16.714585,32.006393
616,0,0.026178,1.290911,0.125152,0.010177,1.426240,13.865505,15.830426,31.148829
617,0,0.021352,1.040391,0.085894,0.007122,1.133407,14.691915,16.715325,32.562370
618,0,0.021774,1.169104,0.097624,0.007969,1.274697,14.649453,15.686768,31.633037
619,0,0.026177,0.965869,0.081437,0.007920,1.055226,14.726600,15.760012,31.568311
620,0,0.023312,1.057329,0.085074,0.006771,1.149174,15.006544,15.740969,31.920343
621,0,0.022482,0.992923,0.101693,0.007226,1.101842,15.116554,0.525672,16.766931
